# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   13       7.429347798354e-10       4.285109864156e-16       4.069708620062e-14       9.238089695286e-18       6.966798666405e-10       2.209154886652e-11      -2.348571690797e-14 
   14       7.161695955941e-10       4.235452617256e-16       4.097369518730e-14       1.066297826853e-17       6.204483528300e-10       2.122841997038e-11      -5.431648670921e-14 
   15       6.913469134874e-10       4.196120817523e-16       6.404219900964e-14       1.219095416113e-17       5.563359026120e-10       1.909655950778e-11      -6.634406884484e-14 
   16       6.684155643868e-10       3.979006370551e-16       1.010348694432e-13       1.382234552560e-17       5.017558300396e-10       1.694692084426e-11      -6.271964396639e-14 
   17       6.471967786523e-10       3.660312181613e-16       1.448574956037e-13       1.555750291050e-17       4.551266189769e-10       1.289999056284e-11      -5.017841926897e-14 
   18       6.274886782329e-10       3.449466914749e-16       1.899964955881e-13       1.739679423262e-17       4.143297931742e-10       1.093554169056e-11      -3.325233605939e-14 
   19       6.094057232145e-10       3.454254321374e-16       2.330177647357e-13       1.934059441536e-17       3.787892872789e-10       1.079133023682e-11      -1.628473191447e-14 
   20       5.925955002041e-10       3.727330862850e-16       2.709817490378e-13       2.138928553128e-17       3.475160419286e-10       9.951334670444e-12      -4.101911356749e-15 
   21       5.770822192599e-10       4.226625470179e-16       3.025207976871e-13       2.354323895221e-17       3.200244035281e-10       8.506903063813e-12       2.433789084546e-15 
   22       5.627000538344e-10       4.867871443615e-16       3.271101126057e-13       2.580281638798e-17       2.955404807739e-10       7.378931442816e-12       4.219290243223e-15 
   23       5.494430437243e-10       5.623378770981e-16       3.447989833558e-13       2.816835300038e-17       2.737377601699e-10       6.536725490515e-12       2.662336185607e-15 
   24       5.371475945956e-10       6.481236456393e-16       3.561946668933e-13       3.064015834908e-17       2.541641239805e-10       5.643162483999e-12      -3.943208667430e-16 
   25       5.257944914158e-10       7.441739912184e-16       3.622038857472e-13       3.321850184552e-17       2.366068279599e-10       4.665412290533e-12      -3.767041641457e-15 
   26       5.152630958554e-10       8.508302452190e-16       3.641627574621e-13       3.590361332573e-17       2.207492455004e-10       3.699049845866e-12      -6.442848683393e-15 
   27       5.055127396223e-10       9.684327535611e-16       3.635428639875e-13       3.869567349842e-17       2.063747761960e-10       2.967629625734e-12      -8.050170462810e-15 
   28       4.964353590943e-10       1.097323148501e-15       3.619792574706e-13       4.159481491874e-17       1.932078360229e-10       2.682674304906e-12      -8.541212424297e-15 
   29       4.880470483031e-10       1.238061385633e-15       3.604623499764e-13       4.460112495110e-17       1.812062981483e-10       2.679052031643e-12      -8.450967256164e-15 
   30       4.802867680674e-10       1.391278197699e-15       3.599093788552e-13       4.771463707960e-17       1.702919086363e-10       2.610049071950e-12      -8.659734073751e-15 
   31       4.729992969591e-10       1.557564791979e-15       3.612023619037e-13       5.093533475592e-17       1.602909005956e-10       2.149819865560e-12      -9.972200384021e-15 
   32       4.661910312596e-10       1.737301043615e-15       3.644761195623e-13       5.426318289754e-17       1.511379303725e-10       1.429724119881e-12      -1.196153099560e-14 
   33       4.598488279484e-10       1.930754490251e-15       3.695479729016e-13       5.769810168964e-17       1.427291605688e-10       7.707898363998e-13      -1.367486381736e-14 
   34       4.538999167041e-10       2.138189427693e-15       3.760600804430e-13       6.123997156038e-17       1.349101057373e-10       4.756519162061e-13      -1.417525451830e-14 
   35       4.483394609491e-10       2.360113056774e-15       3.833844102579e-13       6.488869128993e-17       1.276511886560e-10       4.760681071139e-13      -1.345006626810e-14 
   36       4.431343184008e-10       2.597114010450e-15       3.906574743511e-13       6.864413628729e-17       1.209232066692e-10       5.596968524478e-13      -1.182259709596e-14 
   37       4.382160187896e-10       2.849787462163e-15       3.969647629375e-13       7.250617005916e-17       1.146679060688e-10       5.162071356068e-13      -9.679697093163e-15 
   38       4.335955456825e-10       3.118697425083e-15       4.019445178868e-13       7.647474259375e-17       1.088722341957e-10       3.336021177607e-13      -7.331247438109e-15 
   39       4.292779970901e-10       3.404402511597e-15       4.053720288931e-13       8.054982396748e-17       1.035124875914e-10       6.550240648402e-14      -5.113558710547e-15 
   40       4.252267335314e-10       3.707465999882e-15       4.069960335366e-13       8.473137869891e-17       9.853063321744e-11      -2.202031354430e-13      -3.432451036865e-15 
   41       4.213844965337e-10       4.028422037399e-15       4.066166746917e-13       8.901939787814e-17       9.385382202475e-11      -4.568053057901e-13      -2.652973703615e-15 
   42       4.177546586711e-10       4.367661114441e-15       4.043534597513e-13       9.341400678177e-17       8.946770610588e-11      -6.334378453902e-13      -2.715239710693e-15 
   43       4.143396831156e-10       4.725507241876e-15       4.004620347784e-13       9.791539323706e-17       8.536199194541e-11      -7.566185159182e-13      -3.400637530494e-15 
   44       4.111160477949e-10       5.102246173128e-15       3.952661784188e-13       1.025237817617e-16       8.150862091616e-11      -8.355709248576e-13      -4.431955133672e-15 
   45       4.080484717355e-10       5.498148321964e-15       3.891020575136e-13       1.072394447962e-16       7.787227515357e-11      -8.813116663745e-13      -5.522888693881e-15 
   46       4.051430358875e-10       5.913551259761e-15       3.821217367358e-13       1.120627339174e-16       7.444899309851e-11      -9.031518840766e-13      -6.552842143781e-15 
   47       4.024060669928e-10       6.348797858408e-15       3.744376999091e-13       1.169940626392e-16       7.123667847270e-11      -9.114633989572e-13      -7.438161079505e-15 
   48       3.998277173749e-10       6.804212262999e-15       3.661780051364e-13       1.220339019006e-16       6.822345739478e-11      -9.188031331052e-13      -8.082919674857e-15 
   49       3.973806366800e-10       7.280098982720e-15       3.574868272573e-13       1.271827833066e-16       6.538694269329e-11      -9.400342697181e-13      -8.378323323708e-15 
   50       3.950319263326e-10       7.776731719749e-15       3.484857529870e-13       1.324412702499e-16       6.270109482820e-11      -9.879107357121e-13      -8.241202570367e-15 
   51       3.927859098824e-10       8.294318390317e-15       3.391440222785e-13       1.378098545159e-16       6.016070694425e-11      -1.058136592759e-12      -7.743198828061e-15 
   52       3.906506762091e-10       8.833025037564e-15       3.293740031154e-13       1.432890372151e-16       5.776229432850e-11      -1.140460619347e-12      -7.015612094166e-15 
   53       3.886251249828e-10       9.392983904690e-15       3.190660869156e-13       1.488793601378e-16       5.549670945660e-11      -1.222768397830e-12      -6.214587218183e-15 
   54       3.866982634753e-10       9.974292042940e-15       3.080873840558e-13       1.545814074842e-16       5.334876379327e-11      -1.290989983749e-12      -5.522356134147e-15 
   55       3.848557587988e-10       1.057706233772e-14       2.963006698580e-13       1.603957367248e-16       5.130184759247e-11      -1.332751831840e-12      -5.103775890927e-15 
   56       3.831031116727e-10       1.120159461990e-14       2.836297225440e-13       1.663226471061e-16       4.935399966061e-11      -1.349606473779e-12      -4.960453419469e-15 
   57       3.814470078269e-10       1.184824462403e-14       2.700079317406e-13       1.723623566665e-16       4.750516722134e-11      -1.347679230486e-12      -5.042558093712e-15 
   58       3.798881555958e-10       1.251737593049e-14       2.553589658325e-13       1.785150670580e-16       4.575237819810e-11      -1.334242520435e-12      -5.289862314363e-15 
   59       3.784208654086e-10       1.320936061577e-14       2.395962564660e-13       1.847809625143e-16       4.408955774187e-11      -1.317769409096e-12      -5.631242019155e-15 
   60       3.770326292783e-10       1.392457990268e-14       2.226224830529e-13       1.911602088199e-16       4.250734475885e-11      -1.307987158376e-12      -5.984177193097e-15 
   61       3.757096630372e-10       1.466331272979e-14       2.043566769434e-13       1.976529070992e-16       4.099576987412e-11      -1.313444979575e-12      -6.272667954156e-15 
   62       3.744559380611e-10       1.542537076079e-14       1.848238094415e-13       2.042589453982e-16       3.955340680747e-11      -1.333458181168e-12      -6.486812104670e-15 
   63       3.732776946577e-10       1.621038223010e-14       1.640844895399e-13       2.109781118069e-16       3.817995889556e-11      -1.364442593776e-12      -6.635774906850e-15 
   64       3.721776295447e-10       1.701789394590e-14       1.422094724128e-13       2.178101342823e-16       3.687348807057e-11      -1.402215984227e-12      -6.730636692995e-15 
   65       3.711546645323e-10       1.784736838419e-14       1.192800202708e-13       2.247546781836e-16       3.563032217917e-11      -1.441972732558e-12      -6.784477688024e-15 
   66       3.702037152065e-10       1.869818078275e-14       9.538826321613e-14       2.318113438075e-16       3.444496230139e-11      -1.478258509011e-12      -6.812462832012e-15 
   67       3.693154596121e-10       1.956961623518e-14       7.063756009705e-14       2.389796639226e-16       3.330999006963e-11      -1.504944951035e-12      -6.831926602725e-15 
   68       3.684802593405e-10       2.046100950248e-14       4.511791509151e-14       2.462591875513e-16       3.221805644340e-11      -1.516784821958e-12      -6.857730739438e-15 
   69       3.677013624622e-10       2.137220384069e-14       1.882563650783e-14       2.536497565363e-16       3.116852315020e-11      -1.514500011034e-12      -6.887055510793e-15 
   70       3.669839726003e-10       2.230318035050e-14      -8.272027799609e-15       2.611512808427e-16       3.016200666235e-11      -1.500683741688e-12      -6.911664977123e-15 
   71       3.663312103570e-10       2.325392421636e-14      -3.621365867722e-14       2.687636570161e-16       2.919837707096e-11      -1.478326136810e-12      -6.922325994299e-15 
   72       3.657439881968e-10       2.422442545056e-14      -6.504394277834e-14       2.764867679232e-16       2.827671863915e-11      -1.450829317279e-12      -6.908772138598e-15 
   73       3.652208853291e-10       2.521467963726e-14      -9.481394966929e-14       2.843204824922e-16       2.739529035504e-11      -1.422022500488e-12      -6.859667631571e-15 
   74       3.647580225902e-10       2.622468867659e-14      -1.255814089355e-13       2.922646554546e-16       2.655148648493e-11      -1.396177098868e-12      -6.762571264918e-15 
   75       3.643489373267e-10       2.725446152872e-14      -1.574109872877e-13       3.003191270850e-16       2.574179712635e-11      -1.378021818419e-12      -6.603900325351e-15 
   76       3.639871680441e-10       2.830392277469e-14      -1.903576447525e-13       3.084838413630e-16       2.496269641927e-11      -1.371585792060e-12      -6.373150527942e-15 
   77       3.636748290647e-10       2.937261740388e-14      -2.244125867353e-13       3.167592259061e-16       2.421358136997e-11      -1.376451053120e-12      -6.076523968177e-15 
   78       3.634153794519e-10       3.045995329485e-14      -2.595479137105e-13       3.251458811700e-16       2.349429975867e-11      -1.390840938306e-12      -5.725732297351e-15 
   79       3.632109835330e-10       3.156528749506e-14      -2.957325990406e-13       3.336444703087e-16       2.280424992987e-11      -1.412722638530e-12      -5.334011548662e-15 
   80       3.630624413481e-10       3.268792507468e-14      -3.329324191049e-13       3.422557213441e-16       2.214236036785e-11      -1.439798265338e-12      -4.916173334987e-15 
   81       3.629691190986e-10       3.382711798034e-14      -3.711098834286e-13       3.509804293345e-16       2.150706927214e-11      -1.469495917347e-12      -4.488656046654e-15 
   82       3.629288795958e-10       3.498206388892e-14      -4.102241648119e-13       3.598194585441e-16       2.089630413299e-11      -1.498960746669e-12      -4.069576049207e-15 
   83       3.629380127095e-10       3.615190506130e-14      -4.502310294592e-13       3.687737446120e-16       2.030746130686e-11      -1.525046025347e-12      -3.678778881183e-15 
   84       3.629928453686e-10       3.733579215040e-14      -4.910891541210e-13       3.778442078096e-16       1.973803920924e-11      -1.545004938305e-12      -3.333674456808e-15 
   85       3.630950305814e-10       3.853309028967e-14      -5.327804338373e-13       3.870314715382e-16       1.918770324061e-11      -1.558717301064e-12      -3.035837231860e-15 
   86       3.632470117803e-10       3.974320522702e-14      -5.752929283363e-13       3.963361009240e-16       1.865652732575e-11      -1.566817321727e-12      -2.782268169302e-15 
   87       3.634503805139e-10       4.096552135450e-14      -6.186148112708e-13       4.057586882462e-16       1.814436143240e-11      -1.570028496887e-12      -2.569393856243e-15 
   88       3.637058351225e-10       4.219940165374e-14      -6.627344076920e-13       4.152998536111e-16       1.765082213191e-11      -1.569166454975e-12      -2.393046844652e-15 
   89       3.640131394153e-10       4.344418764139e-14      -7.076402315235e-13       4.249602456276e-16       1.717528315988e-11      -1.565141799604e-12      -2.248445992067e-15 
   90       3.643710813460e-10       4.469919931460e-14      -7.533210230349e-13       4.347405420816e-16       1.671686597680e-11      -1.558962952921e-12      -2.130176802308e-15 
   91       3.647774316898e-10       4.596373509642e-14      -7.997657863157e-13       4.446414506110e-16       1.627443032870e-11      -1.551738998950e-12      -2.032171766189e-15 
   92       3.652289027193e-10       4.723707178126e-14      -8.469638267491e-13       4.546637093804e-16       1.584656480781e-11      -1.544682526940e-12      -1.947690702223e-15 
   93       3.657224328686e-10       4.851846188703e-14      -8.949024800066e-13       4.648079550905e-16       1.543193181983e-11      -1.538855573873e-12      -1.870595320559e-15 
   94       3.662593514991e-10       4.980712537443e-14      -9.435598269270e-13       4.750743028319e-16       1.503038233793e-11      -1.534357567297e-12      -1.799434895395e-15 
   95       3.668417670261e-10       5.110225657558e-14      -9.929109471418e-13       4.854627039950e-16       1.464199213554e-11      -1.531019937807e-12      -1.733941589161e-15 
   96       3.674712739308e-10       5.240302658740e-14      -1.042930135635e-12       4.959730721740e-16       1.426671780525e-11      -1.528651463619e-12      -1.673789112839e-15 
   97       3.681489296383e-10       5.370858318146e-14      -1.093590908528e-12       5.066052820209e-16       1.390439218437e-11      -1.527037587484e-12      -1.618590832256e-15 
   98       3.688752313954e-10       5.501805071385e-14      -1.144866008867e-12       5.173591680994e-16       1.355471978041e-11      -1.525939733595e-12      -1.567897874393e-15 
   99       3.696500931487e-10       5.633053003499e-14      -1.196727412407e-12       5.282345237382e-16       1.321727219663e-11      -1.525094624502e-12      -1.521197233683e-15 
  100       3.704728224227e-10       5.764509839949e-14      -1.249146333398e-12       5.392310998850e-16       1.289148355759e-11      -1.524213598024e-12      -1.477909878307e-15 
  101       3.713420971976e-10       5.896080937600e-14      -1.302093230372e-12       5.503486039603e-16       1.257664593461e-11      -1.522981924156e-12      -1.437388856504e-15 
  102       3.722559427871e-10       6.027669275708e-14      -1.355537811925e-12       5.615866987110e-16       1.227190477136e-11      -1.521058121986e-12      -1.398917402862e-15 
  103       3.732117087168e-10       6.159175446897e-14      -1.409449042507e-12       5.729450010643e-16       1.197625430936e-11      -1.518073276599e-12      -1.361707044626e-15 
  104       3.742069889057e-10       6.290500199645e-14      -1.463795479046e-12       5.844232887503e-16       1.168876763096e-11      -1.513704086884e-12      -1.325147966665e-15 
  105       3.752425735798e-10       6.421552476288e-14      -1.518546320152e-12       5.960221544280e-16       1.140933203237e-11      -1.507904718306e-12      -1.289602702807e-15 
  106       3.763198548695e-10       6.552242449077e-14      -1.573670510093e-12       6.077424381965e-16       1.113800492314e-11      -1.500705142392e-12      -1.255716629360e-15 
  107       3.774399065121e-10       6.682479084439e-14      -1.629136429914e-12       6.195850288403e-16       1.087478610726e-11      -1.492140328277e-12      -1.224176148471e-15 
  108       3.786034710957e-10       6.812170162005e-14      -1.684911906864e-12       6.315508649656e-16       1.061961578690e-11      -1.482250369844e-12      -1.195709566499e-15 
  109       3.798109473034e-10       6.941222293625e-14      -1.740964223814e-12       6.436409361376e-16       1.037237256615e-11      -1.471080612867e-12      -1.171087972387e-15 
  110       3.810623771569e-10       7.069540942399e-14      -1.797260128679e-12       6.558562840174e-16       1.013287145478e-11      -1.458681782148e-12      -1.151126116041e-15 
  111       3.823574332606e-10       7.197030441695e-14      -1.853765843840e-12       6.681980034987e-16       9.900861871955e-12      -1.445110108663e-12      -1.136683286699e-15 
  112       3.836954060456e-10       7.323594014171e-14      -1.910447075563e-12       6.806672438452e-16       9.676025649967e-12      -1.430427456699e-12      -1.128664191309e-15 
  113       3.850751910136e-10       7.449133790803e-14      -1.967269023424e-12       6.932652098268e-16       9.457975038008e-12      -1.414701450997e-12      -1.128019832899e-15 
  114       3.864952759809e-10       7.573550829904e-14      -2.024196389726e-12       7.059931628572e-16       9.246250705882e-12      -1.398005603889e-12      -1.135748388955e-15 
  115       3.879537283220e-10       7.696745136147e-14      -2.081193388924e-12       7.188524221305e-16       9.040319747758e-12      -1.380419442447e-12      -1.152896089791e-15 
  116       3.894487849007e-10       7.818617759685e-14      -2.138223848401e-12       7.318442437226e-16       8.839694940772e-12      -1.362036802903e-12      -1.180264791029e-15 
  117       3.909807305023e-10       7.939077342367e-14      -2.195251504563e-12       7.449694387896e-16       8.644313238178e-12      -1.342991586187e-12      -1.217492478278e-15 
  118       3.925502248924e-10       8.058034406847e-14      -2.252239760602e-12       7.582287108688e-16       8.454199759351e-12      -1.323435387108e-12      -1.263862098240e-15 
  119       3.941577132183e-10       8.175399384705e-14      -2.309151608482e-12       7.716227738172e-16       8.269349738357e-12      -1.303529804439e-12      -1.318583165320e-15 
  120       3.958034185826e-10       8.291082653869e-14      -2.365949639163e-12       7.851523518700e-16       8.089727599799e-12      -1.283446640273e-12      -1.380790046665e-15 
  121       3.974873346152e-10       8.404994576025e-14      -2.422596052833e-12       7.988181796984e-16       7.915266034654e-12      -1.263368099372e-12      -1.449540247207e-15 
  122       3.992092180462e-10       8.517045534031e-14      -2.479052669138e-12       8.126210024674e-16       7.745865076123e-12      -1.243486988528e-12      -1.523812694707e-15 
  123       4.009685812790e-10       8.627145969336e-14      -2.535280937407e-12       8.265615758938e-16       7.581391175467e-12      -1.224006915911e-12      -1.602506024792e-15 
  124       4.027646849627e-10       8.735206419392e-14      -2.591241946886e-12       8.406406663040e-16       7.421676277855e-12      -1.205142490425e-12      -1.684436866002e-15 
  125       4.045965305648e-10       8.841137555065e-14      -2.646896436963e-12       8.548590506920e-16       7.266516898204e-12      -1.187119521062e-12      -1.768338124826e-15 
  126       4.064628529442e-10       8.944850218056e-14      -2.702204807399e-12       8.692175167776e-16       7.115673197024e-12      -1.170175216256e-12      -1.852857270748e-15 
  127       4.083621129236e-10       9.046255458312e-14      -2.757127128557e-12       8.837168630636e-16       6.968868056257e-12      -1.154558383235e-12      -1.936554621285e-15 
  128       4.102924898626e-10       9.145264571442e-14      -2.811623151631e-12       8.983578988944e-16       6.825786155126e-12      -1.140529627379e-12      -2.017901627032e-15 
  129       4.122523400368e-10       9.241791940971e-14      -2.865652724790e-12       9.131414100292e-16       6.686142199370e-12      -1.128293492921e-12      -2.095571304811e-15 
  130       4.142416444046e-10       9.335763838170e-14      -2.919177071497e-12       9.280680509684e-16       6.549896034459e-12      -1.117786044975e-12      -2.169349202470e-15 
  131       4.162607063656e-10       9.427110662780e-14      -2.972157672412e-12       9.431384408698e-16       6.417059493951e-12      -1.108864253264e-12      -2.239319592310e-15 
  132       4.183096961370e-10       9.515764281621e-14      -3.024555885043e-12       9.583531967875e-16       6.287628936321e-12      -1.101371677125e-12      -2.305582652858e-15 
  133       4.203886466591e-10       9.601658086079e-14      -3.076332956883e-12       9.737129334825e-16       6.161584815641e-12      -1.095138177855e-12      -2.368254844412e-15 
  134       4.224974495015e-10       9.684727049590e-14      -3.127450038546e-12       9.892182632342e-16       6.038891252257e-12      -1.089979631070e-12      -2.427469284584e-15 
  135       4.246358507688e-10       9.764907785125e-14      -3.177868196896e-12       1.004869795652e-15       5.919495603474e-12      -1.085697639050e-12      -2.483376123852e-15 
  136       4.268034470068e-10       9.842138602676e-14      -3.227548428186e-12       1.020668137485e-15       5.803328034228e-12      -1.082079243091e-12      -2.536142921106e-15 
  137       4.289996811077e-10       9.916359566740e-14      -3.276451671186e-12       1.036613892436e-15       5.690301087771e-12      -1.078896635858e-12      -2.585955019192e-15 
  138       4.312238382169e-10       9.987512553804e-14      -3.324538820320e-12       1.052707660968e-15       5.580309256347e-12      -1.075906873734e-12      -2.633015920461e-15 
  139       4.334750416379e-10       1.005554130983e-13      -3.371770738801e-12       1.068950040121e-15       5.473228551874e-12      -1.072851589172e-12      -2.677547662314e-15 
  140       4.357522487391e-10       1.012039150774e-13      -3.418108271759e-12       1.085341623319e-15       5.368916076621e-12      -1.069456703048e-12      -2.719791192754e-15 
  141       4.380542468589e-10       1.018201080491e-13      -3.463512259381e-12       1.101883000182e-15       5.267209593887e-12      -1.065432137006e-12      -2.760006745925e-15 
  142       4.403796492121e-10       1.024034890062e-13      -3.507943550041e-12       1.118574756339e-15       5.167927098683e-12      -1.060471525817e-12      -2.798474217665e-15 
  143       4.427268907957e-10       1.029535759360e-13      -3.551363013434e-12       1.135417473236e-15       5.070866388410e-12      -1.054251929723e-12      -2.835493541050e-15 
  144       4.450945383243e-10       1.034699293990e-13      -3.593731894129e-12       1.152411774111e-15       4.975848044716e-12      -1.046505265328e-12      -2.871329627967e-15 
  145       4.474822631189e-10       1.039522184508e-13      -3.635012883789e-12       1.169558467407e-15       4.882850061176e-12      -1.037241142274e-12      -2.906040283399e-15 
  146       4.498899567959e-10       1.044001623425e-13      -3.675169180115e-12       1.186858417206e-15       4.791885733769e-12      -1.026545550745e-12      -2.939631960711e-15 
  147       4.523174235805e-10       1.048135107891e-13      -3.714164170877e-12       1.204312498409e-15       4.702961263259e-12      -1.014511239022e-12      -2.972113728683e-15 
  148       4.547643780178e-10       1.051920446654e-13      -3.751961449003e-12       1.221921596816e-15       4.616075575365e-12      -1.001237838019e-12      -3.003497328466e-15 
  149       4.572304426827e-10       1.055355767011e-13      -3.788524827668e-12       1.239686609200e-15       4.531220140926e-12      -9.868319858027e-13      -3.033797230550e-15 
  150       4.597151458915e-10       1.058439521768e-13      -3.823818355387e-12       1.257608443385e-15       4.448378796078e-12      -9.714074521210e-13      -3.063030691717e-15 
  151       4.622179194117e-10       1.061170496191e-13      -3.857806331103e-12       1.275688018324e-15       4.367527562412e-12      -9.550852629312e-13      -3.091217812009e-15 
  152       4.647380961731e-10       1.063547814967e-13      -3.890453319276e-12       1.293926264170e-15       4.288634467152e-12      -9.379938249246e-13      -3.118381591683e-15 
  153       4.672749079784e-10       1.065570949156e-13      -3.921724164978e-12       1.312324122360e-15       4.211659363320e-12      -9.202690500537e-13      -3.144547988177e-15 
  154       4.698274832136e-10       1.067239723147e-13      -3.951584008975e-12       1.330882545685e-15       4.136553749904e-12      -9.020544800586e-13      -3.169745973064e-15 
  155       4.723948445592e-10       1.068554321616e-13      -3.979998302824e-12       1.349602498369e-15       4.063260592030e-12      -8.835014109935e-13      -3.194007589021e-15 
  156       4.749759067001e-10       1.069515296479e-13      -4.006932823962e-12       1.368484956145e-15       3.991714141125e-12      -8.647690177535e-13      -3.217368006782e-15 
  157       4.775694740369e-10       1.070123573848e-13      -4.032353690791e-12       1.387530906334e-15       3.921839755094e-12      -8.460244786006e-13      -3.239865582104e-15 
  158       4.801742383961e-10       1.070380460988e-13      -4.056227377777e-12       1.406741347917e-15       3.853553718483e-12      -8.274430996905e-13      -3.261541912727e-15 
  159       4.827887767411e-10       1.070287653272e-13      -4.078520730529e-12       1.426117291615e-15       3.786763062648e-12      -8.092084395993e-13      -3.282441895331e-15 
  160       4.854115488825e-10       1.069847241135e-13      -4.099200980898e-12       1.445659759962e-15       3.721365385928e-12      -7.915124338497e-13      -3.302613782502e-15 
  161       4.880411394594e-10       1.069061825915e-13      -4.118236134631e-12       1.465369691857e-15       3.657270129917e-12      -7.745180746877e-13      -3.322083389194e-15 
  162       4.906770127360e-10       1.067934864269e-13      -4.135596141174e-12       1.485247646554e-15       3.594464900243e-12      -7.582434801426e-13      -3.340774029211e-15 
  163       4.933188204889e-10       1.066470367650e-13      -4.151251856643e-12       1.505294073519e-15       3.532954694335e-12      -7.426677631470e-13      -3.358579574395e-15 
  164       4.959661625840e-10       1.064672803556e-13      -4.165174697225e-12       1.525509405241e-15       3.472740892332e-12      -7.277675068440e-13      -3.375389606846e-15 
  165       4.986185858110e-10       1.062547102995e-13      -4.177336655985e-12       1.545894056873e-15       3.413821175969e-12      -7.135167168353e-13      -3.391089356947e-15 
  166       5.012755827181e-10       1.060098667935e-13      -4.187710319672e-12       1.566448425863e-15       3.356189447464e-12      -6.998867734292e-13      -3.405559641392e-15 
  167       5.039365904461e-10       1.057333378763e-13      -4.196268885523e-12       1.587172891598e-15       3.299835748406e-12      -6.868463838883e-13      -3.418676801209e-15 
  168       5.066009895632e-10       1.054257601740e-13      -4.202986178063e-12       1.608067815036e-15       3.244746178635e-12      -6.743615346777e-13      -3.430312639788e-15 
  169       5.092681028993e-10       1.050878196463e-13      -4.207836665913e-12       1.629133538343e-15       3.190902815133e-12      -6.623954437127e-13      -3.440334360906e-15 
  170       5.119371943808e-10       1.047202523313e-13      -4.210795478594e-12       1.650370384535e-15       3.138283630905e-12      -6.509085126069e-13      -3.448604506754e-15 
  171       5.146074678650e-10       1.043238450919e-13      -4.211838423330e-12       1.671778657108e-15       3.086862413870e-12      -6.398582789201e-13      -3.454980895961e-15 
  172       5.172780659742e-10       1.038994363610e-13      -4.210942001853e-12       1.693358639679e-15       3.036608685743e-12      -6.291993684061e-13      -3.459316561621e-15 
  173       5.199480689309e-10       1.034479168876e-13      -4.208083427207e-12       1.715110595622e-15       2.987487620921e-12      -6.188834472607e-13      -3.461459689319e-15 
  174       5.226164933917e-10       1.029702304820e-13      -4.203240640551e-12       1.737034767706e-15       2.939459965370e-12      -6.088591743698e-13      -3.461253555157e-15 
  175       5.252822912823e-10       1.024673747616e-13      -4.196392327965e-12       1.759131377730e-15       2.892481955509e-12      -5.990721535571e-13      -3.458536463779e-15 
  176       5.279443486315e-10       1.019404018968e-13      -4.187517937253e-12       1.781400626160e-15       2.846505237098e-12      -5.894648858321e-13      -3.453141686398e-15 
