# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   58       2.842184413313e-10       5.415407670007e-14      -3.677231784826e-13       2.632870016582e-16       7.199165603680e-11       6.970500654902e-12      -1.423685891618e-14 
   59       2.889704762345e-10       5.717526919853e-14      -4.369544270456e-13       2.720018306894e-16       6.960605115548e-11       6.751677046214e-12      -1.424583394733e-14 
   60       2.937716707098e-10       6.029415130700e-14      -5.095231484735e-13       2.808234440658e-16       6.732790413621e-11       6.542163898237e-12      -1.425160663679e-14 
   61       2.986219043549e-10       6.351069680867e-14      -5.854239549059e-13       2.897490437040e-16       6.514230386421e-11       6.340439956532e-12      -1.425704878058e-14 
   62       3.035230368088e-10       6.682472252512e-14      -6.646701169644e-13       2.987759741272e-16       6.304781876048e-11       6.146434013721e-12      -1.426104200361e-14 
   63       3.084769393871e-10       7.023589464158e-14      -7.472781200669e-13       3.079015951910e-16       6.104507163829e-11       5.960334044067e-12      -1.426110065380e-14 
   64       3.134847402183e-10       7.374372839276e-14      -8.332620145922e-13       3.171232365663e-16       5.913247887564e-11       5.782144566359e-12      -1.425431935976e-14 
   65       3.185467694784e-10       7.734758391811e-14      -9.226334163430e-13       3.264381993910e-16       5.730612284692e-11       5.611675676959e-12      -1.423735404852e-14 
   66       3.236625046251e-10       8.104666211729e-14      -1.015401507009e-12       3.358437579221e-16       5.555962435454e-11       5.448532082850e-12      -1.420640296317e-14 
   67       3.288305156327e-10       8.484000050545e-14      -1.111573034628e-12       3.453371611869e-16       5.388401506062e-11       5.292102134683e-12      -1.415718768047e-14 
   68       3.340492685706e-10       8.872654643207e-14      -1.211150244085e-12       3.549156490232e-16       5.227024472919e-11       5.141738184258e-12      -1.408633188623e-14 
   69       3.393198478363e-10       9.270540322983e-14      -1.314124180617e-12       3.645765002796e-16       5.071757804491e-11       4.997364608383e-12      -1.399586455017e-14 
   70       3.446436896697e-10       9.677562672552e-14      -1.420480024019e-12       3.743169973936e-16       4.922667785897e-11       4.858973851215e-12      -1.388959930451e-14 
   71       3.500217403888e-10       1.009361501624e-13      -1.530198987017e-12       3.841344148516e-16       4.779706181620e-11       4.726440035806e-12      -1.377183388584e-14 
   72       3.554544235759e-10       1.051857820343e-13      -1.643258262790e-12       3.940260212080e-16       4.642704217317e-11       4.599512890358e-12      -1.364736690105e-14 
   73       3.609416072655e-10       1.095232039192e-13      -1.759630972493e-12       4.039890811051e-16       4.511366561630e-11       4.477811674478e-12      -1.352151459327e-14 
   74       3.664825711303e-10       1.139469683137e-13      -1.879286112782e-12       4.140208572930e-16       4.385265307996e-11       4.360819105439e-12      -1.340012760778e-14 
   75       3.720759736687e-10       1.184554964667e-13      -2.002188503332e-12       4.241186126487e-16       4.263833956463e-11       4.247875284430e-12      -1.328960775795e-14 
   76       3.777204540390e-10       1.230470851154e-13      -2.128300868196e-12       4.342796008064e-16       4.146514331773e-11       4.138350185455e-12      -1.319534970109e-14 
   77       3.834166367974e-10       1.277199328994e-13      -2.257590634048e-12       4.445010316095e-16       4.033241571114e-11       4.032210861636e-12      -1.311670083631e-14 
   78       3.891654348175e-10       1.324721148508e-13      -2.390024282051e-12       4.547801029987e-16       3.924037053285e-11       3.929547117498e-12      -1.305110850991e-14 
   79       3.949674275954e-10       1.373015719675e-13      -2.525565315421e-12       4.651140135997e-16       3.818860472785e-11       3.830399749112e-12      -1.299559828840e-14 
   80       4.008228414510e-10       1.422061092302e-13      -2.664174250705e-12       4.754999645098e-16       3.717606957707e-11       3.734758131926e-12      -1.294675842589e-14 
   81       4.067315297285e-10       1.471833936186e-13      -2.805808609062e-12       4.859351610834e-16       3.620104187634e-11       3.642557808591e-12      -1.290072433153e-14 
   82       4.126929529972e-10       1.522309521280e-13      -2.950422907539e-12       4.964168147189e-16       3.526109511527e-11       3.553678076789e-12      -1.285316303694e-14 
   83       4.187061592530e-10       1.573461697859e-13      -3.097968650351e-12       5.069421446441e-16       3.435307065626e-11       3.467939577060e-12      -1.279925766366e-14 
   84       4.247701739377e-10       1.625263463000e-13      -3.248394173274e-12       5.175084190865e-16       3.347388406801e-11       3.385153857081e-12      -1.273489328790e-14 
   85       4.308852876583e-10       1.677688811386e-13      -3.401644166289e-12       5.281130827135e-16       3.262316084549e-11       3.305286789118e-12      -1.266047443776e-14 
   86       4.370519466362e-10       1.730711156382e-13      -3.557660055446e-12       5.387536536922e-16       3.180098682611e-11       3.228317947086e-12      -1.257771492046e-14 
   87       4.432703491477e-10       1.784302761174e-13      -3.716380131685e-12       5.494276885955e-16       3.100709731771e-11       3.154189522872e-12      -1.248849728381e-14 
   88       4.495404326128e-10       1.838434728778e-13      -3.877739539648e-12       5.601327848502e-16       3.024086231368e-11       3.082804787723e-12      -1.239487747520e-14 
   89       4.558618606833e-10       1.893076992068e-13      -4.041670266485e-12       5.708665831849e-16       2.950127170812e-11       3.014026553620e-12      -1.229908950057e-14 
   90       4.622340103319e-10       1.948198303790e-13      -4.208101130671e-12       5.816267700783e-16       2.878692051099e-11       2.947675634662e-12      -1.220355008337e-14 
   91       4.686559589407e-10       2.003766226581e-13      -4.376957770808e-12       5.924110802070e-16       2.809599406326e-11       2.883529308450e-12      -1.211086332360e-14 
   92       4.751264713897e-10       2.059747122992e-13      -4.548162634441e-12       6.032172988935e-16       2.742625325204e-11       2.821319777468e-12      -1.202382535676e-14 
   93       4.816443202823e-10       2.116106788892e-13      -4.721636328353e-12       6.140433217943e-16       2.677558983726e-11       2.760797963132e-12      -1.194478690287e-14 
   94       4.882093297596e-10       2.172812484350e-13      -4.897301926076e-12       6.248873389156e-16       2.614382008493e-11       2.701939205218e-12      -1.187362112515e-14 
   95       4.948214655346e-10       2.229831191166e-13      -5.075081290557e-12       6.357476829286e-16       2.553113481598e-11       2.644765798843e-12      -1.180945732902e-14 
   96       5.014805075162e-10       2.287128995566e-13      -5.254893777792e-12       6.466227775857e-16       2.493754646532e-11       2.589283785159e-12      -1.175129173997e-14 
   97       5.081860414714e-10       2.344671087050e-13      -5.436656244324e-12       6.575111409543e-16       2.436288212283e-11       2.535482309540e-12      -1.169798334837e-14 
   98       5.149374506860e-10       2.402421757245e-13      -5.620283054740e-12       6.684113886504e-16       2.380677657434e-11       2.483332979777e-12      -1.164824975437e-14 
   99       5.217339076269e-10       2.460344398754e-13      -5.805686089174e-12       6.793222370727e-16       2.326866534259e-11       2.432789224272e-12      -1.160066301271e-14 
  100       5.285743656029e-10       2.518401504008e-13      -5.992774750802e-12       6.902425066358e-16       2.274777772825e-11       2.383785650227e-12      -1.155364547757e-14 
  101       5.354575504270e-10       2.576554664119e-13      -6.181455973343e-12       7.011711250044e-16       2.224312985082e-11       2.336237401839e-12      -1.150546564742e-14 
  102       5.423819520772e-10       2.634764567726e-13      -6.371634228556e-12       7.121071303269e-16       2.175351768967e-11       2.290039518492e-12      -1.145423400987e-14 
  103       5.493458163584e-10       2.692990999849e-13      -6.563211533742e-12       7.230496744691e-16       2.127751012498e-11       2.245066292949e-12      -1.139789888651e-14 
  104       5.563474472115e-10       2.751193667801e-13      -6.756088840527e-12       7.339979507917e-16       2.081378694641e-11       2.201202098440e-12      -1.133472648442e-14 
  105       5.633861781098e-10       2.809334808467e-13      -6.950170398736e-12       7.449509594071e-16       2.036221986908e-11       2.158439994915e-12      -1.126482385434e-14 
  106       5.704615169493e-10       2.867376932728e-13      -7.145359998743e-12       7.559077160934e-16       1.992292525325e-11       2.116795308552e-12      -1.118881487327e-14 
  107       5.775728422543e-10       2.925282037692e-13      -7.341559665221e-12       7.668673272942e-16       1.949592904698e-11       2.076275059923e-12      -1.110737556092e-14 
  108       5.847193982522e-10       2.983011614638e-13      -7.538669679828e-12       7.778289925233e-16       1.908116361791e-11       2.036877667998e-12      -1.102123524548e-14 
  109       5.919002899485e-10       3.040526656950e-13      -7.736588603880e-12       7.887920067690e-16       1.867846458511e-11       1.998592654145e-12      -1.093117772945e-14 
  110       5.991144782028e-10       3.097787668061e-13      -7.935213301030e-12       7.997557628991e-16       1.828756765090e-11       1.961400346140e-12      -1.083804245540e-14 
  111       6.063607748033e-10       3.154754669390e-13      -8.134438959945e-12       8.107197540649e-16       1.790810543270e-11       1.925271582167e-12      -1.074272567181e-14 
  112       6.136378375424e-10       3.211387208280e-13      -8.334159116984e-12       8.216835761062e-16       1.753960429482e-11       1.890167414825e-12      -1.064618159882e-14 
  113       6.209441652919e-10       3.267644365944e-13      -8.534265678879e-12       8.326469299557e-16       1.718148118032e-11       1.856038815134e-12      -1.054942359408e-14 
  114       6.282780930781e-10       3.323484765394e-13      -8.734648945407e-12       8.436096240433e-16       1.683304044282e-11       1.822826376536e-12      -1.045352531849e-14 
  115       6.356377871571e-10       3.378866579392e-13      -8.935197632072e-12       8.545715767010e-16       1.649347067835e-11       1.790460018901e-12      -1.035962190206e-14 
  116       6.430214465730e-10       3.433748404460e-13      -9.135800187556e-12       8.655327921234e-16       1.616203035442e-11       1.758875191405e-12      -1.026869838825e-14 
  117       6.504279461620e-10       3.488091986520e-13      -9.336348879302e-12       8.764932797920e-16       1.583863707462e-11       1.728064348862e-12      -1.018092339458e-14 
  118       6.578562628409e-10       3.541859843097e-13      -9.536736249560e-12       8.874531297244e-16       1.552334434165e-11       1.698031207236e-12      -1.009623624983e-14 
  119       6.653052730549e-10       3.595014442315e-13      -9.736853898811e-12       8.984125401884e-16       1.521615768790e-11       1.668774656291e-12      -1.001455175922e-14 
  120       6.727737496775e-10       3.647518218497e-13      -9.936592519897e-12       9.093718198732e-16       1.491703317665e-11       1.640288609469e-12      -9.935759489428e-15 
  121       6.802603589121e-10       3.699333587760e-13      -1.013584193214e-11       9.203313900596e-16       1.462587590312e-11       1.612561853774e-12      -9.859723053501e-15 
  122       6.877636571927e-10       3.750422963612e-13      -1.033449111548e-11       9.312917867915e-16       1.434253849565e-11       1.585577899656e-12      -9.786279395874e-15 
  123       6.952820880846e-10       3.800748772550e-13      -1.053242824458e-11       9.422536630458e-16       1.406681961680e-11       1.559314830894e-12      -9.715238077324e-15 
  124       7.028139791857e-10       3.850273469658e-13      -1.072954072297e-11       9.532177909038e-16       1.379846246447e-11       1.533745154480e-12      -9.646380559942e-15 
  125       7.103575390268e-10       3.898959554202e-13      -1.092571521718e-11       9.641850637214e-16       1.353715327304e-11       1.508835650499e-12      -9.579459492112e-15 
  126       7.179108539732e-10       3.946769585228e-13      -1.112083769083e-11       9.751564983004e-16       1.328251981446e-11       1.484547222018e-12      -9.514197993474e-15 
  127       7.254718851252e-10       3.993666197160e-13      -1.131479343880e-11       9.861332370587e-16       1.303412989942e-11       1.460834744962e-12      -9.450288939904e-15 
  128       7.330384652189e-10       4.039612115395e-13      -1.150746712133e-11       9.971165502014e-16       1.279148987844e-11       1.437646918001e-12      -9.387394248481e-15 
  129       7.406084831304e-10       4.084570988139e-13      -1.169874429054e-11       1.008107752006e-15       1.255415528393e-11       1.414937585262e-12      -9.325191656117e-15 
  130       7.481804668539e-10       4.128509951943e-13      -1.188851608689e-11       1.019107934686e-15       1.232207966305e-11       1.392701427663e-12      -9.263522376189e-15 
  131       7.557530589180e-10       4.171397378397e-13      -1.207667512483e-11       1.030118209296e-15       1.209530135778e-11       1.370941921503e-12      -9.202258364169e-15 
  132       7.633248327759e-10       4.213202104344e-13      -1.226311409094e-11       1.041139790546e-15       1.187383410475e-11       1.349660149244e-12      -9.141255904467e-15 
  133       7.708942910489e-10       4.253893453320e-13      -1.244772578873e-11       1.052173998352e-15       1.165766633871e-11       1.328854731499e-12      -9.080355235247e-15 
  134       7.784598637695e-10       4.293441256991e-13      -1.263040318345e-11       1.063222259395e-15       1.144676049619e-11       1.308521759007e-12      -9.019380173251e-15 
  135       7.860199066250e-10       4.331815876593e-13      -1.281103944691e-11       1.074286108679e-15       1.124105231898e-11       1.288654724609e-12      -8.958137738617e-15 
  136       7.935726992008e-10       4.368988224366e-13      -1.298952800226e-11       1.085367191082e-15       1.104045015773e-11       1.269244455232e-12      -8.896417779694e-15 
  137       8.011164432233e-10       4.404929784996e-13      -1.316576256881e-11       1.096467262918e-15       1.084483427554e-11       1.250279043863e-12      -8.833992597867e-15 
  138       8.086492608036e-10       4.439612637049e-13      -1.333963720683e-11       1.107588193488e-15       1.065405615145e-11       1.231743781529e-12      -8.770616572373e-15 
  139       8.161691926810e-10       4.473009474411e-13      -1.351104636235e-11       1.118731966640e-15       1.046793778408e-11       1.213621089276e-12      -8.706025785122e-15 
  140       8.236741964657e-10       4.505093627725e-13      -1.367988491198e-11       1.129900682323e-15       1.028627099515e-11       1.195890450146e-12      -8.639937645513e-15 
  141       8.311621448826e-10       4.535839085830e-13      -1.384604820770e-11       1.141096558145e-15       1.010881673306e-11       1.178528341160e-12      -8.572050515259e-15 
  142       8.386308240146e-10       4.565220517195e-13      -1.400943212167e-11       1.152321930927e-15       9.935304376417e-12       1.161508165289e-12      -8.502043333200e-15 
  143       8.460779315457e-10       4.593213291363e-13      -1.416993309105e-11       1.163579258260e-15       9.765431037664e-12       1.144800183438e-12      -8.429575240127e-15 
  144       8.535012322738e-10       4.619794026526e-13      -1.432744936669e-11       1.174870943840e-15       9.598927637070e-12       1.128378383780e-12      -8.354380182420e-15 
  145       8.608990456368e-10       4.644942247859e-13      -1.448188480350e-11       1.186198790773e-15       9.435765936719e-12       1.112241996622e-12      -8.276562026533e-15 
  146       8.682698031344e-10       4.668638934190e-13      -1.463314553072e-11       1.197564497080e-15       9.275970688442e-12       1.096395981183e-12      -8.196327961093e-15 
  147       8.756118945294e-10       4.690866030784e-13      -1.478113883276e-11       1.208969827620e-15       9.119554386184e-12       1.080844250800e-12      -8.113896299754e-15 
  148       8.829236669945e-10       4.711606473805e-13      -1.492577320096e-11       1.220416614628e-15       8.966516953303e-12       1.065589644773e-12      -8.029496651877e-15 
  149       8.902034242600e-10       4.730844214773e-13      -1.506695838531e-11       1.231906758266e-15       8.816845429876e-12       1.050633900219e-12      -7.943370093203e-15 
  150       8.974494257607e-10       4.748564245031e-13      -1.520460544617e-11       1.243442227158e-15       8.670513659997e-12       1.035977623912e-12      -7.855769336528e-15 
  151       9.046598857830e-10       4.764752620205e-13      -1.533862680601e-11       1.255025058942e-15       8.527481979078e-12       1.021620264141e-12      -7.766958902376e-15 
  152       9.118329726120e-10       4.779396484664e-13      -1.546893630109e-11       1.266657360806e-15       8.387696901154e-12       1.007560082549e-12      -7.677215289675e-15 
  153       9.189668076791e-10       4.792484095981e-13      -1.559544923323e-11       1.278341310035e-15       8.251090806181e-12       9.937941259897e-13      -7.586827146431e-15 
  154       9.260594647086e-10       4.804004849400e-13      -1.571808242154e-11       1.290079154557e-15       8.117581627340e-12       9.803181983695e-13      -7.496095440403e-15 
  155       9.331089688653e-10       4.813949302290e-13      -1.583675425408e-11       1.301873213479e-15       7.987072538336e-12       9.671268324993e-13      -7.405333629779e-15 
  156       9.401132959014e-10       4.822309198612e-13      -1.595138473965e-11       1.313725877638e-15       7.859451640702e-12       9.542132619419e-13      -7.314867833845e-15 
  157       9.470703713039e-10       4.829077493380e-13      -1.606189555949e-11       1.325639610139e-15       7.734591651099e-12       9.415693928606e-13      -7.225037003667e-15 
  158       9.539780694414e-10       4.834248377118e-13      -1.616821011900e-11       1.337616946902e-15       7.612349588617e-12       9.291857758670e-13      -7.136193092761e-15 
  159       9.608342127118e-10       4.837817300329e-13      -1.627025359945e-11       1.349660497203e-15       7.492566462079e-12       9.170515778704e-13      -7.048701227768e-15 
  160       9.676365706888e-10       4.839780997951e-13      -1.636795300976e-11       1.361772944219e-15       7.375066957338e-12       9.051545539250e-13      -6.962939879130e-15 
  161       9.743829897416e-10       4.840137301782e-13      -1.646123762918e-11       1.373956882257e-15       7.259696777353e-12       8.934835113318e-13      -6.879221881825e-15 
  162       9.810717965630e-10       4.838884507756e-13      -1.655004027101e-11       1.386214311126e-15       7.146439029678e-12       8.820360059216e-13      -6.797549290398e-15 
  163       9.877014288625e-10       4.836021999207e-13      -1.663429623000e-11       1.398547097881e-15       7.035307581726e-12       8.708112757412e-13      -6.717837070367e-15 
  164       9.942703078529e-10       4.831550477167e-13      -1.671394295456e-11       1.410957135912e-15       6.926310195351e-12       8.598077934608e-13      -6.639990106431e-15 
  165       1.000776837998e-09       4.825471983856e-13      -1.678892010018e-11       1.423446344729e-15       6.819448387381e-12       8.490232496900e-13      -6.563903008982e-15 
  166       1.007219406762e-09       4.817789926167e-13      -1.685916958303e-11       1.436016669762e-15       6.714717290156e-12       8.384545362918e-13      -6.489459920624e-15 
  167       1.013596384351e-09       4.808509099152e-13      -1.692463563344e-11       1.448670082147e-15       6.612105512067e-12       8.280977296982e-13      -6.416534322686e-15 
  168       1.019906123470e-09       4.797635709508e-13      -1.698526484945e-11       1.461408578521e-15       6.511594998093e-12       8.179480742247e-13      -6.344988841739e-15 
  169       1.026146959060e-09       4.785177399062e-13      -1.704100625031e-11       1.474234180813e-15       6.413160890336e-12       8.079999653853e-13      -6.274675056111e-15 
  170       1.032317208052e-09       4.771143268260e-13      -1.709181133003e-11       1.487148936036e-15       6.316771388560e-12       7.982469332074e-13      -6.205433302403e-15 
  171       1.038415169115e-09       4.755543899651e-13      -1.713763411087e-11       1.500154916081e-15       6.222387610727e-12       7.886816255468e-13      -6.137092482004e-15 
  172       1.044439122399e-09       4.738391381371e-13      -1.717843119690e-11       1.513254217506e-15       6.129963453536e-12       7.792957914027e-13      -6.069469867609e-15 
  173       1.050387329284e-09       4.719699330633e-13      -1.721416182748e-11       1.526448961328e-15       6.039445452958e-12       7.700802642324e-13      -6.002370909732e-15 
  174       1.056258032130e-09       4.699482917211e-13      -1.724478793083e-11       1.539741292819e-15       5.950772644773e-12       7.610249452661e-13      -5.935589043223e-15 
  175       1.062049454022e-09       4.677758886926e-13      -1.727027417751e-11       1.553133381294e-15       5.863876425109e-12       7.521187868224e-13      -5.868905493781e-15 
  176       1.067759798517e-09       4.654545585133e-13      -1.729058803398e-11       1.566627419905e-15       5.778680410980e-12       7.433497756224e-13      -5.802089084476e-15 
  177       1.073387249395e-09       4.629862980203e-13      -1.730569981610e-11       1.580225625431e-15       5.695100300817e-12       7.347049161055e-13      -5.734896042258e-15 
