# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   16       1.149978976725e-10       4.417390505646e-16       1.464223013144e-13       1.173795192167e-17       5.357189774954e-10       4.837797256205e-11      -3.172056738345e-14 
   17       1.169769661565e-10       5.124554887265e-16       1.559036525366e-13       1.321847517943e-17       4.862091208012e-10       4.431926859051e-11      -2.027915705697e-14 
   18       1.190874594094e-10       6.078907486833e-16       1.654715047911e-13       1.478845766650e-17       4.430889700663e-10       4.065711968908e-11      -1.003252872282e-14 
   19       1.213455641184e-10       7.285345573474e-16       1.753106060700e-13       1.644807874288e-17       4.057227122202e-10       3.739443724736e-11      -3.370316884632e-15 
   20       1.236759022559e-10       8.727318095314e-16       1.855754188519e-13       1.819748694842e-17       3.727050472221e-10       3.453459326898e-11      -1.624286199549e-15 
   21       1.260902725669e-10       1.040205710818e-15       1.962112175786e-13       2.003680718639e-17       3.435449023385e-10       3.203900504034e-11      -3.987195639994e-15 
   22       1.285968363042e-10       1.230808435391e-15       2.070201447073e-13       2.196613517367e-17       3.175714768971e-10       2.981020101437e-11      -8.520008090114e-15 
   23       1.311828282671e-10       1.444917453938e-15       2.176639163888e-13       2.398554681458e-17       2.944466066589e-10       2.779940250358e-11      -1.345582076108e-14 
   24       1.338127102613e-10       1.682928395975e-15       2.277165336156e-13       2.609509256566e-17       2.736540137120e-10       2.595232003631e-11      -1.700157174326e-14 
   25       1.365027423110e-10       1.945432466103e-15       2.368658028487e-13       2.829480909941e-17       2.549630809188e-10       2.426616409487e-11      -1.847036288183e-14 
   26       1.392689760206e-10       2.233325454955e-15       2.448458375973e-13       3.058471269336e-17       2.380493051625e-10       2.273822181669e-11      -1.770481855796e-14 
   27       1.421048658389e-10       2.549084097150e-15       2.515655985417e-13       3.296480953694e-17       2.227201628596e-10       2.135736240571e-11      -1.539390914556e-14 
   28       1.449885322248e-10       2.895678972144e-15       2.570137452624e-13       3.543509096067e-17       2.087215681241e-10       2.009977361860e-11      -1.258536101865e-14 
   29       1.479243576708e-10       3.275051949052e-15       2.612302246901e-13       3.799554673066e-17       1.959887262886e-10       1.895491146236e-11      -9.972110384432e-15 
   30       1.509137876491e-10       3.688830019660e-15       2.643038368846e-13       4.064615447618e-17       1.843916100698e-10       1.790383845610e-11      -8.254190144912e-15 
   31       1.539483628207e-10       4.138550871962e-15       2.663329165778e-13       4.338687844786e-17       1.737017549019e-10       1.691959401116e-11      -8.051396693161e-15 
   32       1.570301583330e-10       4.625419397647e-15       2.672863489706e-13       4.621768071711e-17       1.638687263516e-10       1.600225761279e-11      -9.054484588288e-15 
   33       1.601564785783e-10       5.150440217048e-15       2.670907243418e-13       4.913851448492e-17       1.548273724407e-10       1.515540312797e-11      -1.053792963153e-14 
   34       1.633190339799e-10       5.714595473072e-15       2.656481660362e-13       5.214932047990e-17       1.464563429587e-10       1.437712366819e-11      -1.173168793816e-14 
   35       1.665241007735e-10       6.319290115164e-15       2.627764890433e-13       5.525002358268e-17       1.387160998635e-10       1.366279367879e-11      -1.240820113975e-14 
   36       1.697778923961e-10       6.966056173147e-15       2.582445626231e-13       5.844053533719e-17       1.315478172671e-10       1.300218554533e-11      -1.249427312403e-14 
   37       1.730817024773e-10       7.656381496037e-15       2.518361654040e-13       6.172074819878e-17       1.248619872391e-10       1.238228298504e-11      -1.196260453579e-14 
   38       1.764360166970e-10       8.391525998285e-15       2.435236488008e-13       6.509051218728e-17       1.186435050895e-10       1.180154974662e-11      -1.098873056665e-14 
   39       1.798366109624e-10       9.172638909351e-15       2.333521620331e-13       6.854965015617e-17       1.128745943122e-10       1.125972278902e-11      -9.850879415224e-15 
   40       1.832726312678e-10       1.000080158894e-14       2.213954516161e-13       7.209796351248e-17       1.075027774871e-10       1.075365794841e-11      -8.893403228455e-15 
   41       1.867316244888e-10       1.087704740163e-14       2.077283616582e-13       7.573522066886e-17       1.024596484208e-10       1.027862022456e-11      -8.434856305771e-15 
   42       1.902181385815e-10       1.180244113264e-14       1.923292728757e-13       7.946111889479e-17       9.773185467787e-11       9.833287870958e-12      -8.446082216273e-15 
   43       1.937401003899e-10       1.277801701513e-14       1.751489116225e-13       8.327530933522e-17       9.330809946102e-11       9.415937554504e-12      -8.774445931394e-15 
   44       1.973034221298e-10       1.380475286413e-14       1.561366727760e-13       8.717740589815e-17       8.915780460278e-11       9.022881617789e-12      -9.228596143907e-15 
   45       2.009118098858e-10       1.488356525354e-14       1.352371095717e-13       9.116697684248e-17       8.524236459950e-11       8.649761809839e-12      -9.621848558771e-15 
   46       2.045667112964e-10       1.601530110456e-14       1.123786990679e-13       9.524351936451e-17       8.155655846385e-11       8.296255991704e-12      -9.923429143272e-15 
   47       2.082669260015e-10       1.720073796892e-14       8.748132288920e-14       9.940647537699e-17       7.809689257261e-11       7.962515587607e-12      -1.014838481787e-14 
   48       2.120083044673e-10       1.844058203346e-14       6.045884340841e-14       1.036552364933e-16       7.484909212092e-11       7.647770093113e-12      -1.031597946982e-14 
   49       2.157835008196e-10       1.973546473231e-14       3.121868269473e-14       1.079891424144e-16       7.178729450303e-11       7.350255895937e-12      -1.044994210857e-14 
   50       2.195849443468e-10       2.108597267358e-14      -3.240200343667e-16       1.124074867758e-16       6.888201601024e-11       7.067828948994e-12      -1.057478682071e-14 
   51       2.234152783180e-10       2.249275485557e-14      -3.419842883324e-14       1.169095403010e-16       6.612847262520e-11       6.800163980669e-12      -1.070301930011e-14 
   52       2.272793274211e-10       2.395643869712e-14      -7.041369490689e-14       1.214945311445e-16       6.352455229610e-11       6.547029197712e-12      -1.084488662676e-14 
   53       2.311810333123e-10       2.547759748977e-14      -1.089721381408e-13       1.261616367500e-16       6.106232908420e-11       6.307616534194e-12      -1.101206375282e-14 
   54       2.351233589162e-10       2.705674857771e-14      -1.498689821053e-13       1.309099825879e-16       5.872766940649e-11       6.080502653592e-12      -1.121771680146e-14 
   55       2.391083244008e-10       2.869434323007e-14      -1.930983638180e-13       1.357386709201e-16       5.650465915539e-11       5.864096176378e-12      -1.147148390251e-14 
   56       2.431373448085e-10       3.039073748137e-14      -2.386737184065e-13       1.406468783496e-16       5.439107500959e-11       5.658198806045e-12      -1.176281256687e-14 
   57       2.472108086735e-10       3.214621085915e-14      -2.866119942727e-13       1.456337802938e-16       5.238606683204e-11       5.462763712390e-12      -1.207359383109e-14 
   58       2.513278650968e-10       3.396097195987e-14      -3.369278019327e-13       1.506985229920e-16       5.048547207979e-11       5.277423666613e-12      -1.238275026870e-14 
   59       2.554863331756e-10       3.583515630508e-14      -3.896333934926e-13       1.558402234135e-16       4.868160987297e-11       5.101470987256e-12      -1.266610127100e-14 
   60       2.596826114344e-10       3.776882419769e-14      -4.447386421238e-13       1.610579691652e-16       4.696307506384e-11       4.933837486137e-12      -1.289622832787e-14 
   61       2.639130845395e-10       3.976191197185e-14      -5.022511476105e-13       1.663508564248e-16       4.531797273101e-11       4.773400740398e-12      -1.304860628267e-14 
   62       2.681789173175e-10       4.181407780552e-14      -5.621766271112e-13       1.717181138970e-16       4.374493593076e-11       4.620028610496e-12      -1.312191006932e-14 
   63       2.724821809850e-10       4.392481733722e-14      -6.245185760856e-13       1.771590066439e-16       4.224422682489e-11       4.473734656189e-12      -1.312204772238e-14 
   64       2.768244086086e-10       4.609350366766e-14      -6.892781337655e-13       1.826728016079e-16       4.081441963017e-11       4.334362991176e-12      -1.305635944131e-14 
   65       2.812065520421e-10       4.831938373712e-14      -7.564540666301e-13       1.882587687257e-16       3.945230384939e-11       4.201578583113e-12      -1.293368168586e-14 
   66       2.856289388650e-10       5.060157470299e-14      -8.260427518817e-13       1.939161820435e-16       3.815278750250e-11       4.074857553631e-12      -1.276441127151e-14 
   67       2.900912293195e-10       5.293906031713e-14      -8.980381609215e-13       1.996443208309e-16       3.690880035773e-11       3.953477478358e-12      -1.256056946495e-14 
   68       2.945929278007e-10       5.533081597583e-14      -9.724314497564e-13       2.054424716504e-16       3.571322116035e-11       3.836713169485e-12      -1.233402504935e-14 
   69       2.991351339316e-10       5.777622139029e-14      -1.049209670783e-12       2.113099325606e-16       3.456532909169e-11       3.724491772267e-12      -1.209060214595e-14 
   70       3.037190705734e-10       6.027472541050e-14      -1.128356769093e-12       2.172460117705e-16       3.346549171199e-11       3.616853592746e-12      -1.183488814022e-14 
   71       3.083455323059e-10       6.282572442557e-14      -1.209853926346e-12       2.232500278792e-16       3.241321242896e-11       3.513753994968e-12      -1.157198578069e-14 
   72       3.130148565479e-10       6.542856203203e-14      -1.293679534189e-12       2.293213110141e-16       3.140708549348e-11       3.415058956309e-12      -1.130753018920e-14 
   73       3.177268946786e-10       6.808252870215e-14      -1.379809167685e-12       2.354592039703e-16       3.044475099539e-11       3.320540622805e-12      -1.104770587112e-14 
   74       3.224809831578e-10       7.078686145223e-14      -1.468215558730e-12       2.416630633492e-16       2.952284985921e-11       3.229872864472e-12      -1.079926372569e-14 
   75       3.272759146467e-10       7.354074351094e-14      -1.558868569479e-12       2.479322606979e-16       2.863697883992e-11       3.142626830637e-12      -1.056953805626e-14 
   76       3.321104445476e-10       7.634323754998e-14      -1.651735955614e-12       2.542661536520e-16       2.778280500627e-11       3.058382011555e-12      -1.036497182460e-14 
   77       3.369849811015e-10       7.919307205274e-14      -1.746785875587e-12       2.606639907745e-16       2.695974330193e-11       2.977092629718e-12      -1.018634433952e-14 
   78       3.419001524519e-10       8.208881520536e-14      -1.843984792792e-12       2.671249913525e-16       2.616787095743e-11       2.898780297108e-12      -1.003270017528e-14 
   79       3.468562809567e-10       8.502893621165e-14      -1.943296716093e-12       2.736483743684e-16       2.540680661146e-11       2.823422393633e-12      -9.902750364157e-15 
   80       3.518533652884e-10       8.801180359907e-14      -2.044683189452e-12       2.802333590244e-16       2.467568908276e-11       2.750949991005e-12      -9.794858817049e-15 
   81       3.568910625337e-10       9.103568352469e-14      -2.148103281540e-12       2.868791652654e-16       2.397315614219e-11       2.681245776615e-12      -9.707028744074e-15 
   82       3.619686702934e-10       9.409873808111e-14      -2.253513575363e-12       2.935850143035e-16       2.329732328467e-11       2.614141977410e-12      -9.636889075180e-15 
   83       3.670851087827e-10       9.719902360241e-14      -2.360868157874e-12       3.003501291417e-16       2.264576250117e-11       2.549418283767e-12      -9.581680880756e-15 
   84       3.722393161016e-10       1.003345635710e-13      -2.470119542091e-12       3.071737540450e-16       2.201610528931e-11       2.486856581419e-12      -9.538527031278e-15 
   85       3.774315485477e-10       1.035035849359e-13      -2.581221631800e-12       3.140552155154e-16       2.140801304371e-11       2.426420120038e-12      -9.505322285371e-15 
   86       3.826622640515e-10       1.067043180471e-13      -2.694127231592e-12       3.209938724330e-16       2.082149591288e-11       2.368100378639e-12      -9.479966548418e-15 
   87       3.879317173762e-10       1.099349251042e-13      -2.808787163274e-12       3.279890988367e-16       2.025630702501e-11       2.311861793571e-12      -9.460086063997e-15 
   88       3.932399491626e-10       1.131934997165e-13      -2.925150271168e-12       3.350402847670e-16       1.971193175144e-11       2.257640637156e-12      -9.443024594802e-15 
   89       3.985867749723e-10       1.164780664623e-13      -3.043163427399e-12       3.421468371079e-16       1.918757697000e-11       2.205343896319e-12      -9.425834603574e-15 
   90       4.039717743321e-10       1.197865804487e-13      -3.162771537184e-12       3.493081804293e-16       1.868216032841e-11       2.154848151222e-12      -9.405268434027e-15 
   91       4.093942797776e-10       1.231169268718e-13      -3.283917544129e-12       3.565237578295e-16       1.819429950766e-11       2.105998453899e-12      -9.377769491767e-15 
   92       4.148533658976e-10       1.264669205758e-13      -3.406542435516e-12       3.637930317770e-16       1.772230148541e-11       2.058607206886e-12      -9.339463425226e-15 
   93       4.203481096954e-10       1.298343360469e-13      -3.530585416087e-12       3.711155343499e-16       1.726457210411e-11       2.012500730387e-12      -9.287138128567e-15 
   94       4.258784402649e-10       1.332170035090e-13      -3.655984447807e-12       3.784910247657e-16       1.682093855907e-11       1.967669410981e-12      -9.221371508464e-15 
   95       4.314443972441e-10       1.366127265341e-13      -3.782675801442e-12       3.859193572112e-16       1.639150688727e-11       1.924138167069e-12      -9.143860016961e-15 
   96       4.370458637488e-10       1.400192528740e-13      -3.910593902801e-12       3.934004350573e-16       1.597625448462e-11       1.881920311985e-12      -9.056476435115e-15 
   97       4.426825591409e-10       1.434342744379e-13      -4.039671340343e-12       4.009342123790e-16       1.557502513881e-11       1.841017087239e-12      -8.961274627322e-15 
   98       4.483540317968e-10       1.468554272701e-13      -4.169838872780e-12       4.085206954759e-16       1.518752406214e-11       1.801417195763e-12      -8.860494295637e-15 
   99       4.540596518756e-10       1.502802915270e-13      -4.301025436680e-12       4.161599443924e-16       1.481331292434e-11       1.763096335159e-12      -8.756565734101e-15 
  100       4.597986040874e-10       1.537063914553e-13      -4.433158154074e-12       4.238520744382e-16       1.445180488547e-11       1.726016730943e-12      -8.652114583061e-15 
  101       4.655698804617e-10       1.571311953687e-13      -4.566162340057e-12       4.315972577085e-16       1.410225962873e-11       1.690126669792e-12      -8.549966583496e-15 
  102       4.713722731155e-10       1.605521156263e-13      -4.699961510394e-12       4.393957246045e-16       1.376377839327e-11       1.655360032790e-12      -8.453152331336e-15 
  103       4.772043670219e-10       1.639665086092e-13      -4.834477389123e-12       4.472477653535e-16       1.343529900709e-11       1.621635828674e-12      -8.364912031788e-15 
  104       4.830647947119e-10       1.673717325630e-13      -4.969631092584e-12       4.551536676634e-16       1.311584098365e-11       1.588877186289e-12      -8.287957008790e-15 
  105       4.889530551427e-10       1.707653300700e-13      -5.105346847280e-12       4.631135168186e-16       1.280528921740e-11       1.557072259191e-12      -8.222130379365e-15 
  106       4.948687924796e-10       1.741448702991e-13      -5.241548790757e-12       4.711273712887e-16       1.250370738675e-11       1.526220716505e-12      -8.166437762777e-15 
  107       5.008115397396e-10       1.775078939482e-13      -5.378159860316e-12       4.791953249913e-16       1.221109515150e-11       1.496314768539e-12      -8.119758934225e-15 
  108       5.067807144374e-10       1.808519138581e-13      -5.515101813543e-12       4.873175081112e-16       1.192738593361e-11       1.467338913870e-12      -8.080844411648e-15 
  109       5.127756142328e-10       1.841744156254e-13      -5.652295248842e-12       4.954940879184e-16       1.165244469803e-11       1.439269686424e-12      -8.048312042515e-15 
  110       5.187954125771e-10       1.874728582162e-13      -5.789659625966e-12       5.037252695869e-16       1.138606573348e-11       1.412075402560e-12      -8.020643590626e-15 
  111       5.248391543597e-10       1.907446745793e-13      -5.927113286549e-12       5.120112970128e-16       1.112797043325e-11       1.385715908157e-12      -7.996181322908e-15 
  112       5.309057515549e-10       1.939872722599e-13      -6.064573474640e-12       5.203524536335e-16       1.087780507599e-11       1.360142325693e-12      -7.973124596211e-15 
  113       5.369939788685e-10       1.971980340123e-13      -6.201956357232e-12       5.287490632454e-16       1.063513860651e-11       1.335296801331e-12      -7.949526444109e-15 
  114       5.431024693847e-10       2.003743184140e-13      -6.339177044793e-12       5.372014908233e-16       1.039946041659e-11       1.311112252004e-12      -7.923290163690e-15 
  115       5.492297102124e-10       2.035134604788e-13      -6.476149611804e-12       5.457101433380e-16       1.017017812575e-11       1.287512112494e-12      -7.892165902360e-15 
  116       5.553742254538e-10       2.066128285699e-13      -6.612787943535e-12       5.542754620811e-16       9.946749832024e-12       1.264427639313e-12      -7.854243067020e-15 
  117       5.615351596532e-10       2.096700016795e-13      -6.749008349305e-12       5.628978968286e-16       9.729103850229e-12       1.241852749793e-12      -7.809502767312e-15 
  118       5.677117574393e-10       2.126826149553e-13      -6.884727306981e-12       5.715779300582e-16       9.517266076160e-12       1.219795406491e-12      -7.758448589298e-15 
  119       5.739031798839e-10       2.156483064285e-13      -7.019860692693e-12       5.803160858979e-16       9.311229063818e-12       1.198260560355e-12      -7.701628621926e-15 
  120       5.801085018045e-10       2.185647181243e-13      -7.154323808671e-12       5.891129308699e-16       9.110950995156e-12       1.177250053039e-12      -7.639636427756e-15 
  121       5.863267090671e-10       2.214294971739e-13      -7.288031411077e-12       5.979690746333e-16       8.916354649819e-12       1.156762519222e-12      -7.573112013690e-15 
  122       5.925566958895e-10       2.242402969249e-13      -7.420897737852e-12       6.068851707281e-16       8.727326374889e-12       1.136793288921e-12      -7.502742801694e-15 
  123       5.987972621439e-10       2.269947780530e-13      -7.552836536544e-12       6.158619173181e-16       8.543715054628e-12       1.117334289810e-12      -7.429264599525e-15 
  124       6.050471106600e-10       2.296906096730e-13      -7.683761092153e-12       6.249000579347e-16       8.365331080224e-12       1.098373949535e-12      -7.353462571459e-15 
  125       6.113048445280e-10       2.323254704498e-13      -7.813584254962e-12       6.340003822202e-16       8.191945319531e-12       1.079897098025e-12      -7.276172209014e-15 
  126       6.175689644011e-10       2.348970497099e-13      -7.942218468380e-12       6.431637266712e-16       8.023288086814e-12       1.061884869818e-12      -7.198280301681e-15 
  127       6.238378657992e-10       2.374030485521e-13      -8.069575796774e-12       6.523909753820e-16       7.859048112493e-12       1.044314606368e-12      -7.120725907645e-15 
  128       6.301098364110e-10       2.398411809592e-13      -8.195567953311e-12       6.616830607877e-16       7.698871512885e-12       1.027159758365e-12      -7.044501324514e-15 
  129       6.363832084195e-10       2.422092311365e-13      -8.320107348998e-12       6.710409331422e-16       7.542439193148e-12       1.010395751638e-12      -6.970451364471e-15 
  130       6.426568400970e-10       2.445052302811e-13      -8.443110310795e-12       6.804654635845e-16       7.389710844767e-12       9.940185198952e-13      -6.898644221777e-15 
  131       6.489296821903e-10       2.467273013944e-13      -8.564494270786e-12       6.899575317938e-16       7.240705892520e-12       9.780278299105e-13      -6.828933101864e-15 
  132       6.552006260629e-10       2.488736062916e-13      -8.684176811412e-12       6.995180568170e-16       7.095426996241e-12       9.624214457081e-13      -6.761151262412e-15 
  133       6.614685021067e-10       2.509423471150e-13      -8.802075700625e-12       7.091479975881e-16       6.953859581796e-12       9.471950735520e-13      -6.695111540815e-15 
  134       6.677320781546e-10       2.529317678479e-13      -8.918108927023e-12       7.188483534482e-16       6.815971372071e-12       9.323423069358e-13      -6.630605881645e-15 
  135       6.739900578927e-10       2.548401558274e-13      -9.032194735002e-12       7.286201646649e-16       6.681711917953e-12       9.178545715715e-13      -6.567404864123e-15 
  136       6.802410792722e-10       2.566658432585e-13      -9.144251659900e-12       7.384645129521e-16       6.551012129315e-12       9.037210703791e-13      -6.505257229579e-15 
  137       6.864837129218e-10       2.584072087274e-13      -9.254198563137e-12       7.483825219898e-16       6.423783805994e-12       8.899287284754e-13      -6.443889408925e-15 
  138       6.927164605601e-10       2.600626787152e-13      -9.361954667363e-12       7.583753579436e-16       6.299919168779e-12       8.764621381638e-13      -6.383005050116e-15 
  139       6.989377534075e-10       2.616307291109e-13      -9.467439591606e-12       7.684442299844e-16       6.179290390391e-12       8.633035039230e-13      -6.322284545618e-15 
  140       7.051459505987e-10       2.631098867257e-13      -9.570573386409e-12       7.785903908080e-16       6.061749126466e-12       8.504325873968e-13      -6.261384559874e-15 
  141       7.113393375945e-10       2.644987308057e-13      -9.671276568983e-12       7.888151371553e-16       5.947126046539e-12       8.378266523829e-13      -6.199937556772e-15 
  142       7.175161245945e-10       2.657958945459e-13      -9.769470158345e-12       7.991198103311e-16       5.835230365026e-12       8.254604098224e-13      -6.137551327108e-15 
  143       7.236744449491e-10       2.670000666037e-13      -9.865075710467e-12       8.095057967245e-16       5.725849372207e-12       8.133059627889e-13      -6.073808516056e-15 
  144       7.298124877233e-10       2.681100297402e-13      -9.958016142689e-12       8.199744333623e-16       5.618793758084e-12       8.013390586738e-13      -6.008363595166e-15 
  145       7.359289134691e-10       2.691247778434e-13      -1.004821822437e-11       8.305267129786e-16       5.514039610090e-12       7.895586565625e-13      -5.941245550616e-15 
  146       7.420224766155e-10       2.700434133726e-13      -1.013561039972e-11       8.411635507218e-16       5.411599588043e-12       7.779691933471e-13      -5.872584276628e-15 
  147       7.480918941878e-10       2.708651129785e-13      -1.022012205993e-11       8.518858764833e-16       5.311478184299e-12       7.665744311553e-13      -5.802515897212e-15 
  148       7.541358449905e-10       2.715891292294e-13      -1.030168358285e-11       8.626946348720e-16       5.213671517908e-12       7.553774385882e-13      -5.731182853660e-15 
  149       7.601529687907e-10       2.722147923389e-13      -1.038022637267e-11       8.735907851878e-16       5.118167128776e-12       7.443805719577e-13      -5.658733992038e-15 
  150       7.661418655016e-10       2.727415118918e-13      -1.045568289957e-11       8.845753013954e-16       5.024943771826e-12       7.335854565239e-13      -5.585324650680e-15 
  151       7.721010943652e-10       2.731687785722e-13      -1.052798673944e-11       8.956491720989e-16       4.933971211158e-12       7.229929677327e-13      -5.511116747678e-15 
  152       7.780291731357e-10       2.734961658891e-13      -1.059707261356e-11       9.068134005147e-16       4.845210014208e-12       7.126032124535e-13      -5.436278868374e-15 
  153       7.839245772628e-10       2.737233319043e-13      -1.066287642825e-11       9.180690044461e-16       4.758611345911e-12       7.024155102163e-13      -5.360986352854e-15 
  154       7.897857390750e-10       2.738500209589e-13      -1.072533531457e-11       9.294170162571e-16       4.674116762858e-12       6.924283744493e-13      -5.285421383441e-15 
  155       7.956110469622e-10       2.738760654000e-13      -1.078438766800e-11       9.408584828461e-16       4.591658007457e-12       6.826394937169e-13      -5.209773072185e-15 
  156       8.013988445597e-10       2.738013873080e-13      -1.083997318814e-11       9.523944656197e-16       4.511156802097e-12       6.730457129565e-13      -5.134237548357e-15 
  157       8.071474299309e-10       2.736260002232e-13      -1.089203291834e-11       9.640260404672e-16       4.432524643303e-12       6.636430147165e-13      -5.059018045938e-15 
  158       8.128550547506e-10       2.733500108728e-13      -1.094050928542e-11       9.757542977336e-16       4.355662595899e-12       6.544265003935e-13      -4.984324991116e-15 
  159       8.185199234882e-10       2.729736208976e-13      -1.098534613936e-11       9.875803421943e-16       4.280461087169e-12       6.453903714700e-13      -4.910376089778e-15 
  160       8.241401925909e-10       2.724971285794e-13      -1.102648879295e-11       9.995052930286e-16       4.206799701013e-12       6.365279107518e-13      -4.837396414997e-15 
  161       8.297140827924e-10       2.719209192836e-13      -1.106388435019e-11       1.011530222766e-15       4.134572229397e-12       6.278329883360e-13      -4.765576428420e-15 
  162       8.352402289143e-10       2.712454322139e-13      -1.109748264082e-11       1.023655968111e-15       4.063764748390e-12       6.193047685648e-13      -4.694941688940e-15 
  163       8.407173595814e-10       2.704711940047e-13      -1.112723544465e-11       1.035883302263e-15       3.994384085346e-12       6.109433853999e-13      -4.625471735586e-15 
  164       8.461441865847e-10       2.695988314016e-13      -1.115309625098e-11       1.048212994133e-15       3.926433093692e-12       6.027484434752e-13      -4.557141012141e-15 
  165       8.515194045848e-10       2.686290729368e-13      -1.117502029959e-11       1.060645808034e-15       3.859910563286e-12       5.947190063500e-13      -4.489918761088e-15 
  166       8.568416908159e-10       2.675627506040e-13      -1.119296462177e-11       1.073182503381e-15       3.794811130790e-12       5.868535847611e-13      -4.423768917568e-15 
  167       8.621097047893e-10       2.664008015331e-13      -1.120688808132e-11       1.085823834378e-15       3.731125190030e-12       5.791501248754e-13      -4.358650003327e-15 
  168       8.673220879971e-10       2.651442696654e-13      -1.121675141554e-11       1.098570549715e-15       3.668838802367e-12       5.716059965430e-13      -4.294515020670e-15 
  169       8.724774636158e-10       2.637943074285e-13      -1.122251727628e-11       1.111423392256e-15       3.607933607060e-12       5.642179815490e-13      -4.231311346412e-15 
  170       8.775744362103e-10       2.623521774116e-13      -1.122415027092e-11       1.124383098740e-15       3.548386731632e-12       5.569822618670e-13      -4.168980625828e-15 
  171       8.826115914370e-10       2.608192540397e-13      -1.122161700338e-11       1.137450399467e-15       3.490170702236e-12       5.498944079110e-13      -4.107458666604e-15 
  172       8.875874957481e-10       2.591970252495e-13      -1.121488611513e-11       1.150626017993e-15       3.433253354021e-12       5.429493667882e-13      -4.046675332792e-15 
  173       8.925006960948e-10       2.574870941637e-13      -1.120392832623e-11       1.163910670827e-15       3.377597741498e-12       5.361414505517e-13      -3.986554438758e-15 
  174       8.973497196311e-10       2.556911807662e-13      -1.118871647627e-11       1.177305067118e-15       3.323162048907e-12       5.294643244530e-13      -3.927013643134e-15 
  175       9.021330734178e-10       2.538111235773e-13      -1.116922556547e-11       1.190809908353e-15       3.269899500580e-12       5.229109951948e-13      -3.867964342771e-15 
  176       9.068492441257e-10       2.518488813283e-13      -1.114543279561e-11       1.204425888046e-15       3.217758271308e-12       5.164737991832e-13      -3.809311566690e-15 
  177       9.114966977395e-10       2.498065346366e-13      -1.111731761108e-11       1.218153691437e-15       3.166681396709e-12       5.101443907806e-13      -3.750953870030e-15 
