# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   16       3.194586002698e-10       1.858537325871e-15       2.251190029082e-13       7.525455687456e-18       3.867530969299e-10       1.219509384559e-10      -6.487331658993e-14 
   17       3.108630510312e-10       2.157035326675e-15       2.309929392396e-13       8.472334742141e-18       3.482511285441e-10       1.129833168137e-10      -6.732851776711e-14 
   18       3.031653499019e-10       2.500028785827e-15       2.257083127406e-13       9.476657824433e-18       3.147210921282e-10       1.051092304534e-10      -7.630890368638e-14 
   19       2.963971080351e-10       2.867317917753e-15       2.077035986193e-13       1.053873531384e-17       2.853935277205e-10       9.774709821535e-11      -9.073472857753e-14 
   20       2.903683106787e-10       3.237405338591e-15       1.792324002383e-13       1.165887961538e-17       2.599267584801e-10       9.145650665493e-11      -1.063202736153e-13 
   21       2.850781270553e-10       3.597421280511e-15       1.463701190823e-13       1.283738780203e-17       2.378330588264e-10       8.609818704749e-11      -1.198039129564e-13 
   22       2.804323090725e-10       3.940214441494e-15       1.169711469724e-13       1.407454241477e-17       2.182047642747e-10       8.120291846505e-11      -1.283674181585e-13 
   23       2.763758986075e-10       4.275689415908e-15       9.474425147149e-14       1.537059515828e-17       2.007346897970e-10       7.666132354842e-11      -1.319222219362e-13 
   24       2.727773042890e-10       4.623706569984e-15       8.145950662980e-14       1.672576760664e-17       1.850944761904e-10       7.242796680774e-11      -1.316441981710e-13 
   25       2.696520533023e-10       5.008968884209e-15       7.564202902161e-14       1.814023732591e-17       1.711242503457e-10       6.849241968747e-11      -1.291567691293e-13 
   26       2.669915992436e-10       5.456444299890e-15       7.402492157007e-14       1.961413816627e-17       1.585772603205e-10       6.481905101243e-11      -1.263253689149e-13 
   27       2.647706599087e-10       5.968224159350e-15       7.286507866820e-14       2.114755128177e-17       1.472914787395e-10       6.137562898738e-11      -1.239204716280e-13 
   28       2.629176289446e-10       6.535990347281e-15       6.836680776447e-14       2.274050590928e-17       1.370541996451e-10       5.811353438498e-11      -1.223011443383e-13 
   29       2.614369296542e-10       7.143579888398e-15       6.007332672547e-14       2.439298296604e-17       1.278043485088e-10       5.503866070668e-11      -1.212739478153e-13 
   30       2.603044119635e-10       7.768081007902e-15       4.872417151629e-14       2.610490595444e-17       1.194350735025e-10       5.215223559732e-11      -1.203626108621e-13 
   31       2.594519631358e-10       8.387253553616e-15       3.530151582052e-14       2.787614478404e-17       1.117665134174e-10       4.943665689337e-11      -1.190494126942e-13 
   32       2.588759836435e-10       9.004589064941e-15       2.077572358107e-14       2.970654770870e-17       1.047542457392e-10       4.689614157739e-11      -1.172475298755e-13 
   33       2.585596890038e-10       9.633901399028e-15       6.298879317192e-15       3.159591496659e-17       9.834443524567e-11       4.452709721024e-11      -1.150004854695e-13 
   34       2.584607138997e-10       1.029152679789e-14      -7.103757588485e-15       3.354400363092e-17       9.244225063127e-11       4.231575994843e-11      -1.124533575064e-13 
   35       2.585829862966e-10       1.099057178982e-14      -1.989728537417e-14       3.555058543816e-17       8.701387465857e-11       4.027410631960e-11      -1.101754587467e-13 
   36       2.589241345980e-10       1.174499557735e-14      -3.316893202144e-14       3.761540535340e-17       8.201200165731e-11       3.841412636248e-11      -1.089626074180e-13 
   37       2.594648615383e-10       1.256618630110e-14      -4.803367584974e-14       3.973819294890e-17       7.736762300331e-11       3.673777043001e-11      -1.094872877108e-13 
   38       2.602074478071e-10       1.344546301349e-14      -6.475653440352e-14       4.191876001820e-17       7.306796049952e-11       3.523879842068e-11      -1.113574166935e-13 
   39       2.611460916261e-10       1.436558484646e-14      -8.335084581342e-14       4.415693477850e-17       6.909955230415e-11       3.389967435154e-11      -1.137367525032e-13 
   40       2.622541044375e-10       1.530508706545e-14      -1.038115558035e-13       4.645253648272e-17       6.542468493594e-11       3.268968615585e-11      -1.155791283125e-13 
   41       2.634958598945e-10       1.624580045693e-14      -1.261645579958e-13       4.880540747415e-17       6.199432640287e-11       3.157210164160e-11      -1.158799463798e-13 
   42       2.648720084321e-10       1.719900176141e-14      -1.506372017124e-13       5.121552044996e-17       5.879706682437e-11       3.053104041623e-11      -1.145623175732e-13 
   43       2.663856982097e-10       1.818732216315e-14      -1.775410711273e-13       5.368290713106e-17       5.582255437873e-11       2.955152757674e-11      -1.118561491809e-13 
   44       2.680289687656e-10       1.923795390655e-14      -2.072282420856e-13       5.620763253957e-17       5.304676669856e-11       2.861150343756e-11      -1.080620906183e-13 
   45       2.697888487601e-10       2.037503399082e-14      -2.399735628247e-13       5.878980734379e-17       5.044019981743e-11       2.768747542221e-11      -1.035033664977e-13 
   46       2.716701690744e-10       2.159345607345e-14      -2.755745044402e-13       6.142962272812e-17       4.799789405002e-11       2.677470288501e-11      -9.835359247408e-14 
   47       2.736778764798e-10       2.287767973650e-14      -3.136353081226e-13       6.412733068734e-17       4.571655143658e-11       2.587217027659e-11      -9.276507088747e-14 
   48       2.758099606666e-10       2.420874765567e-14      -3.536718042404e-13       6.688323862307e-17       4.358551847582e-11       2.497678794506e-11      -8.691834208058e-14 
   49       2.780568672154e-10       2.556409648791e-14      -3.951066419969e-13       6.969771268049e-17       4.158624208953e-11       2.408323204783e-11      -8.102361418490e-14 
   50       2.804062201739e-10       2.692414554432e-14      -4.374771257738e-13       7.257115207009e-17       3.969774968104e-11       2.318728687402e-11      -7.533325865903e-14 
   51       2.828598629178e-10       2.829460992506e-14      -4.811362989916e-13       7.550389607465e-17       3.791610509153e-11       2.229731275917e-11      -7.017997837226e-14 
   52       2.854204281235e-10       2.968991714025e-14      -5.267339157068e-13       7.849629756806e-17       3.623929334463e-11       2.142561428416e-11      -6.595147128864e-14 
   53       2.880861032737e-10       3.112708544198e-14      -5.750255768844e-13       8.154875174870e-17       3.466140375718e-11       2.058521454767e-11      -6.308217446522e-14 
   54       2.908502934921e-10       3.262585366646e-14      -6.268779650751e-13       8.466169811074e-17       3.317236939063e-11       1.978985989738e-11      -6.205521457935e-14 
   55       2.937046032251e-10       3.420314807403e-14      -6.830008627131e-13       8.783555668046e-17       3.176095163460e-11       1.905162734743e-11      -6.321580943611e-14 
   56       2.966494210988e-10       3.585457576601e-14      -7.430532565284e-13       9.107051365974e-17       3.042515909328e-11       1.837303996831e-11      -6.615272081198e-14 
   57       2.996853739970e-10       3.756856126406e-14      -8.063243392279e-13       9.436668598470e-17       2.916396060273e-11       1.775300107756e-11      -7.016655772033e-14 
   58       3.028100352608e-10       3.933151789526e-14      -8.719819777145e-13       9.772418181822e-17       2.797413567182e-11       1.718893320276e-11      -7.443958454031e-14 
   59       3.060177168294e-10       4.112775699784e-14      -9.390673029707e-13       1.011430999602e-16       2.685014036733e-11       1.667668941085e-11      -7.803032547843e-14 
   60       3.092992613808e-10       4.293939712689e-14      -1.006489299941e-12       1.046235292576e-16       2.578397319906e-11       1.621046463747e-11      -7.986816903021e-14 
   61       3.126454826952e-10       4.475083378515e-14      -1.073288623980e-12       1.081655072452e-16       2.476734853355e-11       1.578352061023e-11      -7.902266768445e-14 
   62       3.160588593723e-10       4.656352640696e-14      -1.139510487247e-12       1.117688865528e-16       2.379909031804e-11       1.539075136160e-11      -7.559427932391e-14 
   63       3.195441089903e-10       4.838438446070e-14      -1.205518992348e-12       1.154334373283e-16       2.287916752080e-11       1.502653884594e-11      -7.001489772119e-14 
   64       3.231046812187e-10       5.022155264724e-14      -1.271748265093e-12       1.191588835158e-16       2.200647335639e-11       1.468392854931e-11      -6.279405463921e-14 
   65       3.267426657152e-10       5.208446480765e-14      -1.338705586738e-12       1.229449009717e-16       2.117876438690e-11       1.435456663352e-11      -5.452224016512e-14 
   66       3.304587000215e-10       5.398389783103e-14      -1.406974526217e-12       1.267911155816e-16       2.039259962325e-11       1.402863708014e-11      -4.587422304432e-14 
   67       3.342518774596e-10       5.593202556219e-14      -1.477218072385e-12       1.306971013766e-16       1.964327962640e-11       1.369479883460e-11      -3.761237101435e-14 
   68       3.381206153309e-10       5.793926218634e-14      -1.550047511698e-12       1.346624607909e-16       1.892607576468e-11       1.334314978283e-11      -3.042931436558e-14 
   69       3.420656696773e-10       6.000392915040e-14      -1.625591207481e-12       1.386870885269e-16       1.824034334916e-11       1.297495658916e-11      -2.443149436148e-14 
   70       3.460875687373e-10       6.212058171010e-14      -1.703843669414e-12       1.427709580178e-16       1.758613635595e-11       1.259479252100e-11      -1.955645211249e-14 
   71       3.501856403598e-10       6.428300650155e-14      -1.784791781059e-12       1.469140442320e-16       1.696296360947e-11       1.220769935113e-11      -1.572345185945e-14 
   72       3.543579444601e-10       6.648419333840e-14      -1.868414498478e-12       1.511163238899e-16       1.636976088007e-11       1.181920191441e-11      -1.283269243858e-14 
   73       3.586012054767e-10       6.871630700898e-14      -1.954682548852e-12       1.553777756815e-16       1.580486298156e-11       1.143532266441e-11      -1.076451874665e-14 
   74       3.629107448269e-10       7.097065907355e-14      -2.043558129099e-12       1.596983804838e-16       1.526597586880e-11       1.106259623005e-11      -9.378633205963e-15 
   75       3.672804133640e-10       7.323767966144e-14      -2.134994604490e-12       1.640781215782e-16       1.475014873531e-11       1.070808397225e-11      -8.513307229448e-15 
   76       3.717042897501e-10       7.550839144411e-14      -2.228911684434e-12       1.685170916428e-16       1.425449057075e-11       1.037793552535e-11      -8.011919271352e-15 
   77       3.761822824372e-10       7.777920420744e-14      -2.325116389888e-12       1.730158357736e-16       1.377853236672e-11       1.007273841017e-11      -7.809899014513e-15 
   78       3.807154312676e-10       8.004794741606e-14      -2.423367059464e-12       1.775750717009e-16       1.332224697885e-11       9.791342907070e-12      -7.862278927233e-15 
   79       3.853042013565e-10       8.231244815972e-14      -2.523395802492e-12       1.821955909308e-16       1.288533044900e-11       9.532224847800e-12      -8.117549720162e-15 
   80       3.899484517607e-10       8.457053375384e-14      -2.624907694769e-12       1.868782611524e-16       1.246718936858e-11       9.293470376927e-12      -8.517432165139e-15 
   81       3.946474041457e-10       8.682003433999e-14      -2.727579974327e-12       1.916240286447e-16       1.206692824193e-11       9.072760713216e-12      -8.996648914025e-15 
   82       3.993996114540e-10       8.905878548641e-14      -2.831061237181e-12       1.964339206837e-16       1.168333684958e-11       8.867356911028e-12      -9.482696317549e-15 
   83       4.042029265728e-10       9.128463078855e-14      -2.934970633091e-12       2.013090479487e-16       1.131487761166e-11       8.674084621710e-12      -9.895616244137e-15 
   84       4.090551319440e-10       9.349530882665e-14      -3.038956830570e-12       2.062505126344e-16       1.096005188014e-11       8.489863288671e-12      -1.016550823887e-14 
   85       4.139560169501e-10       9.568808681027e-14      -3.142887905009e-12       2.112591100099e-16       1.061859626596e-11       8.313427911476e-12      -1.028890147505e-14 
   86       4.189055890702e-10       9.786007068528e-14      -3.246691601807e-12       2.163355815674e-16       1.029046239100e-11       8.143866101652e-12      -1.028135317005e-14 
   87       4.239034236323e-10       1.000083160242e-13      -3.350298563327e-12       2.214807057284e-16       9.975449416880e-12       7.980093028453e-12      -1.016060809127e-14 
   88       4.289486435894e-10       1.021298286829e-13      -3.453642529183e-12       2.266952986658e-16       9.673197776771e-12       7.820845330402e-12      -9.946668531959e-15 
   89       4.340398992956e-10       1.042215654580e-13      -3.556660536517e-12       2.319802151265e-16       9.383182907337e-12       7.664675026825e-12      -9.661864287014e-15 
   90       4.391753482826e-10       1.062804347433e-13      -3.659293120288e-12       2.373363492528e-16       9.104708980602e-12       7.509943429395e-12      -9.330922628809e-15 
   91       4.443526350353e-10       1.083032971870e-13      -3.761484513551e-12       2.427646354050e-16       8.836902635839e-12       7.354815053671e-12      -8.981038283000e-15 
   92       4.495688707685e-10       1.102869663484e-13      -3.863182847737e-12       2.482660489834e-16       8.578706711458e-12       7.197251530635e-12      -8.641943404346e-15 
   93       4.548212362657e-10       1.122283409866e-13      -3.964327938676e-12       2.538414728332e-16       8.329125803048e-12       7.035567332948e-12      -8.339933624402e-15 
   94       4.601089380385e-10       1.141248232566e-13      -4.064812108294e-12       2.594912716893e-16       8.088018798668e-12       6.870205786919e-12      -8.078766427379e-15 
   95       4.654315103509e-10       1.159739649171e-13      -4.164513813379e-12       2.652156549502e-16       7.855414506437e-12       6.702220158798e-12      -7.856005899237e-15 
   96       4.707882068557e-10       1.177733437340e-13      -4.263309564292e-12       2.710148043830e-16       7.631267675436e-12       6.532737242014e-12      -7.668797861910e-15 
   97       4.761779889238e-10       1.195205659446e-13      -4.361073954843e-12       2.768888731003e-16       7.415456184373e-12       6.362958980654e-12      -7.513856885108e-15 
   98       4.815995139726e-10       1.212132687209e-13      -4.457679692166e-12       2.828379845373e-16       7.207778230241e-12       6.194164092944e-12      -7.387453298128e-15 
   99       4.870511237948e-10       1.228491226340e-13      -4.552997626590e-12       2.888622314287e-16       7.007949516988e-12       6.027709694722e-12      -7.285400201654e-15 
  100       4.925308328878e-10       1.244258341174e-13      -4.646896781514e-12       2.949616747856e-16       6.815600444174e-12       5.865032922920e-12      -7.203040479562e-15 
  101       4.980363167818e-10       1.259411479311e-13      -4.739244383282e-12       3.011363428727e-16       6.630273295639e-12       5.707652559038e-12      -7.135233810729e-15 
  102       5.035649003692e-10       1.273928496254e-13      -4.829905891056e-12       3.073862301852e-16       6.451419428164e-12       5.557170652628e-12      -7.076343680831e-15 
  103       5.091135462332e-10       1.287787680046e-13      -4.918745026690e-12       3.137112964255e-16       6.278396460135e-12       5.415274144764e-12      -7.020224394155e-15 
  104       5.146793199274e-10       1.300968356277e-13      -5.005628580408e-12       3.201116408322e-16       6.110611222627e-12       5.283350273181e-12      -6.961417615497e-15 
  105       5.202608825343e-10       1.313452743111e-13      -5.090441502833e-12       3.265880541877e-16       5.947976660317e-12       5.161270122500e-12      -6.898954053818e-15 
  106       5.258571789101e-10       1.325224393946e-13      -5.173073916853e-12       3.331415398189e-16       5.790511697420e-12       5.048443011017e-12      -6.833043507664e-15 
  107       5.314669723861e-10       1.336267670063e-13      -5.253416605235e-12       3.397731457970e-16       5.638199791870e-12       4.944185446020e-12      -6.763911494225e-15 
  108       5.370888383384e-10       1.346567771643e-13      -5.331361092984e-12       3.464839658415e-16       5.490987725769e-12       4.847718503117e-12      -6.691799552677e-15 
  109       5.427211577585e-10       1.356110768785e-13      -5.406799729692e-12       3.532751402245e-16       5.348784395836e-12       4.758165205550e-12      -6.616965547527e-15 
  110       5.483621108230e-10       1.364883632515e-13      -5.479625771898e-12       3.601478566741e-16       5.211459603854e-12       4.674547903518e-12      -6.539683971962e-15 
  111       5.540096704638e-10       1.372874265812e-13      -5.549733465440e-12       3.671033512788e-16       5.078842847121e-12       4.595785653496e-12      -6.460246251184e-15 
  112       5.596615959382e-10       1.380071534615e-13      -5.617018127813e-12       3.741429093909e-16       4.950722108894e-12       4.520691597558e-12      -6.378961045765e-15 
  113       5.653154263985e-10       1.386465298843e-13      -5.681376230524e-12       3.812678665311e-16       4.826842648839e-12       4.447970342693e-12      -6.296154554983e-15 
  114       5.709684744630e-10       1.392046443410e-13      -5.742705481447e-12       3.884796092917e-16       4.706905793480e-12       4.376215340128e-12      -6.212170820170e-15 
  115       5.766178197849e-10       1.396806909241e-13      -5.800904907175e-12       3.957795762410e-16       4.590567726647e-12       4.303906264649e-12      -6.127372028055e-15 
  116       5.822606331365e-10       1.400740237587e-13      -5.855874918182e-12       4.031691138400e-16       4.477513489949e-12       4.229737317776e-12      -6.042073496076e-15 
  117       5.878952071064e-10       1.403843211739e-13      -5.907517337196e-12       4.106490223880e-16       4.367691777103e-12       4.153653023326e-12      -5.956339012228e-15 
  118       5.935200392242e-10       1.406114474087e-13      -5.955735528942e-12       4.182199563127e-16       4.261106547686e-12       4.075934030005e-12      -5.870161066209e-15 
  119       5.991335091905e-10       1.407554065849e-13      -6.000434498957e-12       4.258825638442e-16       4.157743832747e-12       3.996877757687e-12      -5.783523669803e-15 
  120       6.047338753693e-10       1.408163462626e-13      -6.041520975795e-12       4.336374866369e-16       4.057571190240e-12       3.916798702669e-12      -5.696402082705e-15 
  121       6.103192712803e-10       1.407945609954e-13      -6.078903493229e-12       4.414853593913e-16       3.960537160458e-12       3.836028742937e-12      -5.608762538336e-15 
  122       6.158877020914e-10       1.406904958861e-13      -6.112492472454e-12       4.494268094762e-16       3.866570721471e-12       3.754917443421e-12      -5.520561969662e-15 
  123       6.214370411109e-10       1.405047501420e-13      -6.142200304291e-12       4.574624565504e-16       3.775580744558e-12       3.673832361263e-12      -5.431747735020e-15 
  124       6.269650262799e-10       1.402380806302e-13      -6.167941431392e-12       4.655929121849e-16       3.687455449647e-12       3.593159351070e-12      -5.342257343930e-15 
  125       6.324692566648e-10       1.398914054333e-13      -6.189632430439e-12       4.738187794849e-16       3.602061860744e-12       3.513302870180e-12      -5.252018182921e-15 
  126       6.379471889494e-10       1.394658074046e-13      -6.207192094351e-12       4.821406527117e-16       3.519245261370e-12       3.434686283920e-12      -5.160947241346e-15 
  127       6.433961339278e-10       1.389625377237e-13      -6.220541514485e-12       4.905591169047e-16       3.438828650001e-12       3.357752170868e-12      -5.068950837204e-15 
  128       6.488132529959e-10       1.383830194519e-13      -6.229604162843e-12       4.990747475033e-16       3.360612195497e-12       3.282962628112e-12      -4.975924342961e-15 
  129       6.541958044053e-10       1.377288427387e-13      -6.234306602214e-12       5.076880701687e-16       3.284415400235e-12       3.210713424275e-12      -4.881791897157e-15 
  130       6.595419200150e-10       1.370017422956e-13      -6.234580530104e-12       5.163994360677e-16       3.210209975722e-12       3.141065162513e-12      -4.786631047073e-15 
  131       6.648499075178e-10       1.362036241591e-13      -6.230361115423e-12       5.252091321291e-16       3.138000582337e-12       3.073983065366e-12      -4.690561325023e-15 
  132       6.701180066149e-10       1.353365772785e-13      -6.221586476477e-12       5.341174189618e-16       3.067783191667e-12       3.009420175214e-12      -4.593705500075e-15 
  133       6.753443872945e-10       1.344028770123e-13      -6.208197767673e-12       5.431245301915e-16       2.999544847535e-12       2.947317043072e-12      -4.496189589987e-15 
  134       6.805271481125e-10       1.334049886237e-13      -6.190139266208e-12       5.522306717983e-16       2.933263427042e-12       2.887601417369e-12      -4.398142873160e-15 
  135       6.856643144712e-10       1.323455707758e-13      -6.167358458771e-12       5.614360214533e-16       2.868907401600e-12       2.830187932737e-12      -4.299697900571e-15 
  136       6.907538368992e-10       1.312274790280e-13      -6.139806128235e-12       5.707407278566e-16       2.806435597969e-12       2.774977798801e-12      -4.200990507724e-15 
  137       6.957935893310e-10       1.300537693314e-13      -6.107436440358e-12       5.801449100739e-16       2.745796959289e-12       2.721858488962e-12      -4.102159826593e-15 
  138       7.007813673863e-10       1.288277015243e-13      -6.070207030476e-12       5.896486568738e-16       2.686930306122e-12       2.670703429182e-12      -4.003348297561e-15 
  139       7.057148866499e-10       1.275527428280e-13      -6.028079090203e-12       5.992520260650e-16       2.629764097483e-12       2.621371686778e-12      -3.904701681367e-15 
  140       7.105917809510e-10       1.262325713429e-13      -5.981017454125e-12       6.089550438336e-16       2.574216191879e-12       2.573707659200e-12      -3.806369071047e-15 
  141       7.154096006430e-10       1.248710795434e-13      -5.928990686496e-12       6.187577040802e-16       2.520193608342e-12       2.527540762824e-12      -3.708502903881e-15 
  142       7.201658108828e-10       1.234723777743e-13      -5.871971167937e-12       6.286599677571e-16       2.467592287466e-12       2.482685121735e-12      -3.611258973333e-15 
  143       7.248577899105e-10       1.220407977462e-13      -5.809935182133e-12       6.386617622053e-16       2.416296852444e-12       2.438939256517e-12      -3.514796440996e-15 
  144       7.294830331134e-10       1.205807801188e-13      -5.742862041393e-12       6.487630064730e-16       2.366204385296e-12       2.396124728482e-12      -3.419251841482e-15 
  145       7.340397915235e-10       1.190965173814e-13      -5.670731183163e-12       6.589636914819e-16       2.317298901842e-12       2.354207023180e-12      -3.324658183527e-15 
  146       7.385264932901e-10       1.175922822465e-13      -5.593524950746e-12       6.692638065407e-16       2.269583798884e-12       2.313186048264e-12      -3.231017858913e-15 
  147       7.429415430142e-10       1.160725432051e-13      -5.511229609179e-12       6.796633135653e-16       2.223058398259e-12       2.273058161613e-12      -3.138327797055e-15 
  148       7.472833212112e-10       1.145419673562e-13      -5.423835426413e-12       6.901621465649e-16       2.177717845886e-12       2.233816084004e-12      -3.046579327478e-15 
  149       7.515501837728e-10       1.130054232367e-13      -5.331336754483e-12       7.007602111285e-16       2.133553010827e-12       2.195448811776e-12      -2.955758042292e-15 
  150       7.557404614294e-10       1.114679836504e-13      -5.233732110681e-12       7.114573839120e-16       2.090550384335e-12       2.157941529501e-12      -2.865843658676e-15 
  151       7.598524592122e-10       1.099349284977e-13      -5.131024258727e-12       7.222535121238e-16       2.048691978914e-12       2.121275522655e-12      -2.776809881349e-15 
  152       7.638844559156e-10       1.084117476055e-13      -5.023220289946e-12       7.331484130121e-16       2.007955227367e-12       2.085428090279e-12      -2.688624265050e-15 
  153       7.678347035593e-10       1.069041435560e-13      -4.910331704436e-12       7.441418733508e-16       1.968312881858e-12       2.050372457658e-12      -2.601248077017e-15 
  154       7.717014268505e-10       1.054180345170e-13      -4.792374492246e-12       7.552336489265e-16       1.929732912957e-12       2.016077688979e-12      -2.514636159464e-15 
  155       7.754828226465e-10       1.039595570708e-13      -4.669369214543e-12       7.664234640246e-16       1.892178408702e-12       1.982508600008e-12      -2.428736792058e-15 
  156       7.791770594162e-10       1.025350690443e-13      -4.541341084790e-12       7.777110109160e-16       1.855607473649e-12       1.949625670752e-12      -2.343491554395e-15 
  157       7.827822767030e-10       1.011511523380e-13      -4.408320049917e-12       7.890959493436e-16       1.819973127927e-12       1.917384958135e-12      -2.258835188481e-15 
  158       7.862965845867e-10       9.981461575565e-14      -4.270340871493e-12       8.005779060088e-16       1.785223206293e-12       1.885738008657e-12      -2.174695461208e-15 
  159       7.897180631460e-10       9.853249783420e-14      -4.127443206900e-12       8.121564740578e-16       1.751300257185e-12       1.854631771072e-12      -2.090993026830e-15 
  160       7.930447619204e-10       9.731206967280e-14      -3.979671690503e-12       8.238312125685e-16       1.718141441776e-12       1.824008509050e-12      -2.007641289444e-15 
  161       7.962748430747e-10       9.616055596801e-14      -3.827072951713e-12       8.356015933531e-16       1.685691205155e-12       1.793818512133e-12      -1.924574080845e-15 
  162       7.994070262495e-10       9.508426445525e-14      -3.669686202393e-12       8.474668371585e-16       1.653940761029e-12       1.764059675139e-12      -1.841831733399e-15 
  163       8.024401822052e-10       9.408938453074e-14      -3.507551968329e-12       8.594260619321e-16       1.622891922087e-12       1.734741268257e-12      -1.759482391436e-15 
  164       8.053731927809e-10       9.318226364287e-14      -3.340715144026e-12       8.714783334526e-16       1.592544600080e-12       1.705871425347e-12      -1.677594870983e-15 
  165       8.082049510171e-10       9.236940882517e-14      -3.169225059785e-12       8.836226645737e-16       1.562896763632e-12       1.677457115485e-12      -1.596238650222e-15 
  166       8.109343612799e-10       9.165748822936e-14      -2.993135548791e-12       8.958580144690e-16       1.533944396062e-12       1.649504114517e-12      -1.515483859942e-15 
  167       8.135603393837e-10       9.105333265837e-14      -2.812505014184e-12       9.081832878753e-16       1.505681453197e-12       1.622016976614e-12      -1.435401273988e-15 
  168       8.160818127148e-10       9.056393709937e-14      -2.627396496143e-12       9.205973343373e-16       1.478099821193e-12       1.594999005819e-12      -1.356062299718e-15 
  169       8.184977203549e-10       9.019646225680e-14      -2.437877738968e-12       9.330989474515e-16       1.451189274350e-12       1.568452227603e-12      -1.277538968452e-15 
  170       8.208070132045e-10       8.995823608538e-14      -2.244021258155e-12       9.456868641102e-16       1.424937432927e-12       1.542377360413e-12      -1.199903925929e-15 
  171       8.230086541061e-10       8.985675532318e-14      -2.045904407478e-12       9.583597637457e-16       1.399329720965e-12       1.516773787228e-12      -1.123230422756e-15 
  172       8.251016179676e-10       8.989968702457e-14      -1.843609446069e-12       9.711162675745e-16       1.374349324096e-12       1.491639527107e-12      -1.047592304860e-15 
  173       8.270848918860e-10       9.009487009333e-14      -1.637223605500e-12       9.839549378414e-16       1.349977147369e-12       1.466971206743e-12      -9.730640039464e-16 
  174       8.289574752703e-10       9.045031681560e-14      -1.426839156858e-12       9.968742770633e-16       1.326191773061e-12       1.442764032014e-12      -8.997205279444e-16 
  175       8.307183799654e-10       9.097421439298e-14      -1.212553477828e-12       1.009872727274e-15       1.302969418495e-12       1.419011759537e-12      -8.276374514646e-16 
  176       8.323666303749e-10       9.167492647550e-14      -9.944691197738e-13       1.022948669267e-15       1.280283893859e-12       1.395706668216e-12      -7.568909062498e-16 
  177       8.339012635851e-10       9.256099469465e-14      -7.726938748147e-13       1.036100421842e-15       1.258106560022e-12       1.372839530797e-12      -6.875575716279e-16 
