# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   14       1.247397346307e-10       1.035731665998e-16       8.555821167875e-14       0.000000000000e+00       3.527895970706e-10       3.613741777277e-11      -5.429741032389e-15 
   15       1.269312701797e-10       1.262579904819e-16       9.186949433115e-14       0.000000000000e+00       3.112358654458e-10       3.253888892305e-11      -9.127979673822e-15 
   16       1.293128645628e-10       1.554972732004e-16       9.856817899382e-14       0.000000000000e+00       2.763104943930e-10       2.947856721800e-11      -9.717897737086e-15 
   17       1.318398932860e-10       1.912437400031e-16       1.055845570208e-13       0.000000000000e+00       2.466831419990e-10       2.681507883408e-11      -8.299150480717e-15 
   18       1.345089535366e-10       2.339863886473e-16       1.128672202961e-13       0.000000000000e+00       2.212434876372e-10       2.447321089272e-11      -6.130066440707e-15 
   19       1.373289661970e-10       2.841848394822e-16       1.203611902630e-13       0.000000000000e+00       1.995035944096e-10       2.244206731040e-11      -4.016470351865e-15 
   20       1.402538558320e-10       3.421784763808e-16       1.279804036667e-13       0.000000000000e+00       1.805494474653e-10       2.067498369382e-11      -2.660745694866e-15 
   21       1.432955427850e-10       4.083489186057e-16       1.356573860785e-13       0.000000000000e+00       1.640316126365e-10       1.913070373641e-11      -2.229262058180e-15 
   22       1.464508491327e-10       4.830975183209e-16       1.433128041939e-13       0.000000000000e+00       1.495055692117e-10       1.774487091048e-11      -2.633368178378e-15 
   23       1.497124963525e-10       5.670766125306e-16       1.508608627153e-13       0.000000000000e+00       1.367367393279e-10       1.650478321380e-11      -3.613938324339e-15 
   24       1.530518073676e-10       6.610223439655e-16       1.582078339088e-13       0.000000000000e+00       1.253951940759e-10       1.539700222134e-11      -4.793232712952e-15 
   25       1.564764982498e-10       7.655911128351e-16       1.652980009251e-13       0.000000000000e+00       1.153237292034e-10       1.440148894430e-11      -5.847891982287e-15 
   26       1.599885433867e-10       8.814149675085e-16       1.720805350539e-13       0.000000000000e+00       1.063167512831e-10       1.348911817006e-11      -6.478835933837e-15 
   27       1.635816673633e-10       1.009134562449e-15       1.784853964108e-13       0.000000000000e+00       9.824846408854e-11       1.266150119602e-11      -6.633772229001e-15 
   28       1.672377274323e-10       1.149392052893e-15       1.844377641725e-13       0.000000000000e+00       9.096185714896e-11       1.192216206222e-11      -6.371311504000e-15 
   29       1.709621537557e-10       1.302831431940e-15       1.898944226932e-13       0.000000000000e+00       8.440881753889e-11       1.126314783667e-11      -5.845836977622e-15 
   30       1.747554817610e-10       1.470093809989e-15       1.948234032228e-13       0.000000000000e+00       7.850791141929e-11       1.066380728611e-11      -5.286759905311e-15 
   31       1.786073095341e-10       1.651828292960e-15       1.991941825254e-13       0.000000000000e+00       7.312514945733e-11       1.009846000289e-11      -4.931347015638e-15 
   32       1.825191637249e-10       1.848738981053e-15       2.029727917482e-13       0.000000000000e+00       6.822547434945e-11       9.566678601199e-12      -4.812685301341e-15 
   33       1.864874226919e-10       2.061554891674e-15       2.061249006579e-13       0.000000000000e+00       6.376769348651e-11       9.073403888317e-12      -4.892046925187e-15 
   34       1.905007255533e-10       2.291005199735e-15       2.086162829048e-13       0.000000000000e+00       5.968150699522e-11       8.620677293893e-12      -5.111855417483e-15 
   35       1.945566360090e-10       2.537775710118e-15       2.104101122122e-13       0.000000000000e+00       5.594116108027e-11       8.207308572879e-12      -5.395051681419e-15 
   36       1.986489381412e-10       2.802535456618e-15       2.114685908283e-13       0.000000000000e+00       5.251179884885e-11       7.828498364386e-12      -5.642783691221e-15 
   37       2.027677426394e-10       3.085948588089e-15       2.117555989821e-13       0.000000000000e+00       4.934311544676e-11       7.477491190116e-12      -5.760219243593e-15 
   38       2.069182595834e-10       3.388680300420e-15       2.112436709249e-13       0.000000000000e+00       4.642391989394e-11       7.152148154414e-12      -5.750052990841e-15 
   39       2.111070927045e-10       3.711390821669e-15       2.099093533942e-13       0.000000000000e+00       4.374228026678e-11       6.850134594043e-12      -5.649744439281e-15 
   40       2.153365651763e-10       4.054732351503e-15       2.077314369584e-13       0.000000000000e+00       4.126901692987e-11       6.566923107541e-12      -5.507399312276e-15 
   41       2.196053617200e-10       4.419343926437e-15       2.046881217564e-13       0.000000000000e+00       3.896723220431e-11       6.297353641592e-12      -5.372465049675e-15 
   42       2.239119271117e-10       4.805836787678e-15       2.007472217563e-13       0.000000000000e+00       3.682819719851e-11       6.041369740203e-12      -5.262456877878e-15 
   43       2.282513192395e-10       5.214802301807e-15       1.958728999945e-13       0.000000000000e+00       3.484464998350e-11       5.799837929159e-12      -5.186602539446e-15 
   44       2.326137336821e-10       5.646814122115e-15       1.900281822766e-13       0.000000000000e+00       3.300007712034e-11       5.572899584038e-12      -5.154951625310e-15 
   45       2.369882338861e-10       6.102438033839e-15       1.831781546770e-13       0.000000000000e+00       3.127420770042e-11       5.360132302133e-12      -5.174667564465e-15 
   46       2.413762825734e-10       6.582268378314e-15       1.753009868111e-13       0.000000000000e+00       2.966316581393e-11       5.161245282776e-12      -5.237526986362e-15 
   47       2.457815258707e-10       7.086900079409e-15       1.663799941402e-13       0.000000000000e+00       2.816410729406e-11       4.975480865321e-12      -5.328722631072e-15 
   48       2.502058006978e-10       7.616917546155e-15       1.564006692244e-13       0.000000000000e+00       2.676916378162e-11       4.801355133992e-12      -5.430083409955e-15 
   49       2.546489452574e-10       8.172893888606e-15       1.453507495552e-13       0.000000000000e+00       2.546507459639e-11       4.636605730251e-12      -5.519882724974e-15 
   50       2.591095593296e-10       8.755383976003e-15       1.332165379287e-13       0.000000000000e+00       2.423697435588e-11       4.478834689583e-12      -5.579101529184e-15 
   51       2.635879681127e-10       9.364903209117e-15       1.199705287116e-13       0.000000000000e+00       2.308182192785e-11       4.327763734925e-12      -5.612666386732e-15 
   52       2.680837353038e-10       1.000194163046e-14       1.055805401181e-13       0.000000000000e+00       2.199798028233e-11       4.183500947626e-12      -5.633644912355e-15 
   53       2.725946422306e-10       1.066696852992e-14       9.001306217150e-14       0.000000000000e+00       2.098121086186e-11       4.045880229035e-12      -5.657404293712e-15 
   54       2.771165430380e-10       1.136043137087e-14       7.323314818566e-14       0.000000000000e+00       2.002450101747e-11       3.914441819901e-12      -5.701723363226e-15 
   55       2.816449003272e-10       1.208276452332e-14       5.520829718725e-14       0.000000000000e+00       1.912007881211e-11       3.788627765258e-12      -5.781888862958e-15 
   56       2.861801705560e-10       1.283442046439e-14       3.592147921905e-14       0.000000000000e+00       1.826643888367e-11       3.668469799864e-12      -5.894300951691e-15 
   57       2.907235028355e-10       1.361584444764e-14       1.536115572292e-14       0.000000000000e+00       1.746275969777e-11       3.554038226473e-12      -6.028991256481e-15 
   58       2.952750980784e-10       1.442746469833e-14      -6.482381952074e-15       0.000000000000e+00       1.670678365865e-11       3.445231077925e-12      -6.174200315500e-15 
   59       2.998341296571e-10       1.526969172153e-14      -2.961696557697e-14       0.000000000000e+00       1.599472976723e-11       3.341763011050e-12      -6.316294228830e-15 
   60       3.043986640635e-10       1.614291761036e-14      -5.404850307011e-14       0.000000000000e+00       1.532120627926e-11       3.243154200568e-12      -6.439681309250e-15 
   61       3.089665212448e-10       1.704750426037e-14      -7.978235779330e-14       0.000000000000e+00       1.468063903371e-11       3.148875252048e-12      -6.530450543177e-15 
   62       3.135382607692e-10       1.798374648652e-14      -1.068279544891e-13       0.000000000000e+00       1.407212867457e-11       3.058845076023e-12      -6.588429884398e-15 
   63       3.181147281955e-10       1.895189936210e-14      -1.351951285468e-13       0.000000000000e+00       1.349553365661e-11       2.973025567681e-12      -6.617698986887e-15 
   64       3.226961259970e-10       1.995218755881e-14      -1.648927892780e-13       0.000000000000e+00       1.295001230794e-11       2.891269415311e-12      -6.623140284277e-15 
   65       3.272819640352e-10       2.098480430292e-14      -1.959289181985e-13       0.000000000000e+00       1.243398357913e-11       2.813313944571e-12      -6.610473730877e-15 
   66       3.318710100346e-10       2.204991033152e-14      -2.283105673100e-13       0.000000000000e+00       1.194508779247e-11       2.738774962752e-12      -6.586291542678e-15 
   67       3.364612400562e-10       2.314763284861e-14      -2.620438573815e-13       0.000000000000e+00       1.148014739107e-11       2.667140603049e-12      -6.558092938367e-15 
   68       3.410506137791e-10       2.427808055594e-14      -2.971345652039e-13       0.000000000000e+00       1.103597871400e-11       2.597907216784e-12      -6.532660905754e-15 
   69       3.456396934687e-10       2.544139461517e-14      -3.335900273708e-13       0.000000000000e+00       1.061210606467e-11       2.531032784599e-12      -6.510732907377e-15 
   70       3.502294691480e-10       2.663770618428e-14      -3.714176209391e-13       0.000000000000e+00       1.020852959901e-11       2.466564742005e-12      -6.491307768285e-15 
   71       3.548205528231e-10       2.786712063523e-14      -4.106242216937e-13       0.000000000000e+00       9.824905786242e-12       2.404503582748e-12      -6.473200580452e-15 
   72       3.594131500517e-10       2.912971692129e-14      -4.512162174926e-13       0.000000000000e+00       9.460529923379e-12       2.344800336015e-12      -6.455035040345e-15 
   73       3.640070315119e-10       3.042554694435e-14      -4.931995216117e-13       0.000000000000e+00       9.114318649788e-12       2.287354043643e-12      -6.435235786491e-15 
   74       3.686015045720e-10       3.175463492216e-14      -5.365795860895e-13       0.000000000000e+00       8.784792461731e-12       2.232009237323e-12      -6.412020737046e-15 
   75       3.731953848581e-10       3.311697675568e-14      -5.813614150725e-13       0.000000000000e+00       8.470058226914e-12       2.178553415812e-12      -6.383393427370e-15 
   76       3.777874811248e-10       3.451253664342e-14      -6.275483782663e-13       0.000000000000e+00       8.168260348525e-12       2.126776207464e-12      -6.347743871727e-15 
   77       3.823782147875e-10       3.594123761023e-14      -6.751383719918e-13       0.000000000000e+00       7.879067891332e-12       2.076664889813e-12      -6.305794583634e-15 
   78       3.869682454378e-10       3.740296809391e-14      -7.241269790718e-13       0.000000000000e+00       7.602428132587e-12       2.028240106177e-12      -6.258997149327e-15 
   79       3.915579661273e-10       3.889758386686e-14      -7.745085955425e-13       0.000000000000e+00       7.338114222378e-12       1.981496105788e-12      -6.208959923151e-15 
   80       3.961474854618e-10       4.042490734697e-14      -8.262764193935e-13       0.000000000000e+00       7.085717308208e-12       1.936399485914e-12      -6.157452843404e-15 
   81       4.007366096964e-10       4.198472690845e-14      -8.794224393081e-13       0.000000000000e+00       6.844638659579e-12       1.892887933971e-12      -6.106412248192e-15 
   82       4.053248248295e-10       4.357679619266e-14      -9.339374234030e-13       0.000000000000e+00       6.614081792578e-12       1.850868969638e-12      -6.057945691274e-15 
   83       4.099112786977e-10       4.520083341900e-14      -9.898109079692e-13       0.000000000000e+00       6.393044594457e-12       1.810218686971e-12      -6.014336757913e-15 
   84       4.144951470219e-10       4.685653342066e-14      -1.047032067682e-12       0.000000000000e+00       6.180552386535e-12       1.770813628190e-12      -5.977496664622e-15 
   85       4.190768404895e-10       4.854360755423e-14      -1.105592516657e-12       0.000000000000e+00       5.976418756756e-12       1.732635231595e-12      -5.947204052201e-15 
   86       4.236569658823e-10       5.026174917349e-14      -1.165483953261e-12       0.000000000000e+00       5.780597004305e-12       1.695680473138e-12      -5.922580860547e-15 
   87       4.282359486338e-10       5.201062102444e-14      -1.226697323438e-12       0.000000000000e+00       5.592946646045e-12       1.659929583561e-12      -5.902615184121e-15 
   88       4.328140213761e-10       5.378985477000e-14      -1.289222824256e-12       0.000000000000e+00       5.413229590478e-12       1.625345347344e-12      -5.886156790050e-15 
   89       4.373912124879e-10       5.559905051470e-14      -1.353049907466e-12       0.000000000000e+00       5.241106311718e-12       1.591872401655e-12      -5.871912636225e-15 
   90       4.419673346420e-10       5.743777632942e-14      -1.418167283058e-12       0.000000000000e+00       5.076132023449e-12       1.559436535301e-12      -5.858442389403e-15 
   91       4.465419733526e-10       5.930556777608e-14      -1.484562922811e-12       0.000000000000e+00       4.917752852903e-12       1.527943987676e-12      -5.844153943306e-15 
   92       4.511144755229e-10       6.120192743236e-14      -1.552224063852e-12       0.000000000000e+00       4.765302014814e-12       1.497280747713e-12      -5.827298936721e-15 
   93       4.556842485010e-10       6.312633196708e-14      -1.621136916776e-12       0.000000000000e+00       4.618152052908e-12       1.467341572264e-12      -5.806363962982e-15 
   94       4.602517335731e-10       6.507825561607e-14      -1.691285732078e-12       0.000000000000e+00       4.476206066713e-12       1.438123556369e-12      -5.781321238145e-15 
   95       4.648175583901e-10       6.705714937478e-14      -1.762653599229e-12       0.000000000000e+00       4.339473635112e-12       1.409645405275e-12      -5.752558622054e-15 
   96       4.693822324120e-10       6.906243339544e-14      -1.835222729110e-12       0.000000000000e+00       4.207919670575e-12       1.381918679761e-12      -5.720501624056e-15 
   97       4.739461397172e-10       7.109349661550e-14      -1.908974453504e-12       0.000000000000e+00       4.081462735437e-12       1.354947503044e-12      -5.685614352689e-15 
   98       4.785095318124e-10       7.314969638594e-14      -1.983889224604e-12       0.000000000000e+00       3.959973358179e-12       1.328728267681e-12      -5.648400465373e-15 
   99       4.830725204428e-10       7.523035809965e-14      -2.059946614505e-12       0.000000000000e+00       3.843272349710e-12       1.303249342476e-12      -5.609404118103e-15 
  100       4.876350704013e-10       7.733477481976e-14      -2.137125314708e-12       0.000000000000e+00       3.731129119642e-12       1.278490779376e-12      -5.569210915139e-15 
  101       4.921969923391e-10       7.946220690803e-14      -2.215403135617e-12       0.000000000000e+00       3.623259992575e-12       1.254424020382e-12      -5.528448858694e-15 
  102       4.967579355749e-10       8.161188165317e-14      -2.294757006039e-12       0.000000000000e+00       3.519326524373e-12       1.231011604449e-12      -5.487789298628e-15 
  103       5.013173809048e-10       8.378299289922e-14      -2.375162972684e-12       0.000000000000e+00       3.418933818446e-12       1.208206874391e-12      -5.447947882137e-15 
  104       5.058748699144e-10       8.597471759315e-14      -2.456596478400e-12       0.000000000000e+00       3.321717032252e-12       1.185965827014e-12      -5.409543369852e-15 
  105       5.104307436784e-10       8.818626877384e-14      -2.539033240751e-12       0.000000000000e+00       3.227617831982e-12       1.164285117912e-12      -5.372650318040e-15 
  106       5.149854909084e-10       9.041684908160e-14      -2.622448491742e-12       0.000000000000e+00       3.136642317787e-12       1.143168668049e-12      -5.337187459483e-15 
  107       5.195395158261e-10       9.266563429467e-14      -2.706816712213e-12       0.000000000000e+00       3.048775462439e-12       1.122615821251e-12      -5.303053836270e-15 
  108       5.240931335719e-10       9.493177314349e-14      -2.792111634402e-12       0.000000000000e+00       2.963980396730e-12       1.102621184547e-12      -5.270128187582e-15 
  109       5.286465656138e-10       9.721438712500e-14      -2.878306244504e-12       0.000000000000e+00       2.882197694873e-12       1.083174468520e-12      -5.238268337477e-15 
  110       5.331999351560e-10       9.951257031688e-14      -2.965372785239e-12       0.000000000000e+00       2.803344659911e-12       1.064260327648e-12      -5.207310582668e-15 
  111       5.377532625479e-10       1.018253891919e-13      -3.053282758412e-12       0.000000000000e+00       2.727314609117e-12       1.045858200651e-12      -5.177069080309e-15 
  112       5.423064606926e-10       1.041518824321e-13      -3.142006927472e-12       0.000000000000e+00       2.653976159396e-12       1.027942150837e-12      -5.147335235779e-15 
  113       5.468593304558e-10       1.064910607432e-13      -3.231515320082e-12       0.000000000000e+00       2.583172512689e-12       1.010480706448e-12      -5.117877090465e-15 
  114       5.514115560745e-10       1.088419066689e-13      -3.321777230673e-12       0.000000000000e+00       2.514720741379e-12       9.934367010049e-13      -5.088438709541e-15 
  115       5.559627005657e-10       1.112033744048e-13      -3.412761223012e-12       0.000000000000e+00       2.448411073690e-12       9.767671136537e-13      -5.058739569757e-15 
  116       5.605123902955e-10       1.135744088698e-13      -3.504435349550e-12       0.000000000000e+00       2.384051338191e-12       9.604328268698e-13      -5.028523076631e-15 
  117       5.650609039599e-10       1.159540059465e-13      -3.596767834243e-12       0.000000000000e+00       2.321607955344e-12       9.444295867948e-13      -4.997710116940e-15 
  118       5.696086469245e-10       1.183411592500e-13      -3.689726477946e-12       0.000000000000e+00       2.261080825755e-12       9.287605248078e-13      -4.966263112566e-15 
  119       5.741559655846e-10       1.207348415111e-13      -3.783278453490e-12       0.000000000000e+00       2.202459393007e-12       9.134265057913e-13      -4.934138385654e-15 
  120       5.787031444469e-10       1.231340045615e-13      -3.877390310153e-12       0.000000000000e+00       2.145722328349e-12       8.984260561633e-13      -4.901285980782e-15 
  121       5.832504032100e-10       1.255375793176e-13      -3.972027978146e-12       0.000000000000e+00       2.090837215384e-12       8.837552919099e-13      -4.867649487138e-15 
  122       5.877978938462e-10       1.279444757657e-13      -4.067156773090e-12       0.000000000000e+00       2.037760234757e-12       8.694078466171e-13      -4.833165860685e-15 
  123       5.923456976827e-10       1.303535829459e-13      -4.162741400494e-12       0.000000000000e+00       1.986435848842e-12       8.553747995034e-13      -4.797765246340e-15 
  124       5.968938224827e-10       1.327637689373e-13      -4.258745960237e-12       0.000000000000e+00       1.936796486430e-12       8.416446034521e-13      -4.761370800142e-15 
  125       6.014421995268e-10       1.351738808421e-13      -4.355133951043e-12       0.000000000000e+00       1.888762227417e-12       8.282030130430e-13      -4.723898511427e-15 
  126       6.059906806940e-10       1.375827447701e-13      -4.451868274964e-12       0.000000000000e+00       1.842240487493e-12       8.150330125853e-13      -4.685257024997e-15 
  127       6.105390355434e-10       1.399891658236e-13      -4.548911241858e-12       0.000000000000e+00       1.797125702827e-12       8.021147441495e-13      -4.645347463296e-15 
  128       6.150869483951e-10       1.423919280818e-13      -4.646224573868e-12       0.000000000000e+00       1.753299014758e-12       7.894254355995e-13      -4.604063248580e-15 
  129       6.196341454239e-10       1.447898205469e-13      -4.743769675848e-12       0.000000000000e+00       1.710652992617e-12       7.769452844183e-13      -4.561341812956e-15 
  130       6.241807979039e-10       1.471817182346e-13      -4.841508470665e-12       0.000000000000e+00       1.669169538334e-12       7.646759918219e-13      -4.517326519863e-15 
  131       6.287271578905e-10       1.495665099914e-13      -4.939402664424e-12       0.000000000000e+00       1.628849971970e-12       7.526241353209e-13      -4.472222252205e-15 
  132       6.332734302045e-10       1.519430734994e-13      -5.037413495053e-12       0.000000000000e+00       1.589690624852e-12       7.407953661218e-13      -4.426245308309e-15 
  133       6.378197704433e-10       1.543102754462e-13      -5.135501738684e-12       0.000000000000e+00       1.551682703424e-12       7.291943797770e-13      -4.379623595383e-15 
  134       6.423662829932e-10       1.566669716954e-13      -5.233627716037e-12       0.000000000000e+00       1.514812153097e-12       7.178248868345e-13      -4.332596822985e-15 
  135       6.469130190401e-10       1.590120074568e-13      -5.331751298801e-12       0.000000000000e+00       1.479059522104e-12       7.066895834873e-13      -4.285416696482e-15 
  136       6.514599745819e-10       1.613442174570e-13      -5.429831916016e-12       0.000000000000e+00       1.444399825349e-12       6.957901222236e-13      -4.238347110517e-15 
  137       6.560070884395e-10       1.636624261092e-13      -5.527828560459e-12       0.000000000000e+00       1.410802408259e-12       6.851270824763e-13      -4.191664342464e-15 
  138       6.605542402686e-10       1.659654476840e-13      -5.625699795019e-12       0.000000000000e+00       1.378230810636e-12       6.746999412724e-13      -4.145657245900e-15 
  139       6.651012485714e-10       1.682520864797e-13      -5.723403759087e-12       0.000000000000e+00       1.346642630510e-12       6.645070438834e-13      -4.100627444062e-15 
  140       6.696478687079e-10       1.705211369922e-13      -5.820898174931e-12       0.000000000000e+00       1.315989387987e-12       6.545455744746e-13      -4.056889523312e-15 
  141       6.741937909076e-10       1.727713840858e-13      -5.918140354085e-12       0.000000000000e+00       1.286216389104e-12       6.448115267546e-13      -4.014771226599e-15 
  142       6.787386382813e-10       1.750016031631e-13      -6.015087203725e-12       0.000000000000e+00       1.257262589680e-12       6.352996746258e-13      -3.974613646923e-15 
  143       6.832819648321e-10       1.772105603356e-13      -6.111695233057e-12       0.000000000000e+00       1.229060459165e-12       6.260035428331e-13      -3.936771420796e-15 
  144       6.878233792195e-10       1.793970443458e-13      -6.207920949197e-12       0.000000000000e+00       1.201549714043e-12       6.169167273541e-13      -3.901527089904e-15 
  145       6.923629339976e-10       1.815599655209e-13      -6.303722075332e-12       0.000000000000e+00       1.174720331390e-12       6.080370652370e-13      -3.868824262287e-15 
  146       6.969007711489e-10       1.836982669437e-13      -6.399056465348e-12       0.000000000000e+00       1.148573536803e-12       5.993628219730e-13      -3.838508389719e-15 
  147       7.014369985241e-10       1.858108939264e-13      -6.493881733656e-12       0.000000000000e+00       1.123108259696e-12       5.908913572684e-13      -3.810409940138e-15 
  148       7.059716885761e-10       1.878967943638e-13      -6.588155263807e-12       0.000000000000e+00       1.098321076862e-12       5.826191034510e-13      -3.784344097821e-15 
  149       7.105048770943e-10       1.899549190855e-13      -6.681834217121e-12       0.000000000000e+00       1.074206156032e-12       5.745415438778e-13      -3.760110463561e-15 
  150       7.150365619392e-10       1.919842222092e-13      -6.774875541303e-12       0.000000000000e+00       1.050755199439e-12       5.666531913411e-13      -3.737492754841e-15 
  151       7.195667017763e-10       1.939836614932e-13      -6.867235979062e-12       0.000000000000e+00       1.027957387379e-12       5.589475664757e-13      -3.716258506017e-15 
  152       7.240952148105e-10       1.959521986892e-13      -6.958872076738e-12       0.000000000000e+00       1.005799321772e-12       5.514171761656e-13      -3.696158768487e-15 
  153       7.286219775205e-10       1.978887998954e-13      -7.049740192915e-12       0.000000000000e+00       9.842649697262e-13       5.440534919511e-13      -3.676927810875e-15 
  154       7.331468233932e-10       1.997924359091e-13      -7.139796507050e-12       0.000000000000e+00       9.633356070953e-13       5.368469284353e-13      -3.658282819202e-15 
  155       7.376695416575e-10       2.016620825793e-13      -7.228997028087e-12       0.000000000000e+00       9.429897620436e-13       5.297868216913e-13      -3.639923597065e-15 
  156       7.421898760191e-10       2.034967211598e-13      -7.317297603078e-12       0.000000000000e+00       9.232031586068e-13       5.228614076685e-13      -3.621532265812e-15 
  157       7.467075233947e-10       2.052953386619e-13      -7.404653925811e-12       0.000000000000e+00       9.039486602530e-13       5.160578006004e-13      -3.602772964723e-15 
  158       7.512221326460e-10       2.070569282073e-13      -7.491021545420e-12       0.000000000000e+00       8.851962134453e-13       5.093619714102e-13      -3.583291551181e-15 
  159       7.557333033141e-10       2.087804893806e-13      -7.576355875017e-12       0.000000000000e+00       8.669127912027e-13       5.027587261189e-13      -3.562715300852e-15 
  160       7.602405843542e-10       2.104650285824e-13      -7.660612200301e-12       0.000000000000e+00       8.490623366622e-13       4.962316842512e-13      -3.540652607861e-15 
  161       7.647435657620e-10       2.121095940347e-13      -7.743746072462e-12       0.000000000000e+00       8.316129352390e-13       4.897668976116e-13      -3.516778613692e-15 
  162       7.692421652184e-10       2.137133835353e-13      -7.825714507793e-12       0.000000000000e+00       8.145591623551e-13       4.833641115741e-13      -3.491101233034e-15 
  163       7.737363644928e-10       2.152756469513e-13      -7.906474911132e-12       0.000000000000e+00       7.979016133178e-13       4.770264630263e-13      -3.463718189819e-15 
  164       7.782261179987e-10       2.167956529311e-13      -7.985984711430e-12       0.000000000000e+00       7.816398294699e-13       4.707569247632e-13      -3.434733299133e-15 
  165       7.827113519550e-10       2.182726894168e-13      -8.064201372145e-12       0.000000000000e+00       7.657722750100e-13       4.645583006428e-13      -3.404256562740e-15 
  166       7.871919635484e-10       2.197060641568e-13      -8.141082401629e-12       0.000000000000e+00       7.502963138109e-13       4.584332207418e-13      -3.372404264601e-15 
  167       7.916678200943e-10       2.210951052175e-13      -8.216585363516e-12       0.000000000000e+00       7.352081862401e-13       4.523841365113e-13      -3.339299066406e-15 
  168       7.961387581989e-10       2.224391614957e-13      -8.290667887110e-12       0.000000000000e+00       7.205029859788e-13       4.464133159326e-13      -3.305070103090e-15 
  169       8.006045829208e-10       2.237376032311e-13      -8.363287677778e-12       0.000000000000e+00       7.061746368417e-13       4.405228386728e-13      -3.269853078361e-15 
  170       8.050650669327e-10       2.249898225182e-13      -8.434402527333e-12       0.000000000000e+00       6.922158695964e-13       4.347145912408e-13      -3.233790360224e-15 
  171       8.095199496829e-10       2.261952338186e-13      -8.503970324426e-12       0.000000000000e+00       6.786181987829e-13       4.289902621426e-13      -3.197031076503e-15 
  172       8.139689365574e-10       2.273532744735e-13      -8.571949064936e-12       0.000000000000e+00       6.653718995331e-13       4.233513370374e-13      -3.159731210368e-15 
  173       8.184116980410e-10       2.284634052155e-13      -8.638296862354e-12       0.000000000000e+00       6.524659843908e-13       4.177990938932e-13      -3.122053695853e-15 
  174       8.228478688794e-10       2.295251106811e-13      -8.702971958177e-12       0.000000000000e+00       6.398881801303e-13       4.123345981425e-13      -3.084168513388e-15 
  175       8.272770472409e-10       2.305378999230e-13      -8.765932732292e-12       0.000000000000e+00       6.276249045770e-13       4.069586978381e-13      -3.046252785315e-15 
  176       8.316987938775e-10       2.315013069220e-13      -8.827137713368e-12       0.000000000000e+00       6.156612434261e-13       4.016720188086e-13      -3.008490871417e-15 
  177       8.361126312876e-10       2.324148910997e-13      -8.886545589245e-12       0.000000000000e+00       6.039809270626e-13       3.964749598145e-13      -2.971074464440e-15 
  178       8.405180428765e-10       2.332782378302e-13      -8.944115217318e-12       0.000000000000e+00       5.925663073805e-13       3.913676877037e-13      -2.934202685617e-15 
