# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   35       3.138758877607e-10       3.035383638740e-15       3.838991714528e-13       7.067697319157e-17       1.502319460478e-10       3.111405190265e-12      -1.133159824672e-14 
   36       3.104447256490e-10       3.341759782012e-15       3.893240261043e-13       7.475667811557e-17       1.426252878577e-10       2.863654934176e-12      -1.447881962928e-14 
   37       3.073001143515e-10       3.664199336572e-15       3.933763860786e-13       7.895179637690e-17       1.355273132856e-10       2.597018129014e-12      -1.606141560577e-14 
   38       3.044433809096e-10       4.003690649397e-15       3.958868608795e-13       8.326235744849e-17       1.289224831101e-10       2.314423494886e-12      -1.613935193774e-14 
   39       3.018694158809e-10       4.362184711428e-15       3.968012750638e-13       8.768839944634e-17       1.227917411309e-10       2.028448082599e-12      -1.503586989310e-14 
   40       2.995406915651e-10       4.741979867475e-15       3.960752227744e-13       9.222996415808e-17       1.170790461448e-10       1.753995598790e-12      -1.317895762872e-14 
   41       2.974054211147e-10       5.145401832806e-15       3.937084223858e-13       9.688710012441e-17       1.117114240598e-10       1.505073402290e-12      -1.102865315623e-14 
   42       2.954664163287e-10       5.573663649202e-15       3.898594539501e-13       1.016598709143e-16       1.066747765314e-10       1.283549324872e-12      -8.812987342715e-15 
   43       2.937295545486e-10       6.027672985927e-15       3.847696167861e-13       1.065483510669e-16       1.019572881787e-10       1.086953486267e-12      -6.718337090931e-15 
   44       2.921829899452e-10       6.508342144508e-15       3.787355323222e-13       1.115526251826e-16       9.752664533630e-11       9.114165624541e-13      -4.963735158773e-15 
   45       2.908054084490e-10       7.016465809939e-15       3.720403639548e-13       1.166727802109e-16       9.334208489018e-11       7.524532079815e-13      -3.750226920512e-15 
   46       2.895974340212e-10       7.552312735045e-15       3.647157931375e-13       1.219088770731e-16       8.939870922026e-11       6.078298404598e-13      -3.086734872018e-15 
   47       2.885569418295e-10       8.115910532640e-15       3.567140541022e-13       1.272609723528e-16       8.569362399361e-11       4.753822497683e-13      -2.915130993362e-15 
   48       2.876690712907e-10       8.707148830498e-15       3.479725078111e-13       1.327291268652e-16       8.221256321473e-11       3.521566660988e-13      -3.156898113746e-15 
   49       2.869052223652e-10       9.325771425819e-15       3.384125454388e-13       1.383134062085e-16       7.892903426611e-11       2.343596083974e-13      -3.711873444533e-15 
   50       2.862335203943e-10       9.971550508098e-15       3.279471350727e-13       1.440138631248e-16       7.581252573874e-11       1.186325108801e-13      -4.472605057417e-15 
   51       2.856558879609e-10       1.064488328068e-14       3.165084206786e-13       1.498304776567e-16       7.285774093491e-11       6.399834676108e-15      -5.374930395342e-15 
   52       2.851793007991e-10       1.134634372391e-14       3.040257191637e-13       1.557632017003e-16       7.006182161957e-11      -9.938548810313e-14      -6.358954846438e-15 
   53       2.848047457395e-10       1.207651538618e-14       2.904168585014e-13       1.618119754781e-16       6.741556045426e-11      -1.954517763760e-13      -7.354129358003e-15 
   54       2.845267566995e-10       1.283599210634e-14       2.755874879528e-13       1.679767272348e-16       6.490297252197e-11      -2.781964091507e-13      -8.278728696353e-15 
   55       2.843370791069e-10       1.362531496421e-14       2.594509453343e-13       1.742573560636e-16       6.250631413148e-11      -3.447270932233e-13      -9.055747836839e-15 
   56       2.842377921908e-10       1.444476313566e-14       2.419952186072e-13       1.806536760887e-16       6.022358084395e-11      -3.963165088443e-13      -9.666410797479e-15 
   57       2.842306337999e-10       1.529451234679e-14       2.232314107840e-13       1.871654578827e-16       5.805460582389e-11      -4.357845188116e-13      -1.010904067949e-14 
   58       2.843128610146e-10       1.617469236979e-14       2.031747490399e-13       1.937924431798e-16       5.599578187034e-11      -4.665481257175e-13      -1.038392152687e-14 
   59       2.844769469854e-10       1.708538526077e-14       1.818446958589e-13       2.005343439136e-16       5.403984517335e-11      -4.926503248518e-13      -1.049341625363e-14 
   60       2.847102777714e-10       1.802662359752e-14       1.592650601789e-13       2.073908412551e-16       5.217565907049e-11      -5.187889571051e-13      -1.044208457111e-14 
   61       2.849997106396e-10       1.899840452192e-14       1.354603610939e-13       2.143615918222e-16       5.039143644755e-11      -5.491762009605e-13      -1.024018631919e-14 
   62       2.853471304258e-10       2.000073953733e-14       1.104437137302e-13       2.214462501117e-16       4.868574136698e-11      -5.837526250478e-13      -9.914843580436e-15 
   63       2.857568628915e-10       2.103361281251e-14       8.422640908041e-14       2.286444494180e-16       4.705858438342e-11      -6.211706716295e-13      -9.501604688603e-15 
   64       2.862309754228e-10       2.209696512752e-14       5.682141390055e-14       2.359557943870e-16       4.550809679125e-11      -6.598809432212e-13      -9.041500791099e-15 
   65       2.867691281194e-10       2.319069261298e-14       2.824336295218e-14       2.433798602811e-16       4.403042348663e-11      -6.981239525571e-13      -8.581271192560e-15 
   66       2.873684248835e-10       2.431464548930e-14      -1.491448755419e-15       2.509161922456e-16       4.261961582961e-11      -7.339218725556e-13      -8.173588698420e-15 
   67       2.880232645084e-10       2.546862680591e-14      -3.236507372313e-14       2.585643045735e-16       4.126752450620e-11      -7.650702862852e-13      -7.877284958488e-15 
   68       2.887277408914e-10       2.665242256410e-14      -6.436464661014e-14       2.663237261574e-16       3.996601954951e-11      -7.896766330955e-13      -7.742113759843e-15 
   69       2.894837412870e-10       2.786590199132e-14      -9.750415546027e-14       2.741941491797e-16       3.871441224583e-11      -8.079206814703e-13      -7.758952088800e-15 
   70       2.902942290017e-10       2.910893541353e-14      -1.318071161045e-13       2.821753093696e-16       3.751335154468e-11      -8.206375925830e-13      -7.899866947781e-15 
   71       2.911607572432e-10       3.038136421956e-14      -1.673004121693e-13       2.902669429226e-16       3.636258319578e-11      -8.288084155941e-13      -8.132517540746e-15 
   72       2.920833854038e-10       3.168300040292e-14      -2.040144748772e-13       2.984687869468e-16       3.526090212924e-11      -8.335658196162e-13      -8.419985167907e-15 
   73       2.930605953443e-10       3.301362610378e-14      -2.419834628487e-13       3.067805799100e-16       3.420610483580e-11      -8.361998256791e-13      -8.720603120430e-15 
   74       2.940892076781e-10       3.437299315079e-14      -2.812454419027e-13       3.152020620866e-16       3.319494174706e-11      -8.381635386941e-13      -8.987786575141e-15 
   75       2.951642980544e-10       3.576082260304e-14      -3.218425648579e-13       3.237329760041e-16       3.222306961565e-11      -8.410788794193e-13      -9.169862489239e-15 
   76       2.962809643389e-10       3.717678553557e-14      -3.638094994881e-13       3.323730985171e-16       3.128616412279e-11      -8.463678846948e-13      -9.222570155124e-15 
   77       2.974401852481e-10       3.862044236371e-14      -4.071358787131e-13       3.411223427929e-16       3.038359719871e-11      -8.540563164872e-13      -9.149570582874e-15 
   78       2.986438829329e-10       4.009129157057e-14      -4.517972978685e-13       3.499806758215e-16       2.951534687929e-11      -8.637612853990e-13      -8.969049472489e-15 
   79       2.998931218387e-10       4.158878665266e-14      -4.977663989018e-13       3.589480895164e-16       2.868087312546e-11      -8.750444133050e-13      -8.701790156358e-15 
   80       3.011880629430e-10       4.311233527726e-14      -5.450128091930e-13       3.680246018099e-16       2.787909399474e-11      -8.874098872911e-13      -8.371263316117e-15 
   81       3.025279179933e-10       4.466129843959e-14      -5.935030803743e-13       3.772102577486e-16       2.710836181295e-11      -9.003025135936e-13      -8.003716699505e-15 
   82       3.039109037453e-10       4.623498962020e-14      -6.432006271500e-13       3.865051305884e-16       2.636643934574e-11      -9.131057715380e-13      -7.628264837219e-15 
   83       3.053341962005e-10       4.783267394214e-14      -6.940656661166e-13       3.959093228904e-16       2.565047597026e-11      -9.251398674777e-13      -7.276978759772e-15 
   84       3.067950509586e-10       4.945359519254e-14      -7.460608387365e-13       4.054229287988e-16       2.495771483826e-11      -9.358019859334e-13      -6.977991018838e-15 
   85       3.082944779145e-10       5.109706387987e-14      -7.991692853148e-13       4.150459112911e-16       2.428780125864e-11      -9.450180203116e-13      -6.733300899385e-15 
   86       3.098340946784e-10       5.276238229748e-14      -8.533794690654e-13       4.247782064921e-16       2.364081508691e-11      -9.528625097523e-13      -6.537437165799e-15 
   87       3.114149888469e-10       5.444881758841e-14      -9.086797922074e-13       4.346197611187e-16       2.301656238580e-11      -9.594235375387e-13      -6.384088349350e-15 
   88       3.130376918397e-10       5.615560137099e-14      -9.650586303161e-13       4.445705329226e-16       2.241456388237e-11      -9.648031749050e-13      -6.266075075208e-15 
   89       3.147021527362e-10       5.788192936445e-14      -1.022504366676e-12       4.546304911331e-16       2.183404342526e-11      -9.691179248444e-13      -6.175322389460e-15 
   90       3.164077121118e-10       5.962696101446e-14      -1.081005426632e-12       4.647996169004e-16       2.127391644183e-11      -9.724991659168e-13      -6.102832086122e-15 
   91       3.181530758747e-10       6.138981911877e-14      -1.140550311941e-12       4.750779037386e-16       2.073277839539e-11      -9.750935960567e-13      -6.038655034160e-15 
   92       3.199362891018e-10       6.316958945273e-14      -1.201127635127e-12       4.854653579683e-16       2.020889324237e-11      -9.770636763812e-13      -5.971863504501e-15 
   93       3.217554922983e-10       6.496533363211e-14      -1.262723786505e-12       4.959619755308e-16       1.970062112617e-11      -9.785661755871e-13      -5.892742366630e-15 
   94       3.236113771121e-10       6.677613072739e-14      -1.325315459292e-12       5.065676674778e-16       1.920780011192e-11      -9.796831478870e-13      -5.799799765354e-15 
   95       3.255050533034e-10       6.860104124513e-14      -1.388876058556e-12       5.172823240417e-16       1.873055189021e-11      -9.804813464030e-13      -5.693764591955e-15 
   96       3.274372840149e-10       7.043909425832e-14      -1.453377970198e-12       5.281058373842e-16       1.826885561736e-11      -9.810333388964e-13      -5.575464312032e-15 
   97       3.294084703481e-10       7.228928721369e-14      -1.518792562811e-12       5.390381017143e-16       1.782254240193e-11      -9.814176509653e-13      -5.445827750574e-15 
   98       3.314186359403e-10       7.415058573901e-14      -1.585090189537e-12       5.500790134068e-16       1.739128979124e-11      -9.817189092437e-13      -5.305887877033e-15 
   99       3.334674115408e-10       7.602192345035e-14      -1.652240189919e-12       5.612284711217e-16       1.697461625791e-11      -9.820279845988e-13      -5.156784590403e-15 
  100       3.355540195882e-10       7.790220175941e-14      -1.720210891758e-12       5.724863759219e-16       1.657187568636e-11      -9.824421353301e-13      -4.999767504287e-15 
  101       3.376772587867e-10       7.979028968076e-14      -1.788969612975e-12       5.838526313926e-16       1.618225185933e-11      -9.830651503670e-13      -4.836198731978e-15 
  102       3.398354886826e-10       8.168502363920e-14      -1.858482663458e-12       5.953271437593e-16       1.580475294439e-11      -9.840074924673e-13      -4.667555671530e-15 
  103       3.420266142414e-10       8.358520727697e-14      -1.928715346925e-12       6.069098220069e-16       1.543820598048e-11      -9.853864414157e-13      -4.495433790833e-15 
  104       3.442487311437e-10       8.548963679536e-14      -1.999632664794e-12       6.186006482207e-16       1.508152859937e-11      -9.872909939770e-13      -4.321423739129e-15 
  105       3.465021941690e-10       8.739718129298e-14      -2.071201532094e-12       6.303998991766e-16       1.473459786859e-11      -9.896708553238e-13      -4.146717777018e-15 
  106       3.487878007678e-10       8.930671297126e-14      -2.143388865744e-12       6.423079550451e-16       1.439748908421e-11      -9.924326491223e-13      -3.972455125556e-15 
  107       3.511061472284e-10       9.121708265614e-14      -2.216160918724e-12       6.543252327210e-16       1.407020657947e-11      -9.954735805418e-13      -3.799844279313e-15 
  108       3.534576205148e-10       9.312711988596e-14      -2.289483289644e-12       6.664521867143e-16       1.375268125785e-11      -9.986811921645e-13      -3.630164410416e-15 
  109       3.558423901034e-10       9.503563299935e-14      -2.363320932319e-12       6.786893100397e-16       1.344476812611e-11      -1.001933119895e-12      -3.464766772598e-15 
  110       3.582603998206e-10       9.694140922309e-14      -2.437638165331e-12       6.910371351076e-16       1.314624382738e-11      -1.005096848871e-12      -3.305076105245e-15 
  111       3.607113596804e-10       9.884321476004e-14      -2.512398681609e-12       7.034962346141e-16       1.285680417419e-11      -1.008029469373e-12      -3.152592037435e-15 
  112       3.631947377212e-10       1.007397948770e-13      -2.587565557994e-12       7.160672224314e-16       1.257606168153e-11      -1.010577432732e-12      -3.008890491996e-15 
  113       3.657097518435e-10       1.026298739926e-13      -2.663101264809e-12       7.287507544978e-16       1.230354309989e-11      -1.012576307243e-12      -2.875625089541e-15 
  114       3.682553616473e-10       1.045121557652e-13      -2.738967675435e-12       7.415475297086e-16       1.203868694837e-11      -1.013850534072e-12      -2.754528552519e-15 
  115       3.708302602690e-10       1.063853231807e-13      -2.815126075877e-12       7.544582908057e-16       1.178084104766e-11      -1.014213183166e-12      -2.647414109263e-15 
  116       3.734332385659e-10       1.082480650718e-13      -2.891537188781e-12       7.674837631160e-16       1.152940961525e-11      -1.013514793751e-12      -2.555701452441e-15 
  117       3.760643453516e-10       1.100991591454e-13      -2.968161228339e-12       7.806244604115e-16       1.128432011386e-11      -1.011797154274e-12      -2.478926227630e-15 
  118       3.787238535519e-10       1.119373992615e-13      -3.044957870066e-12       7.938808570074e-16       1.104560879463e-11      -1.009157847867e-12      -2.416051119712e-15 
  119       3.814118956620e-10       1.137615702238e-13      -3.121886246538e-12       8.072534481391e-16       1.081327508164e-11      -1.005703028535e-12      -2.365922314259e-15 
  120       3.841284588761e-10       1.155704481007e-13      -3.198904957096e-12       8.207427503036e-16       1.058728042736e-11      -1.001547611058e-12      -2.327266697819e-15 
  121       3.868733802170e-10       1.173628005472e-13      -3.275972077543e-12       8.343493016001e-16       1.036754716810e-11      -9.968154608977e-13      -2.298689058198e-15 
  122       3.896463416658e-10       1.191373871268e-13      -3.353045169837e-12       8.480736620705e-16       1.015395737946e-11      -9.916395840936e-13      -2.278669284743e-15 
  123       3.924468652911e-10       1.208929596322e-13      -3.430081291799e-12       8.619164140403e-16       9.946351731767e-12      -9.861623171712e-13      -2.265559568624e-15 
  124       3.952743083785e-10       1.226282624080e-13      -3.507037006803e-12       8.758781624596e-16       9.744528345520e-12      -9.805355170420e-13      -2.257581603119e-15 
  125       3.981278585606e-10       1.243420326712e-13      -3.583868393479e-12       8.899595352435e-16       9.548241646831e-12      -9.749207509069e-13      -2.252823783898e-15 
  126       4.010065289460e-10       1.260330008336e-13      -3.660531055408e-12       9.041611836133e-16       9.357201222877e-12      -9.694894861587e-13      -2.249238409303e-15 
  127       4.039091532489e-10       1.276998908230e-13      -3.736980130824e-12       9.184837824367e-16       9.171070677337e-12      -9.644232802845e-13      -2.244638880633e-15 
  128       4.068343809188e-10       1.293414204049e-13      -3.813170302310e-12       9.329280305691e-16       8.989466485839e-12      -9.599139707687e-13      -2.236696902427e-15 
  129       4.097809657347e-10       1.309563332228e-13      -3.889056237268e-12       9.474946379485e-16       8.812042530356e-12      -9.561193996071e-13      -2.223467955212e-15 
  130       4.127486777259e-10       1.325434982110e-13      -3.964593943359e-12       9.621842845568e-16       8.638756618348e-12      -9.530246919569e-13      -2.205038835338e-15 
  131       4.157374825517e-10       1.341018217458e-13      -4.039739580780e-12       9.769976575795e-16       8.469631174225e-12      -9.505660476229e-13      -2.182056402722e-15 
  132       4.187472542605e-10       1.356302174479e-13      -4.114449057471e-12       9.919354644914e-16       8.304669654985e-12      -9.486737153072e-13      -2.155216480327e-15 
  133       4.217777725194e-10       1.371276067306e-13      -4.188678041900e-12       1.006998433303e-15       8.143856018745e-12      -9.472718643342e-13      -2.125264834568e-15 
  134       4.248287198439e-10       1.385929193483e-13      -4.262381975839e-12       1.022187312805e-15       7.987154193271e-12      -9.462784563748e-13      -2.092998155724e-15 
  135       4.278996788269e-10       1.400250939456e-13      -4.335516087150e-12       1.037502872816e-15       7.834507544511e-12      -9.456051171708e-13      -2.059265038342e-15 
  136       4.309901293682e-10       1.414230786049e-13      -4.408035402563e-12       1.052945904428e-15       7.685838345129e-12      -9.451570082601e-13      -2.024966961648e-15 
  137       4.340994459045e-10       1.427858313960e-13      -4.479894760457e-12       1.068517220253e-15       7.541047243029e-12      -9.448326987003e-13      -1.991059269954e-15 
  138       4.372268946380e-10       1.441123209239e-13      -4.551048823641e-12       1.084217654666e-15       7.400012729895e-12      -9.445240367941e-13      -1.958552153067e-15 
  139       4.403716307665e-10       1.454015268776e-13      -4.621452092135e-12       1.100048064055e-15       7.262590609717e-12      -9.441160218134e-13      -1.928511626697e-15 
  140       4.435326957127e-10       1.466524405790e-13      -4.691058915951e-12       1.116009327064e-15       7.128613467323e-12      -9.434866757240e-13      -1.902060512861e-15 
  141       4.467090143534e-10       1.478640655306e-13      -4.759823507873e-12       1.132102344842e-15       6.997890136914e-12      -9.425069149098e-13      -1.880379420300e-15 
  142       4.498993922492e-10       1.490354179650e-13      -4.827699956237e-12       1.148328041285e-15       6.870205170590e-12      -9.410404218977e-13      -1.864707724878e-15 
  143       4.531025128738e-10       1.501655273929e-13      -4.894642237716e-12       1.164687363285e-15       6.745318306886e-12      -9.389435170823e-13      -1.856344549994e-15 
  144       4.563171530782e-10       1.512534658573e-13      -4.960604781139e-12       1.181181257401e-15       6.623016010219e-12      -9.360949677563e-13      -1.856366453325e-15 
  145       4.595428592727e-10       1.522984377881e-13      -5.025544194637e-12       1.197810596754e-15       6.503272937832e-12      -9.324889981218e-13      -1.864747049149e-15 
  146       4.627793329512e-10       1.532997000901e-13      -5.089417733859e-12       1.214576247361e-15       6.386105455137e-12      -9.281512476627e-13      -1.881152052224e-15 
  147       4.660262169391e-10       1.542565349402e-13      -5.152182782030e-12       1.231479091167e-15       6.271520764042e-12      -9.231097006058e-13      -1.905214135880e-15 
  148       4.692830938775e-10       1.551682505004e-13      -5.213796865891e-12       1.248520026161e-15       6.159516670734e-12      -9.173947296980e-13      -1.936532284301e-15 
  149       4.725494847063e-10       1.560341816319e-13      -5.274217671654e-12       1.265699966481e-15       6.050081353475e-12      -9.110391399854e-13      -1.974671144808e-15 
  150       4.758248471484e-10       1.568536906083e-13      -5.333403060943e-12       1.283019842530e-15       5.943193130386e-12      -9.040782125903e-13      -2.019160380141e-15 
  151       4.791085741928e-10       1.576261678293e-13      -5.391311086749e-12       1.300480601083e-15       5.838820227244e-12      -8.965497484900e-13      -2.069494020750e-15 
  152       4.823999925789e-10       1.583510325342e-13      -5.447900009371e-12       1.318083205397e-15       5.736920545261e-12      -8.884941122943e-13      -2.125129817068e-15 
  153       4.856983612797e-10       1.590277335153e-13      -5.503128312366e-12       1.335828635325e-15       5.637441428886e-12      -8.799542760240e-13      -2.185488591803e-15 
  154       4.890028699855e-10       1.596557498316e-13      -5.556954718500e-12       1.353717887423e-15       5.540319433583e-12      -8.709758628884e-13      -2.249953592217e-15 
  155       4.923126375878e-10       1.602345915221e-13      -5.609338205692e-12       1.371751975062e-15       5.445480093628e-12      -8.616071910637e-13      -2.317869842412e-15 
  156       4.956267106629e-10       1.607638003197e-13      -5.660238022960e-12       1.389931928539e-15       5.352837689897e-12      -8.518993174710e-13      -2.388543495613e-15 
  157       4.989440619555e-10       1.612429503642e-13      -5.709613706375e-12       1.408258795185e-15       5.262295017653e-12      -8.419060815540e-13      -2.461241186449e-15 
  158       5.022635888621e-10       1.616716489166e-13      -5.757425095004e-12       1.426733639480e-15       5.173743154340e-12      -8.316841490576e-13      -2.535189383243e-15 
  159       5.055841119152e-10       1.620495370716e-13      -5.803632346856e-12       1.445357543158e-15       5.087061227368e-12      -8.212930558052e-13      -2.609573740288e-15 
  160       5.089043732668e-10       1.623762904720e-13      -5.848195954837e-12       1.464131605323e-15       5.002116181905e-12      -8.107952514774e-13      -2.683538450136e-15 
  161       5.122231864073e-10       1.626516372757e-13      -5.891077086584e-12       1.483056877187e-15       4.918790691149e-12      -8.002456735633e-13      -2.756324277450e-15 
  162       5.155399033863e-10       1.628754123443e-13      -5.932238604283e-12       1.502134159580e-15       4.837070148321e-12      -7.896593411799e-13      -2.827697738034e-15 
  163       5.188539862042e-10       1.630475092329e-13      -5.971644165942e-12       1.521364187663e-15       4.756962959630e-12      -7.790409658133e-13      -2.897558812048e-15 
  164       5.221648584783e-10       1.631678641531e-13      -6.009257926898e-12       1.540747694496e-15       4.678472991777e-12      -7.683951590411e-13      -2.965805666386e-15 
  165       5.254719046226e-10       1.632364567667e-13      -6.045044557263e-12       1.560285410850e-15       4.601599469225e-12      -7.577264281403e-13      -3.032334645007e-15 
  166       5.287744690271e-10       1.632533109782e-13      -6.078969259358e-12       1.579978065013e-15       4.526336871471e-12      -7.470391716947e-13      -3.097040259284e-15 
  167       5.320718552373e-10       1.632184957280e-13      -6.110997785152e-12       1.599826382602e-15       4.452674830311e-12      -7.363376752028e-13      -3.159815178336e-15 
  168       5.353633251340e-10       1.631321257847e-13      -6.141096453699e-12       1.619831086373e-15       4.380598027113e-12      -7.256261066853e-13      -3.220550219375e-15 
  169       5.386480981123e-10       1.629943625388e-13      -6.169232168578e-12       1.639992896032e-15       4.310086090086e-12      -7.149085122929e-13      -3.279134338042e-15 
  170       5.419253502612e-10       1.628054147952e-13      -6.195372435329e-12       1.660312528039e-15       4.241113491550e-12      -7.041888119139e-13      -3.335454618746e-15 
  171       5.451942135434e-10       1.625655395660e-13      -6.219485378891e-12       1.680790695424e-15       4.173649445204e-12      -6.934707947820e-13      -3.389396265009e-15 
  172       5.484537749745e-10       1.622750428636e-13      -6.241539761041e-12       1.701428107596e-15       4.107657803397e-12      -6.827581150837e-13      -3.440842589801e-15 
  173       5.517030758024e-10       1.619342804936e-13      -6.261504997831e-12       1.722225470149e-15       4.043096954396e-12      -6.720542875662e-13      -3.489675005883e-15 
  174       5.549411106872e-10       1.615436588477e-13      -6.279351177026e-12       1.743183484674e-15       3.979919719659e-12      -6.613626831450e-13      -3.535773016147e-15 
  175       5.581668268801e-10       1.611036356965e-13      -6.295049075541e-12       1.764302848570e-15       3.918073251101e-12      -6.506865245116e-13      -3.579014203953e-15 
  176       5.613791234034e-10       1.606147209827e-13      -6.308570176882e-12       1.785584254852e-15       3.857498928365e-12      -6.400288817410e-13      -3.619274223473e-15 
