# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   16       6.690795617964e-10       4.843490914430e-16       1.132060797921e-13       1.519728174815e-17       5.671783428048e-10       2.020932178267e-11      -7.384817367716e-14 
   17       6.480663945863e-10       4.519809517573e-16       1.617438198329e-13       1.710789591966e-17       5.159511742186e-10       1.580108463352e-11      -6.298083211417e-14 
   18       6.285992127104e-10       4.256518817604e-16       2.099525500292e-13       1.913321519141e-17       4.710411051613e-10       1.358926787855e-11      -4.658570579338e-14 
   19       6.107885279171e-10       4.202468158167e-16       2.543515057615e-13       2.127351926344e-17       4.318378464850e-10       1.336419660938e-11      -2.907477337734e-14 
   20       5.942804268375e-10       4.462642103715e-16       2.921822656419e-13       2.352907384389e-17       3.972598947907e-10       1.241027247744e-11      -1.564739709290e-14 
   21       5.790889728929e-10       5.015479303928e-16       3.224529390481e-13       2.590012625302e-17       3.667910344956e-10       1.081329632940e-11      -7.328588006297e-15 
   22       5.650352134129e-10       5.781792661489e-16       3.451613655337e-13       2.838690286037e-17       3.395997336794e-10       9.550251332841e-12      -3.364277208089e-15 
   23       5.521097671006e-10       6.718592090515e-16       3.606698034261e-13       3.098960670415e-17       3.153372580537e-10       8.592931540597e-12      -2.564121515339e-15 
   24       5.401482950005e-10       7.790766171409e-16       3.698881484796e-13       3.370841484104e-17       2.935108896016e-10       7.590969075457e-12      -3.347999985947e-15 
   25       5.291260679292e-10       8.994523398299e-16       3.740741767285e-13       3.654347888095e-17       2.738899384133e-10       6.523073956108e-12      -4.713922738778e-15 
   26       5.189166895592e-10       1.033452881890e-15       3.748886957457e-13       3.949492145556e-17       2.561281409747e-10       5.497435654418e-12      -5.807066513576e-15 
   27       5.094814518096e-10       1.181369076591e-15       3.737444961708e-13       4.256283865198e-17       2.399971441537e-10       4.711360823308e-12      -6.370104962258e-15 
   28       5.007168650935e-10       1.343459895410e-15       3.720807051278e-13       4.574729799037e-17       2.252033785231e-10       4.341647522151e-12      -6.429946607997e-15 
   29       4.926392805200e-10       1.520477718044e-15       3.708055909498e-13       4.904835005842e-17       2.117007408131e-10       4.232298898460e-12      -6.484833676789e-15 
   30       4.851869070615e-10       1.713357148657e-15       3.707637554044e-13       5.246601696341e-17       1.993969290629e-10       4.063602837096e-12      -7.310046792636e-15 
   31       4.782044983611e-10       1.922942136501e-15       3.727287151773e-13       5.600029432879e-17       1.880930081433e-10       3.535081877538e-12      -9.566786570242e-15 
   32       4.717003731720e-10       2.149477676797e-15       3.766872390578e-13       5.965117750129e-17       1.777213931637e-10       2.770603812219e-12      -1.269323353270e-14 
   33       4.656646264423e-10       2.392910024918e-15       3.822658564149e-13       6.341864285378e-17       1.681753169959e-10       2.069919264508e-12      -1.557487432782e-14 
   34       4.600278452517e-10       2.653188706531e-15       3.889147623113e-13       6.730264872402e-17       1.592905542063e-10       1.715103899945e-12      -1.709880983512e-14 
   35       4.547853132060e-10       2.930907641606e-15       3.959651411087e-13       7.130316627782e-17       1.510342064154e-10       1.642106718968e-12      -1.715794153991e-14 
   36       4.499029758143e-10       3.226888140112e-15       4.025648911174e-13       7.542015858729e-17       1.433701510361e-10       1.651960472506e-12      -1.599860872120e-14 
   37       4.453116190145e-10       3.542028568072e-15       4.078236471068e-13       7.965358323491e-17       1.362294352890e-10       1.547249362700e-12      -1.394672967035e-14 
   38       4.410227755988e-10       3.877352515616e-15       4.114151743252e-13       8.400343011194e-17       1.295983866015e-10       1.316356614326e-12      -1.134988875499e-14 
   39       4.370426452181e-10       4.233985404591e-15       4.131644273008e-13       8.846969666453e-17       1.234526185283e-10       1.008850890103e-12      -8.627137795527e-15 
   40       4.333359630854e-10       4.613148792162e-15       4.128856882575e-13       9.305237860818e-17       1.177291447685e-10       6.872501808937e-13      -6.292161048324e-15 
   41       4.298466727450e-10       5.015993730600e-15       4.104547646503e-13       9.775147902015e-17       1.123480877600e-10       4.128515257393e-13      -4.826241622687e-15 
   42       4.265776239769e-10       5.443022240678e-15       4.060548398240e-13       1.025670375909e-16       1.072943740643e-10       1.956258637406e-13      -4.233145782541e-15 
   43       4.235301075168e-10       5.894486865140e-15       4.000099607906e-13       1.074991120050e-16       1.025569829855e-10       2.944510200553e-14      -4.349336352727e-15 
   44       4.206791834449e-10       6.370540448498e-15       3.927238316899e-13       1.125477715470e-16       9.810457201724e-11      -9.448222333022e-14      -4.961296679316e-15 
   45       4.179882448003e-10       6.871322894040e-15       3.845993502232e-13       1.177130940764e-16       9.389735917070e-11      -1.862469504434e-13      -5.837302692594e-15 
   46       4.154633057216e-10       7.397267189497e-15       3.757577497218e-13       1.229951529419e-16       8.993085561968e-11      -2.522289776836e-13      -6.841648851857e-15 
   47       4.131110415277e-10       7.948874169384e-15       3.662432742397e-13       1.283940282721e-16       8.620242860518e-11      -2.989215668878e-13      -7.849097601355e-15 
   48       4.109220517536e-10       8.526626501257e-15       3.561006139117e-13       1.339098118775e-16       8.269808759346e-11      -3.344404295266e-13      -8.711682644546e-15 
   49       4.088695372150e-10       9.130987753236e-15       3.453745826932e-13       1.395426082497e-16       7.939162908905e-11      -3.686179579127e-13      -9.257506218428e-15 
   50       4.069210512323e-10       9.762408212062e-15       3.340910709478e-13       1.452925160842e-16       7.625288343772e-11      -4.107152314030e-13      -9.341643633728e-15 
   51       4.050805829061e-10       1.042134636235e-14       3.221945556805e-13       1.511595646222e-16       7.327707824597e-11      -4.616072605878e-13      -9.017936671904e-15 
   52       4.033556100957e-10       1.110825162582e-14       3.095930711182e-13       1.571437617554e-16       7.046196708673e-11      -5.196394003960e-13      -8.411752578743e-15 
   53       4.017443327473e-10       1.182355752008e-14       2.961742764663e-13       1.632451120717e-16       6.779900739417e-11      -5.828067288386e-13      -7.673172155398e-15 
   54       4.002349652127e-10       1.256768104391e-14       2.818042524650e-13       1.694636169369e-16       6.527293360563e-11      -6.487361735113e-13      -6.978239139338e-15 
   55       3.988124357931e-10       1.334102232651e-14       2.663485377715e-13       1.757992481206e-16       6.286653622188e-11      -7.150189719350e-13      -6.489309123127e-15 
   56       3.974820555614e-10       1.414396488205e-14       2.497441147585e-13       1.822518608127e-16       6.057736715282e-11      -7.803457148697e-13      -6.221699232559e-15 
   57       3.962504898239e-10       1.497687434147e-14       2.319431986076e-13       1.888212591424e-16       5.840443666290e-11      -8.436219652924e-13      -6.146099754668e-15 
   58       3.951184560851e-10       1.584009760259e-14       2.128922346457e-13       1.955072198128e-16       5.634315189365e-11      -9.036384967880e-13      -6.226235553518e-15 
   59       3.940803049596e-10       1.673396222557e-14       1.925315613880e-13       2.023094911527e-16       5.438509283363e-11      -9.590670694220e-13      -6.418521926665e-15 
   60       3.931236010834e-10       1.765877582843e-14       1.707950735815e-13       2.092277921680e-16       5.251778828839e-11      -1.008456205614e-12      -6.671720461613e-15 
   61       3.922346043610e-10       1.861475642555e-14       1.476294168276e-13       2.162618082110e-16       5.072826909711e-11      -1.050581439756e-12      -6.936915632782e-15 
   62       3.914170995075e-10       1.960180653903e-14       1.230573683986e-13       2.234111790004e-16       4.901516659590e-11      -1.085597492053e-12      -7.200839958980e-15 
   63       3.906770685547e-10       2.061968708077e-14       9.712814973456e-14       2.306755062171e-16       4.737894459790e-11      -1.114138393643e-12      -7.459452388595e-15 
   64       3.900169361878e-10       2.166807919500e-14       6.989942740354e-14       2.380543556129e-16       4.581825966162e-11      -1.136992717728e-12      -7.708261281232e-15 
   65       3.894353378709e-10       2.274658146266e-14       4.143759586691e-14       2.455472559549e-16       4.432985691000e-11      -1.155110602631e-12      -7.942307733463e-15 
   66       3.889268879718e-10       2.385470710576e-14       1.181806024509e-14       2.531536979696e-16       4.290846584963e-11      -1.169610774855e-12      -8.156148904578e-15 
   67       3.884819478867e-10       2.499188119173e-14      -1.887448091686e-14       2.608731332867e-16       4.154669618979e-11      -1.181787572134e-12      -8.343841342329e-15 
   68       3.880906028120e-10       2.615756833541e-14      -5.056773459532e-14       2.687050260850e-16       4.023708528482e-11      -1.192913791847e-12      -8.499253044102e-15 
   69       3.877560460771e-10       2.735169210142e-14      -8.327264782526e-14       2.766490225418e-16       3.897895508709e-11      -1.203587149022e-12      -8.617110338427e-15 
   70       3.874835027401e-10       2.857429595200e-14      -1.170264840789e-13       2.847048139794e-16       3.777276382198e-11      -1.214263401597e-12      -8.692134149518e-15 
   71       3.872761388900e-10       2.982542080078e-14      -1.518723859125e-13       2.928720874876e-16       3.661802902716e-11      -1.225450577087e-12      -8.718721912155e-15 
   72       3.871349374100e-10       3.110510555468e-14      -1.878596543934e-13       3.011505262159e-16       3.551327840048e-11      -1.237710773785e-12      -8.690939304990e-15 
   73       3.870585737403e-10       3.241338765582e-14      -2.250440285258e-13       3.095398096655e-16       3.445600064784e-11      -1.251661961957e-12      -8.602511983848e-15 
   74       3.870432916412e-10       3.375030362339e-14      -2.634879646777e-13       3.180396139811e-16       3.344259633100e-11      -1.267979785045e-12      -8.446817315035e-15 
   75       3.870827789563e-10       3.511588959561e-14      -3.032609160075e-13       3.266496122427e-16       3.246832871547e-11      -1.287399360861e-12      -8.216876108639e-15 
   76       3.871707250344e-10       3.651009235312e-14      -3.444218209618e-13       3.353695238493e-16       3.152852522411e-11      -1.310473926663e-12      -7.908338353010e-15 
   77       3.873093060311e-10       3.793248245958e-14      -3.869622644601e-13       3.441992724204e-16       3.062254338760e-11      -1.336795981206e-12      -7.529087267623e-15 
   78       3.875020284181e-10       3.938248955242e-14      -4.308534113843e-13       3.531388573527e-16       2.975044216473e-11      -1.365636726737e-12      -7.091379713412e-15 
   79       3.877511164678e-10       4.085948594775e-14      -4.760627939925e-13       3.621883085605e-16       2.891177236822e-11      -1.396173491819e-12      -6.609059828607e-15 
   80       3.880574430052e-10       4.236278534668e-14      -5.225542265285e-13       3.713476877743e-16       2.810555315737e-11      -1.427486546420e-12      -6.097612156459e-15 
   81       3.884204601608e-10       4.389164154154e-14      -5.702877198299e-13       3.806170898394e-16       2.733024853052e-11      -1.458555916996e-12      -5.574214772958e-15 
   82       3.888381301232e-10       4.544524712217e-14      -6.192193959385e-13       3.899966440145e-16       2.658374381765e-11      -1.488258201575e-12      -5.057792414562e-15 
   83       3.893068558919e-10       4.702273218209e-14      -6.693014027080e-13       3.994865152703e-16       2.586332217286e-11      -1.515363384847e-12      -4.569069605916e-15 
   84       3.898230420237e-10       4.862322606555e-14      -7.204893278155e-13       4.090868601441e-16       2.516634316354e-11      -1.538786370702e-12      -4.126568740802e-15 
   85       3.903882258425e-10       5.024605720346e-14      -7.727660400300e-13       4.187976830514e-16       2.449245928516e-11      -1.558396467299e-12      -3.733725679672e-15 
   86       3.910046738692e-10       5.189058418804e-14      -8.261216621375e-13       4.286189584240e-16       2.384172550634e-11      -1.574336882036e-12      -3.389725667016e-15 
   87       3.916737862238e-10       5.355613544677e-14      -8.805464630015e-13       4.385506745628e-16       2.321391830801e-11      -1.586783015494e-12      -3.093353663958e-15 
   88       3.923960547729e-10       5.524200900824e-14      -9.360308982127e-13       4.485928341726e-16       2.260852397580e-11      -1.595943557491e-12      -2.842979323924e-15 
   89       3.931710212773e-10       5.694747226782e-14      -9.925656507379e-13       4.587454548972e-16       2.202472689262e-11      -1.602061583132e-12      -2.636541968326e-15 
   90       3.939972355395e-10       5.867176175347e-14      -1.050141671570e-12       4.690085698539e-16       2.146139783106e-11      -1.605415648862e-12      -2.471535562233e-15 
   91       3.948722135510e-10       6.041408289151e-14      -1.108750220377e-12       4.793822281684e-16       2.091708224595e-11      -1.606320888513e-12      -2.344993690050e-15 
   92       3.957923956398e-10       6.217360977235e-14      -1.168382906153e-12       4.898664955097e-16       2.038998856676e-11      -1.605130109358e-12      -2.253474531197e-15 
   93       3.967544704389e-10       6.394948596180e-14      -1.229029045073e-12       5.004614104160e-16       1.987842943576e-11      -1.602196856498e-12      -2.193271390150e-15 
   94       3.977596654759e-10       6.574082758340e-14      -1.290667191211e-12       5.111668445978e-16       1.938224676328e-11      -1.597755870838e-12      -2.161113140293e-15 
   95       3.988100275096e-10       6.754672026875e-14      -1.353272401275e-12       5.219826225150e-16       1.890158035212e-11      -1.592026594812e-12      -2.153541838588e-15 
   96       3.999070914129e-10       6.936621793631e-14      -1.416818807670e-12       5.329085636434e-16       1.843642863257e-11      -1.585250168378e-12      -2.166684789480e-15 
   97       4.010518570686e-10       7.119834257154e-14      -1.481279622324e-12       5.439444824021e-16       1.798664317239e-11      -1.577690003012e-12      -2.196242616722e-15 
   98       4.022447662652e-10       7.304208400699e-14      -1.546627140511e-12       5.550901880817e-16       1.755192318686e-11      -1.569632355706e-12      -2.237477335204e-15 
   99       4.034856795929e-10       7.489639970242e-14      -1.612832744673e-12       5.663454847724e-16       1.713181004871e-11      -1.561386902962e-12      -2.285200422770e-15 
  100       4.047738533393e-10       7.676021452491e-14      -1.679866908244e-12       5.777101712916e-16       1.672568179816e-11      -1.553287314794e-12      -2.333760892051e-15 
  101       4.061079163856e-10       7.863242052899e-14      -1.747699199472e-12       5.891840411123e-16       1.633274765286e-11      -1.545691828719e-12      -2.377033362280e-15 
  102       4.074858471020e-10       8.051187673672e-14      -1.816298285245e-12       6.007668822907e-16       1.595204251796e-11      -1.538983823757e-12      -2.408406131124e-15 
  103       4.089049502441e-10       8.239740891782e-14      -1.885631934913e-12       6.124584773946e-16       1.558242149603e-11      -1.533572394426e-12      -2.420769246506e-15 
  104       4.103627653091e-10       8.428783637884e-14      -1.955667391865e-12       6.242586985204e-16       1.522282524355e-11      -1.529770972381e-12      -2.408251341389e-15 
  105       4.118599811155e-10       8.618205692573e-14      -2.026372537203e-12       6.361678071202e-16       1.487312868898e-11      -1.527413281428e-12      -2.371723034958e-15 
  106       4.133978737013e-10       8.807897302193e-14      -2.097714891126e-12       6.481861947314e-16       1.453339726287e-11      -1.526186332216e-12      -2.314018184070e-15 
  107       4.149773973080e-10       8.997746588027e-14      -2.169661266976e-12       6.603142924651e-16       1.420362380614e-11      -1.525746984983e-12      -2.238258708550e-15 
  108       4.165991715126e-10       9.187639553983e-14      -2.242177779110e-12       6.725525719790e-16       1.388372605640e-11      -1.525721183418e-12      -2.147861880189e-15 
  109       4.182634683593e-10       9.377460094287e-14      -2.315229850754e-12       6.849015464505e-16       1.357354413424e-11      -1.525703188523e-12      -2.046547611744e-15 
  110       4.199701994912e-10       9.567090001177e-14      -2.388782221879e-12       6.973617715493e-16       1.327283802959e-11      -1.525254812472e-12      -1.938345745939e-15 
  111       4.217189032821e-10       9.756408972587e-14      -2.462798957057e-12       7.099338464105e-16       1.298128508806e-11      -1.523904652474e-12      -1.827603344463e-15 
  112       4.235087319678e-10       9.945294619850e-14      -2.537243453328e-12       7.226184146077e-16       1.269847749722e-11      -1.521147324631e-12      -1.718991976969e-15 
  113       4.253384387785e-10       1.013362247538e-13      -2.612078448067e-12       7.354161651256e-16       1.242391977298e-11      -1.516442697802e-12      -1.617515010079e-15 
  114       4.272063650698e-10       1.032126600036e-13      -2.687266026844e-12       7.483278333330e-16       1.215702624588e-11      -1.509215127462e-12      -1.528514896378e-15 
  115       4.291104274548e-10       1.050809659246e-13      -2.762767631293e-12       7.613542019558e-16       1.189711854745e-11      -1.498852689562e-12      -1.457680463414e-15 
  116       4.310487282372e-10       1.069398607233e-13      -2.838544252701e-12       7.744960318174e-16       1.164357932711e-11      -1.484881569727e-12      -1.409820929306e-15 
  117       4.330214984191e-10       1.087881446984e-13      -2.914557022682e-12       7.877538424269e-16       1.139633997943e-11      -1.467514922482e-12      -1.385003264872e-15 
  118       4.350293678613e-10       1.106246320334e-13      -2.990766709418e-12       8.011281064176e-16       1.115544777105e-11      -1.447169614882e-12      -1.381956709213e-15 
  119       4.370727558419e-10       1.124481271484e-13      -3.067133547768e-12       8.146193177403e-16       1.092091379593e-11      -1.424297816122e-12      -1.399260446388e-15 
  120       4.391518636996e-10       1.142574249962e-13      -3.143617248765e-12       8.282279920152e-16       1.069271184301e-11      -1.399387780069e-12      -1.435339990134e-15 
  121       4.412666674759e-10       1.160513113581e-13      -3.220177009131e-12       8.419546668844e-16       1.047077726395e-11      -1.372964627803e-12      -1.488463568592e-15 
  122       4.434169105582e-10       1.178285631403e-13      -3.296771520778e-12       8.557999023632e-16       1.025500584072e-11      -1.345591130157e-12      -1.556738509036e-15 
  123       4.456020963226e-10       1.195879486698e-13      -3.373358980318e-12       8.697642811924e-16       1.004525265336e-11      -1.317868490249e-12      -1.638107622596e-15 
  124       4.478214807766e-10       1.213282279906e-13      -3.449897098569e-12       8.838484091902e-16       9.841330947602e-12      -1.290437126023e-12      -1.730345588986e-15 
  125       4.500740652018e-10       1.230481531596e-13      -3.526343110060e-12       8.980529156040e-16       9.643011002568e-12      -1.263977452784e-12      -1.831055341226e-15 
  126       4.523585887966e-10       1.247464685430e-13      -3.602653782537e-12       9.123784534623e-16       9.450018998446e-12      -1.239210665741e-12      -1.937664450372e-15 
  127       4.546735213194e-10       1.264219111122e-13      -3.678785426476e-12       9.268256999270e-16       9.262035884166e-12      -1.216899522537e-12      -2.047421510239e-15 
  128       4.570170557309e-10       1.280732107396e-13      -3.754693904582e-12       9.413953566451e-16       9.078696245077e-12      -1.197849125791e-12      -2.157392522126e-15 
  129       4.593875511854e-10       1.296991223114e-13      -3.830335049421e-12       9.560881305938e-16       8.899668550889e-12      -1.182718186489e-12      -2.264990737467e-15 
  130       4.617849325759e-10       1.312985254173e-13      -3.905665947919e-12       9.709046734932e-16       8.724908257810e-12      -1.171427742827e-12      -2.369639581636e-15 
  131       4.642094313320e-10       1.328703362069e-13      -3.980643816394e-12       9.858456363813e-16       8.554430461422e-12      -1.163688753994e-12      -2.471286171984e-15 
  132       4.666611447398e-10       1.344134770727e-13      -4.055225617372e-12       1.000911688735e-15       8.388230460719e-12      -1.159185236970e-12      -2.569884412343e-15 
  133       4.691400318073e-10       1.359268771741e-13      -4.129368072012e-12       1.016103518684e-15       8.226283208115e-12      -1.157573692933e-12      -2.665395194982e-15 
  134       4.716459091297e-10       1.374094729606e-13      -4.203027672535e-12       1.031421833221e-15       8.068542759451e-12      -1.158482533670e-12      -2.757786602564e-15 
  135       4.741784467547e-10       1.388602086960e-13      -4.276160694650e-12       1.046867358413e-15       7.914941723993e-12      -1.161511507978e-12      -2.847034110099e-15 
  136       4.767371640478e-10       1.402780369821e-13      -4.348723209981e-12       1.062440839619e-15       7.765390714444e-12      -1.166231128078e-12      -2.933120786904e-15 
  137       4.793214255576e-10       1.416619192820e-13      -4.420671098493e-12       1.078143041697e-15       7.619777796943e-12      -1.172182096019e-12      -3.016037498554e-15 
  138       4.819304368811e-10       1.430108264446e-13      -4.491960060922e-12       1.093974749219e-15       7.477967941073e-12      -1.178874730090e-12      -3.095783108843e-15 
  139       4.845632405289e-10       1.443237392279e-13      -4.562545631200e-12       1.109936766681e-15       7.339802469867e-12      -1.185788391219e-12      -3.172364681737e-15 
  140       4.872187117908e-10       1.455996488225e-13      -4.632383188879e-12       1.126029918720e-15       7.205098509807e-12      -1.192370909392e-12      -3.245797683329e-15 
  141       4.898955546007e-10       1.468375573761e-13      -4.701427971567e-12       1.142255050321e-15       7.073648440834e-12      -1.198038010051e-12      -3.316106183799e-15 
  142       4.925922974022e-10       1.480364785165e-13      -4.769635087344e-12       1.158613027031e-15       6.945219346352e-12      -1.202172740507e-12      -3.383323059366e-15 
  143       4.953072890138e-10       1.491954378759e-13      -4.836959527197e-12       1.175104735176e-15       6.819552463230e-12      -1.204124896346e-12      -3.447490194244e-15 
  144       4.980390170710e-10       1.503135013624e-13      -4.903356633435e-12       1.191731071797e-15       6.696418695970e-12      -1.203349471231e-12      -3.508664697428e-15 
  145       5.007871074645e-10       1.513898620121e-13      -4.968783530749e-12       1.208492912924e-15       6.575792488533e-12      -1.199838600536e-12      -3.566937817439e-15 
  146       5.035514160321e-10       1.524237627349e-13      -5.033197860518e-12       1.225391142568e-15       6.457694128230e-12      -1.193731309441e-12      -3.622418284909e-15 
  147       5.063317125687e-10       1.534144700128e-13      -5.096557352396e-12       1.242426662857e-15       6.342134995004e-12      -1.185178536743e-12      -3.675226699625e-15 
  148       5.091276785456e-10       1.543612745826e-13      -5.158819839365e-12       1.259600394194e-15       6.229117333637e-12      -1.174343360246e-12      -3.725495767058e-15 
  149       5.119389048297e-10       1.552634921196e-13      -5.219943272780e-12       1.276913275406e-15       6.118634025966e-12      -1.161401222157e-12      -3.773370534880e-15 
  150       5.147648894027e-10       1.561204639206e-13      -5.279885737416e-12       1.294366263900e-15       6.010668363097e-12      -1.146540154478e-12      -3.819008629497e-15 
  151       5.176050350801e-10       1.569315575872e-13      -5.338605466517e-12       1.311960335816e-15       5.905193817613e-12      -1.129961004396e-12      -3.862580492565e-15 
  152       5.204586472308e-10       1.576961677087e-13      -5.396060856846e-12       1.329696486179e-15       5.802173815792e-12      -1.111877659678e-12      -3.904269617516e-15 
  153       5.233249314958e-10       1.584137165460e-13      -5.452210483726e-12       1.347575729055e-15       5.701561509815e-12      -1.092517274065e-12      -3.944272786083e-15 
  154       5.262029915076e-10       1.590836547142e-13      -5.507013116095e-12       1.365599097699e-15       5.603299549981e-12      -1.072120492661e-12      -3.982800304826e-15 
  155       5.290918266096e-10       1.597054618659e-13      -5.560427731549e-12       1.383767644717e-15       5.507319856918e-12      -1.050941677327e-12      -4.020076241651e-15 
  156       5.319903295750e-10       1.602786473750e-13      -5.612413531390e-12       1.402082442211e-15       5.413543393798e-12      -1.029249132077e-12      -4.056338662337e-15 
  157       5.348972843261e-10       1.608027510192e-13      -5.662929955678e-12       1.420544581937e-15       5.321879938545e-12      -1.007325328466e-12      -4.091839867058e-15 
  158       5.378113636535e-10       1.612773436635e-13      -5.711936698271e-12       1.439155175455e-15       5.232227856053e-12      -9.854671309852e-13      -4.126846626910e-15 
  159       5.407311269353e-10       1.617020279436e-13      -5.759393721881e-12       1.457915354288e-15       5.144473870395e-12      -9.639860224534e-13      -4.161640420433e-15 
  160       5.436550178562e-10       1.620764389489e-13      -5.805261273117e-12       1.476826270068e-15       5.058492837038e-12      -9.432083294110e-13      -4.196517670132e-15 
  161       5.465815997500e-10       1.624002636386e-13      -5.849500338073e-12       1.495889020136e-15       4.974174105039e-12      -9.234117749772e-13      -4.231709725918e-15 
  162       5.495102898035e-10       1.626732995849e-13      -5.892074022787e-12       1.515104416604e-15       4.891503701712e-12      -9.046283589319e-13      -4.267134366898e-15 
  163       5.524406857232e-10       1.628954027546e-13      -5.932946324191e-12       1.534473197067e-15       4.810489014271e-12      -8.868243954027e-13      -4.302622673950e-15 
  164       5.553723327741e-10       1.630664700067e-13      -5.972081717480e-12       1.553996097137e-15       4.731132748893e-12      -8.699625505632e-13      -4.337997174703e-15 
  165       5.583047225918e-10       1.631864398618e-13      -6.009445173195e-12       1.573673850252e-15       4.653432825269e-12      -8.540017750776e-13      -4.373071710825e-15 
  166       5.612372919949e-10       1.632552932719e-13      -6.045002174293e-12       1.593507187489e-15       4.577382271156e-12      -8.388972365429e-13      -4.407651305309e-15 
  167       5.641694217979e-10       1.632730543890e-13      -6.078718733221e-12       1.613496837372e-15       4.502969116923e-12      -8.246002519330e-13      -4.441532029766e-15 
  168       5.671004356230e-10       1.632397913355e-13      -6.110561408995e-12       1.633643525683e-15       4.430176290104e-12      -8.110582200419e-13      -4.474500871713e-15 
  169       5.700295987133e-10       1.631556169729e-13      -6.140497324269e-12       1.653947975275e-15       4.358981509946e-12      -7.982145539268e-13      -4.506335601866e-15 
  170       5.729561167447e-10       1.630206896715e-13      -6.168494182412e-12       1.674410905875e-15       4.289357181957e-12      -7.860086133516e-13      -4.536804641423e-15 
  171       5.758791346387e-10       1.628352140796e-13      -6.194520284584e-12       1.695033033904e-15       4.221270292460e-12      -7.743756372305e-13      -4.565666929359e-15 
  172       5.787977353746e-10       1.625994418933e-13      -6.218544546809e-12       1.715815072279e-15       4.154682303140e-12      -7.632466760710e-13      -4.592671789715e-15 
  173       5.817109388023e-10       1.623136726255e-13      -6.240536517050e-12       1.736757730229e-15       4.089549045594e-12      -7.525485244173e-13      -4.617558798882e-15 
  174       5.846177004544e-10       1.619782543756e-13      -6.260466392281e-12       1.757861713101e-15       4.025820615880e-12      -7.422036532940e-13      -4.640057652901e-15 
  175       5.875169103589e-10       1.615935845987e-13      -6.278305035567e-12       1.779127722174e-15       3.963441269068e-12      -7.321301426489e-13      -4.659888034740e-15 
  176       5.904073918517e-10       1.611601108753e-13      -6.294023993134e-12       1.800556454467e-15       3.902349313791e-12      -7.222416137969e-13      -4.676759481594e-15 
