# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   53       1.043205600243e-09       3.593285171917e-14      -1.952794437630e-12       6.853948102475e-18       4.942561032237e-12       3.181129575419e-11      -1.084834178416e-14 
   54       1.039059555242e-09       3.782690556584e-14      -2.057801010567e-12       7.118302708188e-18       4.652982812495e-12       2.972953643119e-11      -1.192796517182e-14 
   55       1.035732879702e-09       3.974799869088e-14      -2.168690827596e-12       7.389700297951e-18       4.382146267414e-12       2.801199445102e-11      -1.237284574687e-14 
   56       1.033201135713e-09       4.169262052896e-14      -2.285754271116e-12       7.668302587582e-18       4.129064667004e-12       2.663802671278e-11      -1.220728719700e-14 
   57       1.031452243079e-09       4.366067895897e-14      -2.408152961627e-12       7.954212567774e-18       3.893369392790e-12       2.554447550057e-11      -1.158976486156e-14 
   58       1.030448489326e-09       4.565237525484e-14      -2.534895814453e-12       8.247524731286e-18       3.674232850331e-12       2.465412845746e-11      -1.070797317179e-14 
   59       1.030124916700e-09       4.766822317623e-14      -2.664832090427e-12       8.548324407345e-18       3.470341093724e-12       2.387502713473e-11      -9.780185350052e-15 
   60       1.030387709164e-09       4.970906805912e-14      -2.796644446560e-12       8.856687096047e-18       3.279866450088e-12       2.309977554119e-11      -9.056613108958e-15 
   61       1.031139613412e-09       5.177534831799e-14      -2.929110928923e-12       9.172642090356e-18       3.100916839322e-12       2.223080905477e-11      -8.756956714280e-15 
   62       1.032366518822e-09       5.386464305910e-14      -3.061975392141e-12       9.496055306116e-18       2.933063519190e-12       2.126439333404e-11      -8.863598821374e-15 
   63       1.034067537443e-09       5.597360537426e-14      -3.195261012345e-12       9.826718851171e-18       2.776109241307e-12       2.022433867869e-11      -9.284192330021e-15 
   64       1.036228944576e-09       5.809866650618e-14      -3.329020137871e-12       1.016438265389e-17       2.629629808016e-12       1.913783305292e-11      -9.910722081554e-15 
   65       1.038823423536e-09       6.023603090147e-14      -3.463335873270e-12       1.050875266445e-17       2.492961822050e-12       1.803557433741e-11      -1.061883992654e-14 
   66       1.041809310421e-09       6.238167126356e-14      -3.598323663316e-12       1.085948905608e-17       2.365190436217e-12       1.695190258124e-11      -1.126719979245e-14 
   67       1.045129838874e-09       6.453132360564e-14      -3.734132877016e-12       1.121620442637e-17       2.245137103067e-12       1.592493225394e-11      -1.169679275136e-14 
   68       1.048728323781e-09       6.668076310840e-14      -3.870877750510e-12       1.157852570837e-17       2.131635172799e-12       1.498871519645e-11      -1.177000720667e-14 
   69       1.052598973163e-09       6.882670765911e-14      -4.008410426296e-12       1.194629849192e-17       2.024448916599e-12       1.414758984088e-11      -1.149848640480e-14 
   70       1.056745062679e-09       7.096608934739e-14      -4.146504560066e-12       1.231942106211e-17       1.923519570215e-12       1.339684816997e-11      -1.094010274215e-14 
   71       1.061163566310e-09       7.309579205398e-14      -4.284921674116e-12       1.269778418628e-17       1.828689161407e-12       1.273017486002e-11      -1.016186967369e-14 
   72       1.065844808768e-09       7.521265368532e-14      -4.423410934682e-12       1.308127094471e-17       1.739695621471e-12       1.213957571441e-11      -9.240292768400e-15 
   73       1.070772117910e-09       7.731346840822e-14      -4.561708929272e-12       1.346975656130e-17       1.656167896755e-12       1.161530609713e-11      -8.261720764627e-15 
   74       1.075921477145e-09       7.939498888456e-14      -4.699539443996e-12       1.386310823424e-17       1.577621060188e-12       1.114579936632e-11      -7.322696625454e-15 
   75       1.081261177848e-09       8.145392850586e-14      -4.836613240896e-12       1.426118496669e-17       1.503451422796e-12       1.071759530776e-11      -6.530308594093e-15 
   76       1.086759869847e-09       8.348698538248e-14      -4.972649461590e-12       1.466392271633e-17       1.433069150929e-12       1.031788497433e-11      -5.977142008072e-15 
   77       1.092413176087e-09       8.549091442154e-14      -5.107444836428e-12       1.507160814436e-17       1.366334843453e-12       9.942839159595e-12      -5.660085422383e-15 
   78       1.098221322329e-09       8.746247251373e-14      -5.240816750050e-12       1.548465471029e-17       1.303194055011e-12       9.590675695755e-12      -5.547287398839e-15 
   79       1.104180997081e-09       8.939840058222e-14      -5.372582951929e-12       1.590352333621e-17       1.243544817672e-12       9.259160155804e-12      -5.602075210070e-15 
   80       1.110285176226e-09       9.129542626339e-14      -5.502561777163e-12       1.632872398709e-17       1.187235572117e-12       8.945587938558e-12      -5.782785062884e-15 
   81       1.116522947634e-09       9.315026658763e-14      -5.630572367279e-12       1.676081725090e-17       1.134063098827e-12       8.646766353703e-12      -6.042592321637e-15 
   82       1.122879335789e-09       9.495963066001e-14      -5.756434891020e-12       1.720041591890e-17       1.083770449269e-12       8.358996706844e-12      -6.329341731596e-15 
   83       1.129335126403e-09       9.672022234109e-14      -5.879970765152e-12       1.764818656582e-17       1.036044877085e-12       8.078056384552e-12      -6.585377642309e-15 
   84       1.135871609700e-09       9.842885051076e-14      -6.000997965136e-12       1.810477616873e-17       9.905851346904e-13       7.800189040193e-12      -6.759792551576e-15 
   85       1.142486097896e-09       1.000827749905e-13      -6.119315580323e-12       1.857057452491e-17       9.473207131446e-13       7.525303000529e-12      -6.847877685021e-15 
   86       1.149178670599e-09       1.016794231492e-13      -6.234717091260e-12       1.904591516201e-17       9.062253235296e-13       7.254272706295e-12      -6.857931617929e-15 
   87       1.155947393524e-09       1.032162918419e-13      -6.346995188379e-12       1.953114711318e-17       8.672498733560e-13       6.987976796987e-12      -6.799461802311e-15 
   88       1.162788225778e-09       1.046909518982e-13      -6.455941910283e-12       2.002663523739e-17       8.303215635563e-13       6.727297138777e-12      -6.683223501540e-15 
   89       1.169694927149e-09       1.061010526113e-13      -6.561348782009e-12       2.053276053977e-17       7.953429854774e-13       6.473117852431e-12      -6.521258724994e-15 
   90       1.176658965392e-09       1.074443262270e-13      -6.663006953308e-12       2.104992049205e-17       7.621912178735e-13       6.226324341226e-12      -6.326935162690e-15 
   91       1.183669423517e-09       1.087185924323e-13      -6.760707336918e-12       2.157852935282e-17       7.307169238987e-13       5.987802318864e-12      -6.114985119920e-15 
   92       1.190712907072e-09       1.099217628446e-13      -6.854240746834e-12       2.211901848795e-17       7.007434481000e-13       5.758436837392e-12      -5.901544451889e-15 
   93       1.197776757765e-09       1.110519373024e-13      -6.943401039542e-12       2.267173685102e-17       6.721039739430e-13       5.538960524109e-12      -5.700935147569e-15 
   94       1.204859448577e-09       1.121076995549e-13      -7.027994777802e-12       2.323663460708e-17       6.447613504533e-13       5.329474293924e-12      -5.515374979579e-15 
   95       1.211961587928e-09       1.130878745505e-13      -7.107833282716e-12       2.381353229681e-17       6.187047017977e-13       5.129852419402e-12      -5.343784969771e-15 
   96       1.219082705961e-09       1.139914462695e-13      -7.182729937362e-12       2.440221540061e-17       5.939125970836e-13       4.939883897665e-12      -5.184902152128e-15 
   97       1.226221207211e-09       1.148175634726e-13      -7.252500366288e-12       2.500243328847e-17       5.703526698032e-13       4.759269408425e-12      -5.037273808008e-15 
   98       1.233374323276e-09       1.155655454504e-13      -7.316962615010e-12       2.561389816986e-17       5.479812372761e-13       4.587618272018e-12      -4.899251701392e-15 
   99       1.240538065495e-09       1.162348877721e-13      -7.375937329503e-12       2.623628404358e-17       5.267429200934e-13       4.424445407435e-12      -4.768986314125e-15 
  100       1.247707177613e-09       1.168252680347e-13      -7.429247935698e-12       2.686922564766e-17       5.065702615606e-13       4.269168290360e-12      -4.644421081162e-15 
  101       1.254875088458e-09       1.173365516119e-13      -7.476720818975e-12       2.751231740918e-17       4.873833471418e-13       4.121103911197e-12      -4.523286625810e-15 
  102       1.262033864610e-09       1.177687974031e-13      -7.518185503659e-12       2.816511239420e-17       4.690894239022e-13       3.979465733110e-12      -4.403094994974e-15 
  103       1.269174163076e-09       1.181222635825e-13      -7.553474832516e-12       2.882712125761e-17       4.515825199524e-13       3.843360650048e-12      -4.281133894401e-15 
  104       1.276287235300e-09       1.183974899187e-13      -7.582425306447e-12       2.949797168216e-17       4.347650993028e-13       3.711972870552e-12      -4.155088639017e-15 
  105       1.283371349440e-09       1.185955450149e-13      -7.604877769251e-12       3.017791348657e-17       4.186171776060e-13       3.585150410883e-12      -4.025016104994e-15 
  106       1.290426151455e-09       1.187178233407e-13      -7.620677150424e-12       3.086738011009e-17       4.031358769417e-13       3.462892526291e-12      -3.891627924029e-15 
  107       1.297450666747e-09       1.187659781546e-13      -7.629672492285e-12       3.156683492128e-17       3.883140874051e-13       3.345168884160e-12      -3.755687699449e-15 
  108       1.304443275380e-09       1.187419280948e-13      -7.631717131233e-12       3.227677193147e-17       3.741403286971e-13       3.231918576169e-12      -3.618012139424e-15 
  109       1.311401687289e-09       1.186478637692e-13      -7.626668878999e-12       3.299771650830e-17       3.605986117155e-13       3.123049130456e-12      -3.479472190183e-15 
  110       1.318322917500e-09       1.184862543465e-13      -7.614390203903e-12       3.373022608918e-17       3.476683001456e-13       3.018435523781e-12      -3.340994169219e-15 
  111       1.325203261340e-09       1.182598541459e-13      -7.594748412111e-12       3.447489089477e-17       3.353239720515e-13       2.917919193687e-12      -3.203560898508e-15 
  112       1.332038269653e-09       1.179717092282e-13      -7.567615828884e-12       3.523233464249e-17       3.235352814661e-13       2.821307050662e-12      -3.068212837718e-15 
  113       1.338822724015e-09       1.176251639859e-13      -7.532869979841e-12       3.600321526000e-17       3.122668199827e-13       2.728370490304e-12      -2.936049217421e-15 
  114       1.345550611946e-09       1.172238677338e-13      -7.490393772207e-12       3.678822559867e-17       3.014779783454e-13       2.638844405482e-12      -2.808229172307e-15 
  115       1.352215102128e-09       1.167717812993e-13      -7.440075676074e-12       3.758809414710e-17       2.911228080400e-13       2.552426198499e-12      -2.685972874395e-15 
  116       1.358809811662e-09       1.162731855220e-13      -7.381809562138e-12       3.840348538155e-17       2.811590488009e-13       2.468839517763e-12      -2.570344959951e-15 
  117       1.365332835637e-09       1.157326938342e-13      -7.315493805032e-12       3.923468554706e-17       2.715767522131e-13       2.388036370997e-12      -2.461572515357e-15 
  118       1.371783163219e-09       1.151552535931e-13      -7.241032410841e-12       4.008187983524e-17       2.623728944875e-13       2.310017844558e-12      -2.359645913213e-15 
  119       1.378159416222e-09       1.145461508437e-13      -7.158335527136e-12       4.094524915698e-17       2.535424651924e-13       2.234771166628e-12      -2.264528316071e-15 
  120       1.384459835753e-09       1.139110169265e-13      -7.067319621196e-12       4.182496996859e-17       2.450784098869e-13       2.162269291655e-12      -2.176154884746e-15 
  121       1.390682268843e-09       1.132558350848e-13      -6.967907658228e-12       4.272121409786e-17       2.369715727543e-13       2.092470484796e-12      -2.094431986632e-15 
  122       1.396824155090e-09       1.125869470719e-13      -6.860029279577e-12       4.363414857022e-17       2.292106392357e-13       2.025317906350e-12      -2.019236404008e-15 
  123       1.402882513295e-09       1.119110597582e-13      -6.743620980951e-12       4.456393543480e-17       2.217820786630e-13       1.960739196202e-12      -1.950414542354e-15 
  124       1.408853928101e-09       1.112352517393e-13      -6.618626290638e-12       4.551073159054e-17       2.146700868927e-13       1.898646058261e-12      -1.887781638655e-15 
  125       1.414734536634e-09       1.105669799423e-13      -6.484995947721e-12       4.647468861233e-17       2.078565289391e-13       1.838933844901e-12      -1.831120969723e-15 
  126       1.420520015135e-09       1.099140862341e-13      -6.342688080296e-12       4.745595257707e-17       2.013208816078e-13       1.781481141395e-12      -1.780183060498e-15 
  127       1.426205565603e-09       1.092848040280e-13      -6.191668383694e-12       4.845466388982e-17       1.950401761288e-13       1.726149350362e-12      -1.734684892367e-15 
  128       1.431785902434e-09       1.086877648915e-13      -6.031910298694e-12       4.947095710985e-17       1.889889407906e-13       1.672782276200e-12      -1.694309111468e-15 
  129       1.437256146148e-09       1.081318718927e-13      -5.863392734056e-12       5.050495424040e-17       1.831441473809e-13       1.621238205053e-12      -1.658683511698e-15 
  130       1.442614643817e-09       1.076258898981e-13      -5.686092573097e-12       5.155674413479e-17       1.775007858723e-13       1.571491006269e-12      -1.627318620535e-15 
  131       1.447860434232e-09       1.071788226070e-13      -5.499991678041e-12       5.262640049199e-17       1.720578978412e-13       1.523539388198e-12      -1.599661738304e-15 
  132       1.452992361745e-09       1.068000473821e-13      -5.305079431092e-12       5.371398797196e-17       1.668137044658e-13       1.477375215625e-12      -1.575115126077e-15 
  133       1.458009069392e-09       1.064993209027e-13      -5.101352895075e-12       5.481956197507e-17       1.617655849640e-13       1.432983326734e-12      -1.553035072830e-15 
  134       1.462908992028e-09       1.062867848186e-13      -4.888816974083e-12       5.594316842135e-17       1.569100550331e-13       1.390341350071e-12      -1.532730962613e-15 
  135       1.467690349453e-09       1.061729714041e-13      -4.667484574125e-12       5.708484352989e-17       1.522427452882e-13       1.349419521513e-12      -1.513464341713e-15 
  136       1.472351139542e-09       1.061688092115e-13      -4.437376763769e-12       5.824461359811e-17       1.477583797009e-13       1.310180501230e-12      -1.494447985813e-15 
  137       1.476889131372e-09       1.062856287251e-13      -4.198522934791e-12       5.942249478116e-17       1.434507540386e-13       1.272579190655e-12      -1.474844967166e-15 
  138       1.481301858356e-09       1.065351680146e-13      -3.950960962816e-12       6.061849287120e-17       1.393127143028e-13       1.236562549445e-12      -1.453767721749e-15 
  139       1.485586611367e-09       1.069295783893e-13      -3.694737367971e-12       6.183260307676e-17       1.353361351684e-13       1.202069412450e-12      -1.430277116433e-15 
  140       1.489740431870e-09       1.074814300516e-13      -3.429907475524e-12       6.306480980205e-17       1.315118984222e-13       1.169030306674e-12      -1.403381516148e-15 
  141       1.493760105051e-09       1.082037177509e-13      -3.156535576534e-12       6.431508642633e-17       1.278298714019e-13       1.137367268246e-12      -1.372035851042e-15 
  142       1.497642152944e-09       1.091098664372e-13      -2.874695088495e-12       6.558339508321e-17       1.242788854349e-13       1.106993659381e-12      -1.335140683651e-15 
  143       1.501382827562e-09       1.102137369149e-13      -2.584468715984e-12       6.686968644000e-17       1.208467142770e-13       1.077813985350e-12      -1.291541276058e-15 
  144       1.504978697998e-09       1.115292622433e-13      -2.285943052454e-12       6.817393949983e-17       1.175223970319e-13       1.049739622223e-12      -1.240319895066e-15 
  145       1.508428491469e-09       1.130693046005e-13      -1.979191446677e-12       6.949628589635e-17       1.143035105283e-13       1.022738134055e-12      -1.181707175382e-15 
  146       1.511731421557e-09       1.148466959446e-13      -1.664289744681e-12       7.083689749040e-17       1.111895762527e-13       9.967884924095e-13      -1.116259249636e-15 
  147       1.514886607108e-09       1.168746006475e-13      -1.341321824482e-12       7.219594745678e-17       1.081797722323e-13       9.718655113795e-13      -1.044573324051e-15 
  148       1.517893068778e-09       1.191665190268e-13      -1.010379724783e-12       7.357361029366e-17       1.052729249483e-13       9.479397559907e-13      -9.672884308865e-16 
  149       1.520749725572e-09       1.217362908771e-13      -6.715637736727e-13       7.497006183186e-17       1.024675012485e-13       9.249774506105e-13      -8.850861808747e-16 
  150       1.523455391387e-09       1.245980990021e-13      -3.249827173228e-13       7.638547924423e-17       9.976160026001e-14       9.029403873537e-13      -7.986915156635e-16 
  151       1.526008771557e-09       1.277664727458e-13       2.924615131144e-14       7.782004105501e-17       9.715294530240e-14       8.817858344899e-13      -7.088734602547e-16 
  152       1.528408459394e-09       1.312562915244e-13       3.909968637944e-13       7.927392714917e-17       9.463887580044e-14       8.614664448499e-13      -6.164458754453e-16 
  153       1.530652932731e-09       1.350827883575e-13       7.601346475108e-13       8.074731878176e-17       9.221633919690e-14       8.419301642326e-13      -5.222682102666e-16 
  154       1.532740550467e-09       1.392615534004e-13       1.136515796968e-12       8.224039858723e-17       8.988188286550e-14       8.231201398117e-13      -4.272462544247e-16 
  155       1.534669549104e-09       1.438085374750e-13       1.519987545096e-12       8.375335058884e-17       8.763164602369e-14       8.049746285426e-13      -3.323328907409e-16 
  156       1.536438039296e-09       1.487400556020e-13       1.910387934552e-12       8.528636020796e-17       8.546135164554e-14       7.874269055689e-13      -2.385288475910e-16 
  157       1.538044002390e-09       1.540727905321e-13       2.307545689017e-12       8.683961427343e-17       8.336629837461e-14       7.704051726295e-13      -1.468834513460e-16 
  158       1.539485286965e-09       1.598237962779e-13       2.711280084503e-12       8.841330103092e-17       8.134135243679e-14       7.538324664649e-13      -5.849537881200e-17 
  159       1.540759605380e-09       1.660105016452e-13       3.121400820651e-12       9.000761015227e-17       7.938093955312e-14       7.376265672247e-13       2.548659033001e-17 
  160       1.541864530314e-09       1.726507137652e-13       3.537707892032e-12       9.162273274485e-17       7.747903685273e-14       7.216999068735e-13       1.038628210837e-16 
  161       1.542797945232e-09       1.797619363875e-13       3.960000977585e-12       9.325882073018e-17       7.563029897510e-14       7.059775061844e-13       1.756383925304e-16 
  162       1.543559447818e-09       1.873592496009e-13       4.388108812222e-12       9.491586092344e-17       7.383356526582e-14       6.904527605653e-13       2.408167838650e-16 
  163       1.544149064622e-09       1.954572484876e-13       4.821862178759e-12       9.659378978447e-17       7.208864871966e-14       6.751364354389e-13       2.996752648540e-16 
  164       1.544566806939e-09       2.040707118731e-13       5.261084539162e-12       9.829253287085e-17       7.039522683983e-14       6.600390727789e-13       3.525153101466e-16 
  165       1.544812669445e-09       2.132146027047e-13       5.705591949643e-12       1.000120046603e-16       6.875283876915e-14       6.451709824641e-13       3.996630261385e-16 
  166       1.544886628824e-09       2.229040684312e-13       6.155192975749e-12       1.017521083730e-16       6.716088242116e-14       6.305422336319e-13       4.414695778369e-16 
  167       1.544788642399e-09       2.331544413813e-13       6.609688607458e-12       1.035127357941e-16       6.561861161124e-14       6.161626460328e-13       4.783116157246e-16 
  168       1.544518646767e-09       2.439812391424e-13       7.068872174271e-12       1.052937670962e-16       6.412513318773e-14       6.020417813841e-13       5.105917026246e-16 
  169       1.544076556426e-09       2.554001649402e-13       7.532529260305e-12       1.070950706616e-16       6.267940416302e-14       5.881889347241e-13       5.387387405645e-16 
  170       1.543462262409e-09       2.674271080167e-13       8.000437619390e-12       1.089165029047e-16       6.128022884472e-14       5.746131257662e-13       5.632083976409e-16 
  171       1.542675630912e-09       2.800781440100e-13       8.472367090155e-12       1.107579080947e-16       5.992625596674e-14       5.613230902525e-13       5.844835348837e-16 
  172       1.541716501930e-09       2.933695353326e-13       8.948079511130e-12       1.126191181776e-16       5.861597582044e-14       5.483272713085e-13       6.030746331208e-16 
  173       1.540584687885e-09       3.073177315508e-13       9.427328635830e-12       1.144999525990e-16       5.734771738571e-14       5.356338107965e-13       6.195202198425e-16 
  174       1.539279972256e-09       3.219393697632e-13       9.909860047857e-12       1.164002181261e-16       5.611964546211e-14       5.232505406699e-13       6.343872960656e-16 
  175       1.537802108213e-09       3.372512749798e-13       1.039541107599e-11       1.183197086707e-16       5.492975780002e-14       5.111849743271e-13       6.482717631983e-16 
  176       1.536150817248e-09       3.532704605012e-13       1.088371070927e-11       1.202582051109e-16       5.377588223168e-14       4.994442979657e-13       6.617988499042e-16 
  177       1.534325787803e-09       3.700141282970e-13       1.137447951211e-11       1.222154751140e-16       5.265567380241e-14       4.880353619365e-13       6.756235389672e-16 
  178       1.532326673906e-09       3.874996693850e-13       1.186742953937e-11       1.241912729589e-16       5.156661190164e-14       4.769646720972e-13       6.904309941555e-16 
