# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   36       1.911916963925e-10       1.085562087625e-14       3.784464239662e-13       0.000000000000e+00       1.755006822869e-10       1.633829665989e-11      -1.428398780636e-14 
   37       1.949081691865e-10       1.194418952427e-14       3.723993182280e-13       0.000000000000e+00       1.671507880668e-10       1.559941234816e-11      -1.402258376529e-14 
   38       1.986657789419e-10       1.310439163838e-14       3.641504746825e-13       0.000000000000e+00       1.593622647148e-10       1.489822044161e-11      -1.360380716095e-14 
   39       2.024709576054e-10       1.433820025221e-14       3.536301779570e-13       0.000000000000e+00       1.521155869237e-10       1.423880082581e-11      -1.314277896073e-14 
   40       2.063253413365e-10       1.564749893104e-14       3.407743031159e-13       0.000000000000e+00       1.453483005693e-10       1.362286789020e-11      -1.278073153763e-14 
   41       2.102271669555e-10       1.703410789532e-14       3.255206580156e-13       0.000000000000e+00       1.389780948491e-10       1.304982821130e-11      -1.264618635021e-14 
   42       2.141773282023e-10       1.849988939852e-14       3.077959374114e-13       0.000000000000e+00       1.329901628654e-10       1.251756073842e-11      -1.271935767098e-14 
   43       2.181743666398e-10       2.004666490486e-14       2.875249707332e-13       0.000000000000e+00       1.273719005836e-10       1.202148129913e-11      -1.292635918236e-14 
   44       2.222122883313e-10       2.167618032809e-14       2.646342766965e-13       0.000000000000e+00       1.220865912035e-10       1.155404524038e-11      -1.317472549416e-14 
   45       2.262840072540e-10       2.339008933409e-14       2.390529210301e-13       0.000000000000e+00       1.170874134709e-10       1.110706529477e-11      -1.337512907993e-14 
   46       2.303938826294e-10       2.518990843778e-14       2.107154031513e-13       0.000000000000e+00       1.123690400851e-10       1.068001583319e-11      -1.351697723202e-14 
   47       2.345482227145e-10       2.707704043934e-14       1.795596269297e-13       0.000000000000e+00       1.079281595299e-10       1.027383277622e-11      -1.361346378652e-14 
   48       2.387515627450e-10       2.905277995128e-14       1.455261597241e-13       0.000000000000e+00       1.037478656109e-10       9.888514541654e-12      -1.368083178707e-14 
   49       2.430064715282e-10       3.111830798106e-14       1.085582786979e-13       0.000000000000e+00       9.979663281321e-11       9.523045847362e-12      -1.373854283364e-14 
   50       2.473139125652e-10       3.327472804720e-14       6.860005883381e-14       0.000000000000e+00       9.603829995585e-11       9.175902494445e-12      -1.380460008162e-14 
   51       2.516748916852e-10       3.552319865315e-14       2.558991768975e-14       0.000000000000e+00       9.246759309552e-11       8.846904024448e-12      -1.387962770985e-14 
   52       2.560889223258e-10       3.786482740768e-14      -2.053460150111e-14       0.000000000000e+00       8.908247375635e-11       8.535732233613e-12      -1.395876273390e-14 
   53       2.605533467484e-10       4.030062925343e-14      -6.983506942617e-14       0.000000000000e+00       8.587347879001e-11       8.241346447199e-12      -1.403606633610e-14 
   54       2.650631687261e-10       4.283152300406e-14      -1.223722165333e-13       0.000000000000e+00       8.282321377077e-11       7.961934662613e-12      -1.410446515088e-14 
   55       2.696131658609e-10       4.545831386469e-14      -1.781999069024e-13       0.000000000000e+00       7.991197882589e-11       7.695461622888e-12      -1.415755329274e-14 
   56       2.742052243237e-10       4.818164384147e-14      -2.373452017879e-13       0.000000000000e+00       7.713744331774e-11       7.441584403302e-12      -1.419565717700e-14 
   57       2.788425331612e-10       5.100202294718e-14      -2.998234237251e-13       0.000000000000e+00       7.449897141684e-11       7.200127120965e-12      -1.422117448724e-14 
   58       2.835273875211e-10       5.391983821686e-14      -3.656436079987e-13       0.000000000000e+00       7.199165603680e-11       6.970500654902e-12      -1.423685891618e-14 
   59       2.882611101571e-10       5.693534969882e-14      -4.348083119130e-13       0.000000000000e+00       6.960605115548e-11       6.751677046214e-12      -1.424583394733e-14 
   60       2.930439729336e-10       6.004868644566e-14      -5.073134240617e-13       0.000000000000e+00       6.732790413621e-11       6.542163898237e-12      -1.425160663679e-14 
   61       2.978758668740e-10       6.325983826651e-14      -5.831540051040e-13       0.000000000000e+00       6.514230386421e-11       6.340439956532e-12      -1.425704878058e-14 
   62       3.027586656380e-10       6.656863788992e-14      -6.623437735888e-13       0.000000000000e+00       6.304781876048e-11       6.146434013721e-12      -1.426104200361e-14 
   63       3.076942556750e-10       6.997476766502e-14      -7.448996753838e-13       0.000000000000e+00       6.104507163829e-11       5.960334044067e-12      -1.426110065380e-14 
   64       3.126837808330e-10       7.347775938560e-14      -8.308362387540e-13       0.000000000000e+00       5.913247887564e-11       5.782144566359e-12      -1.425431935976e-14 
   65       3.177275876137e-10       7.707699014665e-14      -9.201655750069e-13       0.000000000000e+00       5.730612284692e-11       5.611675676959e-12      -1.423735404852e-14 
   66       3.228251704280e-10       8.077167820088e-14      -1.012897379137e-12       0.000000000000e+00       5.555962435454e-11       5.448532082850e-12      -1.420640296317e-14 
   67       3.279751168514e-10       8.456087881527e-14      -1.109038930471e-12       0.000000000000e+00       5.388401506062e-11       5.292102134683e-12      -1.415718768047e-14 
   68       3.331759110015e-10       8.844355727564e-14      -1.208593019686e-12       0.000000000000e+00       5.227024472919e-11       5.141738184258e-12      -1.408633188623e-14 
   69       3.384286550705e-10       9.241883433990e-14      -1.311551240660e-12       0.000000000000e+00       5.071757804491e-11       4.997364608383e-12      -1.399586455017e-14 
   70       3.437348034354e-10       9.648578330509e-14      -1.417899334285e-12       0.000000000000e+00       4.922667785897e-11       4.858973851215e-12      -1.388959930451e-14 
   71       3.490953211179e-10       1.006433551284e-13      -1.527619090381e-12       0.000000000000e+00       4.779706181620e-11       4.726440035806e-12      -1.377183388584e-14 
   72       3.545106509868e-10       1.048903762569e-13      -1.640688295309e-12       0.000000000000e+00       4.642704217317e-11       4.599512890358e-12      -1.364736690105e-14 
   73       3.599806809602e-10       1.092255464571e-13      -1.757080679577e-12       0.000000000000e+00       4.511366561630e-11       4.477811674478e-12      -1.352151459327e-14 
   74       3.655047112078e-10       1.136474366443e-13      -1.876765865454e-12       0.000000000000e+00       4.385265307996e-11       4.360819105439e-12      -1.340012760778e-14 
   75       3.710814213532e-10       1.181544867129e-13      -1.999709314584e-12       0.000000000000e+00       4.263833956463e-11       4.247875284430e-12      -1.328960775795e-14 
   76       3.767094713037e-10       1.227450119620e-13      -2.125874402378e-12       0.000000000000e+00       4.146514331773e-11       4.138350185455e-12      -1.319534970109e-14 
   77       3.823895027325e-10       1.274172285256e-13      -2.255229193753e-12       0.000000000000e+00       4.033241571114e-11       4.032210861636e-12      -1.311670083631e-14 
   78       3.881224446852e-10       1.321692286585e-13      -2.387740813540e-12       0.000000000000e+00       3.924037053285e-11       3.929547117498e-12      -1.305110850991e-14 
   79       3.939088928466e-10       1.369989705887e-13      -2.523373420681e-12       0.000000000000e+00       3.818860472785e-11       3.830399749112e-12      -1.299559828840e-14 
   80       3.997490897357e-10       1.419042765239e-13      -2.662088199449e-12       0.000000000000e+00       3.717606957707e-11       3.734758131926e-12      -1.294675842589e-14 
   81       4.056429049012e-10       1.468828306569e-13      -2.803843350666e-12       0.000000000000e+00       3.620104187634e-11       3.642557808591e-12      -1.290072433153e-14 
   82       4.115898151166e-10       1.519321771721e-13      -2.948594082935e-12       0.000000000000e+00       3.526109511527e-11       3.553678076789e-12      -1.285316303694e-14 
   83       4.175888845758e-10       1.570497182506e-13      -3.096292603853e-12       0.000000000000e+00       3.435307065626e-11       3.467939577060e-12      -1.279925766366e-14 
   84       4.236391549137e-10       1.622327703384e-13      -3.246887949501e-12       0.000000000000e+00       3.347388406801e-11       3.385153857081e-12      -1.273489328790e-14 
   85       4.297409329414e-10       1.674787480343e-13      -3.400325459645e-12       0.000000000000e+00       3.262316084549e-11       3.305286789118e-12      -1.266047443776e-14 
   86       4.358946810720e-10       1.727850071722e-13      -3.556547199034e-12       0.000000000000e+00       3.180098682611e-11       3.228317947086e-12      -1.257771492046e-14 
   87       4.421006137490e-10       1.781487882697e-13      -3.715492100079e-12       0.000000000000e+00       3.100709731771e-11       3.154189522872e-12      -1.248849728381e-14 
   88       4.483586845295e-10       1.835672155140e-13      -3.877095951357e-12       0.000000000000e+00       3.024086231368e-11       3.082804787723e-12      -1.239487747520e-14 
   89       4.546685731670e-10       1.890372957460e-13      -4.041291386114e-12       0.000000000000e+00       2.950127170812e-11       3.014026553620e-12      -1.229908950057e-14 
   90       4.610296726952e-10       1.945559174461e-13      -4.208007870770e-12       0.000000000000e+00       2.878692051099e-11       2.947675634662e-12      -1.220355008337e-14 
   91       4.674410765103e-10       2.001198497192e-13      -4.377171693423e-12       0.000000000000e+00       2.809599406326e-11       2.883529308450e-12      -1.211086332360e-14 
   92       4.739015654545e-10       2.057257412793e-13      -4.548705952355e-12       0.000000000000e+00       2.742625325204e-11       2.821319777468e-12      -1.202382535676e-14 
   93       4.804099289675e-10       2.113701834164e-13      -4.722531893712e-12       0.000000000000e+00       2.677558983726e-11       2.760797963132e-12      -1.194478690287e-14 
   94       4.869660118471e-10       2.170499119322e-13      -4.898573179665e-12       0.000000000000e+00       2.614382008493e-11       2.701939205218e-12      -1.187362112515e-14 
   95       4.935698017720e-10       2.227616338400e-13      -5.076752243917e-12       0.000000000000e+00       2.553113481598e-11       2.644765798843e-12      -1.180945732902e-14 
   96       5.002211010413e-10       2.285019659550e-13      -5.256989006648e-12       0.000000000000e+00       2.493754646532e-11       2.589283785159e-12      -1.175129173997e-14 
   97       5.069195182438e-10       2.342674347578e-13      -5.439200881538e-12       0.000000000000e+00       2.436288212283e-11       2.535482309540e-12      -1.169798334837e-14 
   98       5.136644599262e-10       2.400544762576e-13      -5.623302782798e-12       0.000000000000e+00       2.380677657434e-11       2.483332979777e-12      -1.164824975437e-14 
   99       5.204551222625e-10       2.458594358557e-13      -5.809207132188e-12       0.000000000000e+00       2.326866534259e-11       2.432789224272e-12      -1.160066301271e-14 
  100       5.272904827224e-10       2.516785682087e-13      -5.996823866041e-12       0.000000000000e+00       2.274777772825e-11       2.383785650227e-12      -1.155364547757e-14 
  101       5.341692917403e-10       2.575080370917e-13      -6.186060442293e-12       0.000000000000e+00       2.224312985082e-11       2.336237401839e-12      -1.150546564742e-14 
  102       5.410900643839e-10       2.633439152623e-13      -6.376821847502e-12       0.000000000000e+00       2.175351768967e-11       2.290039518492e-12      -1.145423400987e-14 
  103       5.480510720234e-10       2.691821843231e-13      -6.569010603875e-12       0.000000000000e+00       2.127751012498e-11       2.245066292949e-12      -1.139789888651e-14 
  104       5.550506432402e-10       2.750188169909e-13      -6.762528150837e-12       0.000000000000e+00       2.081378694641e-11       2.201202098440e-12      -1.133472648442e-14 
  105       5.620881307925e-10       2.808500368526e-13      -6.957279187173e-12       0.000000000000e+00       2.036221986908e-11       2.158439994915e-12      -1.126482385434e-14 
  106       5.691630603488e-10       2.866720936068e-13      -7.153167931274e-12       0.000000000000e+00       1.992292525325e-11       2.116795308552e-12      -1.118881487327e-14 
  107       5.762748280395e-10       2.924811845521e-13      -7.350096820829e-12       0.000000000000e+00       1.949592904698e-11       2.076275059923e-12      -1.110737556092e-14 
  108       5.834226955228e-10       2.982734553556e-13      -7.547966534953e-12       0.000000000000e+00       1.908116361791e-11       2.036877667998e-12      -1.102123524548e-14 
  109       5.906057850527e-10       3.040450008218e-13      -7.746676016320e-12       0.000000000000e+00       1.867846458511e-11       1.998592654145e-12      -1.093117772945e-14 
  110       5.978230745456e-10       3.097918656620e-13      -7.946122493292e-12       0.000000000000e+00       1.828756765090e-11       1.961400346140e-12      -1.083804245540e-14 
  111       6.050733926473e-10       3.155100452626e-13      -8.146201502042e-12       0.000000000000e+00       1.790810543270e-11       1.925271582167e-12      -1.074272567181e-14 
  112       6.123554138003e-10       3.211954864542e-13      -8.346806908691e-12       0.000000000000e+00       1.753960429482e-11       1.890167414825e-12      -1.064618159882e-14 
  113       6.196676533108e-10       3.268440882809e-13      -8.547830931432e-12       0.000000000000e+00       1.718148118032e-11       1.856038815134e-12      -1.054942359408e-14 
  114       6.270084624156e-10       3.324517027687e-13      -8.749164162662e-12       0.000000000000e+00       1.683304044282e-11       1.822826376536e-12      -1.045352531849e-14 
  115       6.343760233491e-10       3.380141356944e-13      -8.950695591110e-12       0.000000000000e+00       1.649347067835e-11       1.790460018901e-12      -1.035962190206e-14 
  116       6.417685508134e-10       3.435272338865e-13      -9.152313899977e-12       0.000000000000e+00       1.616203035442e-11       1.758875191405e-12      -1.026869838825e-14 
  117       6.491849347214e-10       3.489871575235e-13      -9.353911493107e-12       0.000000000000e+00       1.583863707462e-11       1.728064348862e-12      -1.018092339458e-14 
  118       6.566241666994e-10       3.543901425396e-13      -9.555381002155e-12       0.000000000000e+00       1.552334434165e-11       1.698031207236e-12      -1.009623624983e-14 
  119       6.640851376028e-10       3.597324185730e-13      -9.756614087428e-12       0.000000000000e+00       1.521615768790e-11       1.668774656291e-12      -1.001455175922e-14 
  120       6.715666344073e-10       3.650102104996e-13      -9.957501471290e-12       0.000000000000e+00       1.491703317665e-11       1.640288609469e-12      -9.935759489428e-15 
  121       6.790673371020e-10       3.702197399674e-13      -1.015793297158e-11       0.000000000000e+00       1.462587590312e-11       1.612561853774e-12      -9.859723053501e-15 
  122       6.865858155804e-10       3.753572269299e-13      -1.035779753501e-11       0.000000000000e+00       1.434253849565e-11       1.585577899656e-12      -9.786279395874e-15 
  123       6.941205265330e-10       3.804188911808e-13      -1.055698327061e-11       0.000000000000e+00       1.406681961680e-11       1.559314830894e-12      -9.715238077324e-15 
  124       7.016698103393e-10       3.854009538874e-13      -1.075537748308e-11       0.000000000000e+00       1.379846246447e-11       1.533745154480e-12      -9.646380559942e-15 
  125       7.092318879594e-10       3.902996391249e-13      -1.095286670628e-11       0.000000000000e+00       1.353715327304e-11       1.508835650499e-12      -9.579459492112e-15 
  126       7.168048578265e-10       3.951111754103e-13      -1.114933673655e-11       0.000000000000e+00       1.328251981446e-11       1.484547222018e-12      -9.514197993474e-15 
  127       7.243866927386e-10       3.998317972365e-13      -1.134467266621e-11       0.000000000000e+00       1.303412989942e-11       1.460834744962e-12      -9.450288939904e-15 
  128       7.319752367505e-10       4.044577466062e-13      -1.153875891690e-11       0.000000000000e+00       1.279148987844e-11       1.437646918001e-12      -9.387394248481e-15 
  129       7.395683898964e-10       4.089853569158e-13      -1.173148077288e-11       0.000000000000e+00       1.255415528393e-11       1.414937585262e-12      -9.325191656117e-15 
  130       7.471646918690e-10       4.134113117538e-13      -1.192272909990e-11       0.000000000000e+00       1.232207966305e-11       1.392701427663e-12      -9.263522376189e-15 
  131       7.547627967954e-10       4.177324175243e-13      -1.211239620950e-11       0.000000000000e+00       1.209530135778e-11       1.370941921503e-12      -9.202258364169e-15 
  132       7.623612893996e-10       4.219455257437e-13      -1.230037444935e-11       0.000000000000e+00       1.187383410475e-11       1.349660149244e-12      -9.141255904467e-15 
  133       7.699586832386e-10       4.260475351646e-13      -1.248655624734e-11       0.000000000000e+00       1.165766633871e-11       1.328854731499e-12      -9.080355235247e-15 
  134       7.775534189382e-10       4.300353938986e-13      -1.267083415574e-11       0.000000000000e+00       1.144676049619e-11       1.308521759007e-12      -9.019380173251e-15 
  135       7.851438624294e-10       4.339061015398e-13      -1.285310089537e-11       0.000000000000e+00       1.124105231898e-11       1.288654724609e-12      -8.958137738617e-15 
  136       7.927283031846e-10       4.376567112879e-13      -1.303324939970e-11       0.000000000000e+00       1.104045015773e-11       1.269244455232e-12      -8.896417779694e-15 
  137       8.003049524529e-10       4.412843320716e-13      -1.321117285901e-11       0.000000000000e+00       1.084483427554e-11       1.250279043863e-12      -8.833992597867e-15 
  138       8.078719414969e-10       4.447861306719e-13      -1.338676476455e-11       0.000000000000e+00       1.065405615145e-11       1.231743781529e-12      -8.770616572373e-15 
  139       8.154273198285e-10       4.481593338452e-13      -1.355991895268e-11       0.000000000000e+00       1.046793778408e-11       1.213621089276e-12      -8.706025785122e-15 
  140       8.229690534449e-10       4.514012304466e-13      -1.373052964897e-11       0.000000000000e+00       1.028627099515e-11       1.195890450146e-12      -8.639937645513e-15 
  141       8.304950230646e-10       4.545091735531e-13      -1.389849151243e-11       0.000000000000e+00       1.010881673306e-11       1.178528341160e-12      -8.572050515259e-15 
  142       8.380030223636e-10       4.574805825872e-13      -1.406369967955e-11       0.000000000000e+00       9.935304376417e-12       1.161508165289e-12      -8.502043333200e-15 
  143       8.454907562114e-10       4.603129454398e-13      -1.422604980852e-11       0.000000000000e+00       9.765431037664e-12       1.144800183438e-12      -8.429575240127e-15 
  144       8.529559952298e-10       4.630038748171e-13      -1.438543933733e-11       0.000000000000e+00       9.598927637070e-12       1.128378383780e-12      -8.354380182420e-15 
  145       8.603970603660e-10       4.655512790599e-13      -1.454177130470e-11       0.000000000000e+00       9.435765936719e-12       1.112241996622e-12      -8.276562026533e-15 
  146       8.678123829610e-10       4.679532122797e-13      -1.469495099150e-11       0.000000000000e+00       9.275970688442e-12       1.096395981183e-12      -8.196327961093e-15 
  147       8.752003518590e-10       4.702078240600e-13      -1.484488479129e-11       0.000000000000e+00       9.119554386184e-12       1.080844250800e-12      -8.113896299754e-15 
  148       8.825593125417e-10       4.723133618918e-13      -1.499148026142e-11       0.000000000000e+00       8.966516953303e-12       1.065589644773e-12      -8.029496651877e-15 
  149       8.898875662625e-10       4.742681736084e-13      -1.513464617414e-11       0.000000000000e+00       8.816845429876e-12       1.050633900219e-12      -7.943370093203e-15 
  150       8.971833691814e-10       4.760707098200e-13      -1.527429256777e-11       0.000000000000e+00       8.670513659997e-12       1.035977623912e-12      -7.855769336528e-15 
  151       9.044449314993e-10       4.777195263486e-13      -1.541033079776e-11       0.000000000000e+00       8.527481979078e-12       1.021620264141e-12      -7.766958902376e-15 
  152       9.116704165923e-10       4.792132866634e-13      -1.554267358784e-11       0.000000000000e+00       8.387696901154e-12       1.007560082549e-12      -7.677215289675e-15 
  153       9.188579401464e-10       4.805507643152e-13      -1.567123508114e-11       0.000000000000e+00       8.251090806181e-12       9.937941259897e-13      -7.586827146431e-15 
  154       9.260055692916e-10       4.817308453713e-13      -1.579593089132e-11       0.000000000000e+00       8.117581627340e-12       9.803181983695e-13      -7.496095440403e-15 
  155       9.331113217369e-10       4.827525308505e-13      -1.591667815365e-11       0.000000000000e+00       7.987072538336e-12       9.671268324993e-13      -7.405333629779e-15 
  156       9.401731649043e-10       4.836149391584e-13      -1.603339557619e-11       0.000000000000e+00       7.859451640702e-12       9.542132619419e-13      -7.314867833845e-15 
  157       9.471890150635e-10       4.843173085214e-13      -1.614600349085e-11       0.000000000000e+00       7.734591651099e-12       9.415693928606e-13      -7.225037003667e-15 
  158       9.541567364660e-10       4.848589994225e-13      -1.625442390457e-11       0.000000000000e+00       7.612349588617e-12       9.291857758670e-13      -7.136193092761e-15 
  159       9.610741404803e-10       4.852394970354e-13      -1.635858055038e-11       0.000000000000e+00       7.492566462079e-12       9.170515778704e-13      -7.048701227768e-15 
  160       9.679389847254e-10       4.854584136602e-13      -1.645839893857e-11       0.000000000000e+00       7.375066957338e-12       9.051545539250e-13      -6.962939879130e-15 
  161       9.747491033702e-10       4.855154731454e-13      -1.655380685108e-11       0.000000000000e+00       7.259696777353e-12       8.934835113318e-13      -6.879221881825e-15 
  162       9.815028127945e-10       4.854104574975e-13      -1.664473576648e-11       0.000000000000e+00       7.146439029678e-12       8.820360059216e-13      -6.797549290398e-15 
  163       9.881985403141e-10       4.851432601815e-13      -1.673111965932e-11       0.000000000000e+00       7.035307581726e-12       8.708112757412e-13      -6.717837070367e-15 
  164       9.948346959834e-10       4.847139060419e-13      -1.681289462089e-11       0.000000000000e+00       6.926310195351e-12       8.598077934608e-13      -6.639990106431e-15 
  165       1.001409672333e-09       4.841225536550e-13      -1.688999891234e-11       0.000000000000e+00       6.819448387381e-12       8.490232496900e-13      -6.563903008982e-15 
  166       1.007921844109e-09       4.833694976802e-13      -1.696237301792e-11       0.000000000000e+00       6.714717290156e-12       8.384545362918e-13      -6.489459920624e-15 
  167       1.014369568008e-09       4.824551712126e-13      -1.702995969806e-11       0.000000000000e+00       6.612105512067e-12       8.280977296982e-13      -6.416534322686e-15 
  168       1.020751182417e-09       4.813801481350e-13      -1.709270404259e-11       0.000000000000e+00       6.511594998093e-12       8.179480742247e-13      -6.344988841739e-15 
  169       1.027065007153e-09       4.801451454695e-13      -1.715055352386e-11       0.000000000000e+00       6.413160890336e-12       8.079999653853e-13      -6.274675056111e-15 
  170       1.033309343198e-09       4.787510257300e-13      -1.720345804992e-11       0.000000000000e+00       6.316771388560e-12       7.982469332074e-13      -6.205433302403e-15 
  171       1.039482472436e-09       4.771987992739e-13      -1.725137001768e-11       0.000000000000e+00       6.222387610727e-12       7.886816255468e-13      -6.137092482004e-15 
  172       1.045582657397e-09       4.754896266544e-13      -1.729424436606e-11       0.000000000000e+00       6.129963453536e-12       7.792957914027e-13      -6.069469867609e-15 
  173       1.051608140987e-09       4.736248209721e-13      -1.733203862915e-11       0.000000000000e+00       6.039445452958e-12       7.700802642324e-13      -6.002370909732e-15 
  174       1.057557146231e-09       4.716058502274e-13      -1.736471298940e-11       0.000000000000e+00       5.950772644773e-12       7.610249452661e-13      -5.935589043223e-15 
  175       1.063427876012e-09       4.694343396725e-13      -1.739223033071e-11       0.000000000000e+00       5.863876425109e-12       7.521187868224e-13      -5.868905493781e-15 
  176       1.069218512803e-09       4.671120741632e-13      -1.741455629168e-11       0.000000000000e+00       5.778680410980e-12       7.433497756224e-13      -5.802089084476e-15 
  177       1.074927218411e-09       4.646410005111e-13      -1.743165931870e-11       0.000000000000e+00       5.695100300817e-12       7.347049161055e-13      -5.734896042258e-15 
