# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   47       4.488298010901e-10       7.899055400734e-15       3.730183879606e-13       1.287215919702e-16       8.632195503327e-11      -2.895970314369e-13      -9.069518318426e-15 
   48       4.462910853556e-10       8.473817302821e-15       3.623441606812e-13       1.342508663093e-16       8.281693137471e-11      -3.364851844592e-13      -9.661098777324e-15 
   49       4.438958977777e-10       9.074972996498e-15       3.512162697592e-13       1.398973917400e-16       7.951378849614e-11      -4.100373326505e-13      -9.900852015556e-15 
   50       4.416117871243e-10       9.702839311749e-15       3.397372727746e-13       1.456612881798e-16       7.638332738048e-11      -5.291474078446e-13      -9.739560400938e-15 
   51       4.394428837135e-10       1.035780908176e-14       3.278367301945e-13       1.515426060639e-16       7.341926190508e-11      -6.840259653099e-13      -9.245458260465e-15 
   52       4.373960989558e-10       1.104028198917e-14       3.153757380088e-13       1.575413768697e-16       7.061685477258e-11      -8.546105998785e-13      -8.534279030491e-15 
   53       4.354679917209e-10       1.175063824489e-14       3.021849475245e-13       1.636576321632e-16       6.796464617483e-11      -1.017345498092e-12      -7.743779451054e-15 
   54       4.336439843931e-10       1.248923786203e-14       2.880628396829e-13       1.698914038346e-16       6.544400616312e-11      -1.145010839917e-12      -7.034841506099e-15 
   55       4.319060808877e-10       1.325645804432e-14       2.728116905166e-13       1.762426936704e-16       6.303486704164e-11      -1.214020683046e-12      -6.554117472676e-15 
   56       4.302600618898e-10       1.405281789136e-14       2.563598835837e-13       1.827113726782e-16       6.073561363250e-11      -1.228830461853e-12      -6.308573728876e-15 
   57       4.287136723556e-10       1.487888340107e-14       2.386669598984e-13       1.892972571650e-16       5.854735012084e-11      -1.203294018868e-12      -6.261711069327e-15 
   58       4.272682686125e-10       1.573523281176e-14       2.196883373433e-13       1.960001362709e-16       5.646795059912e-11      -1.153844117123e-12      -6.368903267226e-15 
   59       4.259183656594e-10       1.662245736108e-14       1.993750534722e-13       2.028197710102e-16       5.449185221746e-11      -1.099612821714e-12      -6.577000694132e-15 
   60       4.246511844671e-10       1.754116204489e-14       1.776735083130e-13       2.097558933127e-16       5.260984833404e-11      -1.062551881351e-12      -6.823933939761e-15 
   61       4.234524814573e-10       1.849181201400e-14       1.545422997784e-13       2.168081975341e-16       5.081183808295e-11      -1.062008184188e-12      -7.051784296331e-15 
   62       4.223265901253e-10       1.947422975806e-14       1.300077275992e-13       2.239763149332e-16       4.909626423114e-11      -1.096754955432e-12      -7.250320264375e-15 
   63       4.212800951236e-10       2.048798589226e-14       1.041203481419e-13       2.312598317380e-16       4.746243633233e-11      -1.159122532949e-12      -7.422574372499e-15 
   64       4.203156986916e-10       2.153253950337e-14       7.693926064899e-14       2.386582949961e-16       4.590765043788e-11      -1.240132933381e-12      -7.572268934462e-15 
   65       4.194319672845e-10       2.260723401086e-14       4.853239237790e-14       2.461712113765e-16       4.442707605200e-11      -1.329444297402e-12      -7.703846962398e-15 
   66       4.186230782023e-10       2.371129302800e-14       1.897678373897e-14       2.537980459714e-16       4.301364308701e-11      -1.415295334974e-12      -7.822503080032e-15 
   67       4.178785662188e-10       2.484381622298e-14      -1.164112656601e-14       2.615382210988e-16       4.165792881859e-11      -1.484449770604e-12      -7.934214435904e-15 
   68       4.171877256071e-10       2.600398682312e-14      -4.324745832776e-14       2.693911711496e-16       4.035068123610e-11      -1.525393474333e-12      -8.043348926919e-15 
   69       4.165544183465e-10       2.719175220378e-14      -7.585256385167e-14       2.773565227123e-16       3.909123551156e-11      -1.538802302001e-12      -8.144857997926e-15 
   70       4.159848250677e-10       2.840727440301e-14      -1.094934314722e-13       2.854339489622e-16       3.788060768600e-11      -1.529105259501e-12      -8.230550163233e-15 
   71       4.154829232431e-10       2.965073193135e-14      -1.442130072451e-13       2.936231170762e-16       3.671896436738e-11      -1.501446626204e-12      -8.291343235037e-15 
   72       4.150503528790e-10       3.092232104585e-14      -1.800604786564e-13       3.019236884686e-16       3.560557711273e-11      -1.461713589108e-12      -8.317233275274e-15 
   73       4.146862822091e-10       3.222225702396e-14      -2.170915583309e-13       3.103353190261e-16       3.453877681042e-11      -1.416563876989e-12      -8.297263547468e-15 
   74       4.143872733869e-10       3.355077543760e-14      -2.553687677410e-13       3.188576593435e-16       3.351590806236e-11      -1.373453394553e-12      -8.219493468576e-15 
   75       4.141471481784e-10       3.490813342706e-14      -2.949617209154e-13       3.274903549592e-16       3.253328356624e-11      -1.340663856582e-12      -8.070967560838e-15 
   76       4.139596003245e-10       3.629447186392e-14      -3.359296317551e-13       3.362331030315e-16       3.158714680937e-11      -1.325342745398e-12      -7.842014597313e-15 
   77       4.138268794870e-10       3.770937000524e-14      -3.782645261655e-13       3.450858337811e-16       3.067686366186e-11      -1.327149456699e-12      -7.540118754528e-15 
   78       4.137524542101e-10       3.915221156565e-14      -4.219381417121e-13       3.540485627170e-16       2.980223261153e-11      -1.343495320319e-12      -7.178533275127e-15 
   79       4.137383290121e-10       4.062231507085e-14      -4.669187058292e-13       3.631213385008e-16       2.896250354602e-11      -1.371415575531e-12      -6.772231485382e-15 
   80       4.137849664011e-10       4.211893227892e-14      -5.131708550094e-13       3.723042443396e-16       2.815635281125e-11      -1.407556246275e-12      -6.337964541168e-15 
   81       4.138912088902e-10       4.364124660182e-14      -5.606555539925e-13       3.815973993785e-16       2.738185826986e-11      -1.448161016386e-12      -5.894319173946e-15 
   82       4.140542010132e-10       4.518837152668e-14      -6.093300149553e-13       3.910009600939e-16       2.663647435974e-11      -1.489058104828e-12      -5.461775436736e-15 
   83       4.142693113400e-10       4.675934903724e-14      -6.591476167008e-13       4.005151216858e-16       2.591700715245e-11      -1.525647140917e-12      -5.062764450091e-15 
   84       4.145320140265e-10       4.835323177115e-14      -7.100652231995e-13       4.101400704676e-16       2.522039724620e-11      -1.553925115492e-12      -4.716630871960e-15 
   85       4.148440626775e-10       4.996934859882e-14      -7.620667102350e-13       4.198758289149e-16       2.454627220115e-11      -1.573788403172e-12      -4.423434286506e-15 
   86       4.152082017574e-10       5.160708038231e-14      -8.151432089497e-13       4.297223873635e-16       2.389477348215e-11      -1.586256626987e-12      -4.177555817376e-15 
   87       4.156262536692e-10       5.326577998521e-14      -8.692860961731e-13       4.396797512891e-16       2.326577504921e-11      -1.592486527761e-12      -3.972527164459e-15 
   88       4.160990737038e-10       5.494477210132e-14      -9.244870379703e-13       4.497479418767e-16       2.265887199301e-11      -1.593776302803e-12      -3.801002714966e-15 
   89       4.166265049882e-10       5.664335308336e-14      -9.807380331904e-13       4.599269965898e-16       2.207336917047e-11      -1.591569944600e-12      -3.654731654514e-15 
   90       4.172073334347e-10       5.836079077174e-14      -1.038031457014e-12       4.702169697398e-16       2.150826984019e-11      -1.587461579506e-12      -3.524530078214e-15 
   91       4.178392426897e-10       6.009632432322e-14      -1.096360104503e-12       4.806179330547e-16       2.096226429805e-11      -1.583199806431e-12      -3.400253101754e-15 
   92       4.185187690828e-10       6.184916403964e-14      -1.155717234147e-12       4.911299762489e-16       2.043371851268e-11      -1.580692035534e-12      -3.270766972482e-15 
   93       4.192426669485e-10       6.361848651395e-14      -1.216093551071e-12       5.017531548089e-16       1.992107947904e-11      -1.581565316488e-12      -3.126519472385e-15 
   94       4.200123373406e-10       6.540341960528e-14      -1.277467543052e-12       5.124873231326e-16       1.942418570144e-11      -1.585763843033e-12      -2.967753922826e-15 
   95       4.208299852013e-10       6.720305487688e-14      -1.339813764794e-12       5.233322772298e-16       1.894313371258e-11      -1.592747553319e-12      -2.797484751218e-15 
   96       4.216972429897e-10       6.901645184511e-14      -1.403105770277e-12       5.342878051158e-16       1.847787334857e-11      -1.601915119705e-12      -2.619016947709e-15 
   97       4.226151449907e-10       7.084263774385e-14      -1.467316114300e-12       5.453536866566e-16       1.802820210473e-11      -1.612602199460e-12      -2.435953842593e-15 
   98       4.235841016237e-10       7.268060728892e-14      -1.532416354018e-12       5.565296934131e-16       1.759375949127e-11      -1.624079685452e-12      -2.252204883726e-15 
   99       4.246038737516e-10       7.452932244255e-14      -1.598377050486e-12       5.678155884859e-16       1.717402138908e-11      -1.635551956848e-12      -2.071993413932e-15 
  100       4.256735469896e-10       7.638771217781e-14      -1.665167770192e-12       5.792111263601e-16       1.676829440542e-11      -1.646155129811e-12      -1.899864448414e-15 
  101       4.267915060137e-10       7.825467224302e-14      -1.732757086601e-12       5.907160527498e-16       1.637571022973e-11      -1.654955308188e-12      -1.740692452167e-15 
  102       4.279554088700e-10       8.012906492621e-14      -1.801112581693e-12       6.023301044428e-16       1.599521998930e-11      -1.660946834214e-12      -1.599689117390e-15 
  103       4.291621612831e-10       8.200971881957e-14      -1.870200847502e-12       6.140530091453e-16       1.562558860506e-11      -1.663050539205e-12      -1.482411140893e-15 
  104       4.304089456322e-10       8.389545714669e-14      -1.939988208343e-12       6.258845916581e-16       1.526568238760e-11      -1.660397778214e-12      -1.393498470995e-15 
  105       4.316965215176e-10       8.578518760984e-14      -2.010442995281e-12       6.378251090752e-16       1.491538822771e-11      -1.653229999392e-12      -1.332678181008e-15 
  106       4.330263252327e-10       8.767782429713e-14      -2.081533583209e-12       6.498749607868e-16       1.457480863061e-11      -1.642117997838e-12      -1.298232763612e-15 
  107       4.343994409796e-10       8.957226028082e-14      -2.153227706946e-12       6.620345871924e-16       1.424397717119e-11      -1.627688357483e-12      -1.288215357344e-15 
  108       4.358165867681e-10       9.146736769565e-14      -2.225492470691e-12       6.743044707135e-16       1.392285607213e-11      -1.610624842265e-12      -1.300443573128e-15 
  109       4.372781003143e-10       9.336199781717e-14      -2.298294357487e-12       6.866851368070e-16       1.361133378212e-11      -1.591669787312e-12      -1.332493320792e-15 
  110       4.387839249386e-10       9.525498114003e-14      -2.371599238679e-12       6.991771549782e-16       1.330922255398e-11      -1.571625490117e-12      -1.381692635606e-15 
  111       4.403335954649e-10       9.714512745633e-14      -2.445372383371e-12       7.117811397943e-16       1.301625602283e-11      -1.551355601720e-12      -1.445115504797e-15 
  112       4.419262241189e-10       9.903122593386e-14      -2.519578467886e-12       7.244977518969e-16       1.273208678424e-11      -1.531786517883e-12      -1.519575694083e-15 
  113       4.435604864264e-10       1.009120451945e-13      -2.594181585226e-12       7.373276990160e-16       1.245628397245e-11      -1.513908770273e-12      -1.601620574194e-15 
  114       4.452346071125e-10       1.027863333925e-13      -2.669145254531e-12       7.502717369823e-16       1.218833083844e-11      -1.498778417636e-12      -1.687524947403e-15 
  115       4.469463459995e-10       1.046528182928e-13      -2.744432430538e-12       7.633306707409e-16       1.192762232819e-11      -1.487518436979e-12      -1.773284874047e-15 
  116       4.486936729070e-10       1.065102308023e-13      -2.820005438465e-12       7.765052806962e-16       1.167360057535e-11      -1.481036180410e-12      -1.855368838198e-15 
  117       4.504769155889e-10       1.083573786424e-13      -2.895825749472e-12       7.897960894214e-16       1.142618524590e-11      -1.479133799927e-12      -1.933088052179e-15 
  118       4.522968476802e-10       1.101930818221e-13      -2.971854195537e-12       8.032035683561e-16       1.118539121102e-11      -1.481291776043e-12      -2.006504084957e-15 
  119       4.541540151403e-10       1.120161502698e-13      -3.048051050290e-12       8.167282102851e-16       1.095119412477e-11      -1.486942067511e-12      -2.075697826049e-15 
  120       4.560487282434e-10       1.138253841182e-13      -3.124376037814e-12       8.303705296918e-16       1.072352922162e-11      -1.495466992034e-12      -2.140770008239e-15 
  121       4.579810535695e-10       1.156195739904e-13      -3.200788341441e-12       8.441310631104e-16       1.050229011407e-11      -1.506198106973e-12      -2.201841730297e-15 
  122       4.599508059944e-10       1.173975012856e-13      -3.277246612559e-12       8.580103694798e-16       1.028732759017e-11      -1.518415090052e-12      -2.259054979690e-15 
  123       4.619575406804e-10       1.191579384646e-13      -3.353708979402e-12       8.720090304959e-16       1.007844841112e-11      -1.531344620066e-12      -2.312573155307e-15 
  124       4.640005450671e-10       1.208996493354e-13      -3.430133055859e-12       8.861276509646e-16       9.875414108813e-12      -1.544159257587e-12      -2.362581590168e-15 
  125       4.660788308615e-10       1.226213893393e-13      -3.506475950268e-12       9.003668591551e-16       9.677939783422e-12      -1.555976325675e-12      -2.409288074143e-15 
  126       4.681911260288e-10       1.243219058360e-13      -3.582694274217e-12       9.147273071524e-16       9.485692900946e-12      -1.565856790581e-12      -2.452923376671e-15 
  127       4.703358667830e-10       1.259999383900e-13      -3.658744151344e-12       9.292096712108e-16       9.298292090784e-12      -1.572804142454e-12      -2.493741769473e-15 
  128       4.725111895769e-10       1.276542190554e-13      -3.734581226138e-12       9.438146521062e-16       9.115305943305e-12      -1.575763276050e-12      -2.532021549272e-15 
  129       4.747154004438e-10       1.292835049082e-13      -3.810161191823e-12       9.585429539540e-16       8.936348218713e-12      -1.573859046829e-12      -2.568039135816e-15 
  130       4.769484582446e-10       1.308866790689e-13      -3.885441420806e-12       9.733952172844e-16       8.761377836508e-12      -1.567143905005e-12      -2.601987043047e-15 
  131       4.792106397559e-10       1.324626613531e-13      -3.960379530554e-12       9.883720792581e-16       8.590429676083e-12      -1.555930544414e-12      -2.634047855205e-15 
  132       4.815020723561e-10       1.340103775310e-13      -4.034932892930e-12       1.003474194740e-15       8.423520607871e-12      -1.540560168913e-12      -2.664420175235e-15 
  133       4.838227294321e-10       1.355287598432e-13      -4.109058646710e-12       1.018702236500e-15       8.260648980798e-12      -1.521403088108e-12      -2.693318958419e-15 
  134       4.861724257854e-10       1.370167475176e-13      -4.182713710096e-12       1.034056895410e-15       8.101794109732e-12      -1.498859313097e-12      -2.720975846001e-15 
  135       4.885508130383e-10       1.384732872858e-13      -4.255854793230e-12       1.049538880641e-15       7.946915762934e-12      -1.473359152202e-12      -2.747639498827e-15 
  136       4.909573750403e-10       1.398973338990e-13      -4.328438410707e-12       1.065148919867e-15       7.795953649507e-12      -1.445363806711e-12      -2.773575930970e-15 
  137       4.933914232744e-10       1.412878506450e-13      -4.400420894092e-12       1.080887759461e-15       7.648826906849e-12      -1.415365966609e-12      -2.799068843361e-15 
  138       4.958520922633e-10       1.426438098644e-13      -4.471758404429e-12       1.096756164691e-15       7.505433588098e-12      -1.383890406321e-12      -2.824419957426e-15 
  139       4.983383349755e-10       1.439641934671e-13      -4.542406944763e-12       1.112754919926e-15       7.365650149589e-12      -1.351494580441e-12      -2.849949348710e-15 
  140       5.008489182319e-10       1.452479934483e-13      -4.612322372645e-12       1.128884828826e-15       7.229330938298e-12      -1.318769219476e-12      -2.875995780511e-15 
  141       5.033824181119e-10       1.464942124057e-13      -4.681460412655e-12       1.145146714548e-15       7.096307679297e-12      -1.286338925578e-12      -2.902917037515e-15 
  142       5.059372153596e-10       1.477018640552e-13      -4.749776668907e-12       1.161541419943e-15       6.966388963200e-12      -1.254862768284e-12      -2.931090259419e-15 
  143       5.085114907903e-10       1.488699737477e-13      -4.817226637572e-12       1.178069807752e-15       6.839359733616e-12      -1.225034880248e-12      -2.960912274570e-15 
  144       5.111035888129e-10       1.499976063072e-13      -4.883766112423e-12       1.194732755754e-15       6.715027912999e-12      -1.197444193610e-12      -2.992745541367e-15 
  145       5.137131580877e-10       1.510839515481e-13      -4.949352420133e-12       1.211531141240e-15       6.593370542886e-12      -1.172136806556e-12      -3.026749261639e-15 
  146       5.163401151133e-10       1.521282482101e-13      -5.013943331120e-12       1.228465855379e-15       6.474401143868e-12      -1.149011403572e-12      -3.063032174017e-15 
  147       5.189842837518e-10       1.531297580603e-13      -5.077496692083e-12       1.245537808300e-15       6.358123631405e-12      -1.127956028736e-12      -3.101705471919e-15 
  148       5.216453927506e-10       1.540877665671e-13      -5.139970440780e-12       1.262747929266e-15       6.244532074185e-12      -1.108847871915e-12      -3.142882824590e-15 
  149       5.243230732645e-10       1.550015835731e-13      -5.201322620799e-12       1.280097166841e-15       6.133610452488e-12      -1.091553054967e-12      -3.186680398128e-15 
  150       5.270168563773e-10       1.558705439693e-13      -5.261511396331e-12       1.297586489061e-15       6.025332416544e-12      -1.075926417940e-12      -3.233216876522e-15 
  151       5.297261706240e-10       1.566940083679e-13      -5.320495066942e-12       1.315216883602e-15       5.919661044894e-12      -1.061811305273e-12      -3.282613482677e-15 
  152       5.324503395122e-10       1.574713637760e-13      -5.378232082348e-12       1.332989357953e-15       5.816548602752e-12      -1.049039351998e-12      -3.334993999451e-15 
  153       5.351885790445e-10       1.582020242691e-13      -5.434681057185e-12       1.350904939584e-15       5.715936300363e-12      -1.037430269935e-12      -3.390484790688e-15 
  154       5.379399952401e-10       1.588854316643e-13      -5.489800785787e-12       1.368964676113e-15       5.617754051366e-12      -1.026791633895e-12      -3.449214822246e-15 
  155       5.407035816569e-10       1.595210561940e-13      -5.543550256951e-12       1.387169635482e-15       5.521920231152e-12      -1.016918667883e-12      -3.511315683032e-15 
  156       5.434782169131e-10       1.601083971792e-13      -5.595888668720e-12       1.405520906121e-15       5.428341435227e-12      -1.007594031291e-12      -3.576921606033e-15 
  157       5.462626622091e-10       1.606469837031e-13      -5.646775443146e-12       1.424019597122e-15       5.336912237572e-12      -9.985876051061e-13      -3.646169489351e-15 
  158       5.490555588497e-10       1.611363752842e-13      -5.696170241070e-12       1.442666838406e-15       5.247514949003e-12      -9.896562781035e-13      -3.719198917230e-15 
  159       5.518554257659e-10       1.615761625501e-13      -5.744032976893e-12       1.461463780893e-15       5.160019375531e-12      -9.805437330513e-13      -3.796152181093e-15 
  160       5.546606570362e-10       1.619659679107e-13      -5.790323833347e-12       1.480411596675e-15       5.074282576724e-12      -9.709802329087e-13      -3.877174300570e-15 
  161       5.574697757455e-10       1.623054653844e-13      -5.835003752283e-12       1.499511400926e-15       4.990178513149e-12      -9.607378576436e-13      -3.962293259604e-15 
  162       5.602822259892e-10       1.625944406320e-13      -5.878035924794e-12       1.518764009536e-15       4.907690442324e-12      -9.498021529066e-13      -4.051048768592e-15 
  163       5.630976464973e-10       1.628327375435e-13      -5.919384461710e-12       1.538170160270e-15       4.826826269815e-12      -9.382153227677e-13      -4.142830560054e-15 
  164       5.659156193102e-10       1.630202403184e-13      -5.959013946274e-12       1.557730588909e-15       4.747589291738e-12      -9.260221853197e-13      -4.236994695004e-15 
  165       5.687356684788e-10       1.631568742273e-13      -5.996889451095e-12       1.577446029055e-15       4.669978090638e-12      -9.132702139994e-13      -4.332863032874e-15 
  166       5.715572587667e-10       1.632426063737e-13      -6.032976555118e-12       1.597317211946e-15       4.593986431365e-12      -9.000095789089e-13      -4.429722701427e-15 
  167       5.743797943510e-10       1.632774464552e-13      -6.067241360583e-12       1.617344866263e-15       4.519603156950e-12      -8.862931881371e-13      -4.526825566677e-15 
  168       5.772026175234e-10       1.632614475251e-13      -6.099650509993e-12       1.637529717940e-15       4.446812084480e-12      -8.721767290811e-13      -4.623387702801e-15 
  169       5.800250073920e-10       1.631947067545e-13      -6.130171203070e-12       1.657872489974e-15       4.375591900978e-12      -8.577187097675e-13      -4.718588862060e-15 
  170       5.828461785819e-10       1.630773661931e-13      -6.158771213724e-12       1.678373902235e-15       4.305916059274e-12      -8.429805001738e-13      -4.811571944713e-15 
  171       5.856652799370e-10       1.629096135311e-13      -6.185418907013e-12       1.699034671276e-15       4.237752673889e-12      -8.280263735497e-13      -4.901442468936e-15 
  172       5.884813932211e-10       1.626916828609e-13      -6.210083256106e-12       1.719855510141e-15       4.171064416904e-12      -8.129235477389e-13      -4.987268040738e-15 
  173       5.912935318188e-10       1.624238554385e-13      -6.232733859250e-12       1.740837128176e-15       4.105808413842e-12      -7.977422264998e-13      -5.068077823876e-15 
  174       5.941006394373e-10       1.621064604449e-13      -6.253340956726e-12       1.761980230842e-15       4.041936139540e-12      -7.825556408274e-13      -5.142862009774e-15 
  175       5.969015888073e-10       1.617398757482e-13      -6.271875447819e-12       1.783285519517e-15       3.979393314030e-12      -7.674400902746e-13      -5.210571287439e-15 
  176       5.996951803843e-10       1.613245286645e-13      -6.288308907776e-12       1.804753691314e-15       3.918119798411e-12      -7.524749842733e-13      -5.270116313378e-15 
