# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   58       2.953546803745e-10       1.447864235338e-14      -6.722523648427e-15       5.094777981432e-17       1.670678365865e-11       3.445231077925e-12      -6.174200315500e-15 
   59       2.999155896462e-10       1.532267716919e-14      -2.986865719978e-14       5.276693607542e-17       1.599472976723e-11       3.341763011050e-12      -6.316294228830e-15 
   60       3.044820098039e-10       1.619774037418e-14      -5.431189843920e-14       5.461980094274e-17       1.532120627926e-11       3.243154200568e-12      -6.439681309250e-15 
   61       3.090517613825e-10       1.710419340994e-14      -8.005758987591e-14       5.650642766458e-17       1.468063903371e-11       3.148875252048e-12      -6.530450543177e-15 
   62       3.136254032032e-10       1.804233066463e-14      -1.071151352884e-13       5.842686535242e-17       1.407212867457e-11       3.058845076023e-12      -6.588429884398e-15 
   63       3.182037796047e-10       1.901240677179e-14      -1.354943481626e-13       6.038115895594e-17       1.349553365661e-11       2.973025567681e-12      -6.617698986887e-15 
   64       3.227870916761e-10       2.001464593533e-14      -1.652041146514e-13       6.236934917610e-17       1.295001230794e-11       2.891269415311e-12      -6.623140284277e-15 
   65       3.273748477217e-10       2.104924088512e-14      -1.962523918353e-13       6.439147234261e-17       1.243398357913e-11       2.813313944571e-12      -6.610473730877e-15 
   66       3.319658137271e-10       2.211635183248e-14      -2.286462059827e-13       6.644756029134e-17       1.194508779247e-11       2.738774962752e-12      -6.586291542678e-15 
   67       3.365579638238e-10       2.321610542581e-14      -2.623916508110e-13       6.853764024174e-17       1.148014739107e-11       2.667140603049e-12      -6.558092938367e-15 
   68       3.411492556826e-10       2.434860980959e-14      -2.974944748470e-13       7.066173922122e-17       1.103597871400e-11       2.597907216784e-12      -6.532660905754e-15 
   69       3.457402498643e-10       2.551400567947e-14      -3.339619856025e-13       7.281989865314e-17       1.061210606467e-11       2.531032784599e-12      -6.510732907377e-15 
   70       3.503319346706e-10       2.671242374357e-14      -3.718015298831e-13       7.501216251815e-17       1.020852959901e-11       2.466564742005e-12      -6.491307768285e-15 
   71       3.549249202496e-10       2.794396891301e-14      -4.110199519139e-13       7.723857306257e-17       9.824905786242e-12       2.404503582748e-12      -6.473200580452e-15 
   72       3.595194101589e-10       2.920871966934e-14      -4.516236066668e-13       7.949917079219e-17       9.460529923379e-12       2.344800336015e-12      -6.455035040345e-15 
   73       3.641151729292e-10       3.050672743191e-14      -4.936183731873e-13       8.179399446592e-17       9.114318649788e-12       2.287354043643e-12      -6.435235786491e-15 
   74       3.687115136269e-10       3.183801592531e-14      -5.370096679220e-13       8.412308108953e-17       8.784792461731e-12       2.232009237323e-12      -6.412020737046e-15 
   75       3.733072454176e-10       3.320258054679e-14      -5.818024580450e-13       8.648646590939e-17       8.470058226914e-12       2.178553415812e-12      -6.383393427370e-15 
   76       3.779011749367e-10       3.460038498198e-14      -6.280000750311e-13       8.888418813163e-17       8.168260348525e-12       2.126776207464e-12      -6.347743871727e-15 
   77       3.824937234452e-10       3.603135173818e-14      -6.756003761399e-13       9.131630929746e-17       7.879067891332e-12       2.076664889813e-12      -6.305794583634e-15 
   78       3.870855510093e-10       3.749536872749e-14      -7.245989039201e-13       9.378289826287e-17       7.602428132587e-12       2.028240106177e-12      -6.258997149327e-15 
   79       3.916770513074e-10       3.899229118738e-14      -7.749900127740e-13       9.628402587973e-17       7.338114222378e-12       1.981496105788e-12      -6.208959923151e-15 
   80       3.962683337292e-10       4.052194099170e-14      -8.267668576830e-13       9.881976510693e-17       7.085717308208e-12       1.936399485914e-12      -6.157452843404e-15 
   81       4.008592054753e-10       4.208410596166e-14      -8.799213829321e-13       1.013901911215e-16       6.844638659579e-12       1.892887933971e-12      -6.106412248192e-15 
   82       4.054491536564e-10       4.367853917681e-14      -9.344443108357e-13       1.039953814298e-16       6.614081792578e-12       1.850868969638e-12      -6.057945691274e-15 
   83       4.100373273922e-10       4.530495828600e-14      -9.903251304619e-13       1.066354159785e-16       6.393044594457e-12       1.810218686971e-12      -6.014336757913e-15 
   84       4.146229037325e-10       4.696305752258e-14      -1.047552968494e-12       1.093103762650e-16       6.180552386535e-12       1.770813628190e-12      -5.977496664622e-15 
   85       4.192062943313e-10       4.865254754789e-14      -1.106119392390e-12       1.120203422556e-16       5.976418756756e-12       1.732635231595e-12      -5.947204052201e-15 
   86       4.237881069237e-10       5.037312098040e-14      -1.166016053414e-12       1.147653951579e-16       5.780597004305e-12       1.695680473138e-12      -5.922580860547e-15 
   87       4.283687680085e-10       5.212443981027e-14      -1.227233849321e-12       1.175456184687e-16       5.592946646045e-12       1.659929583561e-12      -5.902615184121e-15 
   88       4.329485113986e-10       5.390613492390e-14      -1.289762927902e-12       1.203610980687e-16       5.413229590478e-12       1.625345347344e-12      -5.886156790050e-15 
   89       4.375273667707e-10       5.571780562835e-14      -1.353592690541e-12       1.232119223168e-16       5.241106311718e-12       1.591872401655e-12      -5.871912636225e-15 
   90       4.421051482154e-10       5.755901917593e-14      -1.418711795762e-12       1.260981821440e-16       5.076132023449e-12       1.559436535301e-12      -5.858442389403e-15 
   91       4.466814427871e-10       5.942931028860e-14      -1.485108162781e-12       1.290199711483e-16       4.917752852903e-12       1.527943987676e-12      -5.844153943306e-15 
   92       4.512555990544e-10       6.132818068253e-14      -1.552768975057e-12       1.319773856884e-16       4.765302014814e-12       1.497280747713e-12      -5.827298936721e-15 
   93       4.558270255549e-10       6.325510620311e-14      -1.621680389388e-12       1.349705224035e-16       4.618152052908e-12       1.467341572264e-12      -5.806363962982e-15 
   94       4.603961623788e-10       6.520956049035e-14      -1.691826605437e-12       1.379994701393e-16       4.476206066713e-12       1.438123556369e-12      -5.781321238145e-15 
   95       4.649636352219e-10       6.719099401018e-14      -1.763190662175e-12       1.410643169761e-16       4.339473635112e-12       1.409645405275e-12      -5.752558622054e-15 
   96       4.695299514005e-10       6.919882639495e-14      -1.835754719386e-12       1.441651527539e-16       4.207919670575e-12       1.381918679761e-12      -5.720501624056e-15 
   97       4.740954926559e-10       7.123244607245e-14      -1.909500057173e-12       1.473020691316e-16       4.081462735437e-12       1.354947503044e-12      -5.685614352689e-15 
   98       4.786605079579e-10       7.329120989483e-14      -1.984407075469e-12       1.504751596453e-16       3.959973358179e-12       1.328728267681e-12      -5.648400465373e-15 
   99       4.832251063091e-10       7.537444276760e-14      -2.060455293543e-12       1.536845197680e-16       3.843272349710e-12       1.303249342476e-12      -5.609404118103e-15 
  100       4.877892495491e-10       7.748143727857e-14      -2.137623349512e-12       1.569302469680e-16       3.731129119642e-12       1.278490779376e-12      -5.569210915139e-15 
  101       4.923527451581e-10       7.961145332683e-14      -2.215888999850e-12       1.602124407682e-16       3.623259992575e-12       1.254424020382e-12      -5.528448858694e-15 
  102       4.969152390612e-10       8.176371775171e-14      -2.295229118894e-12       1.635312028049e-16       3.519326524373e-12       1.231011604449e-12      -5.487789298628e-15 
  103       5.014762084322e-10       8.393742396175e-14      -2.375619698357e-12       1.668866368867e-16       3.418933818446e-12       1.208206874391e-12      -5.447947882137e-15 
  104       5.060351916713e-10       8.613174853414e-14      -2.457036125906e-12       1.702788569730e-16       3.321717032252e-12       1.185965827014e-12      -5.409543369852e-15 
  105       5.105925292164e-10       8.834590436605e-14      -2.539454064834e-12       1.737080122095e-16       3.227617831982e-12       1.164285117912e-12      -5.372650318040e-15 
  106       5.151487098547e-10       9.057909404501e-14      -2.622848692857e-12       1.771742654000e-16       3.136642317787e-12       1.143168668049e-12      -5.337187459483e-15 
  107       5.197041379519e-10       9.283049333719e-14      -2.707194436197e-12       1.806777855337e-16       3.048775462439e-12       1.122615821251e-12      -5.303053836270e-15 
  108       5.242591288624e-10       9.509925100296e-14      -2.792464972160e-12       1.842187479308e-16       2.963980396730e-12       1.102621184547e-12      -5.270128187582e-15 
  109       5.288139043393e-10       9.738448861224e-14      -2.878633231709e-12       1.877973343886e-16       2.882197694873e-12       1.083174468520e-12      -5.238268337477e-15 
  110       5.333685879452e-10       9.968530036001e-14      -2.965671402041e-12       1.914137333276e-16       2.803344659911e-12       1.064260327648e-12      -5.207310582668e-15 
  111       5.379232004621e-10       1.020007528818e-13      -3.053550929164e-12       1.950681399374e-16       2.727314609117e-12       1.045858200651e-12      -5.177069080309e-15 
  112       5.424776553022e-10       1.043298850690e-13      -3.142242520470e-12       1.987607563225e-16       2.653976159396e-12       1.027942150837e-12      -5.147335235779e-15 
  113       5.470317539176e-10       1.066717078845e-13      -3.231716147311e-12       2.024917916488e-16       2.583172512689e-12       1.010480706448e-12      -5.117877090465e-15 
  114       5.515851812111e-10       1.090252041781e-13      -3.321941047578e-12       2.062614622889e-16       2.514720741379e-12       9.934367010049e-13      -5.088438709541e-15 
  115       5.561375009465e-10       1.113893285017e-13      -3.412885728274e-12       2.100699919685e-16       2.448411073690e-12       9.767671136537e-13      -5.058739569757e-15 
  116       5.606883401215e-10       1.137630261546e-13      -3.504518185994e-12       2.139176085932e-16       2.384051338191e-12       9.604328268698e-13      -5.028523076631e-15 
  117       5.652379773314e-10       1.161452933388e-13      -3.596806593273e-12       2.178045339779e-16       2.321607955344e-12       9.444295867948e-13      -4.997710116940e-15 
  118       5.697868176535e-10       1.185351240045e-13      -3.689718700909e-12       2.217309931371e-16       2.261080825755e-12       9.287605248078e-13      -4.966263112566e-15 
  119       5.743352071982e-10       1.209314912614e-13      -3.783221631984e-12       2.256972176073e-16       2.202459393007e-12       9.134265057913e-13      -4.934138385654e-15 
  120       5.788834301895e-10       1.233333473636e-13      -3.877281886357e-12       2.297034455644e-16       2.145722328349e-12       8.984260561633e-13      -4.901285980782e-15 
  121       5.834317060465e-10       1.257396236953e-13      -3.971865345178e-12       2.337499219396e-16       2.090837215384e-12       8.837552919099e-13      -4.867649487138e-15 
  122       5.879801864645e-10       1.281492307562e-13      -4.066937275380e-12       2.378368985365e-16       2.037760234757e-12       8.694078466171e-13      -4.833165860685e-15 
  123       5.925289524955e-10       1.305610581471e-13      -4.162462334188e-12       2.419646341474e-16       1.986435848842e-12       8.553747995034e-13      -4.797765246340e-15 
  124       5.970780116301e-10       1.329739745553e-13      -4.258404573618e-12       2.461333946704e-16       1.936796486430e-12       8.416446034521e-13      -4.761370800142e-15 
  125       6.016272948780e-10       1.353868277400e-13      -4.354727444981e-12       2.503434532255e-16       1.888762227417e-12       8.282030130430e-13      -4.723898511427e-15 
  126       6.061766538492e-10       1.377984445180e-13      -4.451393803386e-12       2.545950902715e-16       1.842240487493e-12       8.150330125853e-13      -4.685257024997e-15 
  127       6.107258578355e-10       1.402076307489e-13      -4.548365912240e-12       2.588885937229e-16       1.797125702827e-12       8.021147441495e-13      -4.645347463296e-15 
  128       6.152745908907e-10       1.426131713208e-13      -4.645605447751e-12       2.632242590659e-16       1.753299014758e-12       7.894254355995e-13      -4.604063248580e-15 
  129       6.198225787427e-10       1.450138562120e-13      -4.743073770356e-12       2.676023867045e-16       1.710652992617e-12       7.769452844183e-13      -4.561341812956e-15 
  130       6.243699914682e-10       1.474085619404e-13      -4.840732763099e-12       2.720232734200e-16       1.669169538334e-12       7.646759918219e-13      -4.517326519863e-15 
  131       6.289170796808e-10       1.497961790636e-13      -4.938544094157e-12       2.764872201902e-16       1.628849971970e-12       7.526241353209e-13      -4.472222252205e-15 
  132       6.334640466905e-10       1.521755870734e-13      -5.036468964514e-12       2.809945349730e-16       1.589690624852e-12       7.407953661218e-13      -4.426245308309e-15 
  133       6.380110465141e-10       1.545456545681e-13      -5.134468114372e-12       2.855455328027e-16       1.551682703424e-12       7.291943797770e-13      -4.379623595383e-15 
  134       6.425581818846e-10       1.569052394248e-13      -5.232501829564e-12       2.901405358867e-16       1.514812153097e-12       7.178248868345e-13      -4.332596822985e-15 
  135       6.471055022621e-10       1.592531889708e-13      -5.330529947963e-12       2.947798737028e-16       1.479059522104e-12       7.066895834873e-13      -4.285416696482e-15 
  136       6.516530018430e-10       1.615883401564e-13      -5.428511865901e-12       2.994638830959e-16       1.444399825349e-12       6.957901222236e-13      -4.238347110517e-15 
  137       6.562006175711e-10       1.639095197266e-13      -5.526406544574e-12       3.041929083743e-16       1.410802408259e-12       6.851270824763e-13      -4.191664342464e-15 
  138       6.607482271468e-10       1.662155443930e-13      -5.624172516460e-12       3.089673014071e-16       1.378230810636e-12       6.746999412724e-13      -4.145657245900e-15 
  139       6.652956470378e-10       1.685052210064e-13      -5.721767891729e-12       3.137874217207e-16       1.346642630510e-12       6.645070438834e-13      -4.100627444062e-15 
  140       6.698426304889e-10       1.707773467282e-13      -5.819150364655e-12       3.186536365957e-16       1.315989387987e-12       6.545455744746e-13      -4.056889523312e-15 
  141       6.743888655322e-10       1.730307092032e-13      -5.916277220030e-12       3.235663211637e-16       1.286216389104e-12       6.448115267546e-13      -4.014771226599e-15 
  142       6.789339729971e-10       1.752640867309e-13      -6.013105339574e-12       3.285258585040e-16       1.257262589680e-12       6.352996746258e-13      -3.974613646923e-15 
  143       6.834775045205e-10       1.774762484384e-13      -6.109591208351e-12       3.335326397407e-16       1.229060459165e-12       6.260035428331e-13      -3.936771420796e-15 
  144       6.880190666815e-10       1.796659861523e-13      -6.205691311298e-12       3.385870619773e-16       1.201549714043e-12       6.169167273541e-13      -3.901527089904e-15 
  145       6.925587113986e-10       1.818322131962e-13      -6.301363353353e-12       3.436895216677e-16       1.174720331390e-12       6.080370652370e-13      -3.868824262287e-15 
  146       6.970965804166e-10       1.839738757060e-13      -6.396565172367e-12       3.488404207727e-16       1.148573536803e-12       5.993628219730e-13      -3.838508389719e-15 
  147       7.016327813846e-10       1.860899221550e-13      -6.491254368362e-12       3.540401689473e-16       1.123108259696e-12       5.908913572684e-13      -3.810409940138e-15 
  148       7.061673865907e-10       1.881793037081e-13      -6.585388312184e-12       3.592891836241e-16       1.098321076862e-12       5.826191034510e-13      -3.784344097821e-15 
  149       7.107004316973e-10       1.902409745764e-13      -6.678924154159e-12       3.645878900988e-16       1.074206156032e-12       5.745415438778e-13      -3.760110463561e-15 
  150       7.152319144756e-10       1.922738923708e-13      -6.771818832748e-12       3.699367216136e-16       1.050755199439e-12       5.666531913411e-13      -3.737492754841e-15 
  151       7.197617935408e-10       1.942770184570e-13      -6.864029083201e-12       3.753361194424e-16       1.027957387379e-12       5.589475664757e-13      -3.716258506017e-15 
  152       7.242899870871e-10       1.962493183091e-13      -6.955511446210e-12       3.807865329746e-16       1.005799321772e-12       5.514171761656e-13      -3.696158768487e-15 
  153       7.288163716225e-10       1.981897618644e-13      -7.046222276565e-12       3.862884197997e-16       9.842649697262e-13       5.440534919511e-13      -3.676927810875e-15 
  154       7.333407807038e-10       2.000973238772e-13      -7.136117751808e-12       3.918422457917e-16       9.633356070953e-13       5.368469284353e-13      -3.658282819202e-15 
  155       7.378630036716e-10       2.019709842734e-13      -7.225153880888e-12       3.974484851935e-16       9.429897620436e-13       5.297868216913e-13      -3.639923597065e-15 
  156       7.423827843853e-10       2.038097285047e-13      -7.313286512814e-12       4.031076207012e-16       9.232031586068e-13       5.228614076685e-13      -3.621532265812e-15 
  157       7.468998199578e-10       2.056125479025e-13      -7.400471345312e-12       4.088201435483e-16       9.039486602530e-13       5.160578006004e-13      -3.602772964723e-15 
  158       7.514137594909e-10       2.073784400327e-13      -7.486663933477e-12       4.145865535907e-16       8.851962134453e-13       5.093619714102e-13      -3.583291551181e-15 
  159       7.559242028096e-10       2.091064090496e-13      -7.571819698428e-12       4.204073593905e-16       8.669127912027e-13       5.027587261189e-13      -3.562715300852e-15 
  160       7.604306991979e-10       2.107954660502e-13      -7.655893935964e-12       4.262830783004e-16       8.490623366622e-13       4.962316842512e-13      -3.540652607861e-15 
  161       7.649328388002e-10       2.124446641041e-13      -7.738842209795e-12       4.322142256711e-16       8.316129352390e-13       4.897668976116e-13      -3.516778613692e-15 
  162       7.694305385681e-10       2.140532060800e-13      -7.820621552158e-12       4.382012812231e-16       8.145591623551e-13       4.833641115741e-13      -3.491101233034e-15 
  163       7.739237793013e-10       2.156203470758e-13      -7.901189386406e-12       4.442447198480e-16       7.979016133178e-13       4.770264630263e-13      -3.463718189819e-15 
  164       7.784125144218e-10       2.171453611108e-13      -7.980503162328e-12       4.503450222530e-16       7.816398294699e-13       4.707569247632e-13      -3.434733299133e-15 
  165       7.828966691360e-10       2.186275416391e-13      -8.058520366563e-12       4.565026749948e-16       7.657722750100e-13       4.645583006428e-13      -3.404256562740e-15 
  166       7.873761395956e-10       2.200662020636e-13      -8.135198533034e-12       4.627181705142e-16       7.502963138109e-13       4.584332207418e-13      -3.372404264601e-15 
  167       7.918507920588e-10       2.214606762496e-13      -8.210495253362e-12       4.689920071703e-16       7.352081862401e-13       4.523841365113e-13      -3.339299066406e-15 
  168       7.963204620521e-10       2.228103190389e-13      -8.284368187297e-12       4.753246892748e-16       7.205029859788e-13       4.464133159326e-13      -3.305070103090e-15 
  169       8.007849535310e-10       2.241145067634e-13      -8.356775073139e-12       4.817167271264e-16       7.061746368417e-13       4.405228386728e-13      -3.269853078361e-15 
  170       8.052440380416e-10       2.253726377590e-13      -8.427673738162e-12       4.881686370452e-16       6.922158695964e-13       4.347145912408e-13      -3.233790360224e-15 
  171       8.096974538821e-10       2.265841328791e-13      -8.497022109040e-12       4.946809414069e-16       6.786181987829e-13       4.289902621426e-13      -3.197031076503e-15 
  172       8.141449052637e-10       2.277484360087e-13      -8.564778222266e-12       5.012541686774e-16       6.653718995331e-13       4.233513370374e-13      -3.159731210368e-15 
  173       8.185860614720e-10       2.288650145783e-13      -8.630900234581e-12       5.078888534467e-16       6.524659843908e-13       4.177990938932e-13      -3.122053695853e-15 
  174       8.230205560287e-10       2.299333600772e-13      -8.695346433395e-12       5.145855364636e-16       6.398881801303e-13       4.123345981425e-13      -3.084168513388e-15 
  175       8.274479858522e-10       2.309529885679e-13      -8.758075247213e-12       5.213447646699e-16       6.276249045770e-13       4.069586978381e-13      -3.046252785315e-15 
  176       8.318679104197e-10       2.319234411993e-13      -8.819045256055e-12       5.281670912348e-16       6.156612434261e-13       4.016720188086e-13      -3.008490871417e-15 
  177       8.362798509278e-10       2.328442847209e-13      -8.878215201884e-12       5.350530755891e-16       6.039809270626e-13       3.964749598145e-13      -2.971074464440e-15 
  178       8.406832894543e-10       2.337151119966e-13      -8.935543999030e-12       5.420032834598e-16       5.925663073805e-13       3.913676877037e-13      -2.934202685617e-15 
