# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   28       2.048314601141e-09       3.003517819651e-14      -2.136575254112e-12       2.813760406420e-17       1.224069510222e-10       2.836571445060e-10      -4.070102155549e-13 
   29       1.967319026531e-09       3.278114226460e-14      -2.297175168068e-12       3.016989572783e-17       1.118981673236e-10       2.634522289722e-10      -3.822437607940e-13 
   30       1.892135772206e-09       3.549231720641e-14      -2.459451801764e-12       3.227350201994e-17       1.019186316064e-10       2.427787575872e-10      -3.563633737756e-13 
   31       1.821582147508e-09       3.794707930362e-14      -2.629519783376e-12       3.444831567024e-17       9.434429290448e-11       2.275722009686e-10      -3.351985353794e-13 
   32       1.755599934283e-09       4.017455179267e-14      -2.801506087204e-12       3.669425914638e-17       8.891797535384e-11       2.173437309223e-10      -3.229319203103e-13 
   33       1.694034842539e-09       4.230474212374e-14      -2.964342956179e-12       3.901125698052e-17       8.450851303206e-11       2.090935337785e-10      -3.236762177394e-13 
   34       1.636351712169e-09       4.451023267233e-14      -3.109167767708e-12       4.139923885562e-17       7.994536980743e-11       1.997960371237e-10      -3.406945745737e-13 
   35       1.582435771964e-09       4.701109479831e-14      -3.245643061131e-12       4.385818881708e-17       7.517690979245e-11       1.896026075933e-10      -3.714428848011e-13 
   36       1.531990797503e-09       5.007729595161e-14      -3.391638271897e-12       4.638811571688e-17       7.050871771625e-11       1.797482216458e-10      -4.106650460743e-13 
   37       1.484494589765e-09       5.390436292482e-14      -3.561837963250e-12       4.898905847069e-17       6.623137314305e-11       1.714028619951e-10      -4.518763358953e-13 
   38       1.439913182610e-09       5.817968272252e-14      -3.742406204425e-12       5.166114248552e-17       6.237874754644e-11       1.645678260513e-10      -4.883519419081e-13 
   39       1.398171791300e-09       6.236668471411e-14      -3.907746308309e-12       5.440454641579e-17       5.888869108242e-11       1.588123091900e-10      -5.123057877998e-13 
   40       1.358933203317e-09       6.581149978436e-14      -4.026850916753e-12       5.721949109411e-17       5.566421345651e-11       1.535549112281e-10      -5.145168763103e-13 
   41       1.321753551266e-09       6.794266896869e-14      -4.069873953807e-12       6.010625368756e-17       5.260022597674e-11       1.481919471544e-10      -4.873186819320e-13 
   42       1.286667709721e-09       6.896604229915e-14      -4.031228216871e-12       6.306520807607e-17       4.968086575972e-11       1.425588470041e-10      -4.349394043794e-13 
   43       1.253754491786e-09       6.938378136289e-14      -3.913440600247e-12       6.609680296296e-17       4.690921304550e-11       1.366005904044e-10      -3.663866066130e-13 
   44       1.222962375620e-09       6.981365213416e-14      -3.721028696791e-12       6.920155588692e-17       4.427981051788e-11       1.302441310378e-10      -2.927895177039e-13 
   45       1.194161461135e-09       7.084917691087e-14      -3.463724397093e-12       7.238004839043e-17       4.178549860627e-11       1.234621286444e-10      -2.251520049686e-13 
   46       1.167344766401e-09       7.257393812787e-14      -3.166961165065e-12       7.563290050184e-17       3.944206992523e-11       1.164899425136e-10      -1.665102271474e-13 
   47       1.142467690716e-09       7.491383330398e-14      -2.864762241928e-12       7.896079533813e-17       3.726974994612e-11       1.096712896119e-10      -1.176471165718e-13 
   48       1.119382300419e-09       7.776973487201e-14      -2.597240897395e-12       8.236449057290e-17       3.528599187083e-11       1.034012155839e-10      -7.925413215165e-14 
   49       1.097829561952e-09       8.101595299316e-14      -2.410919154152e-12       8.584482187769e-17       3.350518574043e-11       9.812853473248e-11      -5.192190008300e-14 
   50       1.077520950074e-09       8.452052028024e-14      -2.346148865410e-12       8.940267463797e-17       3.193197855793e-11       9.421639967542e-11      -3.573736149372e-14 
   51       1.058427406450e-09       8.821610334942e-14      -2.394610251553e-12       9.303888206658e-17       3.053977196410e-11       9.147373185604e-11      -2.896801618136e-14 
   52       1.040555389967e-09       9.204568228797e-14      -2.530827756506e-12       9.675430538279e-17       2.928588517510e-11       8.950082079562e-11      -2.900435360227e-14 
   53       1.023860880252e-09       9.594191288010e-14      -2.723778006710e-12       1.005498650224e-16       2.811685633282e-11       8.781594233112e-11      -3.269491574398e-14 
   54       1.008245816612e-09       9.982661633469e-14      -2.936601587516e-12       1.044265425862e-16       2.696785095521e-11       8.585112234415e-11      -3.631842051316e-14 
   55       9.935966229155e-10       1.036261690093e-13      -3.134704392938e-12       1.083853387708e-16       2.577980137614e-11       8.309937864204e-11      -3.648165475050e-14 
   56       9.799191474860e-10       1.073233175805e-13      -3.313078725315e-12       1.124271304601e-16       2.455716627000e-11       7.960898551457e-11      -3.313822130002e-14 
   57       9.672310077127e-10       1.109173420922e-13      -3.475264497049e-12       1.165527815450e-16       2.332348368742e-11       7.560457494257e-11      -2.727088544315e-14 
   58       9.555205615944e-10       1.144093905566e-13      -3.625592107591e-12       1.207631840586e-16       2.210499431970e-11       7.134804542664e-11      -2.003952285918e-14 
   59       9.447449863998e-10       1.178025881626e-13      -3.769221086325e-12       1.250592584092e-16       2.093074076700e-11       6.714022746222e-11      -1.278931195968e-14 
   60       9.348283573277e-10       1.211021464835e-13      -3.912178735457e-12       1.294419536140e-16       1.983266680648e-11       6.332254901479e-11      -7.058926223031e-15 
   61       9.256869863965e-10       1.243119582330e-13      -4.059927767277e-12       1.339122270997e-16       1.883874897620e-11       6.019652609326e-11      -4.202614957698e-15 
   62       9.173164320162e-10       1.274232412921e-13      -4.212606092643e-12       1.384709782784e-16       1.795036520101e-11       5.775734944722e-11      -4.138785757068e-15 
   63       9.097206990787e-10       1.304235279033e-13      -4.368782261783e-12       1.431191004085e-16       1.715999934661e-11       5.590318181398e-11      -6.333787043853e-15 
   64       9.028856666442e-10       1.332999519399e-13      -4.526824313214e-12       1.478574993045e-16       1.645764124942e-11       5.451113279721e-11      -1.015925470742e-14 
   65       8.967780315475e-10       1.360392466034e-13      -4.684891742729e-12       1.526870929227e-16       1.583066490536e-11       5.343631699462e-11      -1.488805341008e-14 
   66       8.913442520051e-10       1.386277421203e-13      -4.840927472393e-12       1.576088109454e-16       1.526370665869e-11       5.251091212558e-11      -1.969021789346e-14 
   67       8.865094912214e-10       1.410513634393e-13      -4.992649819527e-12       1.626235943668e-16       1.473854339086e-11       5.154321715879e-11      -2.362889428472e-14 
   68       8.821980905074e-10       1.432970440507e-13      -5.137957378468e-12       1.677324258783e-16       1.423777014989e-11       5.036153034876e-11      -2.587723176552e-14 
   69       8.784021671912e-10       1.453573052538e-13      -5.276256883803e-12       1.729364291047e-16       1.375697064681e-11       4.895821295063e-11      -2.642916328659e-14 
   70       8.751250825636e-10       1.472266048962e-13      -5.407391216158e-12       1.782367888231e-16       1.329480532600e-11       4.737325870820e-11      -2.552601825440e-14 
   71       8.723606455103e-10       1.489000366567e-13      -5.531252779810e-12       1.836347223067e-16       1.284940592373e-11       4.565225751287e-11      -2.344987891422e-14 
   72       8.700926067456e-10       1.503733639610e-13      -5.647786032109e-12       1.891314796983e-16       1.241835082937e-11       4.384659982046e-11      -2.052517256089e-14 
   73       8.682941530457e-10       1.516430538963e-13      -5.756990012895e-12       1.947283443824e-16       1.199864044664e-11       4.201368106813e-11      -1.712026374948e-14 
   74       8.669274014826e-10       1.527063111268e-13      -5.858920873917e-12       2.004266333583e-16       1.158667255481e-11       4.021710609126e-11      -1.364904650607e-14 
   75       8.659428936573e-10       1.535611118086e-13      -5.953694408251e-12       2.062276976128e-16       1.117821766992e-11       3.852689354032e-11      -1.057253653845e-14 
   76       8.652914204496e-10       1.542061111870e-13      -6.041375946513e-12       2.121329160160e-16       1.076973345332e-11       3.700392764420e-11      -8.295927431923e-15 
   77       8.649631036981e-10       1.546402719657e-13      -6.121621274399e-12       2.181436748994e-16       1.036263911935e-11       3.564958831822e-11      -6.834567233240e-15 
   78       8.649545554880e-10       1.548632294708e-13      -6.193974525945e-12       2.242613854132e-16       9.959779344223e-12       3.444726457311e-11      -6.089680819327e-15 
   79       8.652569310486e-10       1.548754427748e-13      -6.257975223939e-12       2.304874899100e-16       9.564157141411e-12       3.337717562860e-11      -5.946959811540e-15 
   80       8.658556758339e-10       1.546782260216e-13      -6.313158499702e-12       2.368234621841e-16       9.178936681176e-12       3.241625230937e-11      -6.276011190728e-15 
   81       8.667302726030e-10       1.542737797513e-13      -6.359055312871e-12       2.432708077117e-16       8.807446110016e-12       3.153801844104e-11      -6.929805912297e-15 
   82       8.678539885015e-10       1.536652222248e-13      -6.395192671185e-12       2.498310638909e-16       8.453180370144e-12       3.071247224609e-11      -7.744127521277e-15 
   83       8.691936221418e-10       1.528566207491e-13      -6.421093850266e-12       2.565058002816e-16       8.119804018960e-12       2.990596773987e-11      -8.537020767390e-15 
   84       8.707163692748e-10       1.518531214604e-13      -6.436316925442e-12       2.632964767092e-16       7.810332728069e-12       2.908852451639e-11      -9.147723035449e-15 
   85       8.724122815651e-10       1.506612947791e-13      -6.440577225189e-12       2.702039900215e-16       7.524515699393e-12       2.825740924516e-11      -9.562081942695e-15 
   86       8.742750846014e-10       1.492889049228e-13      -6.433645675222e-12       2.772290522843e-16       7.261022460861e-12       2.741726420877e-11      -9.807015055825e-15 
   87       8.762952590246e-10       1.477448490333e-13      -6.415313142329e-12       2.843723241202e-16       7.018214782319e-12       2.657303264631e-11      -9.912986222672e-15 
   88       8.784599072492e-10       1.460391901560e-13      -6.385391298053e-12       2.916344125591e-16       6.794135691296e-12       2.572996499631e-11      -9.914117764001e-15 
   89       8.807526201839e-10       1.441831902195e-13      -6.343713482375e-12       2.990158688897e-16       6.586498488775e-12       2.489362513954e-11      -9.848302665304e-15 
   90       8.831533439531e-10       1.421893430156e-13      -6.290135567398e-12       3.065171865108e-16       6.392675764961e-12       2.406989664187e-11      -9.757316768593e-15 
   91       8.856382466172e-10       1.400714071785e-13      -6.224536821032e-12       3.141387987820e-16       6.209688415043e-12       2.326498899714e-11      -9.686930964197e-15 
   92       8.881795848941e-10       1.378444391647e-13      -6.146820770671e-12       3.218810768750e-16       6.034194654969e-12       2.248544387001e-11      -9.687023382552e-15 
   93       8.907508914345e-10       1.355244193008e-13      -6.056904708576e-12       3.297442245566e-16       5.863176619529e-12       2.173697900849e-11      -9.799126430371e-15 
   94       8.933437185721e-10       1.331269939584e-13      -5.954684526508e-12       3.377279491028e-16       5.696142139241e-12       2.102080752511e-11      -1.001668176835e-14 
   95       8.959531781329e-10       1.306686042981e-13      -5.840066164471e-12       3.458317366865e-16       5.533235342971e-12       2.033677400195e-11      -1.031898729632e-14 
   96       8.985727858248e-10       1.281669033717e-13      -5.712977196059e-12       3.540549475202e-16       5.374567191731e-12       1.968445791372e-11      -1.068317020801e-14 
   97       9.011944009931e-10       1.256407835159e-13      -5.573367536226e-12       3.623968122921e-16       5.220214070055e-12       1.906316391553e-11      -1.108412670303e-14 
   98       9.038081663760e-10       1.231104037464e-13      -5.421210149054e-12       3.708564286021e-16       5.070216377357e-12       1.847191213062e-11      -1.149446169883e-14 
   99       9.064024478596e-10       1.205972171509e-13      -5.256501755524e-12       3.794327573988e-16       4.924577119302e-12       1.790942843807e-11      -1.188442854266e-14 
  100       9.089637742335e-10       1.181239982838e-13      -5.079263541282e-12       3.881246194152e-16       4.783260499169e-12       1.737413476055e-11      -1.222186872354e-14 
  101       9.114767769461e-10       1.157148705591e-13      -4.889541864414e-12       3.969306916052e-16       4.646190509216e-12       1.686413935206e-11      -1.247215158422e-14 
  102       9.139241298600e-10       1.133953336446e-13      -4.687408963213e-12       4.058495035804e-16       4.513249522051e-12       1.637722708567e-11      -1.259811403314e-14 
  103       9.162864890070e-10       1.111922908555e-13      -4.472963663949e-12       4.148794340454e-16       4.384276881991e-12       1.591084974124e-11      -1.256000025640e-14 
  104       9.185456998849e-10       1.091330642483e-13      -4.246324438983e-12       4.240188338544e-16       4.259116453073e-12       1.546261155740e-11      -1.232576964436e-14 
  105       9.206950425345e-10       1.072422293756e-13      -4.007605988711e-12       4.332664217842e-16       4.137769612132e-12       1.503182150647e-11      -1.190373625747e-14 
  106       9.227302645525e-10       1.055444020321e-13      -3.756940800941e-12       4.426209358292e-16       4.020260392973e-12       1.461813357898e-11      -1.131424660810e-14 
  107       9.246464130922e-10       1.040652284456e-13      -3.494487134238e-12       4.520810092101e-16       3.906587515125e-12       1.422106602614e-11      -1.057975817494e-14 
  108       9.264378105258e-10       1.028314015467e-13      -3.220429641638e-12       4.616451682022e-16       3.796723513199e-12       1.383999709004e-11      -9.724893051452e-15 
  109       9.280980301068e-10       1.018706772382e-13      -2.934979994346e-12       4.713118299623e-16       3.690613866232e-12       1.347416073386e-11      -8.776491594184e-15 
  110       9.296198716324e-10       1.012118906649e-13      -2.638377505452e-12       4.810793003574e-16       3.588176127043e-12       1.312264237205e-11      -7.763666071208e-15 
  111       9.309953371061e-10       1.008849724828e-13      -2.330889753634e-12       4.909457717915e-16       3.489299051582e-12       1.278437460056e-11      -6.717854310490e-15 
  112       9.322156063995e-10       1.009209651293e-13      -2.012813206867e-12       5.009093210340e-16       3.393841728279e-12       1.245813292701e-11      -5.672873348281e-15 
  113       9.332710129154e-10       1.013520390919e-13      -1.684473846129e-12       5.109679070474e-16       3.301632707399e-12       1.214253150090e-11      -4.664973077510e-15 
  114       9.341510192496e-10       1.022115091787e-13      -1.346227789111e-12       5.211193688145e-16       3.212469130390e-12       1.183601884381e-11      -3.732889896165e-15 
  115       9.348441928539e-10       1.035338507871e-13      -9.984619139220e-13       5.313614231667e-16       3.126115859233e-12       1.153687357960e-11      -2.917900355689e-15 
  116       9.353400546566e-10       1.053530108160e-13      -6.415739052249e-13       5.416916214331e-16       3.042357173126e-12       1.124360440296e-11      -2.254995336898e-15 
  117       9.356349319415e-10       1.076970726396e-13      -2.759083069347e-13       5.521072180538e-16       2.961160850493e-12       1.095621428155e-11      -1.745070526140e-15 
  118       9.357267746787e-10       1.105929700271e-13       9.818617022582e-14       5.626052818387e-16       2.882532494161e-12       1.067508265441e-11      -1.379439830687e-15 
  119       9.356133385453e-10       1.140681356408e-13       4.803363298608e-13       5.731827332081e-16       2.806464347594e-12       1.040057425852e-11      -1.148387726451e-15 
  120       9.352921771481e-10       1.181505022274e-13       8.701440481352e-13       5.838363416563e-16       2.732934889032e-12       1.013303843317e-11      -1.041144396453e-15 
  121       9.347606342457e-10       1.228685038087e-13       1.267185832009e-12       5.945627232153e-16       2.661908425627e-12       9.872808424358e-12      -1.045860869286e-15 
  122       9.340158359716e-10       1.282510768735e-13       1.671012377470e-12       6.053583379181e-16       2.593334687580e-12       9.620200689093e-12      -1.149584157576e-15 
  123       9.330546830567e-10       1.343276615684e-13       2.081148127770e-12       6.162194872630e-16       2.527148422280e-12       9.375514199820e-12      -1.338232396451e-15 
  124       9.318738430515e-10       1.411282028892e-13       2.497090831656e-12       6.271423116766e-16       2.463268988437e-12       9.139029748764e-12      -1.596569982003e-15 
  125       9.304697425493e-10       1.486831518723e-13       2.918311101606e-12       6.381227879779e-16       2.401599950225e-12       8.911009252297e-12      -1.908182709749e-15 
  126       9.288385594081e-10       1.570234667856e-13       3.344251972062e-12       6.491567268417e-16       2.342028671415e-12       8.691695055311e-12      -2.255452913101e-15 
  127       9.269762149739e-10       1.661806143201e-13       3.774328457664e-12       6.602397702623e-16       2.284425909513e-12       8.481309235578e-12      -2.619534601828e-15 
  128       9.248783663028e-10       1.761865707809e-13       4.207927111485e-12       6.713673890173e-16       2.228645409897e-12       8.280052908126e-12      -2.980328600516e-15 
  129       9.225414264141e-10       1.870715481039e-13       4.644438549049e-12       6.825350921449e-16       2.174553536546e-12       8.088052034410e-12      -3.319980365326e-15 
  130       9.199657681121e-10       1.988568873303e-13       5.083359992704e-12       6.937390867457e-16       2.122122701416e-12       7.905189606056e-12      -3.633860078648e-15 
  131       9.171528585659e-10       2.115613841596e-13       5.524203194011e-12       7.049756861055e-16       2.071347465096e-12       7.731253651174e-12      -3.920745708204e-15 
  132       9.141042623668e-10       2.252034793016e-13       5.966462272487e-12       7.162411031611e-16       2.022215229901e-12       7.565988011503e-12      -4.179408644205e-15 
  133       9.108216411072e-10       2.398012433870e-13       6.409613509726e-12       7.275314494804e-16       1.974706048949e-12       7.409091263978e-12      -4.408614044817e-15 
  134       9.073067529593e-10       2.553723618784e-13       6.853115143529e-12       7.388427342434e-16       1.928792435223e-12       7.260215642312e-12      -4.607121181629e-15 
  135       9.035614522541e-10       2.719341199813e-13       7.296407162026e-12       7.501708632230e-16       1.884439170638e-12       7.118965958566e-12      -4.773683785110e-15 
  136       8.995876890597e-10       2.895033875550e-13       7.738911097798e-12       7.615116377656e-16       1.841603115116e-12       6.984898524728e-12      -4.907050390081e-15 
  137       8.953875087608e-10       3.080966040236e-13       8.180029822010e-12       7.728607537722e-16       1.800233015647e-12       6.857520074286e-12      -5.005964681174e-15 
  138       8.909630516371e-10       3.277297632866e-13       8.619147338528e-12       7.842138006785e-16       1.760269315360e-12       6.736286683802e-12      -5.069165838301e-15 
  139       8.863165524419e-10       3.484183986304e-13       9.055628578050e-12       7.955662604362e-16       1.721643962590e-12       6.620602694490e-12      -5.095388882112e-15 
  140       8.814503399814e-10       3.701775676386e-13       9.488819192227e-12       8.069135064937e-16       1.684280219949e-12       6.509819633790e-12      -5.083365019468e-15 
  141       8.763668366930e-10       3.930218371035e-13       9.918045347790e-12       8.182508027765e-16       1.648092473390e-12       6.403235136943e-12      -5.031821988896e-15 
  142       8.710685582247e-10       4.169652679364e-13       1.034261352067e-11       8.295733026682e-16       1.612986041279e-12       6.300091868565e-12      -4.939484406062e-15 
  143       8.655581130132e-10       4.420214000794e-13       1.076181029014e-11       8.408760479912e-16       1.578856983459e-12       6.199576444225e-12      -4.805074109230e-15 
  144       8.598384974433e-10       4.682010860045e-13       1.117494771152e-11       8.521542814473e-16       1.545612459114e-12       6.100964919361e-12      -4.627834314661e-15 
  145       8.539140150098e-10       4.955057823478e-13       1.158150491040e-11       8.634044208065e-16       1.513234465414e-12       6.004077698151e-12      -4.409159592976e-15 
  146       8.477894473934e-10       5.239335651581e-13       1.198100012136e-11       8.746231792696e-16       1.481722048944e-12       5.908867631313e-12      -4.151127991442e-15 
  147       8.414697682844e-10       5.534811947110e-13       1.237294641838e-11       8.858072614080e-16       1.451071248976e-12       5.815277241875e-12      -3.855994979652e-15 
  148       8.349601446594e-10       5.841440880556e-13       1.275685177096e-11       8.969533639456e-16       1.421275024629e-12       5.723238489095e-12      -3.526196805400e-15 
  149       8.282659380596e-10       6.159162915608e-13       1.313221910014e-11       9.080581765414e-16       1.392323182035e-12       5.632672532370e-12      -3.164353850540e-15 
  150       8.213927058679e-10       6.487904534620e-13       1.349854633459e-11       9.191183825714e-16       1.364202301504e-12       5.543489495159e-12      -2.773273986859e-15 
  151       8.143462025867e-10       6.827577964073e-13       1.385532646673e-11       9.301306599113e-16       1.336895664690e-12       5.455588228895e-12      -2.355955931937e-15 
  152       8.071323811150e-10       7.178080900045e-13       1.420204760869e-11       9.410916817182e-16       1.310383181752e-12       5.368856076905e-12      -1.915592605018e-15 
  153       7.997573940264e-10       7.539296233668e-13       1.453819304851e-11       9.519981172133e-16       1.284641318522e-12       5.283168638320e-12      -1.455574482876e-15 
  154       7.922275948465e-10       7.911091776603e-13       1.486324130610e-11       9.628466324636e-16       1.259643023667e-12       5.198389531998e-12      -9.794929556766e-16 
  155       7.845495393304e-10       8.293319986495e-13       1.517666618939e-11       9.736338911649e-16       1.235357655856e-12       5.114370160438e-12      -4.911436828499e-16 
  156       7.767299867400e-10       8.685817692446e-13       1.547793685036e-11       9.843565554232e-16       1.211750910922e-12       5.030949473691e-12       5.470051047829e-18 
  157       7.687759011221e-10       9.088405820475e-13       1.576651784112e-11       9.950112865377e-16       1.188784749031e-12       4.947953733286e-12       5.061339804658e-16 
  158       7.606944525853e-10       9.500889118985e-13       1.604186916999e-11       1.005594745782e-15       1.166417321839e-12       4.865196276137e-12       1.006419502993e-15 
  159       7.524930185781e-10       9.923055884229e-13       1.630344635754e-11       1.016103595189e-15       1.144602899665e-12       4.782477278466e-12       1.501680323492e-15 
  160       7.441791851661e-10       1.035467768577e-12       1.655070049272e-11       1.026534498328e-15       1.123291798649e-12       4.699583519713e-12       1.987049098232e-15 
  161       7.357605408022e-10       1.079550598355e-12       1.678312419390e-11       1.036884422741e-15       1.102439853944e-12       4.616349871680e-12       2.458273994794e-15 
  162       7.272440344610e-10       1.124526221920e-12       1.700039394206e-11       1.047151575644e-15       1.082037933615e-12       4.532850372299e-12       2.914318553408e-15 
  163       7.186365629201e-10       1.170364631972e-12       1.720224050028e-11       1.057334552851e-15       1.062084907682e-12       4.449223676493e-12       3.354986395037e-15 
  164       7.099451734821e-10       1.217033944054e-12       1.738840440591e-11       1.067432046720e-15       1.042578308155e-12       4.365612898210e-12       3.780102488342e-15 
  165       7.011770642978e-10       1.264500367665e-12       1.755863623789e-11       1.077442848323e-15       1.023514300116e-12       4.282165658326e-12       4.189513658164e-15 
  166       6.923395846887e-10       1.312728177382e-12       1.771269688396e-11       1.087365849614e-15       1.004887652806e-12       4.199034132552e-12       4.583089094001e-15 
  167       6.834402354701e-10       1.361679683970e-12       1.785035780799e-11       1.097200045605e-15       9.866917107110e-13       4.116375099341e-12       4.960720858491e-15 
  168       6.744866692737e-10       1.411315205505e-12       1.797140131722e-11       1.106944536529e-15       9.689183646419e-13       4.034349987794e-12       5.322324395892e-15 
  169       6.654866908707e-10       1.461593038484e-12       1.807562082956e-11       1.116598530015e-15       9.515580228233e-13       3.953124925564e-12       5.667839040563e-15 
  170       6.564482574942e-10       1.512469428946e-12       1.816282114084e-11       1.126161343257e-15       9.345995819765e-13       3.872870786766e-12       5.997228525442e-15 
  171       6.473794791625e-10       1.563898543586e-12       1.823281869210e-11       1.135632405181e-15       9.180303984043e-13       3.793763239881e-12       6.310481490531e-15 
  172       6.382886190015e-10       1.615832440871e-12       1.828544183685e-11       1.145011258621e-15       9.018362590757e-13       3.715982795661e-12       6.607611991370e-15 
  173       6.291840935677e-10       1.668221042159e-12       1.832053110836e-11       1.154297562482e-15       8.860013527106e-13       3.639714855038e-12       6.888660007523e-15 
  174       6.200744731712e-10       1.721012102814e-12       1.833793948693e-11       1.163491093918e-15       8.705082408642e-13       3.565149757027e-12       7.153691951058e-15 
  175       6.109684821983e-10       1.774151183320e-12       1.833753266716e-11       1.172591750494e-15       8.553378290120e-13       3.492482826636e-12       7.402801175024e-15 
  176       6.018749994343e-10       1.827581620401e-12       1.831918932523e-11       1.181599552363e-15       8.404693376339e-13       3.421914422768e-12       7.636108481933e-15 
  177       5.928030583863e-10       1.881244498136e-12       1.828280138617e-11       1.190514644430e-15       8.258802732995e-13       3.353649986132e-12       7.853762632243e-15 
  178       5.837618476063e-10       1.935078619073e-12       1.822827429112e-11       1.199337298528e-15       8.115463997521e-13       3.287900087142e-12       8.055940852834e-15 
