# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   38       1.439908460099e-09       5.817997774238e-14      -3.742418051818e-12       5.166462008212e-17       6.237790720905e-11       1.645668152944e-10      -4.883497359145e-13 
   39       1.398167778739e-09       6.236682623954e-14      -3.907759394953e-12       5.440821972220e-17       5.888788211912e-11       1.588113828276e-10      -5.123027904200e-13 
   40       1.358929911297e-09       6.581149824424e-14      -4.026865193084e-12       5.722336623499e-17       5.566343440532e-11       1.535540584906e-10      -5.145133843756e-13 
   41       1.321750814291e-09       6.794256098630e-14      -4.069889285104e-12       6.011033685893e-17       5.259947626805e-11       1.481911423974e-10      -4.873151700487e-13 
   42       1.286665363716e-09       6.896585941876e-14      -4.031244792942e-12       6.306950557863e-17       4.968014463302e-11       1.425580653189e-10      -4.349362987789e-13 
   43       1.253752434219e-09       6.938353870581e-14      -3.913459112165e-12       6.610132121807e-17       4.690851924183e-11       1.365998131782e-10      -3.663841991349e-13 
   44       1.222960581076e-09       6.981334457659e-14      -3.721050427157e-12       6.920630144613e-17       4.427914227185e-11       1.302433477187e-10      -2.927879324121e-13 
   45       1.194159978101e-09       7.084877995500e-14      -3.463751098224e-12       7.238502794856e-17       4.178485376046e-11       1.234613370747e-10      -2.251511963282e-13 
   46       1.167343648716e-09       7.257342507061e-14      -3.166994213591e-12       7.563812092094e-17       3.944144645050e-11       1.164891441937e-10      -1.665100889430e-13 
   47       1.142466976462e-09       7.491318058737e-14      -2.864802309136e-12       7.896626366458e-17       3.726914618077e-11       1.096704887087e-10      -1.176475097220e-13 
   48       1.119382008699e-09       7.776892298367e-14      -2.597287810547e-12       8.237021405246e-17       3.528540665881e-11       1.034004193740e-10      -7.925488169352e-14 
   49       1.097829689498e-09       8.101496741928e-14      -2.410971750289e-12       8.585080797107e-17       3.350461857845e-11       9.812775406717e-11      -5.192279205287e-14 
   50       1.077521474752e-09       8.451935144361e-14      -2.346205096258e-12       8.940893103064e-17       3.193142956778e-11       9.421564788808e-11      -3.573815817637e-14 
   51       1.058428314069e-09       8.821474305601e-14      -2.394668139529e-12       9.304541665762e-17       3.053924126379e-11       9.147301843899e-11      -2.896853258923e-14 
   52       1.040556683817e-09       9.204412280814e-14      -2.530885717660e-12       9.676112629006e-17       2.928537270353e-11       8.950014892728e-11      -2.900448916364e-14 
   53       1.023862584267e-09       9.594014701684e-14      -2.723834939793e-12       1.005569805942e-16       2.811636184420e-11       8.781530781115e-11      -3.269466971568e-14 
   54       1.008247978698e-09       9.982463749415e-14      -2.936656967698e-12       1.044339614130e-16       2.696737401390e-11       8.585051247719e-11      -3.631790815768e-14 
   55       9.935993116205e-10       1.036239711845e-13      -3.134758235275e-12       1.083930696804e-16       2.577934137415e-11       8.309877319820e-11      -3.648109223429e-14 
   56       9.799224264073e-10       1.073208950434e-13      -3.313131108879e-12       1.124351824557e-16       2.455672251845e-11       7.960836464196e-11      -3.313780590446e-14 
   57       9.672349269165e-10       1.109146893093e-13      -3.475315427412e-12       1.165611637866e-16       2.332305545303e-11       7.560392176491e-11      -2.727075579517e-14 
   58       9.555251552602e-10       1.144065021862e-13      -3.625641504076e-12       1.207719058601e-16       2.210458084160e-11       7.134734669487e-11      -2.003974845311e-14 
   59       9.447502703578e-10       1.177994590507e-13      -3.769268768657e-12       1.250683292357e-16       2.093034127474e-11       6.713947423775e-11      -1.278988219513e-14 
   60       9.348343264906e-10       1.210987716589e-13      -3.912224409815e-12       1.294513830779e-16       1.983228053931e-11       6.332173738428e-11      -7.059738958651e-15 
   61       9.256936180591e-10       1.243083329970e-13      -4.059971027491e-12       1.339220249428e-16       1.883837519578e-11       6.019565728737e-11      -4.203487991941e-15 
   62       9.173237085396e-10       1.274193616205e-13      -4.212646472128e-12       1.384811543060e-16       1.795000318035e-11       5.775642794372e-11      -4.139544198324e-15 
   63       9.097286153721e-10       1.304193906047e-13      -4.368819245116e-12       1.431296644602e-16       1.715964837963e-11       5.590221505804e-11      -6.334291043966e-15 
   64       9.028942321379e-10       1.332955547261e-13      -4.526857332874e-12       1.478684612372e-16       1.645730066853e-11       5.451013152071e-11      -1.015940554103e-14 
   65       8.967872722487e-10       1.360345881613e-13      -4.684920175741e-12       1.526984625930e-16       1.583033410005e-11       5.343529554710e-11      -1.488779981275e-14 
   66       8.913542126372e-10       1.386228221861e-13      -4.840950636872e-12       1.576205981917e-16       1.526338509506e-11       5.250988881688e-11      -1.968956265853e-14 
   67       8.865202374463e-10       1.410461828748e-13      -4.992666971121e-12       1.626358089896e-16       1.473823063210e-11       5.154221461330e-11      -2.362790111904e-14 
   68       8.822097022330e-10       1.432916047092e-13      -5.137967718760e-12       1.677450776356e-16       1.423746585572e-11       5.036057418323e-11      -2.587601797271e-14 
   69       8.784147028474e-10       1.453516091645e-13      -5.276259607605e-12       1.729495277546e-16       1.375667450290e-11       4.895732500238e-11      -2.642784602015e-14 
   70       8.751385666500e-10       1.472206539945e-13      -5.407385527650e-12       1.782503441269e-16       1.329451703088e-11       4.737245462458e-11      -2.552469821467e-14 
   71       8.723750644770e-10       1.488938327112e-13      -5.531237897529e-12       1.836487440182e-16       1.284912519676e-11       4.565154590005e-11      -2.344863753578e-14 
   72       8.701079047275e-10       1.503669084969e-13      -5.647761194144e-12       1.891459775517e-16       1.241807741915e-11       4.384598136077e-11      -2.052406908960e-14 
   73       8.683102274498e-10       1.516363481151e-13      -5.756954482294e-12       1.947433280804e-16       1.199837413974e-11       4.201314760584e-11      -1.711933220926e-14 
   74       8.669440984280e-10       1.526993558227e-13      -5.858873944301e-12       2.004421125600e-16       1.158641318496e-11       4.021663968680e-11      -1.364829255536e-14 
   75       8.659600032689e-10       1.535539072811e-13      -5.953635409638e-12       2.062436819206e-16       1.117796512754e-11       3.852646549305e-11      -1.057193421636e-14 
   76       8.653086931360e-10       1.541986575667e-13      -6.041304252824e-12       2.121494149891e-16       1.076948767885e-11       3.700350062809e-11      -8.295423253352e-15 
   77       8.649803341250e-10       1.546325708708e-13      -6.121536315898e-12       2.181606981515e-16       1.036240004365e-11       3.564912858151e-11      -6.834108121929e-15 
   78       8.649716109917e-10       1.548552845703e-13      -6.193875798033e-12       2.242789426412e-16       9.959546872867e-12       3.444674586051e-11      -6.089222369747e-15 
   79       8.652737602940e-10       1.548672599622e-13      -6.257862294781e-12       2.305055908963e-16       9.563931154876e-12       3.337658015416e-11      -5.946467519086e-15 
   80       8.658723177594e-10       1.546698135932e-13      -6.313031018101e-12       2.368421168004e-16       9.178717034988e-12       3.241557176233e-11      -6.275461724568e-15 
   81       8.667468656521e-10       1.542651485897e-13      -6.358913016380e-12       2.432900259220e-16       8.807232634984e-12       3.153725502462e-11      -6.929188430877e-15 
   82       8.678707801400e-10       1.536563859879e-13      -6.395035394454e-12       2.498508557554e-16       8.452972872639e-12       3.071163974927e-11      -7.743445030475e-15 
   83       8.692109786620e-10       1.528475960633e-13      -6.420921533632e-12       2.565261759600e-16       8.119602281239e-12       2.990509264208e-11      -8.536291521325e-15 
   84       8.707347505384e-10       1.518439277750e-13      -6.436129590424e-12       2.633174464475e-16       7.810136512827e-12       2.908764384739e-11      -9.146978410127e-15 
   85       8.724321032568e-10       1.506519531247e-13      -6.440374843850e-12       2.702255640856e-16       7.524324767699e-12       2.825655802034e-11      -9.561352962904e-15 
   86       8.742966747618e-10       1.492794375923e-13      -6.433428128428e-12       2.772512409382e-16       7.260836579028e-12       2.741647161318e-11      -9.806328457184e-15 
   87       8.763188479696e-10       1.477352795907e-13      -6.415080209461e-12       2.843951376197e-16       7.018033724907e-12       2.657232132112e-11      -9.912363899161e-15 
   88       8.784856171813e-10       1.460295434440e-13      -6.385142646395e-12       2.916578611463e-16       6.793959244233e-12       2.572935030302e-11      -9.913576198150e-15 
   89       8.807804544964e-10       1.441734923671e-13      -6.343448656187e-12       2.990399627869e-16       6.586326452596e-12       2.489311440212e-11      -9.847852341033e-15 
   90       8.831831762260e-10       1.421796214440e-13      -6.289853976663e-12       3.065419359137e-16       6.392507958165e-12       2.406948836675e-11      -9.756961566714e-15 
   91       8.856698093060e-10       1.400616906072e-13      -6.224237729881e-12       3.141642138536e-16       6.209524677569e-12       2.326467207107e-11      -9.686667540564e-15 
   92       8.882124577103e-10       1.378347576161e-13      -6.146503285495e-12       3.219071677392e-16       6.034034851790e-12       2.248519673576e-11      -9.686840528874e-15 
   93       8.907845272396e-10       1.355148042295e-13      -6.056567802229e-12       3.297710012636e-16       5.863020638955e-12       2.173677128646e-11      -9.799006038296e-15 
   94       8.933775889314e-10       1.331174787762e-13      -5.954327177728e-12       3.377554215077e-16       5.695989874194e-12       2.102060944135e-11      -1.001660491687e-14 
   95       8.959868167210e-10       1.306592245616e-13      -5.839687398903e-12       3.458599144016e-16       5.533086686926e-12       2.033655914840e-11      -1.031893595793e-14 
   96       8.986057958227e-10       1.281576968510e-13      -5.712576092575e-12       3.540838398929e-16       5.374422039898e-12       1.968420365661e-11      -1.068312740771e-14 
   97       9.012264626971e-10       1.256317902646e-13      -5.572943233425e-12       3.624264283826e-16       5.220072320585e-12       1.906285181556e-11      -1.108407668230e-14 
   98       9.038390450172e-10       1.231016661719e-13      -5.420761851940e-12       3.708867771606e-16       5.070077932609e-12       1.847152837482e-11      -1.149439008440e-14 
   99       9.064320016361e-10       1.205887800866e-13      -5.256028742362e-12       3.794638468417e-16       4.924441887140e-12       1.790896428349e-11      -1.188432252029e-14 
  100       9.089919625529e-10       1.181159090612e-13      -5.078765170640e-12       3.881564578015e-16       4.783128394313e-12       1.737358698962e-11      -1.222171721663e-14 
  101       9.115036688803e-10       1.157071790820e-13      -4.889017582373e-12       3.969632866121e-16       4.646061454634e-12       1.686351073973e-11      -1.247194543736e-14 
  102       9.139499128107e-10       1.133880924632e-13      -4.686858310761e-12       4.058828624775e-16       4.513123450389e-12       1.637652687830e-11      -1.259784620053e-14 
  103       9.163114775836e-10       1.111855552421e-13      -4.472386284557e-12       4.149135636702e-16       4.384153737059e-12       1.591009414719e-11      -1.255966599522e-14 
  104       9.185703150524e-10       1.091268921489e-13      -4.245720083249e-12       4.240537406375e-16       4.258996188497e-12       1.546182266322e-11      -1.232536645076e-14 
  105       9.207196965445e-10       1.072366809681e-13      -4.006974509388e-12       4.333021119382e-16       4.137652181017e-12       1.503102120219e-11      -1.190326298051e-14 
  106       9.227553276986e-10       1.055395396263e-13      -3.756282156612e-12       4.426574153958e-16       4.020145745420e-12       1.461734181887e-11      -1.131370328333e-14 
  107       9.246722091541e-10       1.040611165029e-13      -3.493801396125e-12       4.521182840577e-16       3.906475598521e-12       1.422030060978e-11      -1.057914611232e-14 
  108       9.264646120956e-10       1.028281066995e-13      -3.219717000548e-12       4.616832440221e-16       3.796614272514e-12       1.383927343775e-11      -9.724214925219e-15 
  109       9.281260537975e-10       1.018682683090e-13      -2.934240767775e-12       4.713507122668e-16       3.690507244336e-12       1.347349165642e-11      -8.775751534810e-15 
  110       9.296492731694e-10       1.012104386845e-13      -2.637612144822e-12       4.811189944764e-16       3.588072065029e-12       1.312203783473e-11      -7.762869759341e-15 
  111       9.310262063003e-10       1.008845507087e-13      -2.330098851680e-12       4.909862828703e-16       3.489197489101e-12       1.278384148148e-11      -6.717009072927e-15 
  112       9.322479620039e-10       1.009216490632e-13      -2.011997505170e-12       5.009506540305e-16       3.393742603894e-12       1.245767476979e-11      -5.671988255960e-15 
  113       9.333047973634e-10       1.013539064971e-13      -1.683634242790e-12       5.110100667291e-16       3.301535958947e-12       1.214214826164e-11      -4.664059045518e-15 
  114       9.341860932760e-10       1.022146400970e-13      -1.345365346572e-12       5.211623597566e-16       3.212374695353e-12       1.183570663237e-11      -3.731959785774e-15 
  115       9.348803299981e-10       1.035383275551e-13      -9.975778669310e-13       5.314052497491e-16       3.126023675131e-12       1.153662439522e-11      -2.916969078407e-15 
  116       9.353769560560e-10       1.053589179986e-13      -6.406696071007e-13       5.417362878299e-16       3.042267177827e-12       1.124340672821e-11      -2.254079342853e-15 
  117       9.356723050430e-10       1.077044967020e-13      -2.749849819057e-13       5.521527281962e-16       2.961072982265e-12       1.095605638213e-11      -1.744185356224e-15 
  118       9.357643556185e-10       1.106019992357e-13       9.912750417285e-14       5.626516394010e-16       2.882446691977e-12       1.067495349292e-11      -1.378599372226e-15 
  119       9.356508948791e-10       1.140788600425e-13       4.812948787937e-13       5.732299416021e-16       2.806380551536e-12       1.040046357558e-11      -1.147604062099e-15 
  120       9.353295106442e-10       1.181630136280e-13       8.711192603910e-13       5.838844040253e-16       2.732853040697e-12       1.013293683046e-11      -1.040427649644e-15 
  121       9.347975837408e-10       1.228828957501e-13       1.268177416811e-12       5.946116424281e-16       2.661828468554e-12       9.872707449605e-12      -1.045219046243e-15 
  122       9.340522802899e-10       1.282674446095e-13       1.672020323946e-12       6.054081165632e-16       2.593256567685e-12       9.620092923053e-12      -1.149022985886e-15 
  123       9.330905439910e-10       1.343461020400e-13       2.082172724373e-12       6.162701276423e-16       2.527072088300e-12       9.375393345168e-12      -1.337755160189e-15 
  124       9.319090884084e-10       1.411488146981e-13       2.498132685989e-12       6.271938157998e-16       2.463194392392e-12       9.138890720954e-12      -1.596177353420e-15 
  125       9.305043892562e-10       1.487060352533e-13       2.919371160645e-12       6.381751575563e-16       2.401527047886e-12       8.910848272377e-12      -1.907872577523e-15 
  126       9.288726766840e-10       1.570487235785e-13       3.345331542784e-12       6.492099632820e-16       2.341957422786e-12       8.691509744682e-12      -2.255220207139e-15 
  127       9.270099275622e-10       1.662083479396e-13       3.775429228077e-12       6.602938746607e-16       2.284356279324e-12       8.481098712715e-12      -2.619371114631e-15 
  128       9.249118577674e-10       1.762168861860e-13       4.209051172057e-12       6.714223621535e-16       2.228577368111e-12       8.279817887243e-12      -2.980222805104e-15 
  129       9.225749278592e-10       1.871045511881e-13       4.645588273472e-12       6.825909344878e-16       2.174487057656e-12       8.087794629096e-12      -3.319917977712e-15 
  130       9.199995012301e-10       1.988926825066e-13       5.084537478350e-12       6.937957984982e-16       2.122057759943e-12       7.904912207069e-12      -3.633826953622e-15 
  131       9.171870194420e-10       2.116000735497e-13       5.525410094928e-12       7.050332672147e-16       2.071284034491e-12       7.730958631729e-12      -3.920728652458e-15 
  132       9.141390194332e-10       2.252451624796e-13       5.967699768533e-12       7.162995533166e-16       2.022153282636e-12       7.565677720264e-12      -4.179395506314e-15 
  133       9.108571330544e-10       2.398460171181e-13       6.410882275098e-12       7.275907681130e-16       1.974645556597e-12       7.408768017888e-12      -4.408593807125e-15 
  134       9.073430866065e-10       2.554203198524e-13       6.854415314681e-12       7.389029205237e-16       1.928733368556e-12       7.259881719241e-12      -4.607084054042e-15 
  135       9.035987003768e-10       2.719853525402e-13       7.297738304982e-12       7.502319160599e-16       1.884381499722e-12       7.118623589790e-12      -4.773621300811e-15 
  136       8.996258881767e-10       2.895579814162e-13       7.740272174860e-12       7.615735558054e-16       1.841546809405e-12       6.984549887235e-12      -4.906955503148e-15 
  137       8.954266568778e-10       3.081546419968e-13       8.181419157851e-12       7.729235353967e-16       1.800178044084e-12       6.857167282910e-12      -5.005831866114e-15 
  138       8.910031059495e-10       3.277913239867e-13       8.620562585689e-12       7.842774440045e-16       1.760215646484e-12       6.735931783186e-12      -5.068991191491e-15 
  139       8.863574269954e-10       3.484835561837e-13       9.057066681816e-12       7.956307633141e-16       1.721591564641e-12       6.620247650870e-12      -5.095170225155e-15 
  140       8.814919032909e-10       3.702463913849e-13       9.490276354909e-12       8.069788665064e-16       1.684229060975e-12       6.509466326615e-12      -5.083102004459e-15 
  141       8.764089093192e-10       3.930943912922e-13       9.919516992389e-12       8.183170172386e-16       1.648042521364e-12       6.402885350313e-12      -5.031516205600e-15 
  142       8.711109103091e-10       4.170416114179e-13       1.034409425395e-11       8.296403686250e-16       1.612937264208e-12       6.299747282506e-12      -4.939139491002e-15 
  143       8.656004617715e-10       4.421015859903e-13       1.076329386505e-11       8.409439622180e-16       1.578809349509e-12       6.199238625782e-12      -4.804695856686e-15 
  144       8.598805180044e-10       4.682851626835e-13       1.117642721086e-11       8.522230404706e-16       1.545565936645e-12       6.100635315887e-12      -4.627430332345e-15 
  145       8.539553928648e-10       4.955937980860e-13       1.158297361983e-11       8.634740209958e-16       1.513189022766e-12       6.003757637769e-12      -4.408737537102e-15 
  146       8.478298932768e-10       5.240255694845e-13       1.198245178015e-11       8.746936168659e-16       1.481677654460e-12       5.908558316582e-12      -4.150695085324e-15 
  147       8.415090200696e-10       5.535772384785e-13       1.237437525517e-11       8.858785325306e-16       1.451027871099e-12       5.814979741006e-12      -3.855557976263e-15 
  148       8.349979692905e-10       5.842442235290e-13       1.275825254012e-11       8.970254645997e-16       1.421232632009e-12       5.722953727000e-12      -3.525761949203e-15 
  149       8.283021335169e-10       6.160205725066e-13       1.313358711889e-11       9.081311026254e-16       1.392281743637e-12       5.632401281564e-12      -3.163926838617e-15 
  150       8.214271031695e-10       6.488989352400e-13       1.349987752073e-11       9.191921298845e-16       1.364161786717e-12       5.543232366489e-12      -2.772859929308e-15 
  151       8.143786678246e-10       6.828705360639e-13       1.385661737700e-11       9.302052241611e-16       1.336856043436e-12       5.455345662122e-12      -2.355559311564e-15 
  152       8.071628175267e-10       7.179251463681e-13       1.420329547792e-11       9.411670585290e-16       1.310344424604e-12       5.368628331117e-12      -1.915217236309e-15 
  153       7.997857441014e-10       7.540510571448e-13       1.453939582927e-11       9.520743021340e-16       1.284603396819e-12       5.282955782195e-12      -1.455223470249e-15 
  154       7.922538424674e-10       7.912350515378e-13       1.486439770919e-11       9.629236209765e-16       1.259605909633e-12       5.198191433899e-12      -9.791686510244e-16 
  155       7.845737119497e-10       8.294623773904e-13       1.517777572486e-11       9.737116786937e-16       1.235321322723e-12       5.114186478356e-12      -4.908476423579e-16 
  156       7.767521575921e-10       8.687167197937e-13       1.547899986928e-11       9.844351373422e-16       1.211715333053e-12       5.030779645026e-12       5.737110793186e-18 
  157       7.687961914696e-10       9.089801736350e-13       1.576753557798e-11       9.950906581804e-16       1.188749902047e-12       4.947796964469e-12       5.063722270889e-16 
  158       7.607130340009e-10       9.502332161461e-13       1.604284378577e-11       1.005674902451e-15       1.166383182749e-12       4.865051532092e-12       1.006630033656e-15 
  159       7.525101152614e-10       9.924546794516e-13       1.630438098347e-11       1.016184532163e-15       1.144569446997e-12       4.782343271914e-12       1.501865210939e-15 
  160       7.441950762957e-10       1.035621723117e-12       1.655159927469e-11       1.026616210875e-15       1.123259012584e-12       4.699458700320e-12       1.987211437548e-15 
  161       7.357755504031e-10       1.079709494047e-12       1.678399210681e-11       1.036966906133e-15       1.102407716167e-12       4.616232476897e-12       2.458417751290e-15 
  162       7.272584825034e-10       1.124690130004e-12       1.700123588987e-11       1.047234825196e-15       1.082006426289e-12       4.532738669769e-12       2.914447792605e-15 
  163       7.186507518093e-10       1.170533615094e-12       1.720306106817e-11       1.057418563943e-15       1.062054013227e-12       4.449116031615e-12       3.355105077023e-15 
  164       7.099593867380e-10       1.217208055831e-12       1.738920783711e-11       1.067516814807e-15       1.042548009303e-12       4.365507781482e-12       3.780214456604e-15 
  165       7.011915652107e-10       1.264679652244e-12       1.755942641009e-11       1.077528368947e-15       1.023484579970e-12       4.282061652823e-12       4.189622628223e-15 
  166       6.923546149538e-10       1.312912668993e-12       1.771347728534e-11       1.087452118422e-15       1.004858494903e-12       4.198929941525e-12       4.583198641841e-15 
  167       6.834560137986e-10       1.361869406473e-12       1.785113151286e-11       1.097287058357e-15       9.866630990778e-13       4.116269553945e-12       4.960834408789e-15 
  168       6.745033899818e-10       1.411510171925e-12       1.797217096124e-11       1.107032289113e-15       9.688902838597e-13       4.034242054935e-12       5.322445210046e-15 
  169       6.655045224457e-10       1.461793250548e-12       1.807638858459e-11       1.116687018461e-15       9.515304580907e-13       3.953013715880e-12       5.667970204515e-15 
  170       6.564673411388e-10       1.512674876609e-12       1.816358868938e-11       1.126250563750e-15       9.345725191734e-13       3.872755562726e-12       5.997372937303e-15 
  171       6.473999273154e-10       1.564109204549e-12       1.823358720136e-11       1.135722354077e-15       9.180038241574e-13       3.793643424014e-12       6.310641848001e-15 
  172       6.383105138368e-10       1.616048280097e-12       1.828621193240e-11       1.145101932458e-15       9.018101608253e-13       3.715857978910e-12       6.607790778962e-15 
  173       6.292074854708e-10       1.668442011378e-12       1.832130284740e-11       1.154388957999e-15       8.859757187779e-13       3.639584805235e-12       6.888859483576e-15 
  174       6.200993791923e-10       1.721238140023e-12       1.833871233116e-11       1.163583208065e-15       8.704830605208e-13       3.565014427504e-12       7.153914134555e-15 
  175       6.109948844839e-10       1.774382212278e-12       1.833830545526e-11       1.172684580450e-15       8.553130925494e-13       3.492342364947e-12       7.403047832207e-15 
  176       6.019028436357e-10       1.827817550115e-12       1.831996024493e-11       1.181693095550e-15       8.404450364351e-13       3.421769179549e-12       7.636381112715e-15 
  177       5.928322520456e-10       1.881485222344e-12       1.828356794595e-11       1.190608898529e-15       8.258563999114e-13       3.353500524081e-12       7.854062456418e-15 
  178       5.837922585201e-10       1.935324015716e-12       1.822903329152e-11       1.199432261494e-15       8.115229479589e-13       3.287747190125e-12       8.056268796087e-15 
