# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   34       1.636335451082e-09       4.447260396593e-14      -3.109465411944e-12       0.000000000000e+00       7.994536980743e-11       1.997960371237e-10      -3.406945745737e-13 
   35       1.582417981240e-09       4.697138619479e-14      -3.245975201797e-12       0.000000000000e+00       7.517690979245e-11       1.896026075933e-10      -3.714428848011e-13 
   36       1.531971756208e-09       5.003545195324e-14      -3.392001956351e-12       0.000000000000e+00       7.050871771625e-11       1.797482216458e-10      -4.106650460743e-13 
   37       1.484474482091e-09       5.386032791869e-14      -3.562229245404e-12       0.000000000000e+00       6.623137314305e-11       1.714028619951e-10      -4.518763358953e-13 
   38       1.439892108977e-09       5.813340177866e-14      -3.742820448763e-12       0.000000000000e+00       6.237874754644e-11       1.645678260513e-10      -4.883519419081e-13 
   39       1.398149755658e-09       6.231810399207e-14      -3.908178285880e-12       0.000000000000e+00       5.888869108242e-11       1.588123091900e-10      -5.123057877998e-13 
   40       1.358910090203e-09       6.576056679890e-14      -4.027294822254e-12       0.000000000000e+00       5.566421345651e-11       1.535549112281e-10      -5.145168763103e-13 
   41       1.321729117969e-09       6.788933298403e-14      -4.070323528222e-12       0.000000000000e+00       5.260022597674e-11       1.481919471544e-10      -4.873186819320e-13 
   42       1.286641633225e-09       6.891025511192e-14      -4.031677218217e-12       0.000000000000e+00       4.968086575972e-11       1.425588470041e-10      -4.349394043794e-13 
   43       1.253726376267e-09       6.932549785635e-14      -3.913883046479e-12       0.000000000000e+00       4.690921304550e-11       1.366005904044e-10      -3.663866066130e-13 
   44       1.222931744565e-09       6.975283076143e-14      -3.721459027953e-12       0.000000000000e+00       4.427981051788e-11       1.302441310378e-10      -2.927895177039e-13 
   45       1.194127765915e-09       7.078577999382e-14      -3.464137675176e-12       0.000000000000e+00       4.178549860627e-11       1.234621286444e-10      -2.251520049686e-13 
   46       1.167307450870e-09       7.250793147279e-14      -3.167353374117e-12       0.000000000000e+00       3.944206992523e-11       1.164899425136e-10      -1.665102271474e-13 
   47       1.142426215957e-09       7.484518634276e-14      -2.865130536886e-12       0.000000000000e+00       3.726974994612e-11       1.096712896119e-10      -1.176471165718e-13 
   48       1.119336154775e-09       7.769842101227e-14      -2.597583841373e-12       0.000000000000e+00       3.528599187083e-11       1.034012155839e-10      -7.925413215165e-14 
   49       1.097778271685e-09       8.094194998353e-14      -2.411236968424e-12       0.000000000000e+00       3.350518574043e-11       9.812853473248e-11      -5.192190008300e-14 
   50       1.077464096117e-09       8.444380999099e-14      -2.346443579942e-12       0.000000000000e+00       3.193197855793e-11       9.421639967542e-11      -3.573736149372e-14 
   51       1.058364659914e-09       8.813666957680e-14      -2.394885495872e-12       0.000000000000e+00       3.053977196410e-11       9.147373185604e-11      -2.896801618136e-14 
   52       1.040486535079e-09       9.196351002469e-14      -2.531088834567e-12       0.000000000000e+00       2.928588517510e-11       8.950082079562e-11      -2.900435360227e-14 
   53       1.023785833137e-09       9.585698812612e-14      -2.724032082637e-12       0.000000000000e+00       2.811685633282e-11       8.781594233112e-11      -3.269491574398e-14 
   54       1.008164644970e-09       9.973892589497e-14      -2.936857878768e-12       0.000000000000e+00       2.696785095521e-11       8.585112234415e-11      -3.631842051316e-14 
   55       9.935095499826e-10       1.035356994946e-13      -3.134974110010e-12       0.000000000000e+00       2.577980137614e-11       8.309937864204e-11      -3.648165475050e-14 
   56       9.798265022575e-10       1.072300518154e-13      -3.313374160276e-12       0.000000000000e+00       2.455716627000e-11       7.960898551457e-11      -3.313822130002e-14 
   57       9.671332171111e-10       1.108212574489e-13      -3.475598764803e-12       0.000000000000e+00       2.332348368742e-11       7.560457494257e-11      -2.727088544315e-14 
   58       9.554181583036e-10       1.143104579739e-13      -3.625979126827e-12       0.000000000000e+00       2.210499431970e-11       7.134804542664e-11      -2.003952285918e-14 
   59       9.446386169409e-10       1.177007711210e-13      -3.769675557732e-12       0.000000000000e+00       2.093074076700e-11       6.714022746222e-11      -1.278931195968e-14 
   60       9.347187903757e-10       1.209973999370e-13      -3.912716117194e-12       0.000000000000e+00       1.983266680648e-11       6.332254901479e-11      -7.058926223031e-15 
   61       9.255750948672e-10       1.242042271920e-13      -4.060564026779e-12       0.000000000000e+00       1.883874897620e-11       6.019652609326e-11      -4.202614957698e-15 
   62       9.172030890351e-10       1.273124583681e-13      -4.213356734951e-12       0.000000000000e+00       1.795036520101e-11       5.775734944722e-11      -4.138785757068e-15 
   63       9.096067410783e-10       1.303096115807e-13      -4.369661913356e-12       0.000000000000e+00       1.715999934661e-11       5.590318181398e-11      -6.333787043853e-15 
   64       9.027718806403e-10       1.331828050797e-13      -4.527846502788e-12       0.000000000000e+00       1.645764124942e-11       5.451113279721e-11      -1.015925470742e-14 
   65       8.966651418171e-10       1.359187548939e-13      -4.686068672431e-12       0.000000000000e+00       1.583066490536e-11       5.343631699462e-11      -1.488805341008e-14 
   66       8.912329061656e-10       1.385037724746e-13      -4.842269779097e-12       0.000000000000e+00       1.526370665869e-11       5.251091212558e-11      -1.969021789346e-14 
   67       8.864002457117e-10       1.409237623397e-13      -4.994166326471e-12       0.000000000000e+00       1.473854339086e-11       5.154321715879e-11      -2.362889428472e-14 
   68       8.820914017046e-10       1.431656367940e-13      -5.139655036648e-12       0.000000000000e+00       1.423777014989e-11       5.036153034876e-11      -2.587723176552e-14 
   69       8.782984021001e-10       1.452218982343e-13      -5.278141349176e-12       0.000000000000e+00       1.375697064681e-11       4.895821295063e-11      -2.642916328659e-14 
   70       8.750245128425e-10       1.470869853733e-13      -5.409466902945e-12       0.000000000000e+00       1.329480532600e-11       4.737325870820e-11      -2.552601825440e-14 
   71       8.722634351819e-10       1.487559715948e-13      -5.533522721107e-12       0.000000000000e+00       1.284940592373e-11       4.565225751287e-11      -2.344987891422e-14 
   72       8.699987994686e-10       1.502245988399e-13      -5.650251735852e-12       0.000000000000e+00       1.241835082937e-11       4.384659982046e-11      -2.052517256089e-14 
   73       8.682036589477e-10       1.514893114935e-13      -5.759651313181e-12       0.000000000000e+00       1.199864044664e-11       4.201368106813e-11      -1.712026374948e-14 
   74       8.668399835535e-10       1.525472902704e-13      -5.861775777675e-12       0.000000000000e+00       1.158667255481e-11       4.021710609126e-11      -1.364904650607e-14 
   75       8.658581537041e-10       1.533964861016e-13      -5.956738937273e-12       0.000000000000e+00       1.117821766992e-11       3.852689354032e-11      -1.057253653845e-14 
   76       8.652088231174e-10       1.540355290426e-13      -6.044604388392e-12       0.000000000000e+00       1.076973345332e-11       3.700392764420e-11      -8.295927431923e-15 
   77       8.648821236757e-10       1.544633609145e-13      -6.125027756552e-12       0.000000000000e+00       1.036263911935e-11       3.564958831822e-11      -6.834567233240e-15 
   78       8.648747232995e-10       1.546795969265e-13      -6.197553500504e-12       0.000000000000e+00       9.959779344223e-12       3.444726457311e-11      -6.089680819327e-15 
   79       8.651778426760e-10       1.546846755279e-13      -6.261721564263e-12       0.000000000000e+00       9.564157141411e-12       3.337717562860e-11      -5.946959811540e-15 
   80       8.657770026908e-10       1.544798897317e-13      -6.317067600723e-12       0.000000000000e+00       9.178936681176e-12       3.241625230937e-11      -6.276011190728e-15 
   81       8.666517718587e-10       1.540674184378e-13      -6.363123195278e-12       0.000000000000e+00       8.807446110016e-12       3.153801844104e-11      -6.929805912297e-15 
   82       8.677755137556e-10       1.534503577567e-13      -6.399416089438e-12       0.000000000000e+00       8.453180370144e-12       3.071247224609e-11      -7.744127521277e-15 
   83       8.691151344491e-10       1.526327523334e-13      -6.425470404452e-12       0.000000000000e+00       8.119804018960e-12       2.990596773987e-11      -8.537020767390e-15 
   84       8.706379429880e-10       1.516197258503e-13      -6.440845050398e-12       0.000000000000e+00       7.810332728069e-12       2.908852451639e-11      -9.147723035449e-15 
   85       8.723340928740e-10       1.504178287828e-13      -6.445255779672e-12       0.000000000000e+00       7.524515699393e-12       2.825740924516e-11      -9.562081942695e-15 
   86       8.741974151358e-10       1.490348059926e-13      -6.438473871453e-12       0.000000000000e+00       7.261022460861e-12       2.741726420877e-11      -9.807015055825e-15 
   87       8.762185049898e-10       1.474795351778e-13      -6.420290597886e-12       0.000000000000e+00       7.018214782319e-12       2.657303264631e-11      -9.912986222672e-15 
   88       8.783845888183e-10       1.457620598628e-13      -6.390518089473e-12       0.000000000000e+00       6.794135691296e-12       2.572996499631e-11      -9.914117764001e-15 
   89       8.806793911484e-10       1.438936223895e-13      -6.348990200459e-12       0.000000000000e+00       6.586498488775e-12       2.489362513954e-11      -9.848302665304e-15 
   90       8.830830016298e-10       1.418866969068e-13      -6.295563374232e-12       0.000000000000e+00       6.392675764961e-12       2.406989664187e-11      -9.757316768593e-15 
   91       8.855717420142e-10       1.397550223618e-13      -6.230117508706e-12       0.000000000000e+00       6.209688415043e-12       2.326498899714e-11      -9.686930964197e-15 
   92       8.881180331329e-10       1.375136354896e-13      -6.152556821716e-12       0.000000000000e+00       6.034194654969e-12       2.248544387001e-11      -9.687023382552e-15 
   93       8.906955360121e-10       1.351784986225e-13      -6.062798959039e-12       0.000000000000e+00       5.863176619529e-12       2.173697900849e-11      -9.799126430371e-15 
   94       8.932957486398e-10       1.327652474256e-13      -5.960738564910e-12       0.000000000000e+00       5.696142139241e-12       2.102080752511e-11      -1.001668176835e-14 
   95       8.959136710245e-10       1.302903149399e-13      -5.846279807035e-12       0.000000000000e+00       5.533235342971e-12       2.033677400195e-11      -1.031898729632e-14 
   96       8.985426936601e-10       1.277713470438e-13      -5.719348340341e-12       0.000000000000e+00       5.374567191731e-12       1.968445791372e-11      -1.068317020801e-14 
   97       9.011745369010e-10       1.252272298813e-13      -5.579892010968e-12       0.000000000000e+00       5.220214070055e-12       1.906316391553e-11      -1.108412670303e-14 
   98       9.037991903376e-10       1.226781172909e-13      -5.427881560275e-12       0.000000000000e+00       5.070216377357e-12       1.847191213062e-11      -1.149446169883e-14 
   99       9.064048521726e-10       1.201454582337e-13      -5.263311328836e-12       0.000000000000e+00       4.924577119302e-12       1.790942843807e-11      -1.188442854266e-14 
  100       9.089778685962e-10       1.176520242225e-13      -5.086199960442e-12       0.000000000000e+00       4.783260499169e-12       1.737413476055e-11      -1.222186872354e-14 
  101       9.115026731620e-10       1.152219367500e-13      -4.896591106099e-12       0.000000000000e+00       4.646190509216e-12       1.686413935206e-11      -1.247215158422e-14 
  102       9.139617261627e-10       1.128806947173e-13      -4.694554128028e-12       0.000000000000e+00       4.513249522051e-12       1.637722708567e-11      -1.259811403314e-14 
  103       9.163354540053e-10       1.106552018627e-13      -4.480184803663e-12       0.000000000000e+00       4.384276881991e-12       1.591084974124e-11      -1.256000025640e-14 
  104       9.186055020779e-10       1.085727835862e-13      -4.253598891965e-12       0.000000000000e+00       4.259116453073e-12       1.546261155740e-11      -1.232576964436e-14 
  105       9.207651243625e-10       1.066580270884e-13      -4.014910326229e-12       0.000000000000e+00       4.137769612132e-12       1.503182150647e-11      -1.190373625747e-14 
  106       9.228100908200e-10       1.049355635281e-13      -3.764251374186e-12       0.000000000000e+00       4.020260392973e-12       1.461813357898e-11      -1.131424660810e-14 
  107       9.247354753084e-10       1.034310566350e-13      -3.501780130648e-12       0.000000000000e+00       3.906587515125e-12       1.422106602614e-11      -1.057975817494e-14 
  108       9.265356313707e-10       1.021712190328e-13      -3.227681143076e-12       0.000000000000e+00       3.796723513199e-12       1.383999709004e-11      -9.724893051452e-15 
  109       9.282041680228e-10       1.011838285620e-13      -2.942166037140e-12       0.000000000000e+00       3.690613866232e-12       1.347416073386e-11      -8.776491594184e-15 
  110       9.297339255408e-10       1.004977446031e-13      -2.645474142282e-12       0.000000000000e+00       3.588176127043e-12       1.312264237205e-11      -7.763666071208e-15 
  111       9.311169512485e-10       1.001429243997e-13      -2.337873117283e-12       0.000000000000e+00       3.489299051582e-12       1.278437460056e-11      -6.717854310490e-15 
  112       9.323444753058e-10       1.001504393811e-13      -2.019659575824e-12       0.000000000000e+00       3.393841728279e-12       1.245813292701e-11      -5.672873348281e-15 
  113       9.334068864956e-10       1.005524914860e-13      -1.691159712048e-12       0.000000000000e+00       3.301632707399e-12       1.214253150090e-11      -4.664973077510e-15 
  114       9.342937080118e-10       1.013824294848e-13      -1.352729926128e-12       0.000000000000e+00       3.212469130390e-12       1.183601884381e-11      -3.732889896165e-15 
  115       9.349935732472e-10       1.026747653029e-13      -1.004757449825e-12       0.000000000000e+00       3.126115859233e-12       1.153687357960e-11      -2.917900355689e-15 
  116       9.354960651029e-10       1.044634864470e-13      -6.476402823631e-13       0.000000000000e+00       3.042357173126e-12       1.124360440296e-11      -2.254995336898e-15 
  117       9.357975393819e-10       1.067767256163e-13      -2.817228931533e-13       0.000000000000e+00       2.961160850493e-12       1.095621428155e-11      -1.745070526140e-15 
  118       9.358959672390e-10       1.096414706523e-13       9.264615993961e-14       0.000000000000e+00       2.882532494161e-12       1.067508265441e-11      -1.379439830687e-15 
  119       9.357891273587e-10       1.130852116908e-13       4.750938025656e-13       0.000000000000e+00       2.806464347594e-12       1.040057425852e-11      -1.148387726451e-15 
  120       9.354745982193e-10       1.171359424200e-13       8.652220012579e-13       0.000000000000e+00       2.732934889032e-12       1.013303843317e-11      -1.041144396453e-15 
  121       9.349497503573e-10       1.218221613382e-13       1.262607320803e-12       0.000000000000e+00       2.661908425627e-12       9.872808424358e-12      -1.045860869286e-15 
  122       9.342117386323e-10       1.271728730110e-13       1.666800481608e-12       0.000000000000e+00       2.593334687580e-12       9.620200689093e-12      -1.149584157576e-15 
  123       9.332574944909e-10       1.332175893291e-13       2.077325917072e-12       0.000000000000e+00       2.527148422280e-12       9.375514199820e-12      -1.338232396451e-15 
  124       9.320837182314e-10       1.399863307662e-13       2.493681330957e-12       0.000000000000e+00       2.463268988437e-12       9.139029748764e-12      -1.596569982003e-15 
  125       9.306868712682e-10       1.475096276359e-13       2.915337254751e-12       0.000000000000e+00       2.401599950225e-12       8.911009252297e-12      -1.908182709749e-15 
  126       9.290631683961e-10       1.558185213502e-13       3.341736605045e-12       0.000000000000e+00       2.342028671415e-12       8.691695055311e-12      -2.255452913101e-15 
  127       9.272085700551e-10       1.649445656763e-13       3.772294240896e-12       0.000000000000e+00       2.284425909513e-12       8.481309235578e-12      -2.619534601828e-15 
  128       9.251187745942e-10       1.749198279949e-13       4.206396521199e-12       0.000000000000e+00       2.228645409897e-12       8.280052908126e-12      -2.980328600516e-15 
  129       9.227902200066e-10       1.857746134630e-13       4.643433897178e-12       0.000000000000e+00       2.174553536546e-12       8.088052034410e-12      -3.319980365326e-15 
  130       9.202232298097e-10       1.975303525587e-13       5.082903672487e-12       0.000000000000e+00       2.122122701416e-12       7.905189606056e-12      -3.633860078648e-15 
  131       9.174191992600e-10       2.102059320364e-13       5.524317732015e-12       0.000000000000e+00       2.071347465096e-12       7.731253651174e-12      -3.920745708204e-15 
  132       9.143796163101e-10       2.238198871912e-13       5.967170313043e-12       0.000000000000e+00       2.022215229901e-12       7.565988011503e-12      -4.179408644205e-15 
  133       9.111060610976e-10       2.383903868231e-13       6.410937799006e-12       0.000000000000e+00       1.974706048949e-12       7.409091263978e-12      -4.408614044817e-15 
  134       9.076002054320e-10       2.539352182002e-13       6.855078513244e-12       0.000000000000e+00       1.928792435223e-12       7.260215642312e-12      -4.607121181629e-15 
  135       9.038638122831e-10       2.704717720223e-13       7.299032512763e-12       0.000000000000e+00       1.884439170638e-12       7.118965958566e-12      -4.773683785110e-15 
  136       8.998987352686e-10       2.880170273843e-13       7.742221381991e-12       0.000000000000e+00       1.841603115116e-12       6.984898524728e-12      -4.907050390081e-15 
  137       8.957069181421e-10       3.065875367402e-13       8.184048026531e-12       0.000000000000e+00       1.800233015647e-12       6.857520074286e-12      -5.005964681174e-15 
  138       8.912903942806e-10       3.261994108661e-13       8.623896466923e-12       0.000000000000e+00       1.760269315360e-12       6.736286683802e-12      -5.069165838301e-15 
  139       8.866512861727e-10       3.468683038243e-13       9.061131632395e-12       0.000000000000e+00       1.721643962590e-12       6.620602694490e-12      -5.095388882112e-15 
  140       8.817918049062e-10       3.686093979264e-13       9.495099154624e-12       0.000000000000e+00       1.684280219949e-12       6.509819633790e-12      -5.083365019468e-15 
  141       8.767142496560e-10       3.914373886970e-13       9.925125161489e-12       0.000000000000e+00       1.648092473390e-12       6.403235136943e-12      -5.031821988896e-15 
  142       8.714210071720e-10       4.153664698374e-13       1.035051607083e-11       0.000000000000e+00       1.612986041279e-12       6.300091868565e-12      -4.939484406062e-15 
  143       8.659145512667e-10       4.404103181890e-13       1.077055838421e-11       0.000000000000e+00       1.578856983459e-12       6.199576444225e-12      -4.805074109230e-15 
  144       8.601977674428e-10       4.665799183337e-13       1.118456386165e-11       0.000000000000e+00       1.545612459114e-12       6.100964919361e-12      -4.627834314661e-15 
  145       8.542749639260e-10       4.938768264268e-13       1.159201050069e-11       0.000000000000e+00       1.513234465414e-12       6.004077698151e-12      -4.409159592976e-15 
  146       8.481509597971e-10       5.222992105932e-13       1.199241512866e-11       0.000000000000e+00       1.481722048944e-12       5.908867631313e-12      -4.151127991442e-15 
  147       8.418307701464e-10       5.518439244485e-13       1.238528932374e-11       0.000000000000e+00       1.451071248976e-12       5.815277241875e-12      -3.855994979652e-15 
  148       8.353196074311e-10       5.825064796472e-13       1.277013946956e-11       0.000000000000e+00       1.421275024629e-12       5.723238489095e-12      -3.526196805400e-15 
  149       8.286228828309e-10       6.142810184303e-13       1.314646680974e-11       0.000000000000e+00       1.392323182035e-12       5.632672532370e-12      -3.164353850540e-15 
  150       8.217462076050e-10       6.471602861725e-13       1.351376750252e-11       0.000000000000e+00       1.364202301504e-12       5.543489495159e-12      -2.773273986859e-15 
  151       8.146953944483e-10       6.811356039306e-13       1.387153267523e-11       0.000000000000e+00       1.336895664690e-12       5.455588228895e-12      -2.355955931937e-15 
  152       8.074764588480e-10       7.161968409904e-13       1.421924847894e-11       0.000000000000e+00       1.310383181752e-12       5.368856076905e-12      -1.915592605018e-15 
  153       8.000956204399e-10       7.523323874151e-13       1.455639614300e-11       0.000000000000e+00       1.284641318522e-12       5.283168638320e-12      -1.455574482876e-15 
  154       7.925593043647e-10       7.895291265925e-13       1.488245202958e-11       0.000000000000e+00       1.259643023667e-12       5.198389531998e-12      -9.794929556766e-16 
  155       7.848741426249e-10       8.277724077826e-13       1.519688768827e-11       0.000000000000e+00       1.235357655856e-12       5.114370160438e-12      -4.911436828499e-16 
  156       7.770469754410e-10       8.670460186660e-13       1.549916991066e-11       0.000000000000e+00       1.211750910922e-12       5.030949473691e-12       5.470051047829e-18 
  157       7.690848526078e-10       9.073321578905e-13       1.578876078484e-11       0.000000000000e+00       1.188784749031e-12       4.947953733286e-12       5.061339804658e-16 
  158       7.609950348510e-10       9.486114076196e-13       1.606511775005e-11       0.000000000000e+00       1.166417321839e-12       4.865196276137e-12       1.006419502993e-15 
  159       7.527849951838e-10       9.908627060800e-13       1.632769365118e-11       0.000000000000e+00       1.144602899665e-12       4.782477278466e-12       1.501680323492e-15 
  160       7.444624202629e-10       1.034063320109e-12       1.657593679339e-11       0.000000000000e+00       1.123291798649e-12       4.699583519713e-12       1.987049098232e-15 
  161       7.360349837224e-10       1.078188492470e-12       1.680933716313e-11       0.000000000000e+00       1.102439853944e-12       4.616349871680e-12       2.458273994794e-15 
  162       7.275096407999e-10       1.123210406379e-12       1.702756957033e-11       0.000000000000e+00       1.082037933615e-12       4.532850372299e-12       2.914318553408e-15 
  163       7.188932736340e-10       1.169099076518e-12       1.723036332788e-11       0.000000000000e+00       1.062084907682e-12       4.449223676493e-12       3.354986395037e-15 
  164       7.101929139821e-10       1.215822637311e-12       1.741745748848e-11       0.000000000000e+00       1.042578308155e-12       4.365612898210e-12       3.780102488342e-15 
  165       7.014157435278e-10       1.263347313977e-12       1.758860111163e-11       0.000000000000e+00       1.023514300116e-12       4.282165658326e-12       4.189513658164e-15 
  166       6.925690941881e-10       1.311637393578e-12       1.774355353057e-11       0.000000000000e+00       1.004887652806e-12       4.199034132552e-12       4.583089094001e-15 
  167       6.836604484207e-10       1.360655196075e-12       1.788208461929e-11       0.000000000000e+00       9.866917107110e-13       4.116375099341e-12       4.960720858491e-15 
  168       6.746974395317e-10       1.410361045376e-12       1.800397505947e-11       0.000000000000e+00       9.689183646419e-13       4.034349987794e-12       5.322324395892e-15 
  169       6.656878519824e-10       1.460713240389e-12       1.810901660748e-11       0.000000000000e+00       9.515580228233e-13       3.953124925564e-12       5.667839040563e-15 
  170       6.566396216971e-10       1.511668026073e-12       1.819701236133e-11       0.000000000000e+00       9.345995819765e-13       3.872870786766e-12       5.997228525442e-15 
  171       6.475608363703e-10       1.563179564487e-12       1.826777702766e-11       0.000000000000e+00       9.180303984043e-13       3.793763239881e-12       6.310481490531e-15 
  172       6.384597357739e-10       1.615199905846e-12       1.832113718870e-11       0.000000000000e+00       9.018362590757e-13       3.715982795661e-12       6.607611991370e-15 
  173       6.293447120647e-10       1.667678959568e-12       1.835693156927e-11       0.000000000000e+00       8.860013527106e-13       3.639714855038e-12       6.888660007523e-15 
  174       6.202243100916e-10       1.720564465327e-12       1.837501130371e-11       0.000000000000e+00       8.705082408642e-13       3.565149757027e-12       7.153691951058e-15 
  175       6.111072277031e-10       1.773801964105e-12       1.837524020290e-11       0.000000000000e+00       8.553378290120e-13       3.492482826636e-12       7.402801175024e-15 
  176       6.020023160547e-10       1.827334769241e-12       1.835749502119e-11       0.000000000000e+00       8.404693376339e-13       3.421914422768e-12       7.636108481933e-15 
  177       5.929185799159e-10       1.881103937487e-12       1.832166572341e-11       0.000000000000e+00       8.258802732995e-13       3.353649986132e-12       7.853762632243e-15 
  178       5.838651779779e-10       1.935048240054e-12       1.826765575181e-11       0.000000000000e+00       8.115463997521e-13       3.287900087142e-12       8.055940852834e-15 
