# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   16       7.114580344186e-10       3.904459645036e-16       1.190966639002e-13       0.000000000000e+00       5.683947305925e-10       1.877015359127e-11      -6.216657817064e-14 
   17       6.906796706041e-10       3.643694115714e-16       1.659217873806e-13       0.000000000000e+00       5.166709664570e-10       1.743392158322e-11      -4.556598567991e-14 
   18       6.714189527727e-10       3.560059515546e-16       2.134940634615e-13       0.000000000000e+00       4.716531322708e-10       1.575599013332e-11      -2.712648751977e-14 
   19       6.537536754574e-10       3.730378560404e-16       2.583524126640e-13       0.000000000000e+00       4.325568981670e-10       1.450105055767e-11      -1.077485054749e-14 
   20       6.373142279392e-10       4.164862299801e-16       2.975575817911e-13       0.000000000000e+00       3.979947915244e-10       1.317472331055e-11       8.361257105139e-18 
   21       6.221370514099e-10       4.812546066202e-16       3.297418536153e-13       0.000000000000e+00       3.674573158310e-10       1.179849876832e-11       4.870966873571e-15 
   22       6.080687790006e-10       5.594359534930e-16       3.544103775761e-13       0.000000000000e+00       3.402212841875e-10       1.054833301038e-11       4.988833937289e-15 
   23       5.951118937364e-10       6.496082510255e-16       3.716756188311e-13       0.000000000000e+00       3.159399204998e-10       9.429133033279e-12       1.959935709675e-15 
   24       5.831031622618e-10       7.521619434699e-16       3.822477138279e-13       0.000000000000e+00       2.940877244196e-10       8.383774814752e-12      -2.215465814994e-15 
   25       5.720297811971e-10       8.670961666336e-16       3.871564349201e-13       0.000000000000e+00       2.744253300162e-10       7.414338928971e-12      -6.294627697984e-15 
   26       5.617705369203e-10       9.942521222863e-16       3.878816643003e-13       0.000000000000e+00       2.566129603084e-10       6.517118775338e-12      -9.336798892732e-15 
   27       5.522691142624e-10       1.134074029244e-15       3.860000786942e-13       0.000000000000e+00       2.404648716671e-10       5.597370714790e-12      -1.146082746326e-14 
   28       5.433967416729e-10       1.287250381153e-15       3.832533522771e-13       0.000000000000e+00       2.257304697186e-10       4.561543490495e-12      -1.311844907097e-14 
   29       5.351821418152e-10       1.454802368416e-15       3.807565179819e-13       0.000000000000e+00       2.123253687733e-10       3.546072795760e-12      -1.438638479728e-14 
   30       5.275864914479e-10       1.637931906503e-15       3.795713613676e-13       0.000000000000e+00       2.000803875331e-10       2.794752140141e-12      -1.524057785651e-14 
   31       5.204719291293e-10       1.837742490523e-15       3.806883150097e-13       0.000000000000e+00       1.887258820569e-10       2.520781918253e-12      -1.567029615138e-14 
   32       5.138416651135e-10       2.054470980157e-15       3.841133735603e-13       0.000000000000e+00       1.782267358297e-10       2.596043279992e-12      -1.567696280203e-14 
   33       5.076673277129e-10       2.287946793579e-15       3.894163620941e-13       0.000000000000e+00       1.685526262817e-10       2.738739043215e-12      -1.527758125091e-14 
   34       5.018594219457e-10       2.538106744141e-15       3.959829092823e-13       0.000000000000e+00       1.596130322264e-10       2.670420335307e-12      -1.448942850982e-14 
   35       4.964204999672e-10       2.806155422274e-15       4.031393112141e-13       0.000000000000e+00       1.513654860553e-10       2.403672520818e-12      -1.327037158241e-14 
   36       4.913317235321e-10       3.093822806117e-15       4.100428081209e-13       0.000000000000e+00       1.437330455484e-10       2.055264152950e-12      -1.155815786898e-14 
   37       4.865367814650e-10       3.402758668328e-15       4.157964618186e-13       0.000000000000e+00       1.366058601578e-10       1.743104443821e-12      -9.351863991397e-15 
   38       4.820491945591e-10       3.733450241407e-15       4.200105596958e-13       0.000000000000e+00       1.299661284169e-10       1.485178771433e-12      -6.937998263459e-15 
   39       4.778715459896e-10       4.085943327538e-15       4.224152991376e-13       0.000000000000e+00       1.237971332867e-10       1.268119446219e-12      -4.745025114702e-15 
   40       4.739612201800e-10       4.460117439308e-15       4.227080783521e-13       0.000000000000e+00       1.180456723088e-10       1.073827813847e-12      -3.289776086357e-15 
   41       4.702536103513e-10       4.855880166828e-15       4.206492238609e-13       0.000000000000e+00       1.126416957486e-10       8.831672436475e-13      -3.026937322219e-15 
   42       4.667512260361e-10       5.273853745892e-15       4.163910494453e-13       0.000000000000e+00       1.075726401053e-10       6.893076439866e-13      -3.825674680183e-15 
   43       4.634563121936e-10       5.714892828054e-15       4.102528379175e-13       0.000000000000e+00       1.028278800564e-10       4.881511184434e-13      -5.331671111899e-15 
   44       4.603434309842e-10       6.179900728298e-15       4.026373183525e-13       0.000000000000e+00       9.837634844002e-11       2.746104429917e-13      -7.103055077701e-15 
   45       4.573754378584e-10       6.669734365013e-15       3.939621845705e-13       0.000000000000e+00       9.417797711500e-11       4.574405046128e-14      -8.697784003884e-15 
   46       4.545628414449e-10       7.184878694246e-15       3.844187313624e-13       0.000000000000e+00       9.022597406384e-11      -1.885747543585e-13      -9.979560037784e-15 
   47       4.519180493689e-10       7.725679633396e-15       3.741493649951e-13       0.000000000000e+00       8.651438774793e-11      -4.132431737143e-13      -1.089426660550e-14 
   48       4.494371604691e-10       8.292430626070e-15       3.633153427035e-13       0.000000000000e+00       8.302525083192e-11      -6.107304611689e-13      -1.138516132607e-14 
   49       4.470985909256e-10       8.885369765425e-15       3.520974298938e-13       0.000000000000e+00       7.972768907801e-11      -7.609560113326e-13      -1.139286447677e-14 
   50       4.448739167066e-10       9.504728654423e-15       3.406404376360e-13       0.000000000000e+00       7.658750317492e-11      -8.476094617231e-13      -1.088731698150e-14 
   51       4.427670578724e-10       1.015090129569e-14       3.288675624279e-13       0.000000000000e+00       7.360104777548e-11      -8.794162627625e-13      -9.973907692377e-15 
   52       4.407833555857e-10       1.082431607244e-14       3.166167870756e-13       0.000000000000e+00       7.076900820996e-11      -8.744336769965e-13      -8.816133220708e-15 
   53       4.389175053677e-10       1.152538758678e-14       3.036906591506e-13       0.000000000000e+00       6.808634248203e-11      -8.542902135034e-13      -7.607603666819e-15 
   54       4.371527581123e-10       1.225451621776e-14       2.898543072659e-13       0.000000000000e+00       6.554188300711e-11      -8.443668711377e-13      -6.573535533551e-15 
   55       4.354690764614e-10       1.301211068088e-14       2.748786804953e-13       0.000000000000e+00       6.312213286701e-11      -8.674123165334e-13      -5.917790567846e-15 
   56       4.338718071026e-10       1.379866328200e-14       2.586873899023e-13       0.000000000000e+00       6.082467132080e-11      -9.221158035576e-13      -5.645165274030e-15 
   57       4.323687317987e-10       1.461469258395e-14       2.412428709513e-13       0.000000000000e+00       5.864738092393e-11      -9.995287688257e-13      -5.697569255714e-15 
   58       4.309612958019e-10       1.546072248726e-14       2.225041394403e-13       0.000000000000e+00       5.658431505722e-11      -1.089091578480e-12      -6.003996397151e-15 
   59       4.296441577784e-10       1.633728268433e-14       2.024265697176e-13       0.000000000000e+00       5.462546308785e-11      -1.178558950710e-12      -6.479896189484e-15 
   60       4.284047397315e-10       1.724490911364e-14       1.809616728990e-13       0.000000000000e+00       5.275651553032e-11      -1.253925378268e-12      -7.026545057002e-15 
   61       4.272290809815e-10       1.818401337390e-14       1.580723225927e-13       0.000000000000e+00       5.096286762725e-11      -1.302918506529e-12      -7.548415389137e-15 
   62       4.261219537786e-10       1.915445568720e-14       1.337829274484e-13       0.000000000000e+00       4.924321148642e-11      -1.326564279786e-12      -8.011260693668e-15 
   63       4.250904847350e-10       2.015587645257e-14       1.081401780692e-13       0.000000000000e+00       4.759859200335e-11      -1.330097191099e-12      -8.396012021826e-15 
   64       4.241380040961e-10       2.118781519750e-14       8.119885630246e-14       0.000000000000e+00       4.602833928930e-11      -1.319659261680e-12      -8.681874267140e-15 
   65       4.232637956866e-10       2.224970687433e-14       5.302210359433e-14       0.000000000000e+00       4.452996831412e-11      -1.302338671946e-12      -8.846268545277e-15 
   66       4.224628468575e-10       2.334087815661e-14       2.368168934433e-14       0.000000000000e+00       4.309907854904e-11      -1.286208392572e-12      -8.864774573893e-15 
   67       4.217255984328e-10       2.446054373551e-14      -6.741720740040e-15       0.000000000000e+00       4.172925360947e-11      -1.280364815534e-12      -8.711073052474e-15 
   68       4.210421107237e-10       2.560798820130e-14      -3.817865000175e-14       0.000000000000e+00       4.041386163276e-11      -1.292617351654e-12      -8.367321011015e-15 
   69       4.204161007540e-10       2.678316276225e-14      -7.063639272792e-14       0.000000000000e+00       3.915210435736e-11      -1.321927247341e-12      -7.857847912567e-15 
   70       4.198533132082e-10       2.798620333887e-14      -1.041462998465e-13       0.000000000000e+00       3.794401909201e-11      -1.364499032171e-12      -7.222215127449e-15 
   71       4.193572213750e-10       2.921725670109e-14      -1.387448486633e-13       0.000000000000e+00       3.678863561313e-11      -1.415972931311e-12      -6.505592534769e-15 
   72       4.189288900366e-10       3.047648151106e-14      -1.744738950628e-13       0.000000000000e+00       3.568392441974e-11      -1.471403418979e-12      -5.758967730115e-15 
   73       4.185668383586e-10       3.176404936596e-14      -2.113809257087e-13       0.000000000000e+00       3.462674498846e-11      -1.525237771918e-12      -5.039355233246e-15 
   74       4.182669027792e-10       3.308014584079e-14      -2.495193102447e-13       0.000000000000e+00       3.361279402844e-11      -1.571294622859e-12      -4.410005695786e-15 
   75       4.180220998995e-10       3.442497153118e-14      -2.889485534954e-13       0.000000000000e+00       3.263655373634e-11      -1.602742513987e-12      -3.940615108917e-15 
   76       4.178254743246e-10       3.579861861736e-14      -3.297195557188e-13       0.000000000000e+00       3.169269621003e-11      -1.613864247961e-12      -3.689305541574e-15 
   77       4.176795448218e-10       3.720067226410e-14      -3.718267327639e-13       0.000000000000e+00       3.078070673969e-11      -1.605768791409e-12      -3.644311367122e-15 
   78       4.175883396164e-10       3.863053809102e-14      -4.152475824261e-13       0.000000000000e+00       2.990101350281e-11      -1.581686839807e-12      -3.771989922331e-15 
   79       4.175544895800e-10       4.008755871778e-14      -4.599568474947e-13       0.000000000000e+00       2.905358466705e-11      -1.545292351007e-12      -4.033944691378e-15 
   80       4.175791523289e-10       4.157101225439e-14      -5.059264605318e-13       0.000000000000e+00       2.823790650489e-11      -1.500717717933e-12      -4.386860724005e-15 
   81       4.176619363226e-10       4.308011079146e-14      -5.531254886509e-13       0.000000000000e+00       2.745296150831e-11      -1.452568941265e-12      -4.782340053684e-15 
   82       4.178008249624e-10       4.461399889047e-14      -6.015200782954e-13       0.000000000000e+00       2.669720650348e-11      -1.405940802140e-12      -5.166737115777e-15 
   83       4.179921006897e-10       4.617175207404e-14      -6.510734000177e-13       0.000000000000e+00       2.596855076540e-11      -1.366432034837e-12      -5.480994165696e-15 
   84       4.182320231234e-10       4.775245377037e-14      -7.017507282064e-13       0.000000000000e+00       2.526489560415e-11      -1.338906327234e-12      -5.673681482522e-15 
   85       4.185223493780e-10       4.935544410966e-14      -7.535357687976e-13       0.000000000000e+00       2.458590384105e-11      -1.323506086826e-12      -5.742962340789e-15 
   86       4.188655939902e-10       5.098010979662e-14      -8.064169496922e-13       0.000000000000e+00       2.393148491240e-11      -1.319002587387e-12      -5.701315535532e-15 
   87       4.192633105107e-10       5.262580913509e-14      -8.603825570932e-13       0.000000000000e+00       2.330124721399e-11      -1.323985566820e-12      -5.563005647007e-15 
   88       4.197160450814e-10       5.429187183691e-14      -9.154207665864e-13       0.000000000000e+00       2.269448565230e-11      -1.336857321324e-12      -5.344140388017e-15 
   89       4.202232900138e-10       5.597759883069e-14      -9.715196742205e-13       0.000000000000e+00       2.211016919565e-11      -1.355826799557e-12      -5.062727951245e-15 
   90       4.207834373676e-10       5.768226207068e-14      -1.028667327588e-12       0.000000000000e+00       2.154692842538e-11      -1.378903696810e-12      -4.738734356576e-15 
   91       4.213937325279e-10       5.940510434554e-14      -1.086851756904e-12       0.000000000000e+00       2.100304308700e-11      -1.403892549167e-12      -4.394140798431e-15 
   92       4.220502277840e-10       6.114533908725e-14      -1.146061006088e-12       0.000000000000e+00       2.047642964139e-11      -1.428386827678e-12      -4.053000993090e-15 
   93       4.227492629392e-10       6.290214724062e-14      -1.206281377669e-12       0.000000000000e+00       1.996513971820e-11      -1.450228121586e-12      -3.736849269785e-15 
   94       4.234922626993e-10       6.467466774884e-14      -1.267491798033e-12       0.000000000000e+00       1.946896827096e-11      -1.468975515004e-12      -3.450010277257e-15 
   95       4.242815783393e-10       6.646200527686e-14      -1.329668658233e-12       0.000000000000e+00       1.898806539741e-11      -1.484647313600e-12      -3.192175604932e-15 
   96       4.251189998421e-10       6.826323279468e-14      -1.392787531119e-12       0.000000000000e+00       1.852244162506e-11      -1.497276118523e-12      -2.962849789875e-15 
   97       4.260057304376e-10       7.007739134588e-14      -1.456823177908e-12       0.000000000000e+00       1.807196247554e-11      -1.506909304775e-12      -2.761343844544e-15 
   98       4.269423611425e-10       7.190348981602e-14      -1.521749554742e-12       0.000000000000e+00       1.763634302871e-11      -1.513609499575e-12      -2.586768784541e-15 
   99       4.279288452991e-10       7.374050470122e-14      -1.587539819249e-12       0.000000000000e+00       1.721514248703e-11      -1.517455060731e-12      -2.438029156359e-15 
  100       4.289644731153e-10       7.558737987654e-14      -1.654166337108e-12       0.000000000000e+00       1.680775873969e-11      -1.518540555006e-12      -2.313816565137e-15 
  101       4.300478462038e-10       7.744302636452e-14      -1.721600688606e-12       0.000000000000e+00       1.641342292691e-11      -1.516977236490e-12      -2.212603202404e-15 
  102       4.311768521214e-10       7.930632210365e-14      -1.789813675206e-12       0.000000000000e+00       1.603119400419e-11      -1.512893524964e-12      -2.132635373840e-15 
  103       4.323486389088e-10       8.117611171683e-14      -1.858775326104e-12       0.000000000000e+00       1.565995330651e-11      -1.506435484271e-12      -2.071927027014e-15 
  104       4.335606068873e-10       8.305123270158e-14      -1.928454970636e-12       0.000000000000e+00       1.529866786101e-11      -1.497788393659e-12      -2.028482825557e-15 
  105       4.348135914734e-10       8.493059852853e-14      -1.998821452515e-12       0.000000000000e+00       1.494723254248e-11      -1.487243750143e-12      -2.001015630974e-15 
  106       4.361090648521e-10       8.681312638897e-14      -2.069842956901e-12       0.000000000000e+00       1.460573207656e-11      -1.475142251133e-12      -1.988314327238e-15 
  107       4.374481430032e-10       8.869771183365e-14      -2.141486954340e-12       0.000000000000e+00       1.427417999771e-11      -1.461854211303e-12      -1.989019027200e-15 
  108       4.388315714199e-10       9.058322883161e-14      -2.213720208046e-12       0.000000000000e+00       1.395251616668e-11      -1.447780272748e-12      -2.001617122830e-15 
  109       4.402597108266e-10       9.246852982900e-14      -2.286508781194e-12       0.000000000000e+00       1.364060428805e-11      -1.433352115143e-12      -2.024439335451e-15 
  110       4.417325228969e-10       9.435244580792e-14      -2.359818044195e-12       0.000000000000e+00       1.333822942776e-11      -1.419033165902e-12      -2.055655765980e-15 
  111       4.432495559717e-10       9.623378634525e-14      -2.433612681990e-12       0.000000000000e+00       1.304509553061e-11      -1.405319310340e-12      -2.093271945169e-15 
  112       4.448099307777e-10       9.811133967146e-14      -2.507856701331e-12       0.000000000000e+00       1.276082293778e-11      -1.392739601831e-12      -2.135124883840e-15 
  113       4.464123261449e-10       9.998387272946e-14      -2.582513438066e-12       0.000000000000e+00       1.248494590439e-11      -1.381856971965e-12      -2.178879123123e-15 
  114       4.480549647249e-10       1.018501312334e-13      -2.657545564428e-12       0.000000000000e+00       1.221691011695e-11      -1.373268940713e-12      -2.222022784699e-15 
  115       4.497355987090e-10       1.037088397275e-13      -2.732915096316e-12       0.000000000000e+00       1.195607021094e-11      -1.367608326581e-12      -2.261863621033e-15 
  116       4.514521852784e-10       1.055587268319e-13      -2.808583606684e-12       0.000000000000e+00       1.170183379890e-11      -1.365368393013e-12      -2.296060090521e-15 
  117       4.532050366531e-10       1.073986043363e-13      -2.884512879551e-12       0.000000000000e+00       1.145411872817e-11      -1.366352651587e-12      -2.324296278966e-15 
  118       4.549949058459e-10       1.092272978779e-13      -2.960664349557e-12       0.000000000000e+00       1.121294701411e-11      -1.370159187458e-12      -2.346804147805e-15 
  119       4.568223122255e-10       1.110436228931e-13      -3.036998911984e-12       0.000000000000e+00       1.097830212975e-11      -1.376349404681e-12      -2.363847502594e-15 
  120       4.586875333334e-10       1.128463848993e-13      -3.113476931866e-12       0.000000000000e+00       1.075012781873e-11      -1.384447184082e-12      -2.375722773801e-15 
  121       4.605905967002e-10       1.146343797764e-13      -3.190058253097e-12       0.000000000000e+00       1.052832690824e-11      -1.393938041128e-12      -2.382759797585e-15 
  122       4.625312716621e-10       1.164063940480e-13      -3.266702207535e-12       0.000000000000e+00       1.031276012191e-11      -1.404268283802e-12      -2.385322596583e-15 
  123       4.645090611776e-10       1.181612051632e-13      -3.343367624114e-12       0.000000000000e+00       1.010324489277e-11      -1.414844170473e-12      -2.383810160702e-15 
  124       4.665231936436e-10       1.198975817782e-13      -3.420012837948e-12       0.000000000000e+00       9.899554176137e-12      -1.425031067766e-12      -2.378657227897e-15 
  125       4.685726147124e-10       1.216142840377e-13      -3.496595699443e-12       0.000000000000e+00       9.701415262605e-12      -1.434152608435e-12      -2.370335064962e-15 
  126       4.706559791077e-10       1.233100638563e-13      -3.573073583399e-12       0.000000000000e+00       9.508508590918e-12      -1.441489849234e-12      -2.359352248313e-15 
  127       4.727716424415e-10       1.249836652002e-13      -3.649403398123e-12       0.000000000000e+00       9.320466560923e-12      -1.446280428792e-12      -2.346255444776e-15 
  128       4.749176530306e-10       1.266338243686e-13      -3.725541594534e-12       0.000000000000e+00       9.136872346490e-12      -1.447717725476e-12      -2.331630192373e-15 
  129       4.770922486472e-10       1.282593005162e-13      -3.801444598614e-12       0.000000000000e+00       8.957352482412e-12      -1.445137372698e-12      -2.316184817953e-15 
  130       4.792954257664e-10       1.298589704074e-13      -3.877070143061e-12       0.000000000000e+00       8.781868630122e-12      -1.438601727180e-12      -2.301010940083e-15 
  131       4.815275278038e-10       1.314317446369e-13      -3.952376099609e-12       0.000000000000e+00       8.610455724709e-12      -1.428378224582e-12      -2.287353152188e-15 
  132       4.837887510865e-10       1.329765388141e-13      -4.027320080802e-12       0.000000000000e+00       8.443130559052e-12      -1.414758263112e-12      -2.276529809529e-15 
  133       4.860791402827e-10       1.344922740604e-13      -4.101859452128e-12       0.000000000000e+00       8.279891267762e-12      -1.398057702055e-12      -2.269934404888e-15 
  134       4.883985838318e-10       1.359778775081e-13      -4.175951344156e-12       0.000000000000e+00       8.120716811123e-12      -1.378617360308e-12      -2.269036944248e-15 
  135       4.907468093736e-10       1.374322827971e-13      -4.249552664674e-12       0.000000000000e+00       7.965566459031e-12      -1.356803514915e-12      -2.275385322475e-15 
  136       4.931233791780e-10       1.388544305739e-13      -4.322620110824e-12       0.000000000000e+00       7.814379274930e-12      -1.333008399594e-12      -2.290606699004e-15 
  137       4.955276855748e-10       1.402432689889e-13      -4.395110181242e-12       0.000000000000e+00       7.667073599761e-12      -1.307650703278e-12      -2.316408873520e-15 
  138       4.979589463831e-10       1.415977541943e-13      -4.466979188191e-12       0.000000000000e+00       7.523546535890e-12      -1.281176068639e-12      -2.354581661640e-15 
  139       5.004162003413e-10       1.429168508424e-13      -4.538183269703e-12       0.000000000000e+00       7.383673431058e-12      -1.254057590628e-12      -2.406998270600e-15 
  140       5.028983025362e-10       1.441995325833e-13      -4.608678401711e-12       0.000000000000e+00       7.247307362317e-12      -1.226796315006e-12      -2.475616674931e-15 
  141       5.054039198331e-10       1.454447825626e-13      -4.678420410188e-12       0.000000000000e+00       7.114278619967e-12      -1.199921736873e-12      -2.562480992148e-15 
  142       5.079315263052e-10       1.466515939198e-13      -4.747364983285e-12       0.000000000000e+00       6.984394191500e-12      -1.173992299208e-12      -2.669722858429e-15 
  143       5.104793986633e-10       1.478189702858e-13      -4.815467683467e-12       0.000000000000e+00       6.857437245538e-12      -1.149595891396e-12      -2.799562804302e-15 
  144       5.130459648446e-10       1.489459552213e-13      -4.882684342922e-12       0.000000000000e+00       6.733213473323e-12      -1.127227642477e-12      -2.953594092361e-15 
  145       5.156308981597e-10       1.500317227513e-13      -4.948972268107e-12       0.000000000000e+00       6.611696351688e-12      -1.106908669896e-12      -3.130551752626e-15 
  146       5.182341228283e-10       1.510754967444e-13      -5.014289177580e-12       0.000000000000e+00       6.492895286735e-12      -1.088530517197e-12      -3.328325195139e-15 
  147       5.208554679871e-10       1.520765234318e-13      -5.078592843602e-12       0.000000000000e+00       6.376809797651e-12      -1.071974279416e-12      -3.544653274406e-15 
  148       5.234946651496e-10       1.530340720719e-13      -5.141841106476e-12       0.000000000000e+00       6.263429269946e-12      -1.057110396414e-12      -3.777121541301e-15 
  149       5.261513456652e-10       1.539474356144e-13      -5.203991888890e-12       0.000000000000e+00       6.152732708690e-12      -1.043798446206e-12      -4.023159494962e-15 
  150       5.288250381786e-10       1.548159313645e-13      -5.265003210252e-12       0.000000000000e+00       6.044688491749e-12      -1.031886938289e-12      -4.280037834697e-15 
  151       5.315151660887e-10       1.556389016473e-13      -5.324833201034e-12       0.000000000000e+00       5.939254123018e-12      -1.021213106976e-12      -4.544865711883e-15 
  152       5.342210450084e-10       1.564157144719e-13      -5.383440117109e-12       0.000000000000e+00       5.836375985661e-12      -1.011602704723e-12      -4.814587981869e-15 
  153       5.369418802234e-10       1.571457641956e-13      -5.440782354090e-12       0.000000000000e+00       5.735989095346e-12      -1.002869795461e-12      -5.085982455878e-15 
  154       5.396767641521e-10       1.578284721883e-13      -5.496818461674e-12       0.000000000000e+00       5.638016853479e-12      -9.948165479244e-13      -5.355657152907e-15 
  155       5.424246738040e-10       1.584632874966e-13      -5.551507157977e-12       0.000000000000e+00       5.542370800444e-12      -9.872330289833e-13      -5.620047551626e-15 
  156       5.451844682400e-10       1.590496875082e-13      -5.604807343875e-12       0.000000000000e+00       5.448950368833e-12      -9.798969969718e-13      -5.875413842286e-15 
  157       5.479548860307e-10       1.595871786160e-13      -5.656678117345e-12       0.000000000000e+00       5.357642636691e-12      -9.725736950187e-13      -6.117838178614e-15 
  158       5.507345427165e-10       1.600752968823e-13      -5.707078787804e-12       0.000000000000e+00       5.268322080742e-12      -9.650156443780e-13      -6.343221929719e-15 
  159       5.535219282663e-10       1.605136087031e-13      -5.755968890448e-12       0.000000000000e+00       5.180850329633e-12      -9.569624377582e-13      -6.547282931991e-15 
  160       5.563154045370e-10       1.609017114725e-13      -5.803308200591e-12       0.000000000000e+00       5.095075917167e-12      -9.481405326532e-13      -6.725552741002e-15 
  161       5.591134676227e-10       1.612392532852e-13      -5.849057264322e-12       0.000000000000e+00       5.010866085343e-12      -9.383231988757e-13      -6.874317149414e-15 
  162       5.619155663070e-10       1.615259926083e-13      -5.893179013092e-12       0.000000000000e+00       4.928205872089e-12      -9.275167525555e-13      -6.993536977607e-15 
  163       5.647213514697e-10       1.617617451808e-13      -5.935637319979e-12       0.000000000000e+00       4.847107355307e-12      -9.157904730024e-13      -7.084181526766e-15 
  164       5.675304163953e-10       1.619463661950e-13      -5.976396512795e-12       0.000000000000e+00       4.767578292666e-12      -9.032179992711e-13      -7.147310122816e-15 
  165       5.703422954510e-10       1.620797510490e-13      -6.015421390804e-12       0.000000000000e+00       4.689622022287e-12      -8.898774002530e-13      -7.184073708169e-15 
  166       5.731564627645e-10       1.621618360980e-13      -6.052677241435e-12       0.000000000000e+00       4.613237363440e-12      -8.758512447683e-13      -7.195716433475e-15 
  167       5.759723309024e-10       1.621925994062e-13      -6.088129856998e-12       0.000000000000e+00       4.538418517238e-12      -8.612266716580e-13      -7.183577249375e-15 
  168       5.787892495479e-10       1.621720614990e-13      -6.121745551401e-12       0.000000000000e+00       4.465154967328e-12      -8.460954598759e-13      -7.149091498242e-15 
  169       5.816065041789e-10       1.621002861145e-13      -6.153491176861e-12       0.000000000000e+00       4.393431380585e-12      -8.305540985811e-13      -7.093792505940e-15 
  170       5.844233147461e-10       1.619773809553e-13      -6.183334140622e-12       0.000000000000e+00       4.323227507806e-12      -8.147038572292e-13      -7.019313173569e-15 
  171       5.872388343506e-10       1.618034984405e-13      -6.211242421671e-12       0.000000000000e+00       4.254518084401e-12      -7.986508556651e-13      -6.927387569214e-15 
  172       5.900521479225e-10       1.615788364576e-13      -6.237184587451e-12       0.000000000000e+00       4.187272731090e-12      -7.825061342145e-13      -6.819852519696e-15 
  173       5.928622708985e-10       1.613036391141e-13      -6.261129810578e-12       0.000000000000e+00       4.121455854591e-12      -7.663857237763e-13      -6.698649202324e-15 
  174       5.956681479000e-10       1.609781974894e-13      -6.283047885553e-12       0.000000000000e+00       4.057026548320e-12      -7.504107159146e-13      -6.565824736639e-15 
  175       5.984686514113e-10       1.606028503868e-13      -6.302909245482e-12       0.000000000000e+00       3.993938493076e-12      -7.347073329504e-13      -6.423533776169e-15 
  176       6.012625804573e-10       1.601779850852e-13      -6.320684978787e-12       0.000000000000e+00       3.932139857742e-12      -7.194069980541e-13      -6.274040100175e-15 
