# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   26       1.455016404799e-10       1.275329014362e-15       2.038067326821e-13       0.000000000000e+00       1.410809783587e-10       1.530886023174e-11      -8.740616970898e-15 
   27       1.482490900265e-10       1.458797327359e-15       2.107342071352e-13       0.000000000000e+00       1.309050443779e-10       1.437351965870e-11      -8.308287627118e-15 
   28       1.510341893680e-10       1.659886155947e-15       2.169844202233e-13       0.000000000000e+00       1.216796243182e-10       1.348702758705e-11      -7.502808341967e-15 
   29       1.538653213911e-10       1.879469976678e-15       2.225126803155e-13       0.000000000000e+00       1.133503133936e-10       1.265614085126e-11      -6.575634081627e-15 
   30       1.567518085222e-10       2.118408661022e-15       2.272943376178e-13       0.000000000000e+00       1.058198633014e-10       1.189730210592e-11      -5.776668765575e-15 
   31       1.596921749390e-10       2.377559651591e-15       2.313073915176e-13       0.000000000000e+00       9.892524165162e-11       1.122037769172e-11      -5.352320775664e-15 
   32       1.626884797963e-10       2.657801242278e-15       2.345091595693e-13       0.000000000000e+00       9.262614196741e-11       1.061905739080e-11      -5.303014964004e-15 
   33       1.657345666254e-10       2.960015453168e-15       2.368509369814e-13       0.000000000000e+00       8.687405448904e-11       1.007539559094e-11      -5.532477140621e-15 
   34       1.688170990583e-10       3.285087339747e-15       2.382833902241e-13       0.000000000000e+00       8.158361616229e-11       9.567588522179e-12      -5.917140045283e-15 
   35       1.719373891322e-10       3.633928179127e-15       2.387547842879e-13       0.000000000000e+00       7.672442140055e-11       9.091600204296e-12      -6.340373083836e-15 
   36       1.750954128932e-10       4.007458973463e-15       2.382118677258e-13       0.000000000000e+00       7.225398343892e-11       8.646329579768e-12      -6.666315149960e-15 
   37       1.782864151374e-10       4.406561868464e-15       2.366039800127e-13       0.000000000000e+00       6.811007464598e-11       8.228943025702e-12      -6.768574627798e-15 
   38       1.815120498588e-10       4.831936645406e-15       2.338961276631e-13       0.000000000000e+00       6.427992341789e-11       7.839422923770e-12      -6.666695667266e-15 
   39       1.847717159491e-10       5.284191778434e-15       2.300602990900e-13       0.000000000000e+00       6.074961185443e-11       7.477142942497e-12      -6.435045256951e-15 
   40       1.880587903635e-10       5.763877486805e-15       2.250721607490e-13       0.000000000000e+00       5.748309827319e-11       7.139415013197e-12      -6.167977768216e-15 
   41       1.913646785121e-10       6.271536040649e-15       2.189085895090e-13       0.000000000000e+00       5.443433346994e-11       6.822562256988e-12      -5.959908241225e-15 
   42       1.946940243582e-10       6.807882436478e-15       2.115389350036e-13       0.000000000000e+00       5.159295801148e-11       6.525999875424e-12      -5.834546061799e-15 
   43       1.980534202806e-10       7.373675492029e-15       2.029311709928e-13       0.000000000000e+00       4.895025681456e-11       6.249173223756e-12      -5.794854182513e-15 
   44       2.014468843390e-10       7.969667999151e-15       1.930542444981e-13       0.000000000000e+00       4.648547773280e-11       5.990319955417e-12      -5.842178493329e-15 
   45       2.048759099665e-10       8.596575755134e-15       1.818777873204e-13       0.000000000000e+00       4.417294860712e-11       5.747113765390e-12      -5.973012220718e-15 
   46       2.083403231526e-10       9.254974672237e-15       1.693712122295e-13       0.000000000000e+00       4.200820590736e-11       5.519054906063e-12      -6.168466784841e-15 
   47       2.118371831693e-10       9.945372145656e-15       1.555043000259e-13       0.000000000000e+00       3.998806042504e-11       5.305628469644e-12      -6.401414089150e-15 
   48       2.153601960107e-10       1.066823275498e-14       1.402473959011e-13       0.000000000000e+00       3.810273431285e-11       5.105571777975e-12      -6.638997799757e-15 
   49       2.188994411561e-10       1.142397605835e-14       1.235713670366e-13       0.000000000000e+00       3.633537505813e-11       4.916819560186e-12      -6.842314563009e-15 
   50       2.224450530261e-10       1.221298744171e-14       1.054484367126e-13       0.000000000000e+00       3.466698339134e-11       4.737126824298e-12      -6.976928338024e-15 
   51       2.260000773240e-10       1.303565925602e-14       8.585505191703e-14       0.000000000000e+00       3.309390152328e-11       4.566263978755e-12      -7.048517555939e-15 
   52       2.295706320969e-10       1.389235703331e-14       6.476972082388e-14       0.000000000000e+00       3.161423176565e-11       4.404322788042e-12      -7.076352944115e-15 
   53       2.331621729806e-10       1.478340585377e-14       4.217220318881e-14       0.000000000000e+00       3.022261171919e-11       4.251068368829e-12      -7.083496581908e-15 
   54       2.367794060665e-10       1.570908875429e-14       1.804350919571e-14       0.000000000000e+00       2.890998302062e-11       4.105916259105e-12      -7.096992911888e-15 
   55       2.404257608190e-10       1.666966885349e-14      -7.633871428809e-15       0.000000000000e+00       2.766626081473e-11       3.968128280694e-12      -7.141257134498e-15 
   56       2.441018551089e-10       1.766546580935e-14      -3.487521277788e-14       0.000000000000e+00       2.648964852398e-11       3.837509637482e-12      -7.215879426582e-15 
   57       2.478064962405e-10       1.869679556769e-14      -6.369412345727e-14       0.000000000000e+00       2.537923200968e-11       3.713844826152e-12      -7.312641385388e-15 
   58       2.515369854879e-10       1.976394765677e-14      -9.410275273713e-14       0.000000000000e+00       2.433216592022e-11       3.596679922391e-12      -7.421763135443e-15 
   59       2.552890138205e-10       2.086718451982e-14      -1.261117827340e-13       0.000000000000e+00       2.334355545323e-11       3.485308174450e-12      -7.531829302758e-15 
   60       2.590565576291e-10       2.200674084755e-14      -1.597304205926e-13       0.000000000000e+00       2.240633811776e-11       3.378755596697e-12      -7.629714989041e-15 
   61       2.628337948688e-10       2.318277609783e-14      -1.949654464288e-13       0.000000000000e+00       2.151319273819e-11       3.276050268166e-12      -7.703582825517e-15 
   62       2.666215919827e-10       2.439522111081e-14      -2.318181251241e-13       0.000000000000e+00       2.066303467683e-11       3.177133455510e-12      -7.752827715053e-15 
   63       2.704222946279e-10       2.564389572376e-14      -2.702865843222e-13       0.000000000000e+00       1.985577535363e-11       3.082128367607e-12      -7.780243092787e-15 
   64       2.742377963719e-10       2.692855043577e-14      -3.103666604710e-13       0.000000000000e+00       1.909037080734e-11       2.991069199395e-12      -7.789169773873e-15 
   65       2.780694985245e-10       2.824886425487e-14      -3.520518610447e-13       0.000000000000e+00       1.836476778053e-11       2.903895727172e-12      -7.783519370725e-15 
   66       2.819182699703e-10       2.960444254527e-14      -3.953333267656e-13       0.000000000000e+00       1.767584980465e-11       2.820447903899e-12      -7.767797710263e-15 
   67       2.857844070005e-10       3.099481487457e-14      -4.401997938261e-13       0.000000000000e+00       1.701938328508e-11       2.740460454496e-12      -7.747128251155e-15 
   68       2.896679815747e-10       3.241949784566e-14      -4.866398255197e-13       0.000000000000e+00       1.639111931983e-11       2.663647600496e-12      -7.726184370234e-15 
   69       2.935700578353e-10       3.387820318892e-14      -5.346491166671e-13       0.000000000000e+00       1.579047892294e-11       2.589989250271e-12      -7.705682650608e-15 
   70       2.974916510644e-10       3.537066816133e-14      -5.842246081934e-13       0.000000000000e+00       1.521752110013e-11       2.519493355688e-12      -7.685217844437e-15 
   71       3.014333313727e-10       3.689659381044e-14      -6.353623685747e-13       0.000000000000e+00       1.467182926502e-11       2.452107869632e-12      -7.664286725989e-15 
   72       3.053951934663e-10       3.845564448358e-14      -6.880576141017e-13       0.000000000000e+00       1.415248688256e-11       2.387717646406e-12      -7.642283602719e-15 
   73       3.093768264131e-10       4.004744733708e-14      -7.423047291423e-13       0.000000000000e+00       1.365805311247e-11       2.326141342132e-12      -7.618495826355e-15 
   74       3.133772834092e-10       4.167159184543e-14      -7.980972864053e-13       0.000000000000e+00       1.318653845275e-11       2.267128315150e-12      -7.592099303983e-15 
   75       3.173950515451e-10       4.332762931055e-14      -8.554280672028e-13       0.000000000000e+00       1.273538038308e-11       2.210355526417e-12      -7.562154009132e-15 
   76       3.214286346513e-10       4.501504897169e-14      -9.142872766799e-13       0.000000000000e+00       1.230206433215e-11       2.155507148925e-12      -7.527800347987e-15 
   77       3.254784913693e-10       4.673320239055e-14      -9.746567689686e-13       0.000000000000e+00       1.188617115045e-11       2.102537007583e-12      -7.488899521166e-15 
   78       3.295453972107e-10       4.848136432172e-14      -1.036514800884e-12       0.000000000000e+00       1.148766048777e-11       2.051448587512e-12      -7.445502322077e-15 
   79       3.336298454558e-10       5.025875393375e-14      -1.099837727056e-12       0.000000000000e+00       1.110624764843e-11       2.002215189743e-12      -7.397658276955e-15 
   80       3.377320294907e-10       5.206453383859e-14      -1.164599983182e-12       0.000000000000e+00       1.074139246760e-11       1.954778527638e-12      -7.345415274645e-15 
   81       3.418518251466e-10       5.389780912093e-14      -1.230774069270e-12       0.000000000000e+00       1.039228818768e-11       1.909047323299e-12      -7.288819196382e-15 
   82       3.459887730370e-10       5.575762636760e-14      -1.298330532895e-12       0.000000000000e+00       1.005785033465e-11       1.864895903986e-12      -7.227913545573e-15 
   83       3.501420608963e-10       5.764297269697e-14      -1.367237952443e-12       0.000000000000e+00       9.736705594339e-12       1.822162798534e-12      -7.162739077579e-15 
   84       3.543109095334e-10       5.955280967219e-14      -1.437464335719e-12       0.000000000000e+00       9.427516982055e-12       1.780693134669e-12      -7.093490405623e-15 
   85       3.584958428953e-10       6.148618362672e-14      -1.508981618847e-12       0.000000000000e+00       9.130045654279e-12       1.740476981173e-12      -7.021016459178e-15 
   86       3.626975971501e-10       6.344213193391e-14      -1.581761885947e-12       0.000000000000e+00       8.844245546587e-12       1.701531473151e-12      -6.946402697949e-15 
   87       3.669167250732e-10       6.541964937059e-14      -1.655776027025e-12       0.000000000000e+00       8.569937340139e-12       1.663858392640e-12      -6.870823746920e-15 
   88       3.711535851692e-10       6.741768773282e-14      -1.730993745014e-12       0.000000000000e+00       8.306802990011e-12       1.627443501172e-12      -6.795545664393e-15 
   89       3.754083307934e-10       6.943515545148e-14      -1.807383562805e-12       0.000000000000e+00       8.054380253524e-12       1.592255872341e-12      -6.721928210020e-15 
   90       3.796808992733e-10       7.147091720797e-14      -1.884912830290e-12       0.000000000000e+00       7.812057218571e-12       1.558247224366e-12      -6.651427112839e-15 
   91       3.839710010303e-10       7.352379354989e-14      -1.963547731394e-12       0.000000000000e+00       7.579066831945e-12       1.525351252657e-12      -6.585596339312e-15 
   92       3.882781087012e-10       7.559256050670e-14      -2.043253291113e-12       0.000000000000e+00       7.354481427671e-12       1.493482962380e-12      -6.526090361360e-15 
   93       3.926017169369e-10       7.767596649983e-14      -2.123993125856e-12       0.000000000000e+00       7.137427749007e-12       1.462559682133e-12      -6.474237515884e-15 
   94       3.969421901241e-10       7.977278681705e-14      -2.205728636221e-12       0.000000000000e+00       6.927780892210e-12       1.432569169938e-12      -6.429681756562e-15 
   95       4.013000226414e-10       8.188177665856e-14      -2.288419705258e-12       0.000000000000e+00       6.725565101026e-12       1.403510564038e-12      -6.391539864264e-15 
   96       4.056755724752e-10       8.400165442766e-14      -2.372024947812e-12       0.000000000000e+00       6.530740160286e-12       1.375373249599e-12      -6.358808582750e-15 
   97       4.100690540566e-10       8.613110158374e-14      -2.456501714042e-12       0.000000000000e+00       6.343198950914e-12       1.348136488891e-12      -6.330360999145e-15 
   98       4.144805310991e-10       8.826876249540e-14      -2.541806092925e-12       0.000000000000e+00       6.162765004942e-12       1.321769051464e-12      -6.304942924417e-15 
   99       4.189099094352e-10       9.041324429352e-14      -2.627892915780e-12       0.000000000000e+00       5.989190060509e-12       1.296228844325e-12      -6.281169273857e-15 
  100       4.233569298539e-10       9.256311672427e-14      -2.714715759774e-12       0.000000000000e+00       5.822151616879e-12       1.271462542119e-12      -6.257520447561e-15 
  101       4.278211609373e-10       9.471691200226e-14      -2.802226951435e-12       0.000000000000e+00       5.661250489447e-12       1.247405217304e-12      -6.232338710903e-15 
  102       4.323019918984e-10       9.687312466354e-14      -2.890377570172e-12       0.000000000000e+00       5.506008364747e-12       1.223979970329e-12      -6.203824575019e-15 
  103       4.367986254177e-10       9.903021141871e-14      -2.979117451780e-12       0.000000000000e+00       5.355865355462e-12       1.201097559814e-12      -6.170033177281e-15 
  104       4.413103296242e-10       1.011866255189e-13      -3.068395895653e-12       0.000000000000e+00       5.210304281970e-12       1.178677731154e-12      -6.129334215552e-15 
  105       4.458372482331e-10       1.033409254571e-13      -3.158163887635e-12       0.000000000000e+00       5.069247903348e-12       1.156717280210e-12      -6.081870305938e-15 
  106       4.503796870014e-10       1.054916807454e-13      -3.248372185392e-12       0.000000000000e+00       4.932711038130e-12       1.135230537379e-12      -6.028289797193e-15 
  107       4.549378600944e-10       1.076374389425e-13      -3.338970652639e-12       0.000000000000e+00       4.800677589843e-12       1.114228360422e-12      -5.969302265714e-15 
  108       4.595118857697e-10       1.097767258865e-13      -3.429908270389e-12       0.000000000000e+00       4.673099494618e-12       1.093718003083e-12      -5.905679990021e-15 
  109       4.641017820625e-10       1.119080459266e-13      -3.521133148196e-12       0.000000000000e+00       4.549895668798e-12       1.073702983715e-12      -5.838259425232e-15 
  110       4.687074624705e-10       1.140298821562e-13      -3.612592535405e-12       0.000000000000e+00       4.430950956545e-12       1.054182953900e-12      -5.767942677538e-15 
  111       4.733287316386e-10       1.161406966445e-13      -3.704232832395e-12       0.000000000000e+00       4.316115077451e-12       1.035153567068e-12      -5.695698978681e-15 
  112       4.779652810436e-10       1.182389306694e-13      -3.795999601826e-12       0.000000000000e+00       4.205201574143e-12       1.016606347126e-12      -5.622566160428e-15 
  113       4.826166846796e-10       1.203230049494e-13      -3.887837579886e-12       0.000000000000e+00       4.097986759895e-12       9.985285570735e-13      -5.549652129050e-15 
  114       4.872823947421e-10       1.223913198763e-13      -3.979690687538e-12       0.000000000000e+00       3.994208666234e-12       9.809030676299e-13      -5.478136339799e-15 
  115       4.919617373135e-10       1.244422557471e-13      -4.071502041761e-12       0.000000000000e+00       3.893565990548e-12       9.637082258525e-13      -5.409271271381e-15 
  116       4.966540783189e-10       1.264742100572e-13      -4.163214331401e-12       0.000000000000e+00       3.795782756290e-12       9.469236398122e-13      -5.344133607635e-15 
  117       5.013593535115e-10       1.284857140240e-13      -4.254770972488e-12       0.000000000000e+00       3.700813462174e-12       9.305486113753e-13      -5.282840310466e-15 
  118       5.060775951199e-10       1.304753307329e-13      -4.346115115153e-12       0.000000000000e+00       3.608661015116e-12       9.145857082239e-13      -5.225239561357e-15 
  119       5.108087645639e-10       1.324416198975e-13      -4.437189305914e-12       0.000000000000e+00       3.519312783166e-12       8.990349701202e-13      -5.171151795487e-15 
  120       5.155527496444e-10       1.343831384207e-13      -4.527935502140e-12       0.000000000000e+00       3.432740124127e-12       8.838938298375e-13      -5.120368963185e-15 
  121       5.203093617338e-10       1.362984409537e-13      -4.618295086528e-12       0.000000000000e+00       3.348897914177e-12       8.691570340904e-13      -5.072653791386e-15 
  122       5.250783329667e-10       1.381860804568e-13      -4.708208881568e-12       0.000000000000e+00       3.267724076491e-12       8.548165644646e-13      -5.027739045081e-15 
  123       5.298593134295e-10       1.400446087591e-13      -4.797617164014e-12       0.000000000000e+00       3.189139109864e-12       8.408615583476e-13      -4.985326788777e-15 
  124       5.346518683516e-10       1.418725771184e-13      -4.886459679356e-12       0.000000000000e+00       3.113045617330e-12       8.272782298588e-13      -4.945087647946e-15 
  125       5.394554752951e-10       1.436685367812e-13      -4.974675656285e-12       0.000000000000e+00       3.039327834784e-12       8.140497907796e-13      -4.906660070484e-15 
  126       5.442695213455e-10       1.454310395430e-13      -5.062203821167e-12       0.000000000000e+00       2.967851159608e-12       8.011563714841e-13      -4.869649588159e-15 
  127       5.490933003020e-10       1.471586383081e-13      -5.148982412513e-12       0.000000000000e+00       2.898461679284e-12       7.885749418687e-13      -4.833628078074e-15 
  128       5.539260098676e-10       1.488498876496e-13      -5.234949195444e-12       0.000000000000e+00       2.830985700026e-12       7.762792322831e-13      -4.798133024112e-15 
  129       5.587668911864e-10       1.505033871694e-13      -5.320042114609e-12       0.000000000000e+00       2.765266307567e-12       7.642452575111e-13      -4.762745518872e-15 
  130       5.636156707287e-10       1.521179157670e-13      -5.404201303161e-12       0.000000000000e+00       2.701278585457e-12       7.524687418070e-13      -4.727335512804e-15 
  131       5.684721617972e-10       1.536923132268e-13      -5.487367322540e-12       0.000000000000e+00       2.639026204384e-12       7.409494648803e-13      -4.691842198746e-15 
  132       5.733361247521e-10       1.552254395968e-13      -5.569480562629e-12       0.000000000000e+00       2.578505318651e-12       7.296857916014e-13      -4.656197509729e-15 
  133       5.782072652201e-10       1.567161760541e-13      -5.650481260802e-12       0.000000000000e+00       2.519704359780e-12       7.186746330253e-13      -4.620325943873e-15 
  134       5.830852323033e-10       1.581634257718e-13      -5.730309520956e-12       0.000000000000e+00       2.462603830127e-12       7.079114074153e-13      -4.584144389280e-15 
  135       5.879696167881e-10       1.595661147849e-13      -5.808905332551e-12       0.000000000000e+00       2.407176096491e-12       6.973900012666e-13      -4.547561948925e-15 
  136       5.928599493541e-10       1.609231928567e-13      -5.886208589646e-12       0.000000000000e+00       2.353385183724e-12       6.871027303298e-13      -4.510479765547e-15 
  137       5.977556987832e-10       1.622336343451e-13      -5.962159109944e-12       0.000000000000e+00       2.301186568339e-12       6.770403006348e-13      -4.472790846545e-15 
  138       6.026562701683e-10       1.634964390687e-13      -6.036696653822e-12       0.000000000000e+00       2.250526972126e-12       6.671917695145e-13      -4.434379888866e-15 
  139       6.075610031222e-10       1.647106331734e-13      -6.109760943374e-12       0.000000000000e+00       2.201344155757e-12       6.575445066279e-13      -4.395123103901e-15 
  140       6.124691699870e-10       1.658752699983e-13      -6.181291681449e-12       0.000000000000e+00       2.153566712398e-12       6.480841549843e-13      -4.354888042376e-15 
  141       6.173799740423e-10       1.669894309421e-13      -6.251228570688e-12       0.000000000000e+00       2.107113861321e-12       6.387945919670e-13      -4.313533419244e-15 
  142       6.222925477147e-10       1.680522263295e-13      -6.319511332563e-12       0.000000000000e+00       2.061895241513e-12       6.296578903563e-13      -4.270908938578e-15 
  143       6.272059507866e-10       1.690627962773e-13      -6.386079726414e-12       0.000000000000e+00       2.017810705285e-12       6.206542793538e-13      -4.226855118462e-15 
  144       6.321192884458e-10       1.700203528936e-13      -6.450874127469e-12       0.000000000000e+00       1.974770906163e-12       6.117667632951e-13      -4.181251559353e-15 
  145       6.370320823334e-10       1.709243097345e-13      -6.513837284916e-12       0.000000000000e+00       1.932761785807e-12       6.029955732623e-13      -4.134167481979e-15 
  146       6.419439328422e-10       1.717741668166e-13      -6.574912774153e-12       0.000000000000e+00       1.891786081895e-12       5.943450727474e-13      -4.085725766682e-15 
  147       6.468544014674e-10       1.725694715233e-13      -6.634044475422e-12       0.000000000000e+00       1.851843018611e-12       5.858192157968e-13      -4.036055944982e-15 
  148       6.517630097047e-10       1.733098197098e-13      -6.691176596062e-12       0.000000000000e+00       1.812928219758e-12       5.774215348033e-13      -3.985294302880e-15 
  149       6.566692379477e-10       1.739948568059e-13      -6.746253692757e-12       0.000000000000e+00       1.775033621877e-12       5.691551282980e-13      -3.933583984163e-15 
  150       6.615725243857e-10       1.746242789204e-13      -6.799220693792e-12       0.000000000000e+00       1.738147387366e-12       5.610226487424e-13      -3.881075093707e-15 
  151       6.664722639012e-10       1.751978339447e-13      -6.850022921297e-12       0.000000000000e+00       1.702253817596e-12       5.530262903202e-13      -3.827924800778e-15 
  152       6.713678069681e-10       1.757153226565e-13      -6.898606113506e-12       0.000000000000e+00       1.667333266031e-12       5.451677767295e-13      -3.774297442337e-15 
  153       6.762584585484e-10       1.761765998241e-13      -6.944916447000e-12       0.000000000000e+00       1.633362051343e-12       5.374483489745e-13      -3.720364626341e-15 
  154       6.811434769909e-10       1.765815753096e-13      -6.988900558962e-12       0.000000000000e+00       1.600312370530e-12       5.298687531578e-13      -3.666305335050e-15 
  155       6.860220729281e-10       1.769302151730e-13      -7.030505569426e-12       0.000000000000e+00       1.568152212037e-12       5.224292282721e-13      -3.612306028326e-15 
  156       6.908934081744e-10       1.772225427760e-13      -7.069679103530e-12       0.000000000000e+00       1.536845268869e-12       5.151294939922e-13      -3.558560746939e-15 
  157       6.957565946232e-10       1.774586398861e-13      -7.106369313764e-12       0.000000000000e+00       1.506350851712e-12       5.079687384671e-13      -3.505271215867e-15 
  158       7.006106931452e-10       1.776386477796e-13      -7.140524902224e-12       0.000000000000e+00       1.476623802048e-12       5.009456061121e-13      -3.452646947602e-15 
  159       7.054547124857e-10       1.777627683465e-13      -7.172095142860e-12       0.000000000000e+00       1.447614405277e-12       4.940581854004e-13      -3.400905345452e-15 
  160       7.102876081623e-10       1.778312651933e-13      -7.201029903726e-12       0.000000000000e+00       1.419268303831e-12       4.873039966552e-13      -3.350271806844e-15 
  161       7.151083821347e-10       1.778444887612e-13      -7.227280097717e-12       0.000000000000e+00       1.391537420848e-12       4.806805373943e-13      -3.300932315526e-15 
  162       7.199163940337e-10       1.778029518577e-13      -7.250799032839e-12       0.000000000000e+00       1.364413999190e-12       4.741869981872e-13      -3.252886289968e-15 
  163       7.247110754765e-10       1.777072629445e-13      -7.271541224425e-12       0.000000000000e+00       1.337899420553e-12       4.678226759106e-13      -3.206080858798e-15 
  164       7.294918311363e-10       1.775581039300e-13      -7.289462001425e-12       0.000000000000e+00       1.311993429710e-12       4.615864202774e-13      -3.160457087146e-15 
  165       7.342580381034e-10       1.773562313830e-13      -7.304517530623e-12       0.000000000000e+00       1.286694098286e-12       4.554766241936e-13      -3.115949861357e-15 
  166       7.390090452469e-10       1.771024777470e-13      -7.316664840864e-12       0.000000000000e+00       1.261997788534e-12       4.494912141156e-13      -3.072487773694e-15 
  167       7.437441725758e-10       1.767977525548e-13      -7.325861847274e-12       0.000000000000e+00       1.237899117110e-12       4.436276404077e-13      -3.029993007056e-15 
  168       7.484627106000e-10       1.764430436428e-13      -7.332067375481e-12       0.000000000000e+00       1.214390918851e-12       4.378828676988e-13      -2.988381219685e-15 
  169       7.531639196924e-10       1.760394183648e-13      -7.335241185840e-12       0.000000000000e+00       1.191464210549e-12       4.322533652400e-13      -2.947561429876e-15 
  170       7.578470294492e-10       1.755880248070e-13      -7.335343997654e-12       0.000000000000e+00       1.169108154727e-12       4.267350972617e-13      -2.907435900689e-15 
  171       7.625112380520e-10       1.750900930017e-13      -7.332337513395e-12       0.000000000000e+00       1.147310023416e-12       4.213235133307e-13      -2.867900024660e-15 
  172       7.671557116289e-10       1.745469361419e-13      -7.326184442928e-12       0.000000000000e+00       1.126055161929e-12       4.160135387075e-13      -2.828842208508e-15 
  173       7.717795836156e-10       1.739599517955e-13      -7.316848527731e-12       0.000000000000e+00       1.105326952639e-12       4.107995647035e-13      -2.790143757851e-15 
  174       7.763819541169e-10       1.733306231199e-13      -7.304294565119e-12       0.000000000000e+00       1.085106778753e-12       4.056754390380e-13      -2.751678761912e-15 
  175       7.809618892678e-10       1.726605200756e-13      -7.288488432467e-12       0.000000000000e+00       1.065373988090e-12       4.006344561959e-13      -2.713313978230e-15 
  176       7.855184205952e-10       1.719513006413e-13      -7.269397111429e-12       0.000000000000e+00       1.046105856856e-12       3.956693477843e-13      -2.674908717373e-15 
  177       7.900505443788e-10       1.712047120275e-13      -7.246988712162e-12       0.000000000000e+00       1.027277553418e-12       3.907722728902e-13      -2.636314727646e-15 
  178       7.945572210126e-10       1.704225918914e-13      -7.221232497551e-12       0.000000000000e+00       1.008862102082e-12       3.859348084372e-13      -2.597376079803e-15 
