# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   87       4.391340343648e-10       1.393825390112e-13      -3.368911562898e-12       4.559079159575e-16       3.087082285116e-11       3.151185141864e-12      -1.112411454464e-14 
   88       4.454844687354e-10       1.435610343588e-13      -3.511791963983e-12       4.649141853366e-16       3.010696194075e-11       3.078670552301e-12      -1.104341204271e-14 
   89       4.518881373176e-10       1.477763130394e-13      -3.656876929967e-12       4.739519007840e-16       2.936968640127e-11       3.008858190919e-12      -1.096096763650e-14 
   90       4.583442875924e-10       1.520259009734e-13      -3.804100017091e-12       4.830192167148e-16       2.865759397162e-11       2.941568221990e-12      -1.087827322797e-14 
   91       4.648518664843e-10       1.563072351839e-13      -3.953391834405e-12       4.921143166343e-16       2.796887381958e-11       2.876576637291e-12      -1.079692840255e-14 
   92       4.714095076295e-10       1.606176631623e-13      -4.104680030697e-12       5.012354147868e-16       2.730129179838e-11       2.813613694054e-12      -1.071864294936e-14 
   93       4.780158660207e-10       1.649544881551e-13      -4.257890975121e-12       5.103808503305e-16       2.665274433014e-11       2.752427031569e-12      -1.064486584893e-14 
   94       4.846707071710e-10       1.693151141965e-13      -4.412955116589e-12       5.195493824837e-16       2.602304737146e-11       2.692985272578e-12      -1.057560293218e-14 
   95       4.913739589828e-10       1.736969218164e-13      -4.569802410022e-12       5.287399430233e-16       2.541239050125e-11       2.635302297959e-12      -1.051042522953e-14 
   96       4.981253711090e-10       1.780972240577e-13      -4.728360704533e-12       5.379515505925e-16       2.482078542260e-11       2.579374631351e-12      -1.044882408667e-14 
   97       5.049245069904e-10       1.825132664721e-13      -4.888555753601e-12       5.471833136198e-16       2.424805902488e-11       2.525180764939e-12      -1.039020855746e-14 
   98       5.117707358911e-10       1.869422271150e-13      -5.050311225261e-12       5.564344332372e-16       2.369384644573e-11       2.472680485236e-12      -1.033390279667e-14 
   99       5.186632249356e-10       1.913812165418e-13      -5.213548712285e-12       5.657042061991e-16       2.315758413306e-11       2.421814198876e-12      -1.027914345287e-14 
  100       5.256009311452e-10       1.958272778028e-13      -5.378187742364e-12       5.749920278005e-16       2.263850290712e-11       2.372502258393e-12      -1.022507706120e-14 
  101       5.325825934740e-10       2.002773864390e-13      -5.544145788291e-12       5.842973947961e-16       2.213562102248e-11       2.324644288010e-12      -1.017075743626e-14 
  102       5.396067248458e-10       2.047284504778e-13      -5.711338278145e-12       5.936199083184e-16       2.164773723011e-11       2.278118509424e-12      -1.011514306486e-14 
  103       5.466716041903e-10       2.091773104281e-13      -5.879678605473e-12       6.029592767962e-16       2.117342383932e-11       2.232781067593e-12      -1.005709449889e-14 
  104       5.537755592400e-10       2.136208048314e-13      -6.049079114830e-12       6.123152055999e-16       2.071136378854e-11       2.188501357822e-12      -9.995639564962e-15 
  105       5.609178755811e-10       2.180559770071e-13      -6.219454188078e-12       6.216870427103e-16       2.026142865774e-11       2.145274894120e-12      -9.930815410330e-15 
  106       5.680979961272e-10       2.224798963571e-13      -6.390717595927e-12       6.310740904028e-16       1.982373402327e-11       2.103124501768e-12      -9.862935874089e-15 
  107       5.753152366143e-10       2.268895960118e-13      -6.562781580455e-12       6.404757159008e-16       1.939830533368e-11       2.062065402299e-12      -9.792334159735e-15 
  108       5.825687808319e-10       2.312820735462e-13      -6.735556876012e-12       6.498913530490e-16       1.898507475198e-11       2.022104934906e-12      -9.719363171016e-15 
  109       5.898576758547e-10       2.356542916957e-13      -6.908952730119e-12       6.593205039880e-16       1.858387799803e-11       1.983242277845e-12      -9.644395847806e-15 
  110       5.971808272744e-10       2.400031790720e-13      -7.082876924370e-12       6.687627408272e-16       1.819445119085e-11       1.945468169840e-12      -9.567825501963e-15 
  111       6.045369944311e-10       2.443256308791e-13      -7.257235795336e-12       6.782177073192e-16       1.781642769101e-11       1.908764631487e-12      -9.490066153202e-15 
  112       6.119247856450e-10       2.486185096290e-13      -7.431934255459e-12       6.876851205337e-16       1.744933494288e-11       1.873104686660e-12      -9.411552864958e-15 
  113       6.193426534480e-10       2.528786458582e-13      -7.606875813962e-12       6.971647725306e-16       1.709259131706e-11       1.838452083911e-12      -9.332742080250e-15 
  114       6.267888898151e-10       2.571028388427e-13      -7.781962597742e-12       7.066565320348e-16       1.674550295266e-11       1.804761017880e-12      -9.254111957550e-15 
  115       6.342616213963e-10       2.612878573149e-13      -7.957095372277e-12       7.161603461089e-16       1.640726059965e-11       1.771975850696e-12      -9.176162706646e-15 
  116       6.417590063380e-10       2.654305067672e-13      -8.132174782880e-12       7.256762341189e-16       1.607712468006e-11       1.740043942109e-12      -9.099336475767e-15 
  117       6.492798620900e-10       2.695278391188e-13      -8.307105204989e-12       7.352042652169e-16       1.575501274798e-11       1.708956505184e-12      -9.023765244833e-15 
  118       6.568231053287e-10       2.735769700036e-13      -8.481791403426e-12       7.447445812507e-16       1.544097785647e-11       1.678712217847e-12      -8.949492768806e-15 
  119       6.643875542440e-10       2.775750157533e-13      -8.656137385279e-12       7.542974058165e-16       1.513502525232e-11       1.649304397700e-12      -8.876551912466e-15 
  120       6.719719255527e-10       2.815190947020e-13      -8.830046431590e-12       7.638630458639e-16       1.483711088256e-11       1.620720839328e-12      -8.804964274967e-15 
  121       6.795748315128e-10       2.854063284908e-13      -9.003421129049e-12       7.734418933019e-16       1.454713990097e-11       1.592943651603e-12      -8.734739814399e-15 
  122       6.871947769376e-10       2.892338433729e-13      -9.176163401682e-12       7.830344266048e-16       1.426496517465e-11       1.565949095001e-12      -8.665876472347e-15 
  123       6.948301562094e-10       2.929987715175e-13      -9.348174542544e-12       7.926412124173e-16       1.399038579049e-11       1.539707418902e-12      -8.598359798453e-15 
  124       7.024792502938e-10       2.966982523154e-13      -9.519355245411e-12       8.022629071604e-16       1.372314556171e-11       1.514182698901e-12      -8.532162574968e-15 
  125       7.101402237535e-10       3.003294336827e-13      -9.689605636468e-12       8.119002586372e-16       1.346293153436e-11       1.489332674118e-12      -8.467244441322e-15 
  126       7.178111217625e-10       3.038894733664e-13      -9.858825306006e-12       8.215541076382e-16       1.320937249387e-11       1.465108584505e-12      -8.403551518675e-15 
  127       7.254898671198e-10       3.073755402484e-13      -1.002691334011e-11       8.312253895473e-16       1.296203747156e-11       1.441455008154e-12      -8.341016034480e-15 
  128       7.331742572637e-10       3.107848156506e-13      -1.019376835234e-11       8.409151359472e-16       1.272043425113e-11       1.418309698605e-12      -8.279555947045e-15 
  129       7.408621439456e-10       3.141145555739e-13      -1.035928978807e-11       8.506244257270e-16       1.248411964389e-11       1.395617176519e-12      -8.219072745472e-15 
  130       7.485520008784e-10       3.173622823643e-13      -1.052338193188e-11       8.603542289299e-16       1.225304716402e-11       1.373371536045e-12      -8.159445374079e-15 
  131       7.562424130070e-10       3.205256166362e-13      -1.068595040172e-11       8.701055487301e-16       1.202725484886e-11       1.351578048769e-12      -8.100534928873e-15 
  132       7.639318977677e-10       3.236022199465e-13      -1.084690095607e-11       8.798794716274e-16       1.180675622227e-11       1.330239766651e-12      -8.042186037751e-15 
  133       7.716189034094e-10       3.265897965350e-13      -1.100613953473e-11       8.896771686913e-16       1.159153960091e-11       1.309357457755e-12      -7.984226471996e-15 
  134       7.793018073145e-10       3.294860950651e-13      -1.116357229963e-11       8.994998968055e-16       1.138156740054e-11       1.288929541978e-12      -7.926466757784e-15 
  135       7.869789143202e-10       3.322889103648e-13      -1.131910567565e-11       9.093489999122e-16       1.117677544229e-11       1.268952026778e-12      -7.868699787690e-15 
  136       7.946484550392e-10       3.349960851671e-13      -1.147264639137e-11       9.192259102563e-16       1.097707225901e-11       1.249418442909e-12      -7.810700432183e-15 
  137       8.023085841812e-10       3.376055118507e-13      -1.162410151990e-11       9.291321496295e-16       1.078233840150e-11       1.230319780141e-12      -7.752225151137e-15 
  138       8.099573788735e-10       3.401151341809e-13      -1.177337851967e-11       9.390693306152e-16       1.059242574487e-11       1.211644422999e-12      -7.693011605333e-15 
  139       8.175928369824e-10       3.425229490504e-13      -1.192038527523e-11       9.490391578322e-16       1.040715679477e-11       1.193378086486e-12      -7.632778267958e-15 
  140       8.252128754340e-10       3.448270082195e-13      -1.206503013804e-11       9.590434291792e-16       1.022632399375e-11       1.175503751817e-12      -7.571224036112e-15 
  141       8.328153285354e-10       3.470254200572e-13      -1.220722196729e-11       9.690840370791e-16       1.004968902749e-11       1.158001602144e-12      -7.508027842312e-15 
  142       8.403979462958e-10       3.491163512820e-13      -1.234687017065e-11       9.791629697233e-16       9.876982131149e-12       1.140848958289e-12      -7.442848265991e-15 
  143       8.479583927472e-10       3.510980287022e-13      -1.248388474511e-11       9.892823123163e-16       9.707901395632e-12       1.124020214473e-12      -7.375323145006e-15 
  144       8.554943974201e-10       3.529687764455e-13      -1.261817733175e-11       9.994440825067e-16       9.542178602142e-12       1.107492915511e-12      -7.305168128218e-15 
  145       8.630042301437e-10       3.547271281091e-13      -1.274966441101e-11       1.009649715772e-15       9.379785505237e-12       1.091266799339e-12      -7.232484103687e-15 
  146       8.704862700810e-10       3.563717290261e-13      -1.287826450144e-11       1.019900531428e-15       9.220746662496e-12       1.075346518390e-12      -7.157479481363e-15 
  147       8.779388559855e-10       3.579013036978e-13      -1.300389722024e-11       1.030197894176e-15       9.065074423797e-12       1.059735637983e-12      -7.080374152068e-15 
  148       8.853602854031e-10       3.593146577380e-13      -1.312648332989e-11       1.040543214395e-15       8.912768619958e-12       1.044436607349e-12      -7.001399667629e-15 
  149       8.927488138732e-10       3.606106798178e-13      -1.324594478473e-11       1.050937948430e-15       8.763816251383e-12       1.029450730656e-12      -6.920799421002e-15 
  150       9.001026541296e-10       3.617883436102e-13      -1.336220477765e-11       1.061383598886e-15       8.618191176699e-12       1.014778138036e-12      -6.838828826410e-15 
  151       9.074199753023e-10       3.628467097347e-13      -1.347518778666e-11       1.071881714919e-15       8.475853801398e-12       1.000417756607e-12      -6.755755499466e-15 
  152       9.146989021182e-10       3.637849277019e-13      -1.358481962155e-11       1.082433892524e-15       8.336750766480e-12       9.863672815003e-13      -6.671859437308e-15 
  153       9.219375141027e-10       3.646022378585e-13      -1.369102747049e-11       1.093041774833e-15       8.200814637094e-12       9.726231468851e-13      -6.587433198728e-15 
  154       9.291338447808e-10       3.652979733317e-13      -1.379373994670e-11       1.103707052400e-15       8.067963591177e-12       9.591804969945e-13      -6.502782084299e-15 
  155       9.362858808784e-10       3.658715619739e-13      -1.389288713500e-11       1.114431463496e-15       7.938101108099e-12       9.460331571501e-13      -6.418224316511e-15 
  156       9.433915615236e-10       3.663225283072e-13      -1.398840063851e-11       1.125216794399e-15       7.811115657301e-12       9.331736047876e-13      -6.334091219897e-15 
  157       9.504487774479e-10       3.666504954683e-13      -1.408021362523e-11       1.136064879684e-15       7.686880386939e-12       9.205929404819e-13      -6.250727401164e-15 
  158       9.574553701872e-10       3.668551871533e-13      -1.416826087467e-11       1.146977602518e-15       7.565252812524e-12       9.082808589724e-13      -6.168490929322e-15 
  159       9.644091312835e-10       3.669364295618e-13      -1.425247882449e-11       1.157956894948e-15       7.446074505563e-12       8.962256201883e-13      -6.087753515819e-15 
  160       9.713078014859e-10       3.668941533421e-13      -1.433280561713e-11       1.169004738195e-15       7.329170782201e-12       8.844140202741e-13      -6.008900694664e-15 
  161       9.781491973157e-10       3.667283705214e-13      -1.440918141874e-11       1.180123060367e-15       7.214387894632e-12       8.728339569553e-13      -5.932250145318e-15 
  162       9.849316050168e-10       3.664390989220e-13      -1.448154930982e-11       1.191313418829e-15       7.101708955036e-12       8.614824414097e-13      -5.857798166205e-15 
  163       9.916534200792e-10       3.660264347464e-13      -1.454985456286e-11       1.202577290171e-15       6.991147715772e-12       8.503582428308e-13      -5.785451021058e-15 
  164       9.983130227970e-10       3.654905788056e-13      -1.461404442454e-11       1.213916170080e-15       6.882711850917e-12       8.394593409070e-13      -5.715104584792e-15 
  165       1.004908778056e-09       3.648318383484e-13      -1.467406816363e-11       1.225331573158e-15       6.776402817451e-12       8.287829087832e-13      -5.646644147014e-15 
  166       1.011439035121e-09       3.640506288912e-13      -1.472987711888e-11       1.236825032739e-15       6.672215716448e-12       8.183252960225e-13      -5.579944215544e-15 
  167       1.017902127423e-09       3.631474760475e-13      -1.478142474686e-11       1.248398100714e-15       6.570139154256e-12       8.080820115672e-13      -5.514868319928e-15 
  168       1.024296372345e-09       3.621230173573e-13      -1.482866666990e-11       1.260052347345e-15       6.470155103689e-12       7.980477067010e-13      -5.451268814952e-15 
  169       1.030620071011e-09       3.609780041170e-13      -1.487156072389e-11       1.271789361088e-15       6.372238765213e-12       7.882161580100e-13      -5.388986684160e-15 
  170       1.036871508075e-09       3.597133032087e-13      -1.491006700624e-11       1.283610748410e-15       6.276358428132e-12       7.785802503443e-13      -5.327851343366e-15 
  171       1.043048951503e-09       3.583298989299e-13      -1.494414792367e-11       1.295518133611e-15       6.182475331775e-12       7.691319597797e-13      -5.267680444172e-15 
  172       1.049150652365e-09       3.568288948231e-13      -1.497376824019e-11       1.307513158641e-15       6.090543526684e-12       7.598623365790e-13      -5.208279677484e-15 
  173       1.055174844619e-09       3.552115155052e-13      -1.499889512487e-11       1.319597482920e-15       6.000509735798e-12       7.507614881535e-13      -5.149442577023e-15 
  174       1.061119744900e-09       3.534791084973e-13      -1.501949819981e-11       1.331772783159e-15       5.912313215643e-12       7.418185620248e-13      -5.090950322843e-15 
  175       1.066983552308e-09       3.516331460541e-13      -1.503554958796e-11       1.344040753176e-15       5.825885617519e-12       7.330217287860e-13      -5.032571544849e-15 
  176       1.072764448193e-09       3.496752269936e-13      -1.504702396101e-11       1.356403103720e-15       5.741150848683e-12       7.243581650632e-13      -4.974062126307e-15 
  177       1.078460595945e-09       3.476070785264e-13      -1.505389858729e-11       1.368861562286e-15       5.658024933541e-12       7.158140364772e-13      -4.915165007363e-15 
