# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   23       6.032731009947e-10       6.529183440059e-16       3.732697930466e-13       0.000000000000e+00       3.160517031967e-10       9.550475483863e-12       2.348730465792e-15 
   24       5.912779470421e-10       7.545500143385e-16       3.838559258972e-13       0.000000000000e+00       2.941933368754e-10       8.488270048173e-12      -2.510676992565e-15 
   25       5.802112382126e-10       8.688885858264e-16       3.887025338747e-13       0.000000000000e+00       2.745248524400e-10       7.496406716869e-12      -7.066401590191e-15 
   26       5.699415808043e-10       9.959476028489e-16       3.893937744794e-13       0.000000000000e+00       2.567067490313e-10       6.608800829438e-12      -1.030264347853e-14 
   27       5.604213068543e-10       1.135761754838e-15       3.874771528606e-13       0.000000000000e+00       2.405517034591e-10       5.722700584135e-12      -1.236797824685e-14 
   28       5.515344346320e-10       1.288442595741e-15       3.846280106582e-13       0.000000000000e+00       2.258074888858e-10       4.721420434306e-12      -1.379416618348e-14 
   29       5.433094515482e-10       1.454895464218e-15       3.819578175159e-13       0.000000000000e+00       2.123918972322e-10       3.729594828399e-12      -1.474959015698e-14 
   30       5.357012213208e-10       1.636364350922e-15       3.805482995411e-13       0.000000000000e+00       2.001397431984e-10       2.981142404454e-12      -1.532791937771e-14 
   31       5.285649415442e-10       1.834089577145e-15       3.814217975103e-13       0.000000000000e+00       1.887849507548e-10       2.681728912847e-12      -1.562767535199e-14 
   32       5.219056417029e-10       2.048756726836e-15       3.846442705214e-13       0.000000000000e+00       1.782904664624e-10       2.713393819053e-12      -1.560564163835e-14 
   33       5.156995185630e-10       2.280834950782e-15       3.898652640635e-13       0.000000000000e+00       1.686216048080e-10       2.813035942942e-12      -1.516912082253e-14 
   34       5.098612777804e-10       2.530802723788e-15       3.965361508416e-13       0.000000000000e+00       1.596835612682e-10       2.720280219970e-12      -1.423425847121e-14 
   35       5.043949626900e-10       2.799463692156e-15       4.039283345182e-13       0.000000000000e+00       1.514341299329e-10       2.445847498375e-12      -1.279940121570e-14 
   36       4.992819259382e-10       3.087740089037e-15       4.110909437593e-13       0.000000000000e+00       1.437982795987e-10       2.097182656662e-12      -1.089892145939e-14 
   37       4.944652075690e-10       3.396508594096e-15       4.170201082939e-13       0.000000000000e+00       1.366680976678e-10       1.782831697859e-12      -8.625378703693e-15 
   38       4.899565889434e-10       3.726317179760e-15       4.213171515118e-13       0.000000000000e+00       1.300260908464e-10       1.520016442520e-12      -6.267052435775e-15 
   39       4.857558442723e-10       4.077569579767e-15       4.237359128094e-13       0.000000000000e+00       1.238553458734e-10       1.297344905578e-12      -4.221981326647e-15 
   40       4.818164333166e-10       4.450594120612e-15       4.240047741622e-13       0.000000000000e+00       1.181023970814e-10       1.099158571967e-12      -2.967269604586e-15 
   41       4.780702231307e-10       4.845715428248e-15       4.219143731557e-13       0.000000000000e+00       1.126969065704e-10       9.086076411882e-13      -2.914965546304e-15 
   42       4.745219428086e-10       5.263510693622e-15       4.176182649615e-13       0.000000000000e+00       1.076261518424e-10       7.188291092759e-13      -3.911896931371e-15 
   43       4.711780477642e-10       5.704627678224e-15       4.114279081739e-13       0.000000000000e+00       1.028793656911e-10       5.248835648616e-13      -5.584978955629e-15 
   44       4.680178710799e-10       6.169714638694e-15       4.037367858659e-13       0.000000000000e+00       9.842531210261e-11       3.206056592297e-13      -7.470612664599e-15 
   45       4.650083347610e-10       6.659380006171e-15       3.949558821322e-13       0.000000000000e+00       9.422380907058e-11       1.018131629860e-13      -9.108415449875e-15 
   46       4.621590128095e-10       7.174057384852e-15       3.852857913667e-13       0.000000000000e+00       9.026828445983e-11      -1.227399933003e-13      -1.036880047284e-14 
   47       4.594794263760e-10       7.714099951473e-15       3.748846480615e-13       0.000000000000e+00       8.655314228080e-11      -3.391734812967e-13      -1.121396641914e-14 
   48       4.569619601643e-10       8.279814737523e-15       3.639323271046e-13       0.000000000000e+00       8.306083329497e-11      -5.313733202114e-13      -1.160736885258e-14 
   49       4.545804362693e-10       8.871460173152e-15       3.526312538258e-13       0.000000000000e+00       7.976096715615e-11      -6.808797784401e-13      -1.151393032433e-14 
   50       4.523024365952e-10       9.489296645317e-15       3.411451454708e-13       0.000000000000e+00       7.661974644345e-11      -7.726219702215e-13      -1.092698006554e-14 
   51       4.501335219804e-10       1.013376004899e-14       3.293937535863e-13       0.000000000000e+00       7.363334748292e-11      -8.142167847144e-13      -9.957206313852e-15 
   52       4.480825506454e-10       1.080533109896e-14       3.172038069901e-13       0.000000000000e+00       7.080206565436e-11      -8.217146641864e-13      -8.768212276970e-15 
   53       4.461482179778e-10       1.150448647063e-14       3.043641500740e-13       0.000000000000e+00       6.812039284155e-11      -8.143699279122e-13      -7.553329994558e-15 
   54       4.443182773625e-10       1.223169883876e-14       2.906236319758e-13       0.000000000000e+00       6.557661530958e-11      -8.148038124088e-13      -6.537088310151e-15 
   55       4.425766193461e-10       1.298744343125e-14       2.757378235017e-13       0.000000000000e+00       6.315674734045e-11      -8.433222205281e-13      -5.921602521179e-15 
   56       4.409283535344e-10       1.377221950849e-14       2.596275939846e-13       0.000000000000e+00       6.085839769678e-11      -8.988424399333e-13      -5.706784600677e-15 
   57       4.393795927985e-10       1.458653428771e-14       2.422562310411e-13       0.000000000000e+00       5.867964353598e-11      -9.735137898024e-13      -5.828040602985e-15 
   58       4.379296781450e-10       1.543089718154e-14       2.235838603642e-13       0.000000000000e+00       5.661476833657e-11      -1.058084488437e-12      -6.206772648176e-15 
   59       4.365707057144e-10       1.630582009049e-14       2.035672372746e-13       0.000000000000e+00       5.465402870121e-11      -1.141836954884e-12      -6.749700985319e-15 
   60       4.352870537797e-10       1.721181769553e-14       1.821595382738e-13       0.000000000000e+00       5.278342115972e-11      -1.212523110551e-12      -7.348186055736e-15 
   61       4.340620112914e-10       1.814928385914e-14       1.593249548735e-13       0.000000000000e+00       5.098861243615e-11      -1.259431768324e-12      -7.898112529443e-15 
   62       4.329004722165e-10       1.911808774758e-14       1.350867745477e-13       0.000000000000e+00       4.926828870043e-11      -1.283541727824e-12      -8.366290592417e-15 
   63       4.318105190205e-10       2.011788716045e-14       1.094897712874e-13       0.000000000000e+00       4.762340252386e-11      -1.289543214485e-12      -8.737823960200e-15 
   64       4.307965278551e-10       2.114824085618e-14       8.258661169785e-14       0.000000000000e+00       4.605317473035e-11      -1.282940886297e-12      -8.996838089149e-15 
   65       4.298589208830e-10       2.220860491360e-14       5.443811621600e-14       0.000000000000e+00       4.455499330304e-11      -1.270088514190e-12      -9.126454655551e-15 
   66       4.289939186035e-10       2.329832909345e-14       2.511352032748e-14       0.000000000000e+00       4.312431229082e-11      -1.258223662426e-12      -9.108766034744e-15 
   67       4.281932921775e-10       2.441665319994e-14      -5.309264216066e-15       0.000000000000e+00       4.175455071498e-11      -1.255502368980e-12      -8.924809780232e-15 
   68       4.274482929391e-10       2.556287701008e-14      -3.676238321408e-14       0.000000000000e+00       4.043893262181e-11      -1.268926340037e-12      -8.563186692705e-15 
   69       4.267629191482e-10       2.673691817822e-14      -6.924923332258e-14       0.000000000000e+00       3.917666616777e-11      -1.297559293655e-12      -8.047999854718e-15 
   70       4.261429048487e-10       2.793886136078e-14      -1.027952558317e-13       0.000000000000e+00       3.796784072377e-11      -1.337992054580e-12      -7.416556944015e-15 
   71       4.255916422161e-10       2.916879543697e-14      -1.374302592852e-13       0.000000000000e+00       3.681154598408e-11      -1.386309545863e-12      -6.711419579710e-15 
   72       4.251100407158e-10       3.042681430944e-14      -1.731886440699e-13       0.000000000000e+00       3.570582051862e-11      -1.438071569359e-12      -5.980598865078e-15 
   73       4.246963862621e-10       3.171301770488e-14      -2.101096270048e-13       0.000000000000e+00       3.464760032513e-11      -1.488293586215e-12      -5.277750930361e-15 
   74       4.243462003764e-10       3.302751197462e-14      -2.482374659303e-13       0.000000000000e+00       3.363266738151e-11      -1.531427497363e-12      -4.662372475558e-15 
   75       4.240520993460e-10       3.437041089528e-14      -2.876216842977e-13       0.000000000000e+00       3.265559819802e-11      -1.561342424012e-12      -4.199996313230e-15 
   76       4.238067175008e-10       3.574173785816e-14      -3.283051718297e-13       0.000000000000e+00       3.171114533227e-11      -1.572905453611e-12      -3.945266237498e-15 
   77       4.236124038027e-10       3.714111007597e-14      -3.702854849174e-13       0.000000000000e+00       3.079878650608e-11      -1.567099151591e-12      -3.887166193073e-15 
   78       4.234730458109e-10       3.856799797670e-14      -4.135468644102e-13       0.000000000000e+00       2.991891542594e-11      -1.546806670269e-12      -3.994112239805e-15 
   79       4.233910856823e-10       4.002181750434e-14      -4.580717098520e-13       0.000000000000e+00       2.907146070651e-11      -1.515307940741e-12      -4.230034161562e-15 
   80       4.233674421625e-10       4.150192889749e-14      -5.038405554592e-13       0.000000000000e+00       2.825586380693e-11      -1.476293261958e-12      -4.554219935749e-15 
   81       4.234014325765e-10       4.300763546777e-14      -5.508320460993e-13       0.000000000000e+00       2.747105696711e-11      -1.433876889807e-12      -4.921160202814e-15 
   82       4.234906948199e-10       4.453818237843e-14      -5.990229132689e-13       0.000000000000e+00       2.671544114407e-11      -1.392610626192e-12      -5.280392735772e-15 
   83       4.236311093491e-10       4.609275542280e-14      -6.483879510724e-13       0.000000000000e+00       2.598686394824e-11      -1.357497408113e-12      -5.576346909711e-15 
   84       4.238186119727e-10       4.767053375157e-14      -6.989025129391e-13       0.000000000000e+00       2.528317300329e-11      -1.332889520182e-12      -5.760530202898e-15 
   85       4.240551483949e-10       4.927086077350e-14      -7.505505299610e-13       0.000000000000e+00       2.460402975746e-11      -1.318943601319e-12      -5.830749624207e-15 
   86       4.243435683728e-10       5.089309947859e-14      -8.033177839632e-13       0.000000000000e+00       2.394935730914e-11      -1.314600135726e-12      -5.798137441498e-15 
   87       4.246857771346e-10       5.253658069828e-14      -8.571895230259e-13       0.000000000000e+00       2.331877950819e-11      -1.318641496828e-12      -5.675438392990e-15 
   88       4.250826891486e-10       5.420060279059e-14      -9.121504798276e-13       0.000000000000e+00       2.271160856324e-11      -1.329686790530e-12      -5.477061585870e-15 
   89       4.255341818920e-10       5.588443132541e-14      -9.681848899887e-13       0.000000000000e+00       2.212683264899e-11      -1.346186698471e-12      -5.219132394914e-15 
   90       4.260390496202e-10       5.758729876964e-14      -1.025276510415e-12       0.000000000000e+00       2.156310351350e-11      -1.366418321280e-12      -4.919544361105e-15 
   91       4.265949571356e-10       5.930840417249e-14      -1.083408637643e-12       0.000000000000e+00       2.101872408551e-11      -1.388480021832e-12      -4.598011090244e-15 
   92       4.271983935565e-10       6.104691285063e-14      -1.142564126181e-12       0.000000000000e+00       2.049163608170e-11      -1.410286268501e-12      -4.276118151574e-15 
   93       4.278460641002e-10       6.280196367404e-14      -1.202724687034e-12       0.000000000000e+00       1.997991330518e-11      -1.429958006890e-12      -3.973298598825e-15 
   94       4.285394052942e-10       6.457269286071e-14      -1.263868622750e-12       0.000000000000e+00       1.948335332695e-11      -1.447072136401e-12      -3.693954423883e-15 
   95       4.292806665363e-10       6.635821319532e-14      -1.325972784056e-12       0.000000000000e+00       1.900210339445e-11      -1.461591295131e-12      -3.438485111523e-15 
   96       4.300715064522e-10       6.815760653986e-14      -1.389013267672e-12       0.000000000000e+00       1.853617069231e-11      -1.473485344524e-12      -3.207187429546e-15 
   97       4.309129664038e-10       6.996992362317e-14      -1.452965424777e-12       0.000000000000e+00       1.808541689120e-11      -1.482731641978e-12      -3.000251371629e-15 
   98       4.318054439975e-10       7.179418383052e-14      -1.517803869470e-12       0.000000000000e+00       1.764955269666e-11      -1.489315313454e-12      -2.817756100175e-15 
   99       4.327486665926e-10       7.362937499315e-14      -1.583502487233e-12       0.000000000000e+00       1.722813239791e-11      -1.493229526088e-12      -2.659665889164e-15 
  100       4.337416648099e-10       7.547445317779e-14      -1.650034443392e-12       0.000000000000e+00       1.682054841673e-11      -1.494475760801e-12      -2.525826067006e-15 
  101       4.347827460397e-10       7.732834247626e-14      -1.717372191586e-12       0.000000000000e+00       1.642602585628e-11      -1.493064084906e-12      -2.415958959385e-15 
  102       4.358694679504e-10       7.918993479497e-14      -1.785487482223e-12       0.000000000000e+00       1.604361704990e-11      -1.489013424720e-12      -2.329659832118e-15 
  103       4.369986119967e-10       8.105808964451e-14      -1.854351370945e-12       0.000000000000e+00       1.567219611002e-11      -1.482351838173e-12      -2.266392833997e-15 
  104       4.381672636062e-10       8.293165787682e-14      -1.923934128187e-12       0.000000000000e+00       1.531072361113e-11      -1.473164701057e-12      -2.225278833947e-15 
  105       4.393762759792e-10       8.480955700203e-14      -1.994204935709e-12       0.000000000000e+00       1.495909310045e-11      -1.461746091870e-12      -2.204435030501e-15 
  106       4.406272269881e-10       8.669070570085e-14      -2.065132164656e-12       0.000000000000e+00       1.461738930834e-11      -1.448468460283e-12      -2.201538154211e-15 
  107       4.419213401251e-10       8.857400083756e-14      -2.136683478088e-12       0.000000000000e+00       1.428562577280e-11      -1.433737329137e-12      -2.214018339598e-15 
  108       4.432594701725e-10       9.045831751267e-14      -2.208825838357e-12       0.000000000000e+00       1.396374235681e-11      -1.417992093578e-12      -2.239052781125e-15 
  109       4.446420888718e-10       9.234250911571e-14      -2.281525514481e-12       0.000000000000e+00       1.365160276565e-11      -1.401706820189e-12      -2.273559389178e-15 
  110       4.460692705937e-10       9.422540737785e-14      -2.354748089525e-12       0.000000000000e+00       1.334899206431e-11      -1.385391046126e-12      -2.314190446035e-15 
  111       4.475406780076e-10       9.610582242468e-14      -2.428458467970e-12       0.000000000000e+00       1.305561419473e-11      -1.369590578248e-12      -2.357326261842e-15 
  112       4.490555477514e-10       9.798254282890e-14      -2.502620883094e-12       0.000000000000e+00       1.277108949325e-11      -1.354888292254e-12      -2.399068830589e-15 
  113       4.506126761010e-10       9.985433566300e-14      -2.577198904347e-12       0.000000000000e+00       1.249495220790e-11      -1.341904931813e-12      -2.435235486084e-15 
  114       4.522104046400e-10       1.017199465520e-13      -2.652155444725e-12       0.000000000000e+00       1.222664801572e-11      -1.331299907697e-12      -2.461352557927e-15 
  115       4.538466059295e-10       1.035780997262e-13      -2.727452768148e-12       0.000000000000e+00       1.196553154016e-11      -1.323772096918e-12      -2.472649027486e-15 
  116       4.555193422657e-10       1.054275238003e-13      -2.803052662779e-12       0.000000000000e+00       1.171101146660e-11      -1.319884852979e-12      -2.465459784181e-15 
  117       4.572289634539e-10       1.072670325540e-13      -2.878916969119e-12       0.000000000000e+00       1.146301121265e-11      -1.319515191635e-12      -2.441642510023e-15 
  118       4.589762383613e-10       1.090954541176e-13      -2.955007130267e-12       0.000000000000e+00       1.122155986531e-11      -1.322338825434e-12      -2.404688391493e-15 
  119       4.607616963620e-10       1.109116064012e-13      -3.031284040473e-12       0.000000000000e+00       1.098664842951e-11      -1.327999213480e-12      -2.358366622260e-15 
  120       4.625856189583e-10       1.127142973754e-13      -3.107708053973e-12       0.000000000000e+00       1.075822865045e-11      -1.336106806288e-12      -2.306730522463e-15 
  121       4.644480314012e-10       1.145023253507e-13      -3.184238993840e-12       0.000000000000e+00       1.053621183598e-11      -1.346238290637e-12      -2.254123657997e-15 
  122       4.663486943116e-10       1.162744792584e-13      -3.260836160823e-12       0.000000000000e+00       1.032046767894e-11      -1.357935834430e-12      -2.205185959796e-15 
  123       4.682870953013e-10       1.180295389305e-13      -3.337458342191e-12       0.000000000000e+00       1.011082307958e-11      -1.370706331541e-12      -2.164859843117e-15 
  124       4.702624405936e-10       1.197662753795e-13      -3.414063820579e-12       0.000000000000e+00       9.907060967881e-12      -1.384020646678e-12      -2.138396326826e-15 
  125       4.722736466444e-10       1.214834510793e-13      -3.490610382824e-12       0.000000000000e+00       9.708919125957e-12      -1.397312860231e-12      -2.131361152679e-15 
  126       4.743193317633e-10       1.231798202449e-13      -3.567055328816e-12       0.000000000000e+00       9.516089010392e-12      -1.409979513134e-12      -2.149640904612e-15 
  127       4.763978077344e-10       1.248541291127e-13      -3.643355480338e-12       0.000000000000e+00       9.328214574629e-12      -1.421378851713e-12      -2.199449128018e-15 
  128       4.785070714370e-10       1.265051162207e-13      -3.719467189907e-12       0.000000000000e+00       9.144891091328e-12      -1.430830072546e-12      -2.287332449036e-15 
  129       4.806453142080e-10       1.281315427444e-13      -3.795346813599e-12       0.000000000000e+00       8.965753583453e-12      -1.437748426074e-12      -2.418432090642e-15 
  130       4.828125309025e-10       1.297322866739e-13      -3.870952169376e-12       0.000000000000e+00       8.790755587042e-12      -1.442068888423e-12      -2.591039797453e-15 
  131       4.850090723357e-10       1.313062595453e-13      -3.946241256191e-12       0.000000000000e+00       8.619918885926e-12      -1.443867756186e-12      -2.801453473355e-15 
  132       4.872351387368e-10       1.328523778021e-13      -4.021171816398e-12       0.000000000000e+00       8.453246113095e-12      -1.443231168739e-12      -3.045661948194e-15 
  133       4.894907750742e-10       1.343695632901e-13      -4.095701347915e-12       0.000000000000e+00       8.290720214273e-12      -1.440255325252e-12      -3.319338613324e-15 
  134       4.917758663813e-10       1.358567437523e-13      -4.169787116388e-12       0.000000000000e+00       8.132303911493e-12      -1.435046701700e-12      -3.617835057139e-15 
  135       4.940901330823e-10       1.373128533248e-13      -4.243386167349e-12       0.000000000000e+00       7.977939166671e-12      -1.427722267872e-12      -3.936174700622e-15 
  136       4.964331263181e-10       1.387368330315e-13      -4.316455338386e-12       0.000000000000e+00       7.827546645183e-12      -1.418409704385e-12      -4.269046432879e-15 
  137       4.988042232714e-10       1.401276312797e-13      -4.388951271303e-12       0.000000000000e+00       7.681025179437e-12      -1.407247619693e-12      -4.610798246684e-15 
  138       5.012026224929e-10       1.414842043550e-13      -4.460830424282e-12       0.000000000000e+00       7.538251232453e-12      -1.394385767097e-12      -4.955430874014e-15 
  139       5.036273392268e-10       1.428055169169e-13      -4.532049084050e-12       0.000000000000e+00       7.399078361432e-12      -1.379985261755e-12      -5.296591421596e-15 
  140       5.060772007366e-10       1.440905424940e-13      -4.602563378036e-12       0.000000000000e+00       7.263336681334e-12      -1.364218797695e-12      -5.627567006443e-15 
  141       5.085508416307e-10       1.453382639790e-13      -4.672329286544e-12       0.000000000000e+00       7.130832328456e-12      -1.347270864824e-12      -5.941278391395e-15 
  142       5.110466991880e-10       1.465476741241e-13      -4.741302654905e-12       0.000000000000e+00       7.001346924001e-12      -1.329337965940e-12      -6.230273620662e-15 
  143       5.135630086840e-10       1.477177760362e-13      -4.809439205650e-12       0.000000000000e+00       6.874637037656e-12      -1.310628833738e-12      -6.486721655361e-15 
  144       5.160981636923e-10       1.488476126084e-13      -4.876694916829e-12       0.000000000000e+00       6.750486910325e-12      -1.291333994267e-12      -6.704079912014e-15 
  145       5.186518468926e-10       1.499363570373e-13      -4.943027173362e-12       0.000000000000e+00       6.628873612848e-12      -1.271530617297e-12      -6.882295596174e-15 
  146       5.212240023789e-10       1.509832322128e-13      -5.008393752847e-12       0.000000000000e+00       6.509817225803e-12      -1.251268654328e-12      -7.023107439286e-15 
  147       5.238144781396e-10       1.519874832383e-13      -5.072752483732e-12       0.000000000000e+00       6.393328814122e-12      -1.230600690311e-12      -7.128421067701e-15 
  148       5.264230234810e-10       1.529483780926e-13      -5.136061259582e-12       0.000000000000e+00       6.279410196761e-12      -1.209581984488e-12      -7.200312258353e-15 
  149       5.290492864502e-10       1.538652082916e-13      -5.198278053348e-12       0.000000000000e+00       6.168053716355e-12      -1.188270511234e-12      -7.241030194423e-15 
  150       5.316928112585e-10       1.547372895498e-13      -5.259360931633e-12       0.000000000000e+00       6.059242008884e-12      -1.166727000900e-12      -7.253000721020e-15 
  151       5.343530357050e-10       1.555639624414e-13      -5.319268068960e-12       0.000000000000e+00       5.952947773336e-12      -1.145014980649e-12      -7.238829600847e-15 
  152       5.370292885993e-10       1.563445930624e-13      -5.377957762039e-12       0.000000000000e+00       5.849133541364e-12      -1.123200815299e-12      -7.201305769879e-15 
  153       5.397207871852e-10       1.570785736919e-13      -5.435388444038e-12       0.000000000000e+00       5.747751446955e-12      -1.101353748164e-12      -7.143404593028e-15 
  154       5.424266345638e-10       1.577653234537e-13      -5.491518698845e-12       0.000000000000e+00       5.648742996086e-12      -1.079545941897e-12      -7.068291119825e-15 
  155       5.451458171165e-10       1.584042889777e-13      -5.546307275341e-12       0.000000000000e+00       5.552038836390e-12      -1.057852519324e-12      -6.979323340082e-15 
  156       5.478772019288e-10       1.589949450618e-13      -5.599713101664e-12       0.000000000000e+00       5.457558526817e-12      -1.036351604292e-12      -6.880055439573e-15 
  157       5.506195342132e-10       1.595367953330e-13      -5.651695299480e-12       0.000000000000e+00       5.365210307296e-12      -1.015124362506e-12      -6.774241055702e-15 
  158       5.533714347325e-10       1.600293729092e-13      -5.702213198245e-12       0.000000000000e+00       5.274890868396e-12      -9.942550423708e-13      -6.665836533175e-15 
  159       5.561313972231e-10       1.604722410607e-13      -5.751226349481e-12       0.000000000000e+00       5.186485120990e-12      -9.738310158305e-13      -6.559004179675e-15 
  160       5.588977858183e-10       1.608649938719e-13      -5.798694541034e-12       0.000000000000e+00       5.099865965918e-12      -9.539428192106e-13      -6.458115521532e-15 
  161       5.616690983431e-10       1.612072759726e-13      -5.844578326240e-12       0.000000000000e+00       5.014921047049e-12      -9.346676392555e-13      -6.366873292065e-15 
  162       5.644447877749e-10       1.614988423046e-13      -5.888840634028e-12       0.000000000000e+00       4.931636152740e-12      -9.160180443621e-13      -6.285583305888e-15 
  163       5.672245088405e-10       1.617395049299e-13      -5.931445329129e-12       0.000000000000e+00       4.850018783917e-12      -8.979887764587e-13      -6.213646428131e-15 
  164       5.700078573352e-10       1.619291151784e-13      -5.972356726498e-12       0.000000000000e+00       4.770071728666e-12      -8.805728629906e-13      -6.150417350734e-15 
  165       5.727943687693e-10       1.620675643982e-13      -6.011539607953e-12       0.000000000000e+00       4.691792956046e-12      -8.637615815947e-13      -6.095203793520e-15 
  166       5.755835170147e-10       1.621547847042e-13      -6.048959238803e-12       0.000000000000e+00       4.615175509895e-12      -8.475444247735e-13      -6.047265705266e-15 
  167       5.783747129513e-10       1.621907497274e-13      -6.084581384496e-12       0.000000000000e+00       4.540207402640e-12      -8.319090645693e-13      -6.005814464779e-15 
  168       5.811673031136e-10       1.621754753648e-13      -6.118372327245e-12       0.000000000000e+00       4.466871509110e-12      -8.168413172382e-13      -5.970012081962e-15 
  169       5.839605683371e-10       1.621090205279e-13      -6.150298882674e-12       0.000000000000e+00       4.395145460340e-12      -8.023251079245e-13      -5.938970398893e-15 
  170       5.867537224049e-10       1.619914878924e-13      -6.180328416447e-12       0.000000000000e+00       4.325001537383e-12      -7.883424353348e-13      -5.911750290892e-15 
  171       5.895459106940e-10       1.618230246476e-13      -6.208428860908e-12       0.000000000000e+00       4.256406565120e-12      -7.748733364121e-13      -5.887360867596e-15 
  172       5.923362088222e-10       1.616038232453e-13      -6.234568731718e-12       0.000000000000e+00       4.189321806068e-12      -7.618958510100e-13      -5.864758674031e-15 
  173       5.951236212943e-10       1.613341221494e-13      -6.258717144490e-12       0.000000000000e+00       4.123702854189e-12      -7.493859865670e-13      -5.842846891683e-15 
  174       5.979070801483e-10       1.610142065851e-13      -6.280843831427e-12       0.000000000000e+00       4.059499528703e-12      -7.373176827803e-13      -5.820474539572e-15 
  175       6.006854436029e-10       1.606444092881e-13      -6.300919157957e-12       0.000000000000e+00       3.996655767892e-12      -7.256627762806e-13      -5.796435675323e-15 
  176       6.034574947028e-10       1.602251112541e-13      -6.318914139371e-12       0.000000000000e+00       3.935109522913e-12      -7.143909653057e-13      -5.769468596239e-15 
