# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   26       2.229478073390e-09       2.525994554860e-14      -1.791428453667e-12       2.427989721432e-17       1.390262901742e-10       3.041723677127e-10      -4.315694141704e-13 
   27       2.135693318065e-09       2.747377547418e-14      -1.971063192058e-12       2.616971437016e-17       1.314910543495e-10       2.973820530444e-10      -4.268551250774e-13 
   28       2.048328416934e-09       2.998272084868e-14      -2.141358940387e-12       2.813122325080e-17       1.224056927077e-10       2.836618459080e-10      -4.096213880896e-13 
   29       1.967343742340e-09       3.268494581590e-14      -2.306265078683e-12       3.016434458991e-17       1.118969605005e-10       2.634538537257e-10      -3.852251733832e-13 
   30       1.892166050520e-09       3.539647953215e-14      -2.469817006908e-12       3.226897101071e-17       1.019174767996e-10       2.427769837552e-10      -3.589063898618e-13 
   31       1.821606788376e-09       3.793150126445e-14      -2.635758349343e-12       3.444497256461e-17       9.434317667678e-11       2.275692697375e-10      -3.367266631248e-13 
   32       1.755612387945e-09       4.027504664102e-14      -2.800997416929e-12       3.669224358997e-17       8.891688843056e-11       2.173416899095e-10      -3.231422990958e-13 
   33       1.694037922604e-09       4.247594589738e-14      -2.959638095822e-12       3.901067244249e-17       8.450745784026e-11       2.090931879704e-10      -3.226136705683e-13 
   34       1.636356630314e-09       4.463161993787e-14      -3.107318901727e-12       4.140014545832e-17       7.994435965315e-11       1.997968605456e-10      -3.387311419633e-13 
   35       1.582449426394e-09       4.698401179224e-14      -3.250690573387e-12       4.386060356608e-17       7.517595362644e-11       1.896036178624e-10      -3.688762234856e-13 
   36       1.532010575195e-09       4.986362046416e-14      -3.401459893973e-12       4.639200711795e-17       7.050781418272e-11       1.797482159121e-10      -4.075619094346e-13 
   37       1.484508773301e-09       5.352850805226e-14      -3.568513809280e-12       4.899434318025e-17       6.623051096991e-11       1.714005352103e-10      -4.480845953840e-13 
   38       1.439910511332e-09       5.768321521139e-14      -3.738808064613e-12       5.166769705773e-17       6.237791520287e-11       1.645623574046e-10      -4.837613784716e-13 
   39       1.398144879084e-09       6.179527010315e-14      -3.889960850492e-12       5.441220864943e-17       5.888788022422e-11       1.588036469723e-10      -5.069418125038e-13 
   40       1.358879595892e-09       6.521446251936e-14      -3.995006198894e-12       5.722805728414e-17       5.566341998722e-11       1.535439464723e-10      -5.085700123624e-13 
   41       1.321676083390e-09       6.737023146028e-14      -4.028039791801e-12       6.011548136953e-17       5.259945021012e-11       1.481804233198e-10      -4.811324790423e-13 
   42       1.286572317991e-09       6.845883107017e-14      -3.984045065461e-12       6.307483749254e-17       4.968010935261e-11       1.425483481578e-10      -4.288529641061e-13 
   43       1.253649862454e-09       6.896745146461e-14      -3.865046280098e-12       6.610656583723e-17       4.690847823621e-11       1.365921693355e-10      -3.606782565761e-13 
   44       1.222860309057e-09       6.949534800773e-14      -3.674860719390e-12       6.921117952650e-17       4.427910025638e-11       1.302381785581e-10      -2.876586759450e-13 
   45       1.194075911832e-09       7.061794906942e-14      -3.422389481918e-12       7.238926291075e-17       4.178481620730e-11       1.234583788707e-10      -2.207130570232e-13 
   46       1.167286397045e-09       7.241493953937e-14      -3.132361570500e-12       7.564145571031e-17       3.944141710015e-11       1.164879533549e-10      -1.628294426637e-13 
   47       1.142441600197e-09       7.481249331746e-14      -2.838019478421e-12       7.896847143259e-17       3.726912598538e-11       1.096705765597e-10      -1.147474309446e-13 
   48       1.119386918416e-09       7.771214832736e-14      -2.578537222401e-12       8.237110680700e-17       3.528539325093e-11       1.034012541939e-10      -7.710749355617e-14 
   49       1.097855483372e-09       8.098929640545e-14      -2.399330426317e-12       8.585024573098e-17       3.350460571105e-11       9.812876342480e-11      -5.044122103371e-14 
   50       1.077552039491e-09       8.451344496771e-14      -2.339748593518e-12       8.940682814190e-17       3.193140806229e-11       9.421625648494e-11      -3.478248838506e-14 
   51       1.058449578462e-09       8.821898920163e-14      -2.391494056622e-12       9.304173751724e-17       3.053920503068e-11       9.147280315446e-11      -2.839915603452e-14 
   52       1.040559693220e-09       9.205103986618e-14      -2.529452320416e-12       9.675588965846e-17       2.928532101778e-11       8.949890898622e-11      -2.870024172433e-14 
   53       1.023844481756e-09       9.594485647148e-14      -2.723046441706e-12       1.005502673371e-16       2.811630024726e-11       8.781310442580e-11      -3.255797189619e-14 
   54       1.008213035577e-09       9.982536172195e-14      -2.935953333689e-12       1.044259225900e-16       2.696731525934e-11       8.584771044198e-11      -3.628018788403e-14 
   55       9.935581625837e-10       1.036218474509e-13      -3.134090489500e-12       1.083839244791e-16       2.577930410481e-11       8.309599919521e-11      -3.650265049066e-14 
   56       9.798852833390e-10       1.073174828807e-13      -3.312549484225e-12       1.124251819141e-16       2.455672237811e-11       7.960618697514e-11      -3.318874813522e-14 
   57       9.672094046609e-10       1.109112547865e-13      -3.474856417822e-12       1.165505808355e-16       2.332310196065e-11       7.560274288301e-11      -2.732664788694e-14 
   58       9.555157890018e-10       1.144039575660e-13      -3.625325398274e-12       1.207610350612e-16       2.210467636778e-11       7.134737355489e-11      -2.008275316152e-14 
   59       9.447580104836e-10       1.177982995589e-13      -3.769097070078e-12       1.250574864576e-16       2.093047997177e-11       6.714068730011e-11      -1.280995011060e-14 
   60       9.348560109317e-10       1.210990093664e-13      -3.912177142743e-12       1.294409051094e-16       1.983244722481e-11       6.332385823965e-11      -7.055854011264e-15 
   61       9.257224203463e-10       1.243095378688e-13      -4.060009102495e-12       1.339122601200e-16       1.883854664089e-11       6.019817947474e-11      -4.182921046799e-15 
   62       9.173528198667e-10       1.274210587073e-13      -4.212730813862e-12       1.384724239647e-16       1.795015734692e-11       5.775885701218e-11      -4.110485070880e-15 
   63       9.097523819025e-10       1.304211762721e-13      -4.368916735441e-12       1.431222468735e-16       1.715976741839e-11       5.590414413754e-11      -6.303705827146e-15 
   64       9.029083671068e-10       1.332971104752e-13      -4.526941962255e-12       1.478625835613e-16       1.645737165467e-11       5.451125714446e-11      -1.013279904098e-14 
   65       8.967890772201e-10       1.360356950542e-13      -4.684974244989e-12       1.526942924668e-16       1.583034980016e-11       5.343543415417e-11      -1.486896759136e-14 
   66       8.913428079146e-10       1.386233758758e-13      -4.840966009229e-12       1.576182349912e-16       1.526334476547e-11       5.250899393489e-11      -1.968033268279e-14 
   67       8.864968016379e-10       1.410462092393e-13      -4.992646374697e-12       1.626352747370e-16       1.473814084855e-11       5.154039472127e-11      -2.362786501714e-14 
   68       8.821772763364e-10       1.432912470946e-13      -5.137923620174e-12       1.677463172283e-16       1.423733979261e-11       5.035807741980e-11      -2.588274697164e-14 
   69       8.783765649678e-10       1.453510224218e-13      -5.276205115246e-12       1.729524401212e-16       1.375652612617e-11       4.895441508841e-11      -2.643869820243e-14 
   70       8.750977615716e-10       1.472199738362e-13      -5.407331733334e-12       1.782547881310e-16       1.329435939821e-11       4.736937464912e-11      -2.553733970979e-14 
   71       8.723343500652e-10       1.488931722571e-13      -5.531193541575e-12       1.836545351543e-16       1.284897023959e-11       4.564851380886e-11      -2.346109939442e-14 
   72       8.700696961127e-10       1.503663546832e-13      -5.647732317390e-12       1.891528845426e-16       1.241793571557e-11       4.384318525967e-11      -2.053480642647e-14 
   73       8.682765389942e-10       1.516359579664e-13      -5.756944065055e-12       1.947510693769e-16       1.199825467838e-11       4.201074087882e-11      -1.712728561444e-14 
   74       8.669164834745e-10       1.526991525864e-13      -5.858881532269e-12       2.004503527412e-16       1.158632311970e-11       4.021473592901e-11      -1.365295177419e-14 
   75       8.659394916726e-10       1.535538764255e-13      -5.953656726725e-12       2.062520279972e-16       1.117790952326e-11       3.852513325850e-11      -1.057340409790e-14 
   76       8.652958066416e-10       1.541987511165e-13      -6.041331742162e-12       2.121574297620e-16       1.076946952109e-11       3.700276531532e-11      -8.294360336526e-15 
   77       8.649753565746e-10       1.546327388173e-13      -6.121562689603e-12       2.181679685494e-16       1.036242111593e-11       3.564899764512e-11      -6.831236885784e-15 
   78       8.649746463587e-10       1.548554839179e-13      -6.193895105691e-12       2.242851029731e-16       9.959607908890e-12       3.444721463366e-11      -6.085198934712e-15 
   79       8.652847142096e-10       1.548674557737e-13      -6.257870105534e-12       2.305103300882e-16       9.564031728179e-12       3.337763069092e-11      -5.941867755455e-15 
   80       8.658908784625e-10       1.546699800721e-13      -6.313024608972e-12       2.368451858851e-16       9.178855445199e-12       3.241717164494e-11      -6.270768930340e-15 
   81       8.667724843642e-10       1.542652701984e-13      -6.358891566839e-12       2.432912457829e-16       8.807405790573e-12       3.153935613570e-11      -6.924780578947e-15 
   82       8.679026508638e-10       1.536564586033e-13      -6.395000187230e-12       2.498501251230e-16       8.453176170192e-12       3.071417700908e-11      -7.739581585180e-15 
   83       8.692480174040e-10       1.528476281688e-13      -6.420876161765e-12       2.565234796626e-16       8.119829481266e-12       2.990798271065e-11      -8.533099824339e-15 
   84       8.707756384864e-10       1.518439388679e-13      -6.436079627353e-12       2.633128530422e-16       7.810379989390e-12       2.909078804996e-11      -9.144465368763e-15 
   85       8.724755352621e-10       1.506519631614e-13      -6.440325786679e-12       2.702191890530e-16       7.524576958347e-12       2.825985882342e-11      -9.559498408439e-15 
   86       8.743414356538e-10       1.492794639705e-13      -6.433384791858e-12       2.772432390430e-16       7.261090427964e-12       2.741983774264e-11      -9.805109645696e-15 
   87       8.763638278682e-10       1.477353368090e-13      -6.415046634625e-12       2.843857057059e-16       7.018282769373e-12       2.657566885767e-11      -9.911755484923e-15 
   88       8.785298273181e-10       1.460296427525e-13      -6.385122006814e-12       2.916472410033e-16       6.794197703760e-12       2.573260381427e-11      -9.913550208856e-15 
   89       8.808230435438e-10       1.441736414054e-13      -6.343443160828e-12       2.990284440864e-16       6.586549321122e-12       2.489620811117e-11      -9.848378154873e-15 
   90       8.832234471359e-10       1.421798238698e-13      -6.289864770115e-12       3.065298592172e-16       6.392711099013e-12       2.407236735734e-11      -9.758005891284e-15 
   91       8.857072366566e-10       1.400619457132e-13      -6.224264789647e-12       3.141519736908e-16       6.209704921303e-12       2.326729352919e-11      -9.688194393620e-15 
   92       8.882467055622e-10       1.378350599370e-13      -6.146545316389e-12       3.218952157567e-16       6.034190096925e-12       2.248753122788e-11      -9.688811220928e-15 
   93       8.908154358038e-10       1.355151441620e-13      -6.056622388235e-12       3.297598298041e-16       5.863149795537e-12       2.173880203886e-11      -9.801379475063e-15 
   94       8.934050612047e-10       1.331178464382e-13      -5.954391756797e-12       3.377454849576e-16       5.696092302696e-12       2.102232519965e-11      -1.001933891233e-14 
   95       8.960107909797e-10       1.306596108823e-13      -5.839759533819e-12       3.458516034979e-16       5.533162070874e-12       2.033795255439e-11      -1.032198769285e-14 
   96       8.986262485451e-10       1.281580936826e-13      -5.712653493181e-12       3.540774746402e-16       5.374470412388e-12       1.968527158297e-11      -1.068645358992e-14 
   97       9.012434115588e-10       1.256321904979e-13      -5.573023779535e-12       3.624222507715e-16       5.220094091479e-12       1.906359570914e-11      -1.108763371302e-14 
   98       9.038525519611e-10       1.231020638547e-13      -5.420843616936e-12       3.708849436873e-16       5.070073916395e-12       1.847195460853e-11      -1.149813423093e-14 
   99       9.064421760149e-10       1.205891705459e-13      -5.256110017483e-12       3.794644208286e-16       4.924413331470e-12       1.790908451676e-11      -1.188821009478e-14 
  100       9.089989643462e-10       1.181162890284e-13      -5.078844489949e-12       3.881594015187e-16       4.783077009200e-12       1.737341853750e-11      -1.222570476116e-14 
  101       9.115077119846e-10       1.157075468211e-13      -4.889093748417e-12       3.969684532003e-16       4.645989442328e-12       1.686307695055e-11      -1.247598991512e-14 
  102       9.139512684037e-10       1.133884479034e-13      -4.686930420917e-12       4.058899876723e-16       4.513033535920e-12       1.637585751993e-11      -1.260190519332e-14 
  103       9.163104775614e-10       1.111859001125e-13      -4.472453758056e-12       4.149222573268e-16       4.384049199446e-12       1.590922580190e-11      -1.256369790705e-14 
  104       9.185673415709e-10       1.091272296521e-13      -4.245782641718e-12       4.240635067094e-16       4.258880756770e-12       1.546079750313e-11      -1.232933125547e-14 
  105       9.207151275749e-10       1.072370139919e-13      -4.007032009269e-12       4.333124586236e-16       4.137529502396e-12       1.502988063882e-11      -1.190712467138e-14 
  106       9.227495207367e-10       1.055398702247e-13      -3.756334550872e-12       4.426678869820e-16       4.020019224516e-12       1.461612459891e-11      -1.131743086323e-14 
  107       9.246654982894e-10       1.040614458231e-13      -3.493848741534e-12       4.521284653159e-16       3.906348366434e-12       1.421904246793e-11      -1.058271407865e-14 
  108       9.264573050012e-10       1.028284349069e-13      -3.219759465119e-12       4.616927647182e-16       3.796489155102e-12       1.383800674024e-11      -9.727603766937e-15 
  109       9.281184286395e-10       1.018685945100e-13      -2.934278638375e-12       4.713592517879e-16       3.690386729665e-12       1.347224503517e-11      -8.778948241577e-15 
  110       9.296415754367e-10       1.012107608484e-13      -2.637645834947e-12       4.811262865734e-16       3.587958269997e-12       1.312083581234e-11      -7.765868342800e-15 
  111       9.310186455549e-10       1.008848655872e-13      -2.330128909404e-12       4.909921205164e-16       3.489092125245e-12       1.278270408679e-11      -6.719811100079e-15 
  112       9.322407085504e-10       1.009219521079e-13      -2.012024621253e-12       5.009548943958e-16       3.393646942364e-12       1.245661714427e-11      -5.674603394668e-15 
  113       9.332979788394e-10       1.013541917759e-13      -1.683659258963e-12       5.110126362713e-16       3.301450794666e-12       1.214118025638e-11      -4.666505622115e-15 
  114       9.341797911623e-10       1.022149002080e-13      -1.345389263986e-12       5.211632594273e-16       3.212300310349e-12       1.183483239585e-11      -3.734265354797e-15 
  115       9.348745760490e-10       1.035385535393e-13      -9.976018547719e-13       5.314045603167e-16       3.125959801048e-12       1.153584195175e-11      -2.919171004436e-15 
  116       9.353717384935e-10       1.053590995508e-13      -6.406949572090e-13       5.417341609221e-16       3.042213063026e-12       1.124270876082e-11      -2.256222699974e-15 
  117       9.356676055606e-10       1.077046233234e-13      -2.750128935958e-13       5.521493322868e-16       2.961027788880e-12       1.095543481482e-11      -1.746312384459e-15 
  118       9.357601591888e-10       1.106020605568e-13       9.909598991903e-14       5.626471455674e-16       2.882409601772e-12       1.067440072017e-11      -1.380746368453e-15 
  119       9.356471900597e-10       1.140788458562e-13       4.812588931223e-13       5.732245231764e-16       2.806350770048e-12       1.039997252090e-11      -1.149800862038e-15 
  120       9.353262898905e-10       1.181629139239e-13       8.710781206831e-13       5.838782362348e-16       2.732829801489e-12       1.013250100635e-11      -1.042697098134e-15 
  121       9.347948437267e-10       1.228827007495e-13       1.268130641100e-12       5.946049020239e-16       2.661811037573e-12       9.872321018944e-12      -1.047576455811e-15 
  122       9.340500222348e-10       1.282671448014e-13       1.671967645647e-12       6.054009814380e-16       2.593244247731e-12       9.619750761962e-12      -1.151475583603e-15 
  123       9.330887739947e-10       1.343456882177e-13       2.082114107323e-12       6.162627764367e-16       2.527064223607e-12       9.375091107272e-12      -1.340301522823e-15 
  124       9.319078177924e-10       1.411482779969e-13       2.498068339796e-12       6.271864274971e-16       2.463190373315e-12       9.138624903099e-12      -1.598806830879e-15 
  125       9.305036349128e-10       1.487053671893e-13       2.919301556353e-12       6.381679110663e-16       2.401526315693e-12       8.910616281780e-12      -1.910564704583e-15 
  126       9.288724614320e-10       1.570479160874e-13       3.345257428843e-12       6.492030370134e-16       2.341959474567e-12       8.691309967518e-12      -2.257944103471e-15 
  127       9.270102805103e-10       1.662073934174e-13       3.775351646630e-12       6.602874460822e-16       2.284360673006e-12       8.480930584141e-12      -2.622084873113e-15 
  128       9.249128146844e-10       1.762157775297e-13       4.208971475533e-12       6.714166073435e-16       2.228583727580e-12       8.279681962859e-12      -2.982872868430e-15 
  129       9.225765293411e-10       1.871032821470e-13       4.645508072939e-12       6.825860249319e-16       2.174495066935e-12       8.087692397243e-12      -3.322441542732e-15 
  130       9.200017839702e-10       1.988912489984e-13       5.084458378010e-12       6.937918893111e-16       2.122067122957e-12       7.904845088450e-12      -3.636163859306e-15 
  131       9.171900136518e-10       2.115984741199e-13       5.525333617486e-12       7.050304929713e-16       2.071294465659e-12       7.730927704858e-12      -3.922824807322e-15 
  132       9.141427483961e-10       2.252433984640e-13       5.967627346842e-12       7.162980265091e-16       2.022164508206e-12       7.565683699095e-12      -4.181203379593e-15 
  133       9.108616126720e-10       2.398440928082e-13       6.410815243624e-12       7.275905775771e-16       1.974657316015e-12       7.408811229016e-12      -4.410072929989e-15 
  134       9.073483249351e-10       2.554182426641e-13       6.854354900786e-12       7.389041298339e-16       1.928745415857e-12       7.259962078675e-12      -4.608201530855e-15 
  135       9.036046971564e-10       2.719831331859e-13       7.297685620031e-12       7.502345618941e-16       1.884393604960e-12       7.118740579304e-12      -4.774352330427e-15 
  136       8.996326343498e-10       2.895556340794e-13       7.740228205147e-12       7.615776462779e-16       1.841558760107e-12       6.984702530281e-12      -4.907283910245e-15 
  137       8.954341341011e-10       3.081521845101e-13       8.181384755346e-12       7.729290483615e-16       1.800189646737e-12       6.857354120110e-12      -5.005750642575e-15 
  138       8.910112860959e-10       3.277887780126e-13       8.620538458602e-12       7.842843253264e-16       1.760226728048e-12       6.736150847391e-12      -5.068503047818e-15 
  139       8.863662716479e-10       3.484809473991e-13       9.057053384990e-12       7.956389251097e-16       1.721601974097e-12       6.620496441798e-12      -5.094288151930e-15 
  140       8.815013632271e-10       3.702437496679e-13       9.490274280021e-12       8.069881853538e-16       1.684238670899e-12       6.509741785053e-12      -5.081849843838e-15 
  141       8.764189239884e-10       3.930917509124e-13       9.919526357986e-12       8.183273323566e-16       1.648051229532e-12       6.403183831897e-12      -5.029929232856e-15 
  142       8.711214072992e-10       4.170390112295e-13       1.034411509529e-11       8.296514800208e-16       1.612944995233e-12       6.300064531068e-12      -4.937265006099e-15 
  143       8.656113562683e-10       4.420990696288e-13       1.076332602378e-11       8.409556288045e-16       1.578816056504e-12       6.199569746276e-12      -4.802593785900e-15 
  144       8.598917147355e-10       4.682827771408e-13       1.117647034197e-11       8.522349881895e-16       1.545571598424e-12       6.100974907787e-12      -4.625170926546e-15 
  145       8.539667957910e-10       4.955915872372e-13       1.158302725275e-11       8.634859821355e-16       1.513193627089e-12       6.004100428637e-12      -4.406390016237e-15 
  146       8.478414082865e-10       5.240235721688e-13       1.198251533074e-11       8.747053412157e-16       1.481681193906e-12       5.908899344201e-12      -4.148324459046e-15 
  147       8.415205552549e-10       5.535754881535e-13       1.237444802062e-11       8.858897888007e-16       1.451030343318e-12       5.815314379517e-12      -3.853224691145e-15 
  148       8.350094352276e-10       5.842427479189e-13       1.275833369381e-11       8.970360418674e-16       1.421234039976e-12       5.723277713538e-12      -3.523521529249e-15 
  149       8.283134435535e-10       6.160193932436e-13       1.313367570511e-11       9.081408118087e-16       1.392282095909e-12       5.632710743391e-12      -3.161829519065e-15 
  150       8.214381737170e-10       6.488980675000e-13       1.349997244937e-11       9.192008052424e-16       1.364161097696e-12       5.543523848627e-12      -2.770950283736e-15 
  151       8.143894186560e-10       6.828699881960e-13       1.385671741817e-11       9.302127248203e-16       1.336854333636e-12       5.455616155474e-12      -2.353875872292e-15 
  152       8.071731720809e-10       7.179249195169e-13       1.420339925643e-11       9.411732700376e-16       1.310341720922e-12       5.368875301095e-12      -1.913792108090e-15 
  153       7.997956297920e-10       7.540511448678e-13       1.453950181911e-11       9.520791380421e-16       1.284599732807e-12       5.283177197839e-12      -1.454081937267e-15 
  154       7.922631909984e-10       7.912354394154e-13       1.486450422785e-11       9.629270244434e-16       1.259601325780e-12       5.198385797495e-12      -9.783287771809e-16 
  155       7.845824596360e-10       8.294630426301e-13       1.517788092763e-11       9.737136241217e-16       1.235315866736e-12       5.114352855544e-12      -4.903198648627e-16 
  156       7.767602456857e-10       8.687176308283e-13       1.547910174346e-11       9.844356320378e-16       1.211709060144e-12       5.030917695419e-12       5.950394541423e-18 
  157       7.688035664919e-10       9.089812897139e-13       1.576763193698e-11       9.950897440415e-16       1.188742875224e-12       4.947906972751e-12       5.062770793216e-16 
  158       7.607196480806e-10       9.502344869210e-13       1.604293226317e-11       1.005672657681e-15       1.166375473110e-12       4.865134439628e-12       1.006241402758e-15 
  159       7.525159264777e-10       9.924560445556e-13       1.630445902699e-11       1.016181073013e-15       1.144561134031e-12       4.782400708849e-12       1.501207364674e-15 
  160       7.442000490273e-10       1.035623111738e-12       1.655166414005e-11       1.026611693410e-15       1.123250184474e-12       4.699493018173e-12       1.986318402991e-15 
  161       7.357796552192e-10       1.079710827528e-12       1.678404091982e-11       1.036961520018e-15       1.102398467749e-12       4.616246629789e-12       2.457331702943e-15 
  162       7.272616946223e-10       1.124691333860e-12       1.700126591995e-11       1.047228762685e-15       1.081996849745e-12       4.532735625437e-12       2.913211067107e-15 
  163       7.186530508729e-10       1.170534622433e-12       1.720306980911e-11       1.057412011511e-15       1.062044195409e-12       4.449098611807e-12       3.353758007837e-15 
  164       7.099607570417e-10       1.217208807831e-12       1.738919302138e-11       1.067509952585e-15       1.042538031337e-12       4.365478650289e-12       3.778795213785e-15 
  165       7.011919959382e-10       1.264680098631e-12       1.755938602345e-11       1.077521370150e-15       1.023474516855e-12       4.282023304802e-12       4.188167055411e-15 
  166       6.923541004138e-10       1.312912768531e-12       1.771340958168e-11       1.087445148762e-15       1.004848415101e-12       4.198884689624e-12       4.581740090494e-15 
  167       6.834545536662e-10       1.361869127457e-12       1.785103502923e-11       1.097280275447e-15       9.866530640975e-13       4.116219517222e-12       4.959403569647e-15 
  168       6.745009895430e-10       1.411509492690e-12       1.797204453320e-11       1.107025841867e-15       9.688803478382e-13       4.034189146081e-12       5.321069941819e-15 
  169       6.655011928453e-10       1.461792159976e-12       1.807623136169e-11       1.116681046475e-15       9.515206673613e-13       3.952959628534e-12       5.666675359815e-15 
  170       6.564630996319e-10       1.512673374649e-12       1.816340015097e-11       1.126245196677e-15       9.345629118310e-13       3.872701758591e-12       5.996180185802e-15 
  171       6.473947975229e-10       1.564107302746e-12       1.823336717258e-11       1.135717710994e-15       9.179944296165e-13       3.793591119772e-12       6.309569496823e-15 
  172       6.383045260035e-10       1.616046002123e-12       1.828596060041e-11       1.145098121220e-15       9.018009993704e-13       3.715808132930e-12       6.606853590302e-15 
  173       6.292006767280e-10       1.668439393577e-12       1.832102077787e-11       1.154386074583e-15       8.859668011083e-13       3.639538104089e-12       6.888068489565e-15 
  174       6.200917938234e-10       1.721235231960e-12       1.833840048496e-11       1.163581335905e-15       8.704743872880e-13       3.564971272265e-12       7.153276449339e-15 
  175       6.109865741932e-10       1.774379077296e-12       1.833796520541e-11       1.172683789763e-15       8.553046538878e-13       3.492302857303e-12       7.402566461273e-15 
  176       6.018938678216e-10       1.827814265904e-12       1.831959339379e-11       1.181693442648e-15       8.404368114863e-13       3.421733107704e-12       7.636054759444e-15 
  177       5.928226780768e-10       1.881481881507e-12       1.828317674262e-11       1.190610425125e-15       8.258483563414e-13       3.353467348452e-12       7.853885325869e-15 
  178       5.837821620151e-10       1.935320726358e-12       1.822862044950e-11       1.199434993997e-15       8.115150414690e-13       3.287716028847e-12       8.056230396016e-15 
