# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   24       5.831403596388e-10       7.860797867577e-16       3.821828395576e-13       3.386948184158e-17       2.940877244196e-10       8.383774814752e-12      -2.215465814994e-15 
   25       5.720710197761e-10       9.038658332358e-16       3.870829457738e-13       3.671806899353e-17       2.744253300162e-10       7.414338928971e-12      -6.294627697984e-15 
   26       5.618159574960e-10       1.033989072110e-15       3.877989465698e-13       3.968373039698e-17       2.566129603084e-10       6.517118775338e-12      -9.336798892732e-15 
   27       5.523188381944e-10       1.176893262256e-15       3.859075124166e-13       4.276657557576e-17       2.404648716671e-10       5.597370714790e-12      -1.146082746326e-14 
   28       5.434508709840e-10       1.333266345802e-15       3.831503104881e-13       4.596668031903e-17       2.257304697186e-10       4.561543490495e-12      -1.311844907097e-14 
   29       5.352407617416e-10       1.504128929361e-15       3.806423636739e-13       4.928409635317e-17       2.123253687733e-10       3.546072795760e-12      -1.438638479728e-14 
   30       5.276496715014e-10       1.690682264402e-15       3.794454458859e-13       5.271884037272e-17       2.000803875331e-10       2.794752140141e-12      -1.524057785651e-14 
   31       5.205397243455e-10       1.894029114720e-15       3.805499766347e-13       5.627089630051e-17       1.887258820569e-10       2.520781918253e-12      -1.567029615138e-14 
   32       5.139141198974e-10       2.114405662056e-15       3.839619348835e-13       5.994024226294e-17       1.782267358297e-10       2.596043279992e-12      -1.567696280203e-14 
   33       5.077444785117e-10       2.351640622014e-15       3.892511277304e-13       6.372683041688e-17       1.685526262817e-10       2.738739043215e-12      -1.527758125091e-14 
   34       5.019412997450e-10       2.605670085557e-15       3.958031642060e-13       6.763058860931e-17       1.596130322264e-10       2.670420335307e-12      -1.448942850982e-14 
   35       4.965071335158e-10       2.877698028103e-15       4.029443210735e-13       7.165145645997e-17       1.513654860553e-10       2.403672520818e-12      -1.327037158241e-14 
   36       4.914231425949e-10       3.169453840951e-15       4.098318179114e-13       7.578936026206e-17       1.437330455484e-10       2.055264152950e-12      -1.155815786898e-14 
   37       4.866330195367e-10       3.482586734221e-15       4.155686958308e-13       8.004421731610e-17       1.366058601578e-10       1.743104443821e-12      -9.351863991397e-15 
   38       4.821502893625e-10       3.817583493671e-15       4.197652282920e-13       8.441598582967e-17       1.299661284169e-10       1.485178771433e-12      -6.937998263459e-15 
   39       4.779775419018e-10       4.174489536754e-15       4.221516008149e-13       8.890463167837e-17       1.237971332867e-10       1.268119446219e-12      -4.745025114702e-15 
   40       4.740721715599e-10       4.553184035481e-15       4.224251999460e-13       9.351011572596e-17       1.180456723088e-10       1.073827813847e-12      -3.289776086357e-15 
   41       4.703695834609e-10       4.953574274141e-15       4.203463438019e-13       9.823240756949e-17       1.126416957486e-10       8.831672436475e-13      -3.026937322219e-15 
   42       4.668722956091e-10       5.376282173058e-15       4.160673514239e-13       1.030715308558e-16       1.075726401053e-10       6.893076439866e-13      -3.825674680183e-15 
   43       4.635825620208e-10       5.822162097374e-15       4.099075174911e-13       1.080275336275e-16       1.028278800564e-10       4.881511184434e-13      -5.331671111899e-15 
   44       4.604749561246e-10       6.292117122201e-15       4.022695869538e-13       1.131004778145e-16       9.837634844002e-11       2.746104429917e-13      -7.103055077701e-15 
   45       4.575123447824e-10       6.787003875095e-15       3.935712761561e-13       1.182904393773e-16       9.417797711500e-11       4.574405046128e-14      -8.697784003884e-15 
   46       4.547052409359e-10       7.307306633224e-15       3.840039174697e-13       1.235975053551e-16       9.022597406384e-11      -1.885747543585e-13      -9.979560037784e-15 
   47       4.520660547196e-10       7.853370490479e-15       3.737099642299e-13       1.290217784126e-16       8.651438774793e-11      -4.132431737143e-13      -1.089426660550e-14 
   48       4.495908876873e-10       8.425488013619e-15       3.628507283199e-13       1.345633794229e-16       8.302525083192e-11      -6.107304611689e-13      -1.138516132607e-14 
   49       4.472581589423e-10       9.023896363935e-15       3.516070377060e-13       1.402224488475e-16       7.972768907801e-11      -7.609560113326e-13      -1.139286447677e-14 
   50       4.450394460557e-10       9.648826008292e-15       3.401237739204e-13       1.459991267682e-16       7.658750317492e-11      -8.476094617231e-13      -1.088731698150e-14 
   51       4.429386642958e-10       1.030066911752e-14       3.283242110189e-13       1.518934833859e-16       7.360104777548e-11      -8.794162627625e-13      -9.973907692377e-15 
   52       4.409611473385e-10       1.097985190249e-14       3.160464176224e-13       1.579055720435e-16       7.076900820996e-11      -8.744336769965e-13      -8.816133220708e-15 
   53       4.391015818647e-10       1.168678657991e-14       3.030930360059e-13       1.640354492945e-16       6.808634248203e-11      -8.542902135034e-13      -7.607603666819e-15 
   54       4.373432085031e-10       1.242187092169e-14       2.892292986901e-13       1.702831752791e-16       6.554188300711e-11      -8.443668711377e-13      -6.573535533551e-15 
   55       4.356659787503e-10       1.318551076344e-14       2.742262635000e-13       1.766487794738e-16       6.312213286701e-11      -8.674123165334e-13      -5.917790567846e-15 
   56       4.340752292181e-10       1.397819511002e-14       2.580076400190e-13       1.831321471137e-16       6.082467132080e-11      -9.221158035576e-13      -5.645165274030e-15 
   57       4.325787310741e-10       1.480043889852e-14       2.405359638832e-13       1.897331052147e-16       5.864738092393e-11      -9.995287688257e-13      -5.697569255714e-15 
   58       4.311779178402e-10       1.565276210818e-14       2.217703571933e-13       1.964514537758e-16       5.658431505722e-11      -1.089091578480e-12      -6.003996397151e-15 
   59       4.298674352696e-10       1.653569020429e-14       2.016663068653e-13       2.032869648070e-16       5.462546308785e-11      -1.178558950710e-12      -6.479896189484e-15 
   60       4.286346912249e-10       1.744975458208e-14       1.801754429805e-13       2.102393813562e-16       5.275651553032e-11      -1.253925378268e-12      -7.026545057002e-15 
   61       4.274657119428e-10       1.839536223841e-14       1.572607590071e-13       2.173084052216e-16       5.096286762725e-11      -1.302918506529e-12      -7.548415389137e-15 
   62       4.263652652103e-10       1.937236959797e-14       1.329467660874e-13       2.244936590664e-16       4.924321148642e-11      -1.326564279786e-12      -8.011260693668e-15 
   63       4.253404758571e-10       2.038041338012e-14       1.072802543310e-13       2.317947140352e-16       4.759859200335e-11      -1.330097191099e-12      -8.396012021826e-15 
   64       4.243946728713e-10       2.141902929807e-14       8.031610733745e-14       2.392110990135e-16       4.602833928930e-11      -1.319659261680e-12      -8.681874267140e-15 
   65       4.235271393737e-10       2.248764835343e-14       5.211757050541e-14       2.467422992955e-16       4.452996831412e-11      -1.302338671946e-12      -8.846268545277e-15 
   66       4.227328625923e-10       2.358559313083e-14       2.275651934209e-14       2.543877552528e-16       4.309907854904e-11      -1.286208392572e-12      -8.864774573893e-15 
   67       4.220022838364e-10       2.471207409253e-14      -7.686272227402e-15       2.621468610021e-16       4.172925360947e-11      -1.280364815534e-12      -8.711073052474e-15 
   68       4.213254650064e-10       2.586637185117e-14      -3.914121522653e-14       2.700190223941e-16       4.041386163276e-11      -1.292617351654e-12      -8.367321011015e-15 
   69       4.207061273580e-10       2.704843515842e-14      -7.161548097497e-14       2.780038476004e-16       3.915210435736e-11      -1.321927247341e-12      -7.857847912567e-15 
   70       4.201500212743e-10       2.825839798474e-14      -1.051402920801e-13       2.861009929294e-16       3.794401909201e-11      -1.364499032171e-12      -7.222215127449e-15 
   71       4.196606268083e-10       2.949640529441e-14      -1.397519940874e-13       2.943101071049e-16       3.678863561313e-11      -1.415972931311e-12      -6.505592534769e-15 
   72       4.192390166127e-10       3.076261409659e-14      -1.754923076743e-13       3.026308314512e-16       3.568392441974e-11      -1.471403418979e-12      -5.758967730115e-15 
   73       4.188837188687e-10       3.205719449643e-14      -2.124085808438e-13       3.110628000790e-16       3.462674498846e-11      -1.525237771918e-12      -5.039355233246e-15 
   74       4.185905802154e-10       3.338033074610e-14      -2.505540411188e-13       3.196056400701e-16       3.361279402844e-11      -1.571294622859e-12      -4.410005695786e-15 
   75       4.183526286792e-10       3.473222229590e-14      -2.899880477356e-13       3.282589716634e-16       3.263655373634e-11      -1.602742513987e-12      -3.940615108917e-15 
   76       4.181629185861e-10       3.611296016836e-14      -3.307613454991e-13       3.370224717328e-16       3.169269621003e-11      -1.613864247961e-12      -3.689305541574e-15 
   77       4.180239672261e-10       3.752212773053e-14      -3.728681644133e-13       3.458960771777e-16       3.078070673969e-11      -1.605768791409e-12      -3.644311367122e-15 
   78       4.179397979753e-10       3.895912869194e-14      -4.162858027910e-13       3.548798191307e-16       2.990101350281e-11      -1.581686839807e-12      -3.771989922331e-15 
   79       4.179130362791e-10       4.042330384196e-14      -4.609887962240e-13       3.639737644147e-16       2.905358466705e-11      -1.545292351007e-12      -4.033944691378e-15 
   80       4.179448337293e-10       4.191392954427e-14      -5.069488622245e-13       3.731780170252e-16       2.823790650489e-11      -1.500717717933e-12      -4.386860724005e-15 
   81       4.180347921414e-10       4.343021623136e-14      -5.541348448659e-13       3.824927196143e-16       2.745296150831e-11      -1.452568941265e-12      -4.782340053684e-15 
   82       4.181808876319e-10       4.497130689896e-14      -6.025126594232e-13       3.919180549739e-16       2.669720650348e-11      -1.405940802140e-12      -5.166737115777e-15 
   83       4.183793946954e-10       4.653627560058e-14      -6.520452370141e-13       4.014542475182e-16       2.596855076540e-11      -1.366432034837e-12      -5.480994165696e-15 
   84       4.186265637063e-10       4.812420383006e-14      -7.026976112388e-13       4.111015122584e-16       2.526489560415e-11      -1.338906327234e-12      -5.673681482522e-15 
   85       4.189241392535e-10       4.973442751627e-14      -7.544532682462e-13       4.208598887552e-16       2.458590384105e-11      -1.323506086826e-12      -5.742962340789e-15 
   86       4.192746216812e-10       5.136632840501e-14      -8.073004182667e-13       4.307293822304e-16       2.393148491240e-11      -1.319002587387e-12      -5.701315535532e-15 
   87       4.196795492347e-10       5.301925961790e-14      -8.612271252096e-13       4.407100142206e-16       2.330124721399e-11      -1.323985566820e-12      -5.563005647007e-15 
   88       4.201394516067e-10       5.469254545589e-14      -9.162213377243e-13       4.508018231778e-16       2.269448565230e-11      -1.336857321324e-12      -5.344140388017e-15 
   89       4.206538034839e-10       5.638548120278e-14      -9.722709202613e-13       4.610048650706e-16       2.211016919565e-11      -1.355826799557e-12      -5.062727951245e-15 
   90       4.212209780936e-10       5.809733292877e-14      -1.029363684133e-12       4.713192139841e-16       2.154692842538e-11      -1.378903696810e-12      -4.738734356576e-15 
   91       4.218382007501e-10       5.982733729394e-14      -1.087487418575e-12       4.817449627216e-16       2.100304308700e-11      -1.403892549167e-12      -4.394140798431e-15 
   92       4.225015024015e-10       6.157470135181e-14      -1.146629921805e-12       4.922822234044e-16       2.047642964139e-11      -1.428386827678e-12      -4.053000993090e-15 
   93       4.232072041325e-10       6.333860024409e-14      -1.206777260291e-12       5.029310673236e-16       1.996513971820e-11      -1.450228121586e-12      -3.736849269785e-15 
   94       4.239567269697e-10       6.511817031511e-14      -1.267908179590e-12       5.136913328405e-16       1.946896827096e-11      -1.468975515004e-12      -3.450010277257e-15 
   95       4.247524229500e-10       6.691251459372e-14      -1.329998906414e-12       5.245627895704e-16       1.898806539741e-11      -1.484647313600e-12      -3.192175604932e-15 
   96       4.255960835221e-10       6.872070458739e-14      -1.393024852178e-12       5.355451963278e-16       1.852244162506e-11      -1.497276118523e-12      -2.962849789875e-15 
   97       4.264889141088e-10       7.054178005673e-14      -1.456960619737e-12       5.466383008935e-16       1.807196247554e-11      -1.506909304775e-12      -2.761343844544e-15 
   98       4.274315086685e-10       7.237474879009e-14      -1.521780010128e-12       5.578418397808e-16       1.763634302871e-11      -1.513609499575e-12      -2.586768784541e-15 
   99       4.284238242571e-10       7.421858637814e-14      -1.587456029310e-12       5.691555380030e-16       1.721514248703e-11      -1.517455060731e-12      -2.438029156359e-15 
  100       4.294651555898e-10       7.607223598844e-14      -1.653960894902e-12       5.805791088398e-16       1.680775873969e-11      -1.518540555006e-12      -2.313816565137e-15 
  101       4.305541096023e-10       7.793460814002e-14      -1.721266042923e-12       5.921122536044e-16       1.641342292691e-11      -1.516977236490e-12      -2.212603202404e-15 
  102       4.316885800135e-10       7.980458047794e-14      -1.789342134536e-12       6.037546614099e-16       1.603119400419e-11      -1.512893524964e-12      -2.132635373840e-15 
  103       4.328657218864e-10       8.168099754789e-14      -1.858159062779e-12       6.155060089366e-16       1.565995330651e-11      -1.506435484271e-12      -2.071927027014e-15 
  104       4.340829409906e-10       8.356269735612e-14      -1.927686015493e-12       6.273660771722e-16       1.529866786101e-11      -1.497788393659e-12      -2.028482825557e-15 
  105       4.353410688891e-10       8.544859562104e-14      -1.997891659237e-12       6.393351200955e-16       1.494723254248e-11      -1.487243750143e-12      -2.001015630974e-15 
  106       4.366415713318e-10       8.733761253554e-14      -2.068743992895e-12       6.514135455937e-16       1.460573207656e-11      -1.475142251133e-12      -1.988314327238e-15 
  107       4.379855576418e-10       8.922864706596e-14      -2.140210300984e-12       6.636018039758e-16       1.427417999771e-11      -1.461854211303e-12      -1.989019027200e-15 
  108       4.393737664289e-10       9.112057702108e-14      -2.212257161010e-12       6.759003890246e-16       1.395251616668e-11      -1.447780272748e-12      -2.001617122830e-15 
  109       4.408065513029e-10       9.301225912099e-14      -2.284850450825e-12       6.883098390492e-16       1.364060428805e-11      -1.433352115143e-12      -2.024439335451e-15 
  110       4.422838665868e-10       9.490252906600e-14      -2.357955355988e-12       7.008307379372e-16       1.333822942776e-11      -1.419033165902e-12      -2.055655765980e-15 
  111       4.438052530306e-10       9.679020160562e-14      -2.431536377113e-12       7.134637162067e-16       1.304509553061e-11      -1.405319310340e-12      -2.093271945169e-15 
  112       4.453698235245e-10       9.867407060740e-14      -2.505557337238e-12       7.262094520589e-16       1.276082293778e-11      -1.392739601831e-12      -2.135124883840e-15 
  113       4.469762488123e-10       1.005529091259e-13      -2.579981389173e-12       7.390686724300e-16       1.248494590439e-11      -1.381856971965e-12      -2.178879123123e-15 
  114       4.486227432046e-10       1.024254694717e-13      -2.654771022861e-12       7.520421540438e-16       1.221691011695e-11      -1.373268940713e-12      -2.222022784699e-15 
  115       4.503070502928e-10       1.042904832800e-13      -2.729888072734e-12       7.651307244637e-16       1.195607021094e-11      -1.367608326581e-12      -2.261863621033e-15 
  116       4.520271181316e-10       1.061466856207e-13      -2.805293941595e-12       7.783351840625e-16       1.170183379890e-11      -1.365368393013e-12      -2.296060090521e-15 
  117       4.537832484615e-10       1.079928905050e-13      -2.880950287416e-12       7.916560589197e-16       1.145411872817e-11      -1.366352651587e-12      -2.324296278966e-15 
  118       4.555761831796e-10       1.098279247312e-13      -2.956818434243e-12       8.050938197173e-16       1.121294701411e-11      -1.370159187458e-12      -2.346804147805e-15 
  119       4.574064301496e-10       1.116506049433e-13      -3.032859172319e-12       8.186489584832e-16       1.097830212975e-11      -1.376349404681e-12      -2.363847502594e-15 
  120       4.592742550111e-10       1.134597379130e-13      -3.109032767352e-12       8.323219889444e-16       1.075012781873e-11      -1.384447184082e-12      -2.375722773801e-15 
  121       4.611796729889e-10       1.152541208208e-13      -3.185298969787e-12       8.461134468798e-16       1.052832690824e-11      -1.393938041128e-12      -2.382759797585e-15 
  122       4.631224407031e-10       1.170325415377e-13      -3.261617024079e-12       8.600238904734e-16       1.031276012191e-11      -1.404268283802e-12      -2.385322596583e-15 
  123       4.651020479780e-10       1.187937789066e-13      -3.337945677965e-12       8.740539006673e-16       1.010324489277e-11      -1.414844170473e-12      -2.383810160702e-15 
  124       4.671177096519e-10       1.205366030237e-13      -3.414243191731e-12       8.882040815146e-16       9.899554176137e-12      -1.425031067766e-12      -2.378657227897e-15 
  125       4.691683573868e-10       1.222597755203e-13      -3.490467347490e-12       9.024750605325e-16       9.701415262605e-12      -1.434152608435e-12      -2.370335064962e-15 
  126       4.712526314774e-10       1.239620498439e-13      -3.566575458449e-12       9.168674890554e-16       9.508508590918e-12      -1.441489849234e-12      -2.359352248313e-15 
  127       4.733688726612e-10       1.256421715397e-13      -3.642524378181e-12       9.313820425876e-16       9.320466560923e-12      -1.446280428792e-12      -2.346255444776e-15 
  128       4.755151139274e-10       1.272988785325e-13      -3.718270509901e-12       9.460194211569e-16       9.136872346490e-12      -1.447717725476e-12      -2.331630192373e-15 
  129       4.776895797049e-10       1.289309331920e-13      -3.793770244867e-12       9.607803263553e-16       8.957352482412e-12      -1.445137372698e-12      -2.316184817953e-15 
  130       4.798922627358e-10       1.305372219102e-13      -3.868981312289e-12       9.756653888658e-16       8.781868630122e-12      -1.438601727180e-12      -2.301010940083e-15 
  131       4.821235055135e-10       1.321166670304e-13      -3.943861595721e-12       9.906752336156e-16       8.610455724709e-12      -1.428378224582e-12      -2.287353152188e-15 
  132       4.843835038964e-10       1.336681965464e-13      -4.018368729420e-12       1.005810502559e-15       8.443130559052e-12      -1.414758263112e-12      -2.276529809529e-15 
  133       4.866723025473e-10       1.351907446116e-13      -4.092460110687e-12       1.021071854866e-15       8.279891267762e-12      -1.398057702055e-12      -2.269934404888e-15 
  134       4.889897903742e-10       1.366832520471e-13      -4.166092912210e-12       1.036459967104e-15       8.120716811123e-12      -1.378617360308e-12      -2.269036944248e-15 
  135       4.913356959702e-10       1.381446668517e-13      -4.239224094405e-12       1.051975533427e-15       7.965566459031e-12      -1.356803514915e-12      -2.275385322475e-15 
  136       4.937095830534e-10       1.395739447099e-13      -4.311810417763e-12       1.067619265764e-15       7.814379274930e-12      -1.333008399594e-12      -2.290606699004e-15 
  137       4.961108459074e-10       1.409700495012e-13      -4.383808455185e-12       1.083391893999e-15       7.667073599761e-12      -1.307650703278e-12      -2.316408873520e-15 
  138       4.985387048209e-10       1.423319538093e-13      -4.455174604332e-12       1.099294166164e-15       7.523546535890e-12      -1.281176068639e-12      -2.354581661640e-15 
  139       5.009922015285e-10       1.436586394304e-13      -4.525865099961e-12       1.115326848619e-15       7.383673431058e-12      -1.254057590628e-12      -2.406998270600e-15 
  140       5.034701946503e-10       1.449490978825e-13      -4.595836026270e-12       1.131490726245e-15       7.247307362317e-12      -1.226796315006e-12      -2.475616674931e-15 
  141       5.059713551323e-10       1.462023309144e-13      -4.665043329242e-12       1.147786602623e-15       7.114278619967e-12      -1.199921736873e-12      -2.562480992148e-15 
  142       5.084941616862e-10       1.474173510144e-13      -4.733442828985e-12       1.164215300225e-15       6.984394191500e-12      -1.173992299208e-12      -2.669722858429e-15 
  143       5.110368962298e-10       1.485931819193e-13      -4.800990232073e-12       1.180777660600e-15       6.857437245538e-12      -1.149595891396e-12      -2.799562804302e-15 
  144       5.135979900729e-10       1.497288863427e-13      -4.867641521756e-12       1.197474544248e-15       6.733213473323e-12      -1.127227642477e-12      -2.953594092361e-15 
  145       5.161771105651e-10       1.508236511668e-13      -4.933354145874e-12       1.214306829849e-15       6.611696351688e-12      -1.106908669896e-12      -3.130551752626e-15 
  146       5.187741734076e-10       1.518767116559e-13      -4.998085970065e-12       1.231275415314e-15       6.492895286735e-12      -1.088530517197e-12      -3.328325195139e-15 
  147       5.213889990053e-10       1.528873256506e-13      -5.061794924796e-12       1.248381218269e-15       6.376809797651e-12      -1.071974279416e-12      -3.544653274406e-15 
  148       5.240213099227e-10       1.538547742332e-13      -5.124439019879e-12       1.265625176239e-15       6.263429269946e-12      -1.057110396414e-12      -3.777121541301e-15 
  149       5.266707283400e-10       1.547783623930e-13      -5.185976358989e-12       1.283008246834e-15       6.152732708690e-12      -1.043798446206e-12      -4.023159494962e-15 
  150       5.293367735090e-10       1.556574196918e-13      -5.246365154172e-12       1.300531407933e-15       6.044688491749e-12      -1.031886938289e-12      -4.280037834697e-15 
  151       5.320188592087e-10       1.564913009290e-13      -5.305563740364e-12       1.318195657865e-15       5.939254123018e-12      -1.021213106976e-12      -4.544865711883e-15 
  152       5.347162912015e-10       1.572793868071e-13      -5.363530589901e-12       1.336002015602e-15       5.836375985661e-12      -1.011602704723e-12      -4.814587981869e-15 
  153       5.374282646889e-10       1.580210845971e-13      -5.420224327034e-12       1.353951520932e-15       5.735989095346e-12      -1.002869795461e-12      -5.085982455878e-15 
  154       5.401538617677e-10       1.587158288037e-13      -5.475603742446e-12       1.372045234653e-15       5.638016853479e-12      -9.948165479244e-13      -5.355657152907e-15 
  155       5.428920488855e-10       1.593630818309e-13      -5.529627807762e-12       1.390284238754e-15       5.542370800444e-12      -9.872330289833e-13      -5.620047551626e-15 
  156       5.456416742968e-10       1.599623346471e-13      -5.582255690063e-12       1.408669636597e-15       5.448950368833e-12      -9.798969969718e-13      -5.875413842286e-15 
  157       5.484014655191e-10       1.605131074504e-13      -5.633446766405e-12       1.427202553104e-15       5.357642636691e-12      -9.725736950187e-13      -6.117838178614e-15 
  158       5.511700267884e-10       1.610149503344e-13      -5.683160638326e-12       1.445884134943e-15       5.268322080742e-12      -9.650156443780e-13      -6.343221929719e-15 
  159       5.539458365154e-10       1.614674439530e-13      -5.731357146365e-12       1.464715550709e-15       5.180850329633e-12      -9.569624377582e-13      -6.547282931991e-15 
  160       5.567272447411e-10       1.618702001861e-13      -5.777996384572e-12       1.483697991111e-15       5.095075917167e-12      -9.481405326532e-13      -6.725552741002e-15 
  161       5.595127375020e-10       1.622228823525e-13      -5.823039229767e-12       1.502832587526e-15       5.010866085343e-12      -9.383231988757e-13      -6.874317149414e-15 
  162       5.623017615364e-10       1.625252664606e-13      -5.866448951420e-12       1.522120159195e-15       4.928205872089e-12      -9.275167525555e-13      -6.993536977607e-15 
  163       5.650939679860e-10       1.627771866714e-13      -5.908189772536e-12       1.541561443917e-15       4.847107355307e-12      -9.157904730024e-13      -7.084181526766e-15 
  164       5.678889507414e-10       1.629785169867e-13      -5.948226384468e-12       1.561157177484e-15       4.767578292666e-12      -9.032179992711e-13      -7.147310122816e-15 
  165       5.706862451253e-10       1.631291720047e-13      -5.986523963796e-12       1.580908093483e-15       4.689622022287e-12      -8.898774002530e-13      -7.184073708169e-15 
  166       5.734853265773e-10       1.632291076754e-13      -6.023048189215e-12       1.600814923108e-15       4.613237363440e-12      -8.758512447683e-13      -7.195716433475e-15 
  167       5.762856093368e-10       1.632783220557e-13      -6.057765258412e-12       1.620878394970e-15       4.538418517238e-12      -8.612266716580e-13      -7.183577249375e-15 
  168       5.790864451279e-10       1.632768560645e-13      -6.090641904948e-12       1.641099234902e-15       4.465154967328e-12      -8.460954598759e-13      -7.149091498242e-15 
  169       5.818871218424e-10       1.632247942387e-13      -6.121645415145e-12       1.661478165771e-15       4.393431380585e-12      -8.305540985811e-13      -7.093792505940e-15 
  170       5.846868622246e-10       1.631222654876e-13      -6.150743644965e-12       1.682015907289e-15       4.323227507806e-12      -8.147038572292e-13      -7.019313173569e-15 
  171       5.874848225545e-10       1.629694438488e-13      -6.177905036891e-12       1.702713175814e-15       4.254518084401e-12      -7.986508556651e-13      -6.927387569214e-15 
  172       5.902800913320e-10       1.627665492432e-13      -6.203098636812e-12       1.723570684168e-15       4.187272731090e-12      -7.825061342145e-13      -6.819852519696e-15 
  173       5.930716879609e-10       1.625138482305e-13      -6.226294110904e-12       1.744589141440e-15       4.121455854591e-12      -7.663857237763e-13      -6.698649202324e-15 
  174       5.958585614328e-10       1.622116547643e-13      -6.247461762510e-12       1.765769252796e-15       4.057026548320e-12      -7.504107159146e-13      -6.565824736639e-15 
  175       5.986395890107e-10       1.618603309474e-13      -6.266572549028e-12       1.787111719290e-15       3.993938493076e-12      -7.347073329504e-13      -6.423533776169e-15 
  176       6.014135749133e-10       1.614602877872e-13      -6.283598098785e-12       1.808617237670e-15       3.932139857742e-12      -7.194069980541e-13      -6.274040100175e-15 
