# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   64       2.764359266968e-10       4.592786551727e-14      -6.881969722865e-13       0.000000000000e+00       4.081441963017e-11       4.334362991176e-12      -1.305635944131e-14 
   65       2.808093438714e-10       4.814978066312e-14      -7.553574806209e-13       0.000000000000e+00       3.945230384939e-11       4.201578583113e-12      -1.293368168586e-14 
   66       2.852230358804e-10       5.042805159876e-14      -8.249336422118e-13       0.000000000000e+00       3.815278750250e-11       4.074857553631e-12      -1.276441127151e-14 
   67       2.896766713339e-10       5.276166825923e-14      -8.969196705866e-13       0.000000000000e+00       3.690880035773e-11       3.953477478358e-12      -1.256056946495e-14 
   68       2.941697632336e-10       5.514961223525e-14      -9.713069703075e-13       0.000000000000e+00       3.571322116035e-11       3.836713169485e-12      -1.233402504935e-14 
   69       2.987034196597e-10       5.759126906274e-14      -1.048082846311e-12       0.000000000000e+00       3.456532909169e-11       3.724491772267e-12      -1.209060214595e-14 
   70       3.032788721127e-10       6.008609334974e-14      -1.127231502227e-12       0.000000000000e+00       3.346549171199e-11       3.616853592746e-12      -1.183488814022e-14 
   71       3.078969241203e-10       6.263348728440e-14      -1.208734384984e-12       0.000000000000e+00       3.241321242896e-11       3.513753994968e-12      -1.157198578069e-14 
   72       3.125579223673e-10       6.523280030007e-14      -1.292570158254e-12       0.000000000000e+00       3.140708549348e-11       3.415058956309e-12      -1.130753018920e-14 
   73       3.172617278259e-10       6.788332874035e-14      -1.378714675889e-12       0.000000000000e+00       3.044475099539e-11       3.320540622805e-12      -1.104770587112e-14 
   74       3.220076868853e-10       7.058431552412e-14      -1.467140955361e-12       0.000000000000e+00       2.952284985921e-11       3.229872864472e-12      -1.079926372569e-14 
   75       3.267946024823e-10       7.333494981060e-14      -1.557819151200e-12       0.000000000000e+00       2.863697883992e-11       3.142626830637e-12      -1.056953805626e-14 
   76       3.316212400359e-10       7.613430016244e-14      -1.650717316574e-12       0.000000000000e+00       2.778280500627e-11       3.058382011555e-12      -1.036497182460e-14 
   77       3.364880155840e-10       7.898110070426e-14      -1.745803907082e-12       0.000000000000e+00       2.695974330193e-11       2.977092629718e-12      -1.018634433952e-14 
   78       3.413955644655e-10       8.187392517936e-14      -1.843045687402e-12       0.000000000000e+00       2.616787095743e-11       2.898780297108e-12      -1.003270017528e-14 
   79       3.463442162124e-10       8.481124832121e-14      -1.942406973429e-12       0.000000000000e+00       2.540680661146e-11       2.823422393633e-12      -9.902750364157e-15 
   80       3.513339766456e-10       8.779144415481e-14      -2.043849621874e-12       0.000000000000e+00       2.467568908276e-11       2.750949991005e-12      -9.794858817049e-15 
   81       3.563645099717e-10       9.081278429805e-14      -2.147333019861e-12       0.000000000000e+00       2.397315614219e-11       2.681245776615e-12      -9.707028744074e-15 
   82       3.614351208802e-10       9.387343626312e-14      -2.252814074536e-12       0.000000000000e+00       2.329732328467e-11       2.614141977410e-12      -9.636889075180e-15 
   83       3.665447366394e-10       9.697146175787e-14      -2.360247202656e-12       0.000000000000e+00       2.264576250117e-11       2.549418283767e-12      -9.581680880756e-15 
   84       3.716923023873e-10       1.001048894955e-13      -2.469585244748e-12       0.000000000000e+00       2.201610528931e-11       2.486856581419e-12      -9.538527031278e-15 
   85       3.768780815126e-10       1.032719512134e-13      -2.580782404450e-12       0.000000000000e+00       2.140801304371e-11       2.426420120038e-12      -9.505322285371e-15 
   86       3.821025390264e-10       1.064708818483e-13      -2.693791779644e-12       0.000000000000e+00       2.082149591288e-11       2.368100378639e-12      -9.479966548418e-15 
   87       3.873659367388e-10       1.096998480681e-13      -2.808564486302e-12       0.000000000000e+00       2.025630702501e-11       2.311861793571e-12      -9.460086063997e-15 
   88       3.926683222994e-10       1.129569478243e-13      -2.925049663618e-12       0.000000000000e+00       1.971193175144e-11       2.257640637156e-12      -9.443024594802e-15 
   89       3.980095182392e-10       1.162402099064e-13      -3.043194479154e-12       0.000000000000e+00       1.918757697000e-11       2.205343896319e-12      -9.425834603574e-15 
   90       4.033891110108e-10       1.195475934953e-13      -3.162944133976e-12       0.000000000000e+00       1.868216032841e-11       2.154848151222e-12      -9.405268434027e-15 
   91       4.088064400303e-10       1.228769877168e-13      -3.284241867791e-12       0.000000000000e+00       1.819429950766e-11       2.105998453899e-12      -9.377769491767e-15 
   92       4.142605867180e-10       1.262262111953e-13      -3.407028964091e-12       0.000000000000e+00       1.772230148541e-11       2.058607206886e-12      -9.339463425226e-15 
   93       4.197506354583e-10       1.295930417671e-13      -3.531244916710e-12       0.000000000000e+00       1.726457210411e-11       2.012500730387e-12      -9.287138128567e-15 
   94       4.252765251787e-10       1.329753117005e-13      -3.656827946989e-12       0.000000000000e+00       1.682093855907e-11       1.967669410981e-12      -9.221371508464e-15 
   95       4.308383061827e-10       1.363708260384e-13      -3.783714574260e-12       0.000000000000e+00       1.639150688727e-11       1.924138167069e-12      -9.143860016961e-15 
   96       4.364358725132e-10       1.397773336823e-13      -3.911839468606e-12       0.000000000000e+00       1.597625448462e-11       1.881920311985e-12      -9.056476435115e-15 
   97       4.420689547261e-10       1.431925273602e-13      -4.041135458224e-12       0.000000000000e+00       1.557502513881e-11       1.841017087239e-12      -8.961274627322e-15 
   98       4.477371126644e-10       1.466140435943e-13      -4.171533536772e-12       0.000000000000e+00       1.518752406214e-11       1.801417195763e-12      -8.860494295637e-15 
   99       4.534397282315e-10       1.500394626683e-13      -4.302962870732e-12       0.000000000000e+00       1.481331292434e-11       1.763096335159e-12      -8.756565734101e-15 
  100       4.591759981651e-10       1.534663085955e-13      -4.435350806758e-12       0.000000000000e+00       1.445180488547e-11       1.726016730943e-12      -8.652114583061e-15 
  101       4.649449268107e-10       1.568920490857e-13      -4.568622879035e-12       0.000000000000e+00       1.410225962873e-11       1.690126669792e-12      -8.549966583496e-15 
  102       4.707453188956e-10       1.603140955136e-13      -4.702702816632e-12       0.000000000000e+00       1.376377839327e-11       1.655360032790e-12      -8.453152331336e-15 
  103       4.765757723023e-10       1.637298028857e-13      -4.837512550861e-12       0.000000000000e+00       1.343529900709e-11       1.621635828674e-12      -8.364912031788e-15 
  104       4.824349319369e-10       1.671365275728e-13      -4.972973398794e-12       0.000000000000e+00       1.311584098365e-11       1.588877186289e-12      -8.287957008790e-15 
  105       4.883223059543e-10       1.705318094558e-13      -5.109009780079e-12       0.000000000000e+00       1.280528921740e-11       1.557072259191e-12      -8.222130379365e-15 
  106       4.942375468349e-10       1.739132144393e-13      -5.245546018266e-12       0.000000000000e+00       1.250370738675e-11       1.526220716505e-12      -8.166437762777e-15 
  107       5.001801958306e-10       1.772782794794e-13      -5.382505229503e-12       0.000000000000e+00       1.221109515150e-11       1.496314768539e-12      -8.119758934225e-15 
  108       5.061496786088e-10       1.806245131864e-13      -5.519809342823e-12       0.000000000000e+00       1.192738593361e-11       1.467338913870e-12      -8.080844411648e-15 
  109       5.121453008942e-10       1.839493964267e-13      -5.657379120421e-12       0.000000000000e+00       1.165244469803e-11       1.439269686424e-12      -8.048312042515e-15 
  110       5.181662441124e-10       1.872503829256e-13      -5.795134177931e-12       0.000000000000e+00       1.138606573348e-11       1.412075402560e-12      -8.020643590626e-15 
  111       5.242115610325e-10       1.905248998697e-13      -5.932993004712e-12       0.000000000000e+00       1.112797043325e-11       1.385715908157e-12      -7.996181322908e-15 
  112       5.302801714098e-10       1.937703485089e-13      -6.070872984123e-12       0.000000000000e+00       1.087780507599e-11       1.360142325693e-12      -7.973124596211e-15 
  113       5.363708576289e-10       1.969841047592e-13      -6.208690413805e-12       0.000000000000e+00       1.063513860651e-11       1.335296801331e-12      -7.949526444109e-15 
  114       5.424822603465e-10       2.001635198049e-13      -6.346360525962e-12       0.000000000000e+00       1.039946041659e-11       1.311112252004e-12      -7.923290163690e-15 
  115       5.486128741343e-10       2.033059207009e-13      -6.483797507636e-12       0.000000000000e+00       1.017017812575e-11       1.287512112494e-12      -7.892165902360e-15 
  116       5.547612304329e-10       2.064086673754e-13      -6.620915336876e-12       0.000000000000e+00       9.946749832024e-12       1.264427639313e-12      -7.854243067020e-15 
  117       5.609264809656e-10       2.094693302117e-13      -6.757630363189e-12       0.000000000000e+00       9.729103850229e-12       1.241852749793e-12      -7.809502767312e-15 
  118       5.671078774047e-10       2.124855352888e-13      -6.893859080364e-12       0.000000000000e+00       9.517266076160e-12       1.219795406491e-12      -7.758448589298e-15 
  119       5.733045877358e-10       2.154549110020e-13      -7.029517365858e-12       0.000000000000e+00       9.311229063818e-12       1.198260560355e-12      -7.701628621926e-15 
  120       5.795156935565e-10       2.183750891640e-13      -7.164520508284e-12       0.000000000000e+00       9.110950995156e-12       1.177250053039e-12      -7.639636427756e-15 
  121       5.857401873759e-10       2.212437061059e-13      -7.298783234915e-12       0.000000000000e+00       8.916354649819e-12       1.156762519222e-12      -7.573112013690e-15 
  122       5.919769699131e-10       2.240584037784e-13      -7.432219739167e-12       0.000000000000e+00       8.727326374889e-12       1.136793288921e-12      -7.502742801694e-15 
  123       5.982248473964e-10       2.268168308528e-13      -7.564743708099e-12       0.000000000000e+00       8.543715054628e-12       1.117334289810e-12      -7.429264599525e-15 
  124       6.044825288625e-10       2.295166438219e-13      -7.696268349907e-12       0.000000000000e+00       8.365331080224e-12       1.098373949535e-12      -7.353462571459e-15 
  125       6.107486234553e-10       2.321555081015e-13      -7.826706421414e-12       0.000000000000e+00       8.191945319531e-12       1.079897098025e-12      -7.276172209014e-15 
  126       6.170216377248e-10       2.347310991308e-13      -7.955970255566e-12       0.000000000000e+00       8.023288086814e-12       1.061884869818e-12      -7.198280301681e-15 
  127       6.232999729266e-10       2.372411034740e-13      -8.083971788926e-12       0.000000000000e+00       7.859048112493e-12       1.044314606368e-12      -7.120725907645e-15 
  128       6.295819223204e-10       2.396832199212e-13      -8.210622589168e-12       0.000000000000e+00       7.698871512885e-12       1.027159758365e-12      -7.044501324514e-15 
  129       6.358658236549e-10       2.420552169559e-13      -8.335834908014e-12       0.000000000000e+00       7.542439193148e-12       1.010395751638e-12      -6.970451364471e-15 
  130       6.421505412715e-10       2.443551099467e-13      -8.459524912258e-12       0.000000000000e+00       7.389710844767e-12       9.940185198952e-13      -6.898644221777e-15 
  131       6.484350320296e-10       2.465810055653e-13      -8.581609860798e-12       0.000000000000e+00       7.240705892520e-12       9.780278299105e-13      -6.828933101864e-15 
  132       6.547181932872e-10       2.487310486514e-13      -8.702007145450e-12       0.000000000000e+00       7.095426996241e-12       9.624214457081e-13      -6.761151262412e-15 
  133       6.609988613103e-10       2.508034237177e-13      -8.820634325782e-12       0.000000000000e+00       6.953859581796e-12       9.471950735520e-13      -6.695111540815e-15 
  134       6.672758096824e-10       2.527963564542e-13      -8.937409163945e-12       0.000000000000e+00       6.815971372071e-12       9.323423069358e-13      -6.630605881645e-15 
  135       6.735477477137e-10       2.547081152321e-13      -9.052249659502e-12       0.000000000000e+00       6.681711917953e-12       9.178545715715e-13      -6.567404864123e-15 
  136       6.798133188508e-10       2.565370126087e-13      -9.165074084262e-12       0.000000000000e+00       6.551012129315e-12       9.037210703791e-13      -6.505257229579e-15 
  137       6.860710990864e-10       2.582814068317e-13      -9.275801017111e-12       0.000000000000e+00       6.423783805994e-12       8.899287284754e-13      -6.443889408925e-15 
  138       6.923195953683e-10       2.599397033434e-13      -9.384349378843e-12       0.000000000000e+00       6.299919168779e-12       8.764621381638e-13      -6.383005050116e-15 
  139       6.985572440090e-10       2.615103562855e-13      -9.490638466992e-12       0.000000000000e+00       6.179290390391e-12       8.633035039230e-13      -6.322284545618e-15 
  140       7.047824090954e-10       2.629918700030e-13      -9.594587990663e-12       0.000000000000e+00       6.061749126466e-12       8.504325873968e-13      -6.261384559874e-15 
  141       7.109933808981e-10       2.643828005488e-13      -9.696118105361e-12       0.000000000000e+00       5.947126046539e-12       8.378266523829e-13      -6.199937556772e-15 
  142       7.171883742809e-10       2.656817571883e-13      -9.795149447829e-12       0.000000000000e+00       5.835230365026e-12       8.254604098224e-13      -6.137551327108e-15 
  143       7.233655271101e-10       2.668874039034e-13      -9.891603170873e-12       0.000000000000e+00       5.725849372207e-12       8.133059627889e-13      -6.073808516056e-15 
  144       7.295230322197e-10       2.679984989623e-13      -9.985401771994e-12       0.000000000000e+00       5.618793758084e-12       8.013390586738e-13      -6.008363595166e-15 
  145       7.356595513261e-10       2.690140148471e-13      -1.007647159781e-11       0.000000000000e+00       5.514039610090e-12       7.895586565625e-13      -5.941245550616e-15 
  146       7.417738390862e-10       2.699330330645e-13      -1.016474065388e-11       0.000000000000e+00       5.411599588043e-12       7.779691933471e-13      -5.872584276628e-15 
  147       7.478646123904e-10       2.707547088495e-13      -1.025013787218e-11       0.000000000000e+00       5.311478184299e-12       7.665744311553e-13      -5.802515897212e-15 
  148       7.539305495396e-10       2.714782728896e-13      -1.033259315041e-11       0.000000000000e+00       5.213671517908e-12       7.553774385882e-13      -5.731182853660e-15 
  149       7.599702894226e-10       2.721030330473e-13      -1.041203739147e-11       0.000000000000e+00       5.118167128776e-12       7.443805719577e-13      -5.658733992038e-15 
  150       7.659824306926e-10       2.726283760833e-13      -1.048840254279e-11       0.000000000000e+00       5.024943771826e-12       7.335854565239e-13      -5.585324650680e-15 
  151       7.719655309446e-10       2.730537693801e-13      -1.056162163578e-11       0.000000000000e+00       4.933971211158e-12       7.229929677327e-13      -5.511116747678e-15 
  152       7.779181058923e-10       2.733787626644e-13      -1.063162882517e-11       0.000000000000e+00       4.845210014208e-12       7.126032124535e-13      -5.436278868374e-15 
  153       7.838386285451e-10       2.736029897313e-13      -1.069835942843e-11       0.000000000000e+00       4.758611345911e-12       7.024155102163e-13      -5.360986352854e-15 
  154       7.897255283852e-10       2.737261701663e-13      -1.076174996519e-11       0.000000000000e+00       4.674116762858e-12       6.924283744493e-13      -5.285421383441e-15 
  155       7.955771905446e-10       2.737481110694e-13      -1.082173819656e-11       0.000000000000e+00       4.591658007457e-12       6.826394937169e-13      -5.209773072185e-15 
  156       8.013919549820e-10       2.736687087779e-13      -1.087826316461e-11       0.000000000000e+00       4.511156802097e-12       6.730457129565e-13      -5.134237548357e-15 
  157       8.071681156602e-10       2.734879505892e-13      -1.093126523169e-11       0.000000000000e+00       4.432524643303e-12       6.636430147165e-13      -5.059018045938e-15 
  158       8.129039197228e-10       2.732059164847e-13      -1.098068611989e-11       0.000000000000e+00       4.355662595899e-12       6.544265003935e-13      -4.984324991116e-15 
  159       8.185975666710e-10       2.728227808523e-13      -1.102646895036e-11       0.000000000000e+00       4.280461087169e-12       6.453903714700e-13      -4.910376089778e-15 
  160       8.242472075415e-10       2.723388142101e-13      -1.106855828277e-11       0.000000000000e+00       4.206799701013e-12       6.365279107518e-13      -4.837396414997e-15 
  161       8.298510575790e-10       2.717543750020e-13      -1.110690046774e-11       0.000000000000e+00       4.134572229397e-12       6.278329883360e-13      -4.765576428420e-15 
  162       8.354077471827e-10       2.710698805534e-13      -1.114144465654e-11       0.000000000000e+00       4.063764748390e-12       6.193047685648e-13      -4.694941688940e-15 
  163       8.409160005672e-10       2.702858368283e-13      -1.117214195638e-11       0.000000000000e+00       3.994384085346e-12       6.109433853999e-13      -4.625471735586e-15 
  164       8.463745247584e-10       2.694028497901e-13      -1.119894516590e-11       0.000000000000e+00       3.926433093692e-12       6.027484434752e-13      -4.557141012141e-15 
  165       8.517820092933e-10       2.684216270782e-13      -1.122180881600e-11       0.000000000000e+00       3.859910563286e-12       5.947190063500e-13      -4.489918761088e-15 
  166       8.571371259186e-10       2.673429796863e-13      -1.124068921065e-11       0.000000000000e+00       3.794811130790e-12       5.868535847611e-13      -4.423768917568e-15 
  167       8.624385282905e-10       2.661678236395e-13      -1.125554446776e-11       0.000000000000e+00       3.731125190030e-12       5.791501248754e-13      -4.358650003327e-15 
  168       8.676848516733e-10       2.648971816719e-13      -1.126633455998e-11       0.000000000000e+00       3.668838802367e-12       5.716059965430e-13      -4.294515020670e-15 
  169       8.728747126394e-10       2.635321849038e-13      -1.127302135555e-11       0.000000000000e+00       3.607933607060e-12       5.642179815490e-13      -4.231311346412e-15 
  170       8.780067087677e-10       2.620740745196e-13      -1.127556865915e-11       0.000000000000e+00       3.548386731632e-12       5.569822618670e-13      -4.168980625828e-15 
  171       8.830794183433e-10       2.605242034452e-13      -1.127394225270e-11       0.000000000000e+00       3.490170702236e-12       5.498944079110e-13      -4.107458666604e-15 
  172       8.880914000565e-10       2.588840380252e-13      -1.126810993621e-11       0.000000000000e+00       3.433253354021e-12       5.429493667882e-13      -4.046675332792e-15 
  173       8.930411927022e-10       2.571551597006e-13      -1.125804156863e-11       0.000000000000e+00       3.377597741498e-12       5.361414505517e-13      -3.986554438758e-15 
  174       8.979273148789e-10       2.553392666864e-13      -1.124370910865e-11       0.000000000000e+00       3.323162048907e-12       5.294643244530e-13      -3.927013643134e-15 
  175       9.027482646882e-10       2.534381756489e-13      -1.122508665558e-11       0.000000000000e+00       3.269899500580e-12       5.229109951948e-13      -3.867964342771e-15 
  176       9.075025194335e-10       2.514538233831e-13      -1.120215049012e-11       0.000000000000e+00       3.217758271308e-12       5.164737991832e-13      -3.809311566690e-15 
  177       9.121885353199e-10       2.493882684905e-13      -1.117487911525e-11       0.000000000000e+00       3.166681396709e-12       5.101443907806e-13      -3.750953870030e-15 
