# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   18       6.794681048202e-10       3.713366155296e-16       2.136516116745e-13       1.924431446058e-17       4.717909138181e-10       1.594367368182e-11      -2.391616321221e-14 
   19       6.618112786258e-10       3.943552188364e-16       2.587047294359e-13       2.139636891999e-17       4.326923314022e-10       1.459159041862e-11      -7.674616671582e-15 
   20       6.454085441752e-10       4.429110474472e-16       2.982436527535e-13       2.366432486299e-17       3.981253813302e-10       1.322884972929e-11       2.665528919026e-15 
   21       6.302810916824e-10       5.114959820940e-16       3.308109169860e-13       2.604846011326e-17       3.675812938949e-10       1.187229350858e-11       6.847227953572e-15 
   22       6.162448369161e-10       5.921922420099e-16       3.557831798390e-13       2.854903342840e-17       3.403389861791e-10       1.065380193173e-11       6.172868731513e-15 
   23       6.033064507613e-10       6.841292041557e-16       3.732127347762e-13       3.116627864438e-17       3.160517031967e-10       9.550475483863e-12       2.348730465792e-15 
   24       5.913151521825e-10       7.884994065913e-16       3.837908442716e-13       3.390040277773e-17       2.941933368754e-10       8.488270048173e-12      -2.510676992565e-15 
   25       5.802524586382e-10       9.056924587581e-16       3.886288205591e-13       3.675158292676e-17       2.745248524400e-10       7.496406716869e-12      -7.066401590191e-15 
   26       5.699869569698e-10       1.035721533312e-15       3.893108165445e-13       3.971996361722e-17       2.567067490313e-10       6.608800829438e-12      -1.030264347853e-14 
   27       5.604709602013e-10       1.178620857782e-15       3.873843313053e-13       4.280565630794e-17       2.405517034591e-10       5.722700584135e-12      -1.236797824685e-14 
   28       5.515884676405e-10       1.334501431751e-15       3.845246996307e-13       4.600873797165e-17       2.258074888858e-10       4.721420434306e-12      -1.379416618348e-14 
   29       5.433679501733e-10       1.504268006852e-15       3.818433812198e-13       4.932926048787e-17       2.123918972322e-10       3.729594828399e-12      -1.474959015698e-14 
   30       5.357642559773e-10       1.689163905685e-15       3.804220905878e-13       5.276723975401e-17       2.001397431984e-10       2.981142404454e-12      -1.532791937771e-14 
   31       5.286325682754e-10       1.890428713575e-15       3.812831554579e-13       5.632265798539e-17       1.887849507548e-10       2.681728912847e-12      -1.562767535199e-14 
   32       5.219779059063e-10       2.108747332704e-15       3.844925192077e-13       5.999549081359e-17       1.782904664624e-10       2.713393819053e-12      -1.560564163835e-14 
   33       5.157764575508e-10       2.344588207333e-15       3.896997092672e-13       6.378568689250e-17       1.686216048080e-10       2.813035942942e-12      -1.516912082253e-14 
   34       5.099429231751e-10       2.598429085955e-15       3.963560785726e-13       6.769316966371e-17       1.596835612682e-10       2.720280219970e-12      -1.423425847121e-14 
   35       5.044813435855e-10       2.871072997886e-15       4.037330113209e-13       7.171787420947e-17       1.514341299329e-10       2.445847498375e-12      -1.279940121570e-14 
   36       4.993730720484e-10       3.163441588196e-15       4.108796153450e-13       7.585972153995e-17       1.437982795987e-10       2.097182656662e-12      -1.089892145939e-14 
   37       4.945611518646e-10       3.476410973620e-15       4.167919994611e-13       8.011862317939e-17       1.366680976678e-10       1.782831697859e-12      -8.625378703693e-15 
   38       4.900573682325e-10       3.810528682338e-15       4.210714729790e-13       8.449453283497e-17       1.300260908464e-10       1.520016442520e-12      -6.267052435775e-15 
   39       4.858615015904e-10       4.166198067480e-15       4.234718632746e-13       8.898741191941e-17       1.238553458734e-10       1.297344905578e-12      -4.221981326647e-15 
   40       4.819270211690e-10       4.543747120270e-15       4.237215404783e-13       9.359721637643e-17       1.181023970814e-10       1.099158571967e-12      -2.967269604586e-15 
   41       4.781858054002e-10       4.943500167569e-15       4.216111335911e-13       9.832391110349e-17       1.126969065704e-10       9.086076411882e-13      -2.914965546304e-15 
   42       4.746425915635e-10       5.366034093695e-15       4.172942029824e-13       1.031675176053e-16       1.076261518424e-10       7.188291092759e-13      -3.911896931371e-15 
   43       4.713038439044e-10       5.811996384344e-15       4.110822190893e-13       1.081280827366e-16       1.028793656911e-10       5.248835648616e-13      -5.584978955629e-15 
   44       4.681489065377e-10       6.282035068618e-15       4.033686808454e-13       1.132056675963e-16       9.842531210261e-11       3.206056592297e-13      -7.470612664599e-15 
   45       4.651447127015e-10       6.776758299919e-15       3.945645948819e-13       1.184003481262e-16       9.422380907058e-11       1.018131629860e-13      -9.108415449875e-15 
   46       4.623008408131e-10       7.296599013983e-15       3.848705932761e-13       1.237122136105e-16       9.026828445983e-11      -1.227399933003e-13      -1.036880047284e-14 
   47       4.596268147586e-10       7.841909574334e-15       3.744448577385e-13       1.291413702598e-16       8.655314228080e-11      -3.391734812967e-13      -1.121396641914e-14 
   48       4.571150222499e-10       8.412996146794e-15       3.634673179886e-13       1.346879434627e-16       8.306083329497e-11      -5.313733202114e-13      -1.160736885258e-14 
   49       4.547392886685e-10       9.010116241728e-15       3.521404621353e-13       1.403520792233e-16       7.976096715615e-11      -6.808797784401e-13      -1.151393032433e-14 
   50       4.524671979639e-10       9.633529121068e-15       3.406280781205e-13       1.461339239625e-16       7.661974644345e-11      -7.726219702215e-13      -1.092698006554e-14 
   51       4.503043067219e-10       1.028366885158e-14       3.288499952291e-13       1.520335541251e-16       7.363334748292e-11      -8.142167847144e-13      -9.957206313852e-15 
   52       4.482594663060e-10       1.096101397660e-14       3.166330282738e-13       1.580510299501e-16       7.080206565436e-11      -8.217146641864e-13      -8.768212276970e-15 
   53       4.463313639835e-10       1.166603878602e-14       3.037661165509e-13       1.641864158456e-16       6.812039284155e-11      -8.143699279122e-13      -7.553329994558e-15 
   54       4.445077436888e-10       1.239921334634e-14       2.899982133288e-13       1.704397808081e-16       6.557661530958e-11      -8.148038124088e-13      -6.537088310151e-15 
   55       4.427724856384e-10       1.316101000233e-14       2.750849983411e-13       1.768111630134e-16       6.315674734045e-11      -8.433222205281e-13      -5.921602521179e-15 
   56       4.411306898609e-10       1.395192470468e-14       2.589474393423e-13       1.833004523278e-16       6.085839769678e-11      -8.988424399333e-13      -5.706784600677e-15 
   57       4.395884590605e-10       1.477246103316e-14       2.415489239208e-13       1.899074793445e-16       5.867964353598e-11      -9.735137898024e-13      -5.828040602985e-15 
   58       4.381451229608e-10       1.562312446514e-14       2.228496838334e-13       1.966320476991e-16       5.661476833657e-11      -1.058084488437e-12      -6.206772648176e-15 
   59       4.367927652576e-10       1.650442265776e-14       2.028065866891e-13       2.034739330934e-16       5.465402870121e-11      -1.141836954884e-12      -6.749700985319e-15 
   60       4.355157505712e-10       1.741686573008e-14       1.813729276337e-13       2.104328823184e-16       5.278342115972e-11      -1.212523110551e-12      -7.348186055736e-15 
   61       4.342973551558e-10       1.836084292446e-14       1.585130176207e-13       2.175085998084e-16       5.098861243615e-11      -1.259431768324e-12      -7.898112529443e-15 
   62       4.331424684027e-10       1.933621960142e-14       1.342502459302e-13       2.247007059870e-16       4.926828870043e-11      -1.283541727824e-12      -8.366290592417e-15 
   63       4.320591706921e-10       2.034264987493e-14       1.086294852346e-13       2.320087677957e-16       4.762340252386e-11      -1.289543214485e-12      -8.737823960200e-15 
   64       4.310518365353e-10       2.137968868279e-14       8.170350297369e-14       2.394323089930e-16       4.605317473035e-11      -1.282940886297e-12      -8.996838089149e-15 
   65       4.301208869243e-10       2.244678814640e-14       5.353322252276e-14       2.469708087819e-16       4.455499330304e-11      -1.270088514190e-12      -9.126454655551e-15 
   66       4.292625416810e-10       2.354329393046e-14       2.418798436156e-14       2.546237004378e-16       4.312431229082e-11      -1.258223662426e-12      -9.108766034744e-15 
   67       4.284685718064e-10       2.466844160276e-14      -6.254192757347e-15       2.623903699360e-16       4.175455071498e-11      -1.255502368980e-12      -8.924809780232e-15 
   68       4.277302295496e-10       2.582152695929e-14      -3.772534352352e-14       2.702702148812e-16       4.043893262181e-11      -1.268926340037e-12      -8.563186692705e-15 
   69       4.270515169090e-10       2.700246521292e-14      -7.022874246441e-14       2.782628382297e-16       3.917666616777e-11      -1.297559293655e-12      -8.047999854718e-15 
   70       4.264381731411e-10       2.821133909222e-14      -1.037897033135e-13       2.863678915355e-16       3.796784072377e-11      -1.337992054580e-12      -7.416556944015e-15 
   71       4.258935966433e-10       2.944823569581e-14      -1.384379036507e-13       2.945850182885e-16       3.681154598408e-11      -1.386309545863e-12      -6.711419579710e-15 
   72       4.254187041497e-10       3.071324730144e-14      -1.742076094852e-13       3.029138540842e-16       3.570582051862e-11      -1.438071569359e-12      -5.980598865078e-15 
   73       4.250117899283e-10       3.200647217496e-14      -2.111378998386e-13       3.113540267940e-16       3.464760032513e-11      -1.488293586215e-12      -5.277750930361e-15 
   74       4.246683849763e-10       3.332801537930e-14      -2.492728913274e-13       3.199051567349e-16       3.363266738151e-11      -1.531427497363e-12      -4.662372475558e-15 
   75       4.243811162173e-10       3.467798958350e-14      -2.886619627468e-13       3.285668568395e-16       3.265559819802e-11      -1.561342424012e-12      -4.199996313230e-15 
   76       4.241426270487e-10       3.605641705801e-14      -3.293478491304e-13       3.373387981875e-16       3.171114533227e-11      -1.572905453611e-12      -3.945266237498e-15 
   77       4.239552650889e-10       3.746291323981e-14      -3.713279209736e-13       3.462209200211e-16       3.079878650608e-11      -1.567099151591e-12      -3.887166193073e-15 
   78       4.238229134335e-10       3.889694666557e-14      -4.145862193068e-13       3.552132585136e-16       2.991891542594e-11      -1.546806670269e-12      -3.994112239805e-15 
   79       4.237480092605e-10       4.035793146865e-14      -4.591049360433e-13       3.643158862911e-16       2.907146070651e-11      -1.515307940741e-12      -4.230034161562e-15 
   80       4.237314658018e-10       4.184522616183e-14      -5.048643898163e-13       3.735289139427e-16       2.825586380693e-11      -1.476293261958e-12      -4.554219935749e-15 
   81       4.237725943158e-10       4.335813242011e-14      -5.518430018151e-13       3.828524915306e-16       2.747105696711e-11      -1.433876889807e-12      -4.921160202814e-15 
   82       4.238690260582e-10       4.489589386336e-14      -6.000172716226e-13       3.922868101005e-16       2.671544114407e-11      -1.392610626192e-12      -5.280392735772e-15 
   83       4.240166342548e-10       4.645769483914e-14      -6.493617530515e-13       4.018321031918e-16       2.598686394824e-11      -1.357497408113e-12      -5.576346909711e-15 
   84       4.242113461959e-10       4.804271257791e-14      -6.998515578303e-13       4.114885947698e-16       2.528317300329e-11      -1.332889520182e-12      -5.760530202898e-15 
   85       4.244550956029e-10       4.965028625936e-14      -7.514703964817e-13       4.212563297973e-16       2.460402975746e-11      -1.318943601319e-12      -5.830749624207e-15 
   86       4.247507185653e-10       5.127977387223e-14      -8.042038323472e-13       4.311353182138e-16       2.394935730914e-11      -1.314600135726e-12      -5.798137441498e-15 
   87       4.251001055736e-10       5.293050101830e-14      -8.580368903094e-13       4.411255866169e-16       2.331877950819e-11      -1.318641496828e-12      -5.675438392990e-15 
   88       4.255041552579e-10       5.460176059210e-14      -9.129540751132e-13       4.512271788716e-16       2.271160856324e-11      -1.329686790530e-12      -5.477061585870e-15 
   89       4.259627281266e-10       5.629281246073e-14      -9.689393896881e-13       4.614401567207e-16       2.212683264899e-11      -1.346186698471e-12      -5.219132394914e-15 
   90       4.264746003048e-10       5.800288314354e-14      -1.025976353469e-12       4.717646003942e-16       2.156310351350e-11      -1.366418321280e-12      -4.919544361105e-15 
   91       4.270374172732e-10       5.973116549199e-14      -1.084048020719e-12       4.822006092191e-16       2.101872408551e-11      -1.388480021832e-12      -4.598011090244e-15 
   92       4.276476476062e-10       6.147681836930e-14      -1.143136998850e-12       4.927483022289e-16       2.049163608170e-11      -1.410286268501e-12      -4.276118151574e-15 
   93       4.283019784196e-10       6.323897477331e-14      -1.203224761625e-12       5.034077556141e-16       1.997991330518e-11      -1.429958006890e-12      -3.973298598825e-15 
   94       4.290018422705e-10       6.501676829769e-14      -1.264289430812e-12       5.141788029853e-16       1.948335332695e-11      -1.447072136401e-12      -3.693954423883e-15 
   95       4.297494887386e-10       6.680931007689e-14      -1.326307693216e-12       5.250612060571e-16       1.900210339445e-11      -1.461591295131e-12      -3.438485111523e-15 
   96       4.305465772656e-10       6.861568049613e-14      -1.389255484590e-12       5.360547148774e-16       1.853617069231e-11      -1.473485344524e-12      -3.207187429546e-15 
   97       4.313941506844e-10       7.043492898710e-14      -1.453107998286e-12       5.471590675700e-16       1.808541689120e-11      -1.482731641978e-12      -3.000251371629e-15 
   98       4.322926087474e-10       7.226607382353e-14      -1.517839693892e-12       5.583739900779e-16       1.764955269666e-11      -1.489315313454e-12      -2.817756100175e-15 
   99       4.332416816552e-10       7.410810191694e-14      -1.583424305877e-12       5.696991959055e-16       1.722813239791e-11      -1.493229526088e-12      -2.659665889164e-15 
  100       4.342404035856e-10       7.595996861222e-14      -1.649834852231e-12       5.811343858618e-16       1.682054841673e-11      -1.494475760801e-12      -2.525826067006e-15 
  101       4.352870862221e-10       7.782059748333e-14      -1.717043643112e-12       5.926792478029e-16       1.642602585628e-11      -1.493064084906e-12      -2.415958959385e-15 
  102       4.363792922825e-10       7.968888012893e-14      -1.785022289483e-12       6.043334563747e-16       1.604361704990e-11      -1.489013424720e-12      -2.329659832118e-15 
  103       4.375138090480e-10       8.156367596806e-14      -1.853741711759e-12       6.160966727561e-16       1.567219611002e-11      -1.482351838173e-12      -2.266392833997e-15 
  104       4.386877263747e-10       8.344383635338e-14      -1.923172039698e-12       6.279686646322e-16       1.531072361113e-11      -1.473164701057e-12      -2.225278833947e-15 
  105       4.399018935937e-10       8.532828106090e-14      -1.993282278055e-12       6.399496851271e-16       1.495909310045e-11      -1.461746091870e-12      -2.204435030501e-15 
  106       4.411578824120e-10       8.721593180005e-14      -2.064040611664e-12       6.520401448184e-16       1.461738930834e-11      -1.448468460283e-12      -2.201538154211e-15 
  107       4.424569099681e-10       8.910568888087e-14      -2.135414517515e-12       6.642404971282e-16       1.428562577280e-11      -1.433737329137e-12      -2.214018339598e-15 
  108       4.437998244980e-10       9.099643127693e-14      -2.207370772200e-12       6.765512393876e-16       1.396374235681e-11      -1.417992093578e-12      -2.239052781125e-15 
  109       4.451870910009e-10       9.288701668816e-14      -2.279875459358e-12       6.889729138999e-16       1.365160276565e-11      -1.401706820189e-12      -2.273559389178e-15 
  110       4.466187769053e-10       9.477628160375e-14      -2.352893977130e-12       7.015061090056e-16       1.334899206431e-11      -1.385391046126e-12      -2.314190446035e-15 
  111       4.480945377350e-10       9.666304136504e-14      -2.426391045597e-12       7.141514601455e-16       1.305561419473e-11      -1.369590578248e-12      -2.357326261842e-15 
  112       4.496136027745e-10       9.854609022841e-14      -2.500330714236e-12       7.269096509250e-16       1.277108949325e-11      -1.354888292254e-12      -2.399068830589e-15 
  113       4.511747607353e-10       1.004242014281e-13      -2.574676369361e-12       7.397814141784e-16       1.249495220790e-11      -1.341904931813e-12      -2.435235486084e-15 
  114       4.527763454217e-10       1.022961272393e-13      -2.649390741575e-12       7.527675330325e-16       1.222664801572e-11      -1.331299907697e-12      -2.461352557927e-15 
  115       4.544162213965e-10       1.041605990406e-13      -2.724435913215e-12       7.658688419706e-16       1.196553154016e-11      -1.323772096918e-12      -2.472649027486e-15 
  116       4.560924423656e-10       1.060163519354e-13      -2.799773502028e-12       7.790861474759e-16       1.171101146660e-11      -1.319884852979e-12      -2.465459784181e-15 
  117       4.578053477872e-10       1.078622018760e-13      -2.875365221612e-12       7.924199767413e-16       1.146301121265e-11      -1.319515191635e-12      -2.441642510023e-15 
  118       4.595556954399e-10       1.096969780779e-13      -2.951172403414e-12       8.058708002629e-16       1.122155986531e-11      -1.322338825434e-12      -2.404688391493e-15 
  119       4.613440032177e-10       1.115194995778e-13      -3.027155835510e-12       8.194391098766e-16       1.098664842951e-11      -1.327999213480e-12      -2.358366622260e-15 
  120       4.631705407443e-10       1.133285755134e-13      -3.103275771612e-12       8.331254191106e-16       1.075822865045e-11      -1.336106806288e-12      -2.306730522463e-15 
  121       4.650353209867e-10       1.151230054036e-13      -3.179491940069e-12       8.469302635386e-16       1.053621183598e-11      -1.346238290637e-12      -2.254123657997e-15 
  122       4.669380918688e-10       1.169015794287e-13      -3.255763552876e-12       8.608542011327e-16       1.032046767894e-11      -1.357935834430e-12      -2.205185959796e-15 
  123       4.688783278860e-10       1.186630787100e-13      -3.332049314677e-12       8.748978126162e-16       1.011082307958e-11      -1.370706331541e-12      -2.164859843117e-15 
  124       4.708552217184e-10       1.204062755901e-13      -3.408307431777e-12       8.890617018167e-16       9.907060967881e-12      -1.384020646678e-12      -2.138396326826e-15 
  125       4.728676758451e-10       1.221299339129e-13      -3.484495621137e-12       9.033464960189e-16       9.708919125957e-12      -1.397312860231e-12      -2.131361152679e-15 
  126       4.749142941579e-10       1.238328093034e-13      -3.560571119391e-12       9.177528463175e-16       9.516089010392e-12      -1.409979513134e-12      -2.149640904612e-15 
  127       4.769933735750e-10       1.255136494480e-13      -3.636490691844e-12       9.322814279703e-16       9.328214574629e-12      -1.421378851713e-12      -2.199449128018e-15 
  128       4.791028956555e-10       1.271711943744e-13      -3.712210641481e-12       9.469329407511e-16       9.144891091328e-12      -1.430830072546e-12      -2.287332449036e-15 
  129       4.812410383671e-10       1.288042083581e-13      -3.787687288033e-12       9.617080854634e-16       8.965753583453e-12      -1.437748426074e-12      -2.418432090642e-15 
  130       4.834077926805e-10       1.304115790056e-13      -3.862878445480e-12       9.766074898208e-16       8.790755587042e-12      -1.442068888423e-12      -2.591039797453e-15 
  131       4.856035082951e-10       1.319922296202e-13      -3.937742124408e-12       9.916317750646e-16       8.619918885926e-12      -1.443867756186e-12      -2.801453473355e-15 
  132       4.878283847630e-10       1.335450890516e-13      -4.012236088720e-12       1.006781579255e-15       8.453246113095e-12      -1.443231168739e-12      -3.045661948194e-15 
  133       4.900824668252e-10       1.350690922023e-13      -4.086317868005e-12       1.022057557453e-15       8.290720214273e-12      -1.440255325252e-12      -3.319338613324e-15 
  134       4.923656397473e-10       1.365631805335e-13      -4.159944769910e-12       1.037460381902e-15       8.132303911493e-12      -1.435046701700e-12      -3.617835057139e-15 
  135       4.946776246553e-10       1.380263025715e-13      -4.233073892509e-12       1.052990742213e-15       7.977939166671e-12      -1.427722267872e-12      -3.936174700622e-15 
  136       4.970179738719e-10       1.394574144145e-13      -4.305662136669e-12       1.068649345543e-15       7.827546645183e-12      -1.418409704385e-12      -4.269046432879e-15 
  137       4.993860662520e-10       1.408554802383e-13      -4.377666218423e-12       1.084436916780e-15       7.681025179437e-12      -1.407247619693e-12      -4.610798246684e-15 
  138       5.017811025190e-10       1.422194728030e-13      -4.449042681338e-12       1.100354198726e-15       7.538251232453e-12      -1.394385767097e-12      -4.955430874014e-15 
  139       5.042021006002e-10       1.435483739592e-13      -4.519747908882e-12       1.116401952276e-15       7.399078361432e-12      -1.379985261755e-12      -5.296591421596e-15 
  140       5.066478909634e-10       1.448411751546e-13      -4.589738136798e-12       1.132580956602e-15       7.263336681334e-12      -1.364218797695e-12      -5.627567006443e-15 
  141       5.091171119522e-10       1.460968779397e-13      -4.658969465468e-12       1.148892009339e-15       7.130832328456e-12      -1.347270864824e-12      -5.941278391395e-15 
  142       5.116082051222e-10       1.473144944747e-13      -4.727397872287e-12       1.165335926760e-15       7.001346924001e-12      -1.329337965940e-12      -6.230273620662e-15 
  143       5.141194105770e-10       1.484930480358e-13      -4.794979224028e-12       1.181913543966e-15       6.874637037656e-12      -1.310628833738e-12      -6.486721655361e-15 
  144       5.166491249578e-10       1.496316007150e-13      -4.861669649706e-12       1.198625716244e-15       6.750486910325e-12      -1.291333994267e-12      -6.704079912014e-15 
  145       5.191970250358e-10       1.507293385300e-13      -4.927426674473e-12       1.215473322934e-15       6.628873612848e-12      -1.271530617297e-12      -6.882295596174e-15 
  146       5.217630465404e-10       1.517854957066e-13      -4.992208221542e-12       1.232457264292e-15       6.509817225803e-12      -1.251268654328e-12      -7.023107439286e-15 
  147       5.243470288954e-10       1.527993288954e-13      -5.055972276046e-12       1.249578460534e-15       6.393328814122e-12      -1.230600690311e-12      -7.128421067701e-15 
  148       5.269487126384e-10       1.537701178341e-13      -5.118676899482e-12       1.266837852019e-15       6.279410196761e-12      -1.209581984488e-12      -7.200312258353e-15 
  149       5.295677368416e-10       1.546971660101e-13      -5.180280244151e-12       1.284236399446e-15       6.168053716355e-12      -1.188270511234e-12      -7.241030194423e-15 
  150       5.322036365316e-10       1.555798013233e-13      -5.240740567596e-12       1.301775084035e-15       6.059242008884e-12      -1.166727000900e-12      -7.253000721020e-15 
  151       5.348558401096e-10       1.564173767486e-13      -5.300016247049e-12       1.319454907723e-15       5.952947773336e-12      -1.145014980649e-12      -7.238829600847e-15 
  152       5.375236667716e-10       1.572092709986e-13      -5.358065793865e-12       1.337276893348e-15       5.849133541364e-12      -1.123200815299e-12      -7.201305769879e-15 
  153       5.402063239283e-10       1.579548891860e-13      -5.414847867969e-12       1.355242084843e-15       5.747751446955e-12      -1.101353748164e-12      -7.143404593028e-15 
  154       5.429029046257e-10       1.586536634865e-13      -5.470321292293e-12       1.373351547418e-15       5.648742996086e-12      -1.079545941897e-12      -7.068291119825e-15 
  155       5.456123849647e-10       1.593050538013e-13      -5.524445067221e-12       1.391606367759e-15       5.552038836390e-12      -1.057852519324e-12      -6.979323340082e-15 
  156       5.483336215216e-10       1.599085484195e-13      -5.577178385026e-12       1.410007654208e-15       5.457558526817e-12      -1.036351604292e-12      -6.880055439573e-15 
  157       5.510653487680e-10       1.604636646811e-13      -5.628480644312e-12       1.428556536957e-15       5.365210307296e-12      -1.015124362506e-12      -6.774241055702e-15 
  158       5.538061764912e-10       1.609699496393e-13      -5.678311464460e-12       1.447254168237e-15       5.274890868396e-12      -9.942550423708e-13      -6.665836533175e-15 
  159       5.565545872141e-10       1.614269807232e-13      -5.726630700059e-12       1.466101722503e-15       5.186485120990e-12      -9.738310158305e-13      -6.559004179675e-15 
  160       5.593089336153e-10       1.618343664005e-13      -5.773398455359e-12       1.485100396631e-15       5.099865965918e-12      -9.539428192106e-13      -6.458115521532e-15 
  161       5.620677037666e-10       1.621917664403e-13      -5.818575612345e-12       1.504251327412e-15       5.014921047049e-12      -9.346676392555e-13      -6.366873292065e-15 
  162       5.648303486190e-10       1.624989533240e-13      -5.862125437163e-12       1.523555335463e-15       4.931636152740e-12      -9.160180443621e-13      -6.285583305888e-15 
  163       5.675965231033e-10       1.627557575568e-13      -5.904012144020e-12       1.543013158928e-15       4.850018783917e-12      -8.979887764587e-13      -6.213646428131e-15 
  164       5.703658235580e-10       1.629620493026e-13      -5.944200410985e-12       1.562625533941e-15       4.770071728666e-12      -8.805728629906e-13      -6.150417350734e-15 
  165       5.731377863814e-10       1.631177391370e-13      -5.982655396794e-12       1.582393194430e-15       4.691792956046e-12      -8.637615815947e-13      -6.095203793520e-15 
  166       5.759118866838e-10       1.632227787998e-13      -6.019342757659e-12       1.602316871931e-15       4.615175509895e-12      -8.475444247735e-13      -6.047265705266e-15 
  167       5.786875369399e-10       1.632771619480e-13      -6.054228664066e-12       1.622397295393e-15       4.540207402640e-12      -8.319090645693e-13      -6.005814464779e-15 
  168       5.814640856414e-10       1.632809249085e-13      -6.087279817581e-12       1.642635190988e-15       4.466871509110e-12      -8.168413172382e-13      -5.970012081962e-15 
  169       5.842408159490e-10       1.632341474312e-13      -6.118463467659e-12       1.663031281918e-15       4.395145460340e-12      -8.023251079245e-13      -5.938970398893e-15 
  170       5.870169443447e-10       1.631369534411e-13      -6.147747428440e-12       1.683586288228e-15       4.325001537383e-12      -7.883424353348e-13      -5.911750290892e-15 
  171       5.897916192845e-10       1.629895117918e-13      -6.175100095561e-12       1.704300926611e-15       4.256406565120e-12      -7.748733364121e-13      -5.887360867596e-15 
  172       5.925639198503e-10       1.627920370179e-13      -6.200490462954e-12       1.725175910218e-15       4.189321806068e-12      -7.618958510100e-13      -5.864758674031e-15 
  173       5.953328544025e-10       1.625447900880e-13      -6.223888139655e-12       1.746211948465e-15       4.123702854189e-12      -7.493859865670e-13      -5.842846891683e-15 
  174       5.980973592322e-10       1.622480791571e-13      -6.245263366607e-12       1.767409746844e-15       4.059499528703e-12      -7.373176827803e-13      -5.820474539572e-15 
  175       6.008562972136e-10       1.619022603200e-13      -6.264587033462e-12       1.788770006732e-15       3.996655767892e-12      -7.256627762806e-13      -5.796435675323e-15 
  176       6.036084564563e-10       1.615077383636e-13      -6.281830695389e-12       1.810293425197e-15       3.935109522913e-12      -7.143909653057e-13      -5.769468596239e-15 
