# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   23       5.914852592712e-10       5.745144425022e-16       3.510733772260e-13       2.822781388719e-17       2.739710594324e-10       6.425078425678e-12       6.218378194268e-15 
   24       5.788106182672e-10       6.577328326611e-16       3.626302818013e-13       3.070478969590e-17       2.543913590785e-10       5.516331569692e-12       1.807662916912e-15 
   25       5.670793227522e-10       7.517587661998e-16       3.683647476747e-13       3.328857114026e-17       2.368111352808e-10       4.647285539203e-12      -2.742977446657e-15 
   26       5.561957297966e-10       8.572489973262e-16       3.698136493930e-13       3.597939448804e-17       2.209315273514e-10       3.736213057536e-12      -6.440614869118e-15 
   27       5.461063831315e-10       9.740084797158e-16       3.684990546611e-13       3.877744468247e-17       2.065443854192e-10       2.988860255880e-12      -8.912053235547e-15 
   28       5.366763303959e-10       1.101607569492e-15       3.660861606904e-13       4.168285650771e-17       1.933781901556e-10       2.651860210286e-12      -1.009451665168e-14 
   29       5.279293214581e-10       1.240541760295e-15       3.636907901990e-13       4.469571688417e-17       1.813848768108e-10       2.589568549839e-12      -1.045092439975e-14 
   30       5.198191969629e-10       1.391628279894e-15       3.624146832837e-13       4.781605634704e-17       1.704751043875e-10       2.489253710546e-12      -1.076353950583e-14 
   31       5.121995530417e-10       1.555655943492e-15       3.633172960679e-13       5.104385300597e-17       1.604647873913e-10       2.054485960417e-12      -1.176723589158e-14 
   32       5.050735481981e-10       1.733029971248e-15       3.665202662836e-13       5.437906444885e-17       1.512930410106e-10       1.394061690166e-12      -1.313939286707e-14 
   33       4.984149991029e-10       1.923986262583e-15       3.717493830827e-13       5.782160092114e-17       1.428666917485e-10       7.831679687107e-13      -1.411957769956e-14 
   34       4.921348995898e-10       2.128821305436e-15       3.785415530495e-13       6.137133057660e-17       1.350413520369e-10       4.818662956369e-13      -1.396912735424e-14 
   35       4.862297594077e-10       2.348396434517e-15       3.862191516862e-13       6.502813965467e-17       1.277853083559e-10       4.353330045323e-13      -1.270982309362e-14 
   36       4.806710626572e-10       2.583816326325e-15       3.938775364584e-13       6.879188912824e-17       1.210625011007e-10       4.667746639628e-13      -1.064672036874e-14 
   37       4.753933351658e-10       2.836104896310e-15       4.005540605674e-13       7.266242682397e-17       1.148078940074e-10       4.004351596367e-13      -8.151209696311e-15 
   38       4.704119369422e-10       3.105523575505e-15       4.058441742526e-13       7.663969043161e-17       1.090080691714e-10       2.241524289639e-13      -5.559819478408e-15 
   39       4.657352552661e-10       3.392021555552e-15       4.094765490564e-13       8.072363788344e-17       1.036410885763e-10      -2.062141932452e-14      -3.251161744517e-15 
   40       4.613277399120e-10       3.695406112200e-15       4.111456226044e-13       8.491422042304e-17       9.865115724213e-11      -2.814051123196e-13      -1.678825391932e-15 
   41       4.571316136812e-10       4.015518017221e-15       4.106076471661e-13       8.921141648558e-17       9.396760670635e-11      -5.061537969536e-13      -1.238716606055e-15 
   42       4.531507079560e-10       4.352849236250e-15       4.080110279301e-13       9.361534533734e-17       8.957633924666e-11      -6.838995886011e-13      -1.808378091155e-15 
   43       4.493867739690e-10       4.708110358759e-15       4.036703085915e-13       9.812619131629e-17       8.546669695868e-11      -8.161122110743e-13      -3.065239085013e-15 
   44       4.458134675554e-10       5.082066236406e-15       3.979822334999e-13       1.027441764397e-16       8.161014376177e-11      -9.057517434193e-13      -4.605948733843e-15 
   45       4.423921917189e-10       5.475444137285e-15       3.913574157730e-13       1.074695727692e-16       7.797092883238e-11      -9.581859065618e-13      -6.026841201839e-15 
   46       4.391310738710e-10       5.888617853116e-15       3.839795978560e-13       1.123027372188e-16       7.454524836537e-11      -9.840082199152e-13      -7.205693919609e-15 
   47       4.360394326072e-10       6.321834647293e-15       3.759826362071e-13       1.172440919856e-16       7.133135908914e-11      -9.972505637021e-13      -8.095775179844e-15 
   48       4.331096327005e-10       6.775299944985e-15       3.675180163796e-13       1.222941192307e-16       6.831778669952e-11      -1.014802692344e-12      -8.647702142752e-15 
   49       4.303156773382e-10       7.249175087842e-15       3.587554700132e-13       1.274533644685e-16       6.548259229957e-11      -1.056569329057e-12      -8.809405203022e-15 
   50       4.276252878181e-10       7.743595626640e-15       3.498331319719e-13       1.327224070191e-16       6.280001173612e-11      -1.139112007945e-12      -8.551683932001e-15 
   51       4.250432741520e-10       8.258737261977e-15       3.406906306225e-13       1.381017540486e-16       6.026420005661e-11      -1.254175530276e-12      -7.953135474416e-15 
   52       4.225775035172e-10       8.794763921297e-15       3.311917583062e-13       1.435919236256e-16       5.787066421289e-11      -1.384604305141e-12      -7.138217411015e-15 
   53       4.202256869988e-10       9.351807536838e-15       3.211692555424e-13       1.491934769408e-16       5.560907604793e-11      -1.510202206241e-12      -6.254811970262e-15 
   54       4.179746065302e-10       9.929966766827e-15       3.104230534388e-13       1.549070201459e-16       5.346288569545e-11      -1.607583066374e-12      -5.475394704722e-15 
   55       4.158075465555e-10       1.052936671189e-14       2.987563276652e-13       1.607331321613e-16       5.141432325233e-11      -1.656354725243e-12      -4.956891907536e-15 
   56       4.137305219628e-10       1.115035836600e-14       2.860981752836e-13       1.666721228845e-16       4.946174449394e-11      -1.659812672198e-12      -4.705897688051e-15 
   57       4.117512116585e-10       1.179336647349e-14       2.724083349194e-13       1.727242181372e-16       4.760591704605e-11      -1.629125277945e-12      -4.682020952707e-15 
   58       4.098708811744e-10       1.245883394864e-14       2.576417670579e-13       1.788896274124e-16       4.584483682214e-11      -1.577545781474e-12      -4.835831832933e-15 
   59       4.080839292731e-10       1.314722297334e-14       2.417483696321e-13       1.851685428297e-16       4.417355135580e-11      -1.520509546361e-12      -5.108420831917e-15 
   60       4.063774345526e-10       1.385901609469e-14       2.246726936102e-13       1.915611380900e-16       4.258398313308e-11      -1.475731317058e-12      -5.430957971383e-15 
   61       4.047370520899e-10       1.459457770718e-14       2.063713805039e-13       1.980675193184e-16       4.106729950633e-11      -1.458873698989e-12      -5.738638988505e-15 
   62       4.031672757414e-10       1.535369968361e-14       1.868706920882e-13       2.046875670621e-16       3.962204372673e-11      -1.469196439982e-12      -6.017179285622e-15 
   63       4.016749400742e-10       1.613595523973e-14       1.662214479178e-13       2.114210568113e-16       3.824752381539e-11      -1.500843899555e-12      -6.266021239039e-15 
   64       4.002630247373e-10       1.694082628387e-14       1.444827152752e-13       2.182677014622e-16       3.694133306429e-11      -1.546947174226e-12      -6.484883374495e-15 
   65       3.989304025482e-10       1.776770008463e-14       1.217220870620e-13       2.252271487449e-16       3.569925416966e-11      -1.599580832097e-12      -6.673776004152e-15 
   66       3.976715875803e-10       1.861586593866e-14       9.801595968935e-14       2.322989786521e-16       3.451516336554e-11      -1.649719647426e-12      -6.833016863598e-15 
   67       3.964764832498e-10       1.948451183835e-14       7.344981096919e-14       2.394827008679e-16       3.338093455716e-11      -1.687195335211e-12      -6.963246748834e-15 
   68       3.953347114228e-10       2.037288490638e-14       4.809756629748e-14       2.467778411524e-16       3.228859253936e-11      -1.703177490495e-12      -7.064779561957e-15 
   69       3.942501814494e-10       2.128081789717e-14       2.195422102150e-14       2.541842265710e-16       3.123749358121e-11      -1.698296867672e-12      -7.135464564477e-15 
   70       3.932290342163e-10       2.220830388243e-14      -5.009997922191e-15       2.617017537060e-16       3.022843428310e-11      -1.676097930235e-12      -7.172417060996e-15 
   71       3.922751899880e-10       2.315534276441e-14      -3.283018059503e-14       2.693303045230e-16       2.926149356977e-11      -1.640681193030e-12      -7.172644303432e-15 
   72       3.913902136565e-10       2.412194213211e-14      -6.154699099188e-14       2.770697460744e-16       2.833599434512e-11      -1.596724514504e-12      -7.133044105225e-15 
   73       3.905731799891e-10       2.510811811733e-14      -9.120692397646e-14       2.849199302030e-16       2.745046514696e-11      -1.549504388940e-12      -7.050403455528e-15 
   74       3.898205388775e-10       2.611389625092e-14      -1.218625622168e-13       2.928806932457e-16       2.660260180193e-11      -1.504917238711e-12      -6.921397133411e-15 
   75       3.891259805864e-10       2.713931231882e-14      -1.535728331205e-13       3.009518557369e-16       2.578922908023e-11      -1.469500706514e-12      -6.742586322064e-15 
   76       3.884830719591e-10       2.818431999288e-14      -1.863876333980e-13       3.091333459431e-16       2.500711386217e-11      -1.448874156152e-12      -6.512299394233e-15 
   77       3.878940178968e-10       2.924849238422e-14      -2.202978978541e-13       3.174255971286e-16       2.425566059358e-11      -1.442684792175e-12      -6.236673286742e-15 
   78       3.873622601844e-10       3.033126736923e-14      -2.552768498966e-13       3.258292225309e-16       2.353463997792e-11      -1.448774342734e-12      -5.924716400412e-15 
   79       3.868897716015e-10       3.143203494851e-14      -2.912947635612e-13       3.343449001634e-16       2.284336052364e-11      -1.464667149093e-12      -5.586560770340e-15 
   80       3.864769779917e-10       3.255013619128e-14      -3.283188998922e-13       3.429733750585e-16       2.218064766000e-11      -1.487559042470e-12      -5.233499275536e-15 
   81       3.861226803321e-10       3.368486217993e-14      -3.663134433238e-13       3.517154615103e-16       2.154482285276e-11      -1.514306220867e-12      -4.878022848575e-15 
   82       3.858239768025e-10       3.483545295446e-14      -4.052394380608e-13       3.605720453173e-16       2.093368272001e-11      -1.541414125905e-12      -4.533857685240e-15 
   83       3.855761848548e-10       3.600109645696e-14      -4.450547244598e-13       3.695440860257e-16       2.034447814785e-11      -1.565026319657e-12      -4.216002454169e-15 
   84       3.853747516674e-10       3.718098237571e-14      -4.857199411841e-13       3.786325273182e-16       1.977457899084e-11      -1.581789071397e-12      -3.937339459334e-15 
   85       3.852215201080e-10       3.837447624550e-14      -5.272178142933e-13       3.878380062007e-16       1.922364052921e-11      -1.591634166063e-12      -3.697741127804e-15 
   86       3.851193634827e-10       3.958097240840e-14      -5.695369641015e-13       3.971610994929e-16       1.869175954400e-11      -1.595439177669e-12      -3.493217433861e-15 
   87       3.850702456521e-10       4.079984154946e-14      -6.126661614794e-13       4.066024120847e-16       1.817881144137e-11      -1.594196318621e-12      -3.319161309117e-15 
   88       3.850751765199e-10       4.203043056387e-14      -6.565943661805e-13       4.161625776347e-16       1.768444089077e-11      -1.589016034366e-12      -3.170328271528e-15 
   89       3.851341675195e-10       4.327206242415e-14      -7.013107651685e-13       4.258422592698e-16       1.720805246316e-11      -1.581130598035e-12      -3.040816054418e-15 
   90       3.852461871023e-10       4.452403604727e-14      -7.468048109437e-13       4.356421502841e-16       1.674880126916e-11      -1.571897705097e-12      -2.924044235501e-15 
   91       3.854091162251e-10       4.578562616186e-14      -7.930662598695e-13       4.455629748379e-16       1.630558359726e-11      -1.562804068000e-12      -2.812733865898e-15 
   92       3.856197038375e-10       4.705608317536e-14      -8.400852104998e-13       4.556054886570e-16       1.587702755199e-11      -1.555469010823e-12      -2.698887099163e-15 
   93       3.858749068686e-10       4.833463707738e-14      -8.878496536737e-13       4.657703408231e-16       1.546182841291e-11      -1.551268825697e-12      -2.575649420977e-15 
   94       3.861762374037e-10       4.962051010999e-14      -9.363376180651e-13       4.760576338484e-16       1.505983274204e-11      -1.550137407498e-12      -2.443260968495e-15 
   95       3.865259900662e-10       5.091290576635e-14      -9.855239086890e-13       4.864672984211e-16       1.467110077585e-11      -1.551591041329e-12      -2.303966790803e-15 
   96       3.869258906099e-10       5.221100484784e-14      -1.035382493991e-12       4.969992252267e-16       1.429557166473e-11      -1.555089978618e-12      -2.160219399380e-15 
   97       3.873770704108e-10       5.351396538665e-14      -1.085886510020e-12       5.076532637409e-16       1.393305884308e-11      -1.560036826026e-12      -2.014684239266e-15 
   98       3.878800409596e-10       5.482092256837e-14      -1.137008264596e-12       5.184292210213e-16       1.358324539941e-11      -1.565774934350e-12      -1.870245160233e-15 
   99       3.884346683544e-10       5.613098865451e-14      -1.188719241486e-12       5.293268605003e-16       1.324567944648e-11      -1.571586787431e-12      -1.730009887960e-15 
  100       3.890401477928e-10       5.744325290513e-14      -1.240990104570e-12       5.403459007772e-16       1.291976949139e-11      -1.576692391062e-12      -1.597315495201e-15 
  101       3.896949780643e-10       5.875678150134e-14      -1.293790702018e-12       5.514860144104e-16       1.260477980568e-11      -1.580247661894e-12      -1.475733872959e-15 
  102       3.903969360428e-10       6.007061746795e-14      -1.347090070456e-12       5.627468267099e-16       1.229982579547e-11      -1.581342816342e-12      -1.369077201657e-15 
  103       3.911430511787e-10       6.138378059597e-14      -1.400856439140e-12       5.741279145297e-16       1.200386937157e-11      -1.579000759490e-12      -1.281403422307e-15 
  104       3.919306253887e-10       6.269529121531e-14      -1.455057795098e-12       5.856290214273e-16       1.171595774246e-11      -1.572433598002e-12      -1.216091368532e-15 
  105       3.927605045680e-10       6.400424533703e-14      -1.509663656523e-12       5.972507388459e-16       1.143598650284e-11      -1.561855112400e-12      -1.172912091170e-15 
  106       3.936342035157e-10       6.530974956462e-14      -1.564643547829e-12       6.089939151269e-16       1.116403147572e-11      -1.547775545345e-12      -1.150570270406e-15 
  107       3.945528861506e-10       6.661089833273e-14      -1.619966470286e-12       6.208594485157e-16       1.090011256318e-11      -1.530754489083e-12      -1.147594531492e-15 
  108       3.955173514922e-10       6.790677409185e-14      -1.675600912355e-12       6.328482883314e-16       1.064419179155e-11      -1.511402110886e-12      -1.162332692406e-15 
  109       3.965280196404e-10       6.919644749297e-14      -1.731514860020e-12       6.449614361371e-16       1.039617135647e-11      -1.490380378480e-12      -1.192947011524e-15 
  110       3.975849177561e-10       7.047897757222e-14      -1.787675807132e-12       6.571999469095e-16       1.015589166794e-11      -1.468404285485e-12      -1.237409435275e-15 
  111       3.986876660413e-10       7.175341193556e-14      -1.844050765735e-12       6.695649302092e-16       9.923129395465e-12      -1.446243076843e-12      -1.293496845815e-15 
  112       3.998354637195e-10       7.301878694338e-14      -1.900606276409e-12       6.820575513508e-16       9.697595513115e-12      -1.424721474257e-12      -1.358786308684e-15 
  113       4.010270750158e-10       7.427412789523e-14      -1.957308418603e-12       6.946790325725e-16       9.478933344610e-12      -1.404720901624e-12      -1.430650320474e-15 
  114       4.022608151373e-10       7.551844921442e-14      -2.014122820969e-12       7.074306542063e-16       9.266716608419e-12      -1.387180710466e-12      -1.506252056491e-15 
  115       4.035345362531e-10       7.675075463272e-14      -2.071014671701e-12       7.203137558483e-16       9.060447462846e-12      -1.373099405368e-12      -1.582540618424e-15 
  116       4.048462912649e-10       7.797005806047e-14      -2.127948655928e-12       7.333296117251e-16       8.859666379109e-12      -1.363285271252e-12      -1.656790685433e-15 
  117       4.061964466453e-10       7.917544868089e-14      -2.184888737162e-12       7.464790371039e-16       8.664301094969e-12      -1.357571239083e-12      -1.728306062245e-15 
  118       4.075858013496e-10       8.036603415360e-14      -2.241798368563e-12       7.597627360040e-16       8.474356613733e-12      -1.355506419482e-12      -1.796915290308e-15 
  119       4.090149240709e-10       8.154092100090e-14      -2.298640573087e-12       7.731814227748e-16       8.289806216805e-12      -1.356597180069e-12      -1.862445837346e-15 
  120       4.104841452135e-10       8.269921497524e-14      -2.355377953182e-12       7.867358221535e-16       8.110590497524e-12      -1.360306155173e-12      -1.924724158500e-15 
  121       4.119935488660e-10       8.384002142684e-14      -2.411972700472e-12       8.004266693230e-16       7.936616395007e-12      -1.366051255546e-12      -1.983575757459e-15 
  122       4.135429647741e-10       8.496244567122e-14      -2.468386605454e-12       8.142547099694e-16       7.767756227994e-12      -1.373204678074e-12      -2.038825247594e-15 
  123       4.151319603143e-10       8.606559335675e-14      -2.524581067185e-12       8.282207003396e-16       7.603846728683e-12      -1.381091915489e-12      -2.090296413094e-15 
  124       4.167598324663e-10       8.714857083220e-14      -2.580517102973e-12       8.423254072994e-16       7.444688076578e-12      -1.388990766079e-12      -2.137812270095e-15 
  125       4.184255997865e-10       8.821048551432e-14      -2.636155358070e-12       8.565696083905e-16       7.290042932327e-12      -1.396130343406e-12      -2.181195127823e-15 
  126       4.201279943812e-10       8.925044625536e-14      -2.691456115359e-12       8.709540918888e-16       7.139635471565e-12      -1.401690086011e-12      -2.220266649718e-15 
  127       4.218654538792e-10       9.026756371064e-14      -2.746379305051e-12       8.854796568618e-16       6.993150418757e-12      -1.404798767130e-12      -2.254847914576e-15 
  128       4.236361134056e-10       9.126095070612e-14      -2.800884514370e-12       9.001471132262e-16       6.850232081035e-12      -1.404533504406e-12      -2.284759477678e-15 
  129       4.254382860048e-10       9.222975072065e-14      -2.854931477889e-12       9.149572460963e-16       6.710562015646e-12      -1.400128161776e-12      -2.309945777654e-15 
  130       4.272719805487e-10       9.317322608486e-14      -2.908481588774e-12       9.299107042825e-16       6.574103717605e-12      -1.391626506828e-12      -2.330863657515e-15 
  131       4.291375359513e-10       9.409068019744e-14      -2.961496572411e-12       9.450080996131e-16       6.440883073688e-12      -1.379299167704e-12      -2.348136778783e-15 
  132       4.310351431569e-10       9.498143084089e-14      -3.013938033624e-12       9.602500413512e-16       6.310911735465e-12      -1.363441166838e-12      -2.362436037861e-15 
  133       4.329648406089e-10       9.584481075021e-14      -3.065767469805e-12       9.756371359971e-16       6.184186715816e-12      -1.344372428997e-12      -2.374480516939e-15 
  134       4.349265097179e-10       9.668016818164e-14      -3.116946284044e-12       9.911699870904e-16       6.060689985445e-12      -1.322438289330e-12      -2.385038434905e-15 
  135       4.369198703298e-10       9.748686748143e-14      -3.167435798259e-12       1.006849195012e-15       5.940388069397e-12      -1.298010001416e-12      -2.394928098249e-15 
  136       4.389444761942e-10       9.826428965453e-14      -3.217197266328e-12       1.022675356786e-15       5.823231643568e-12      -1.271485245306e-12      -2.405018851969e-15 
  137       4.409997104326e-10       9.901183293333e-14      -3.266191887215e-12       1.038649065884e-15       5.709155131228e-12      -1.243288635571e-12      -2.416232030479e-15 
  138       4.430847810071e-10       9.972891334640e-14      -3.314380818103e-12       1.054770912022e-15       5.598076299528e-12      -1.213872229348e-12      -2.429541908516e-15 
  139       4.451987161879e-10       1.004149652873e-13      -3.361725187527e-12       1.071041480970e-15       5.489895856018e-12      -1.183716034387e-12      -2.445976652046e-15 
  140       4.473403600221e-10       1.010694420830e-13      -3.408186108496e-12       1.087461354348e-15       5.384497045167e-12      -1.153328517094e-12      -2.466619269170e-15 
  141       4.495083678021e-10       1.016918165632e-13      -3.453724691631e-12       1.104031109431e-15       5.281745244869e-12      -1.123247110582e-12      -2.492608561032e-15 
  142       4.517012015334e-10       1.022815816284e-13      -3.498302058293e-12       1.120751318949e-15       5.181487562964e-12      -1.094038722710e-12      -2.525140072727e-15 
  143       4.539171254031e-10       1.028382508191e-13      -3.541879353709e-12       1.137622550893e-15       5.083552433754e-12      -1.066300244137e-12      -2.565467044205e-15 
  144       4.561545606142e-10       1.033613797416e-13      -3.584418067862e-12       1.154645418026e-15       4.987786229620e-12      -1.040537616534e-12      -2.614581721793e-15 
  145       4.584131988806e-10       1.038506315253e-13      -3.625881006075e-12       1.171820732350e-15       4.894168015657e-12      -1.016788527830e-12      -2.672221875464e-15 
  146       4.606929906041e-10       1.043057189299e-13      -3.666231439517e-12       1.189149365562e-15       4.802705393971e-12      -9.949633123749e-13      -2.737767689140e-15 
  147       4.629937929213e-10       1.047263847501e-13      -3.705432820807e-12       1.206632200800e-15       4.713398315380e-12      -9.749628624562e-13      -2.810551726953e-15 
  148       4.653153672372e-10       1.051124025041e-13      -3.743448798914e-12       1.224270132725e-15       4.626238888660e-12      -9.566784384117e-13      -2.889858047143e-15 
  149       4.676573767587e-10       1.054635771223e-13      -3.780243234055e-12       1.242064067613e-15       4.541211189792e-12      -9.399914787464e-13      -2.974921315960e-15 
  150       4.700193840282e-10       1.057797456359e-13      -3.815780212593e-12       1.260014923443e-15       4.458291071201e-12      -9.247734102491e-13      -3.064925921558e-15 
  151       4.724008484573e-10       1.060607778654e-13      -3.850024061940e-12       1.278123629983e-15       4.377445971009e-12      -9.108854581074e-13      -3.159005087899e-15 
  152       4.748011238604e-10       1.063065771095e-13      -3.882939365450e-12       1.296391128876e-15       4.298634722278e-12      -8.981784560248e-13      -3.256239988648e-15 
  153       4.772194559880e-10       1.065170808331e-13      -3.914490977321e-12       1.314818373735e-15       4.221807362254e-12      -8.864926563359e-13      -3.355658861073e-15 
  154       4.796549800607e-10       1.066922613565e-13      -3.944644037494e-12       1.333406330222e-15       4.146904941614e-12      -8.756575401225e-13      -3.456236119946e-15 
  155       4.821067183025e-10       1.068321265439e-13      -3.973363986552e-12       1.352155976143e-15       4.073859333711e-12      -8.654916273300e-13      -3.556891471435e-15 
  156       4.845735774748e-10       1.069367204917e-13      -4.000616580616e-12       1.371068301531e-15       4.002593043820e-12      -8.558022868830e-13      -3.656489027011e-15 
  157       4.870543464092e-10       1.070061242173e-13      -4.026367906247e-12       1.390144308737e-15       3.933019018384e-12      -8.463855468017e-13      -3.753836417343e-15 
  158       4.895476935420e-10       1.070404563477e-13      -4.050584395344e-12       1.409385012517e-15       3.865040454257e-12      -8.370259043173e-13      -3.847683906195e-15 
  159       4.920521644472e-10       1.070398738082e-13      -4.073232840042e-12       1.428791440118e-15       3.798550607953e-12      -8.274961359887e-13      -3.936723504328e-15 
  160       4.945661793704e-10       1.070045725107e-13      -4.094280407613e-12       1.448364631368e-15       3.733432604890e-12      -8.175571078180e-13      -4.019588083397e-15 
  161       4.970882892574e-10       1.069347992566e-13      -4.113695048896e-12       1.468105540569e-15       3.669583430024e-12      -8.070082092255e-13      -4.095091291526e-15 
  162       4.996179744631e-10       1.068308871816e-13      -4.131446732921e-12       1.488014732236e-15       3.606988684376e-12      -7.958440656850e-13      -4.162973002839e-15 
  163       5.021549122898e-10       1.066932247762e-13      -4.147506350450e-12       1.508092658492e-15       3.545654105639e-12      -7.841113862233e-13      -4.223218403431e-15 
  164       5.046987235774e-10       1.065222456872e-13      -4.161845346839e-12       1.528339754486e-15       3.485581902510e-12      -7.718596286822e-13      -4.275823338752e-15 
  165       5.072489714268e-10       1.063184294586e-13      -4.174435738744e-12       1.548756438024e-15       3.426770675187e-12      -7.591410427476e-13      -4.320794535397e-15 
  166       5.098051599224e-10       1.060823022715e-13      -4.185250130837e-12       1.569343109210e-15       3.369215335871e-12      -7.460107129800e-13      -4.358149822909e-15 
  167       5.123667328550e-10       1.058144376843e-13      -4.194261732508e-12       1.590100150079e-15       3.312907029270e-12      -7.325266018444e-13      -4.387918355569e-15 
  168       5.149330724449e-10       1.055154573727e-13      -4.201444374579e-12       1.611027924234e-15       3.257833053099e-12      -7.187495927403e-13      -4.410140834202e-15 
  169       5.175034980647e-10       1.051860318704e-13      -4.206772526014e-12       1.632126776481e-15       3.203976778577e-12      -7.047435330316e-13      -4.424869727965e-15 
  170       5.200772649621e-10       1.048268813089e-13      -4.210221310623e-12       1.653397032467e-15       3.151317570933e-12      -6.905752770768e-13      -4.432169496150e-15 
  171       5.226535629829e-10       1.044387761578e-13      -4.211766523780e-12       1.674838998315e-15       3.099830709907e-12      -6.763147292590e-13      -4.432116809978e-15 
  172       5.252315152941e-10       1.040225379648e-13      -4.211384649123e-12       1.696452960260e-15       3.049487310246e-12      -6.620348870157e-13      -4.424800774397e-15 
  173       5.278101771064e-10       1.035790400963e-13      -4.209052875271e-12       1.718239184286e-15       3.000254242211e-12      -6.478118838689e-13      -4.410323149879e-15 
  174       5.303885343973e-10       1.031092084774e-13      -4.204749112530e-12       1.740197915760e-15       2.952094052074e-12      -6.337250324552e-13      -4.388798574219e-15 
  175       5.329655026339e-10       1.026140223320e-13      -4.198452009602e-12       1.762329379069e-15       2.904964882623e-12      -6.198568675559e-13      -4.360354784326e-15 
  176       5.355399254961e-10       1.020945149231e-13      -4.190140970296e-12       1.784633777260e-15       2.858820393658e-12      -6.062931891265e-13      -4.325132838027e-15 
