# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   14       1.432787628105e-10       5.955461406915e-16       1.505394197540e-13       1.852294575162e-16       9.437317687866e-10       7.549829735591e-11      -2.307934481308e-14 
   15       1.491472479790e-10       7.241209680817e-16       1.648902836752e-13       2.117561561167e-16       8.563117134081e-10       6.939675423365e-11      -2.314641436704e-14 
   16       1.553797466506e-10       8.787625896345e-16       1.796051633805e-13       2.400682177127e-16       7.811837182939e-10       6.399525176003e-11      -1.943206394935e-14 
   17       1.620872002392e-10       1.062464704932e-15       1.943588192375e-13       2.701685104772e-16       7.160513994756e-10       5.916867045996e-11      -1.449265840448e-14 
   18       1.691250698377e-10       1.277819426205e-15       2.089101990782e-13       3.020599690421e-16       6.589053553672e-10       5.491499169128e-11      -1.030648623971e-14 
   19       1.764965569281e-10       1.526884504168e-15       2.231601877210e-13       3.357455779932e-16       6.090897595891e-10       5.119753378706e-11      -7.868333043127e-15 
   20       1.842284727087e-10       1.811455445938e-15       2.370287483015e-13       3.712283589823e-16       5.647624510688e-10       4.785647348053e-11      -7.758953033498e-15 
   21       1.923068734846e-10       2.134093988145e-15       2.503404422464e-13       4.085113536101e-16       5.253380059145e-10       4.485135734247e-11      -9.504391139646e-15 
   22       2.006795185422e-10       2.497578496227e-15       2.628785789169e-13       4.475976104421e-16       4.899968415600e-10       4.213422083006e-11      -1.207363932125e-14 
   23       2.093702201745e-10       2.904622961527e-15       2.744793224110e-13       4.884901707200e-16       4.583307505575e-10       3.969037569391e-11      -1.455520954989e-14 
   24       2.184031030705e-10       3.357966749618e-15       2.849803298526e-13       5.311920548177e-16       4.296754047120e-10       3.748018889265e-11      -1.607950620309e-14 
   25       2.277647979127e-10       3.860729159731e-15       2.941674715007e-13       5.757062506842e-16       4.037506201163e-10       3.545535283580e-11      -1.650855492592e-14 
   26       2.374164745288e-10       4.416169176622e-15       3.018175609728e-13       6.220356993241e-16       3.801436822736e-10       3.355221696813e-11      -1.601548538550e-14 
   27       2.473537261227e-10       5.027443160033e-15       3.078028712573e-13       6.701832850127e-16       3.586151739426e-10       3.178073266369e-11      -1.495798160233e-14 
   28       2.575739191006e-10       5.697721624836e-15       3.120276214138e-13       7.201518216933e-16       3.388363319535e-10       3.015978778633e-11      -1.379036599912e-14 
   29       2.680847827170e-10       6.430350839245e-15       3.143709262344e-13       7.719440502410e-16       3.207355801991e-10       2.868510596578e-11      -1.280799911813e-14 
   30       2.788860380031e-10       7.228773564526e-15       3.147079089896e-13       8.255626173907e-16       3.041471750785e-10       2.732857731406e-11      -1.230196719130e-14 
   31       2.899678381767e-10       8.096479363667e-15       3.129142692889e-13       8.810100651982e-16       2.887662688097e-10       2.605148472189e-11      -1.251530989217e-14 
   32       3.013344920592e-10       9.036947970349e-15       3.088510293539e-13       9.382888391837e-16       2.745345844248e-10       2.485491725895e-11      -1.325840463365e-14 
   33       3.129871270250e-10       1.005367869834e-14       3.023741111485e-13       9.974012620025e-16       2.613707068973e-10       2.374609885890e-11      -1.413952643311e-14 
   34       3.249193868101e-10       1.115018581518e-14       2.933367018604e-13       1.058349522006e-15       2.491124675741e-10       2.272441838202e-11      -1.475463744416e-14 
   35       3.371283364792e-10       1.232994544325e-14       2.815840808758e-13       1.121135684329e-15       2.377120335857e-10       2.178132755940e-11      -1.503109616253e-14 
   36       3.496055765602e-10       1.359642158472e-14       2.669566561121e-13       1.185761663235e-15       2.270924860235e-10       2.089887630962e-11      -1.500230291908e-14 
   37       3.623391468425e-10       1.495308412507e-14       2.492993103311e-13       1.252229213479e-15       2.171321227804e-10       2.005601715556e-11      -1.472311646142e-14 
   38       3.753332557615e-10       1.640344098627e-14       2.284895885333e-13       1.320539951408e-15       2.078154314164e-10       1.925322775447e-11      -1.428559201245e-14 
   39       3.885939641255e-10       1.795100843823e-14       2.044192063740e-13       1.390695321344e-15       1.991220764775e-10       1.849518066614e-11      -1.381114348858e-14 
   40       4.021232879042e-10       1.959929670292e-14       1.769871017034e-13       1.462696575494e-15       1.909806725414e-10       1.778378751083e-11      -1.344853572646e-14 
   41       4.159199579971e-10       2.135179884564e-14       1.460922058757e-13       1.536544773831e-15       1.832960681983e-10       1.711837661040e-11      -1.333267076960e-14 
   42       4.299831551968e-10       2.321196402484e-14       1.116078082432e-13       1.612240810902e-15       1.760527902933e-10       1.649698025853e-11      -1.344070409017e-14 
   43       4.443091801478e-10       2.518320788470e-14       7.339963012752e-14       1.689785378685e-15       1.692376353011e-10       1.591498702621e-11      -1.369196479855e-14 
   44       4.588899275057e-10       2.726891346247e-14       3.133273664051e-14       1.769178945787e-15       1.628084453486e-10       1.536446696173e-11      -1.398561528881e-14 
   45       4.737165105446e-10       2.947244125498e-14      -1.472642100204e-14       1.850421760339e-15       1.567108457964e-10       1.483668474682e-11      -1.422443086654e-14 
   46       4.887923617491e-10       3.179717482448e-14      -6.490300039580e-14       1.933513884699e-15       1.509399648669e-10       1.433113160963e-11      -1.439754560991e-14 
   47       5.041233741610e-10       3.424648029673e-14      -1.193187870989e-13       2.018455153100e-15       1.454931668280e-10       1.384876302227e-11      -1.452032967459e-14 
   48       5.197140594710e-10       3.682368842480e-14      -1.780940626881e-13       2.105245149489e-15       1.403513463772e-10       1.338937546134e-11      -1.461170701248e-14 
   49       5.355673830095e-10       3.953209044278e-14      -2.413475471461e-13       2.193883197706e-15       1.354776770941e-10       1.295151259595e-11      -1.469435334350e-14 
   50       5.516846639827e-10       4.237497953832e-14      -3.091989931178e-13       2.284368370156e-15       1.308296397048e-10       1.253316338213e-11      -1.478912544499e-14 
   51       5.680656270762e-10       4.535579816056e-14      -3.817779325020e-13       2.376699539348e-15       1.264018595109e-10       1.213429737995e-11      -1.489610709820e-14 
   52       5.847080796310e-10       4.847802353021e-14      -4.592172044360e-13       2.470875323374e-15       1.221927333192e-10       1.175485545979e-11      -1.500876048454e-14 
   53       6.016076895257e-10       5.174512356352e-14      -5.416505765176e-13       2.566894059906e-15       1.181915541526e-10       1.139396283942e-11      -1.511917345101e-14 
   54       6.187578232384e-10       5.516055487274e-14      -6.292128119860e-13       2.664753797244e-15       1.143778846347e-10       1.104987253816e-11      -1.521798601456e-14 
   55       6.361517961634e-10       5.872772057118e-14      -7.220330033488e-13       2.764452315011e-15       1.107284201377e-10       1.072054941239e-11      -1.529685483642e-14 
   56       6.537906491874e-10       6.244983599394e-14      -8.202124800485e-13       2.865987212754e-15       1.072410102965e-10       1.040572170458e-11      -1.535673195501e-14 
   57       6.716770203336e-10       6.633002611701e-14      -9.238415302586e-13       2.969355827671e-15       1.039155073881e-10       1.010524009866e-11      -1.540151393459e-14 
   58       6.898128352892e-10       7.037135934234e-14      -1.033005462677e-12       3.074555199283e-15       1.007464718818e-10       9.818450890498e-12      -1.543570891711e-14 
   59       7.081992394513e-10       7.457684393221e-14      -1.147784411363e-12       3.181582061631e-15       9.772283763282e-11       9.544164399827e-12      -1.546446200848e-14 
   60       7.268365299719e-10       7.894942444372e-14      -1.268253140567e-12       3.290432835484e-15       9.482757707536e-11       9.280623382144e-12      -1.549358066486e-14 
   61       7.457246361664e-10       8.349195026214e-14      -1.394486165583e-12       3.401103675129e-15       9.204281268492e-11       9.026032830138e-12      -1.552788864272e-14 
   62       7.648648404815e-10       8.820708101377e-14      -1.526574899986e-12       3.513590638637e-15       8.936724950571e-11       8.780359803828e-12      -1.556579866694e-14 
   63       7.842583249882e-10       9.309735349822e-14      -1.664614028464e-12       3.627889542159e-15       8.680207922865e-11       8.543883376553e-12      -1.560356104413e-14 
   64       8.039056075523e-10       9.816520335340e-14      -1.808696504473e-12       3.743995902769e-15       8.434572041460e-11       8.316655391655e-12      -1.563680050102e-14 
   65       8.238064912784e-10       1.034129606047e-13      -1.958913523747e-12       3.861904932403e-15       8.199365649398e-11       8.098486686853e-12      -1.566048853737e-14 
   66       8.439600139550e-10       1.088428452142e-13      -2.115354497801e-12       3.981611531794e-15       7.973827376622e-11       7.888933318627e-12      -1.566891577883e-14 
   67       8.643643974989e-10       1.144569626297e-13      -2.278107027445e-12       4.103110284411e-15       7.756869939929e-11       7.687282786595e-12      -1.565566432982e-14 
   68       8.850177949277e-10       1.202573827677e-13      -2.447255261200e-12       4.226395535492e-15       7.547393773931e-11       7.492774009324e-12      -1.561551040041e-14 
   69       9.059208200426e-10       1.262464054947e-13      -2.622874643545e-12       4.351461661296e-15       7.345337931307e-11       7.305339803345e-12      -1.555064166307e-14 
   70       9.270744418613e-10       1.324263411908e-13      -2.805036050045e-12       4.478302843767e-15       7.150813998524e-11       7.124990794057e-12      -1.546565581794e-14 
   71       9.484792028252e-10       1.387994298003e-13      -2.993807241701e-12       4.606912986448e-15       6.963787480404e-11       6.951587318143e-12      -1.536576311639e-14 
   72       9.701351886412e-10       1.453678385149e-13      -3.189252797151e-12       4.737285710597e-15       6.784070035653e-11       6.784831626248e-12      -1.525680808164e-14 
   73       9.920419981234e-10       1.521336594565e-13      -3.391434044869e-12       4.869414351296e-15       6.611311712387e-11       6.624260085655e-12      -1.514529122919e-14 
   74       1.014198713035e-09       1.590989073604e-13      -3.600408995371e-12       5.003291953565e-15       6.444993183661e-11       6.469235382962e-12      -1.503839078734e-14 
   75       1.036603867929e-09       1.662655172581e-13      -3.816232273410e-12       5.138911268480e-15       6.284417982998e-11       6.318938726760e-12      -1.494398441770e-14 
   76       1.059256013952e-09       1.736353118679e-13      -4.038956833717e-12       5.276264843688e-15       6.128898849110e-11       6.172593478508e-12      -1.486874909541e-14 
   77       1.082155595610e-09       1.812099020225e-13      -4.268639619275e-12       5.415345322615e-15       5.978373154100e-11       6.030200361525e-12      -1.481201271069e-14 
   78       1.105303363036e-09       1.889907637896e-13      -4.505336816473e-12       5.556145193011e-15       5.832886116490e-11       5.891922777628e-12      -1.477081552991e-14 
   79       1.128699790704e-09       1.969792642640e-13      -4.749102132392e-12       5.698656695470e-15       5.692402925174e-11       5.757864270386e-12      -1.474171516842e-14 
   80       1.152345059454e-09       2.051766586284e-13      -4.999986763574e-12       5.842871821477e-15       5.556804955309e-11       5.628065473415e-12      -1.472076890218e-14 
   81       1.176239038509e-09       2.135840872163e-13      -5.258039364802e-12       5.988782311455e-15       5.425885984216e-11       5.502501058681e-12      -1.470351597935e-14 
   82       1.200381267498e-09       2.222025725732e-13      -5.523306017869e-12       6.136379652822e-15       5.299348407265e-11       5.381076684798e-12      -1.468495993192e-14 
   83       1.224770938478e-09       2.310330165184e-13      -5.795830200354e-12       6.285655078030e-15       5.176799453776e-11       5.263625945331e-12      -1.465955088730e-14 
   84       1.249407245870e-09       2.400762342611e-13      -6.075652089335e-12       6.436599651756e-15       5.057855150925e-11       5.149963214369e-12      -1.462255186173e-14 
   85       1.274290542313e-09       2.493330696811e-13      -6.362806408290e-12       6.589204553319e-15       4.942480307105e-11       5.040058933756e-12      -1.457443663274e-14 
   86       1.299421342356e-09       2.588042938604e-13      -6.657324164346e-12       6.743460837723e-15       4.830698214686e-11       4.933887924740e-12      -1.451719189981e-14 
   87       1.324799959954e-09       2.684905674485e-13      -6.959233239828e-12       6.899359350238e-15       4.722485969105e-11       4.831373993250e-12      -1.445300361530e-14 
   88       1.350426496675e-09       2.783924383458e-13      -7.268558349855e-12       7.056890725947e-15       4.617772495648e-11       4.732387817641e-12      -1.438426255626e-14 
   89       1.376300829906e-09       2.885103393891e-13      -7.585320999940e-12       7.216045389296e-15       4.516436576236e-11       4.636744836445e-12      -1.431356989622e-14 
   90       1.402422601055e-09       2.988445860357e-13      -7.909539443582e-12       7.376813553639e-15       4.418304876209e-11       4.544203136126e-12      -1.424374277701e-14 
   91       1.428791203758e-09       3.093953740483e-13      -8.241228639864e-12       7.539185220786e-15       4.323149971112e-11       4.454461338821e-12      -1.417781988059e-14 
   92       1.455405772084e-09       3.201627771794e-13      -8.580400211052e-12       7.703150180552e-15       4.230688373480e-11       4.367156490097e-12      -1.411906700082e-14 
   93       1.482265456537e-09       3.311467723644e-13      -8.927063400109e-12       7.868698136561e-15       4.140653246099e-11       4.281952777643e-12      -1.407022075822e-14 
   94       1.509370325179e-09       3.423473246633e-13      -9.281228200084e-12       8.035819106300e-15       4.053029337503e-11       4.198827538678e-12      -1.403107752841e-14 
   95       1.536720576857e-09       3.537643108729e-13      -9.642902619171e-12       8.204503080678e-15       3.967849896928e-11       4.117824562895e-12      -1.400055050275e-14 
   96       1.564316257745e-09       3.653974912446e-13      -1.001209169444e-11       8.374739904390e-15       3.885124200893e-11       4.038966240448e-12      -1.397739441415e-14 
   97       1.592157253496e-09       3.772465075471e-13      -1.038879746315e-11       8.546519277197e-15       3.804836605190e-11       3.962252696528e-12      -1.396020065101e-14 
   98       1.620243281398e-09       3.893108811278e-13      -1.077301893408e-11       8.719830755207e-15       3.726945596881e-11       3.887660925930e-12      -1.394739237111e-14 
   99       1.648573882530e-09       4.015900109758e-13      -1.116475205885e-11       8.894663752158e-15       3.651382846290e-11       3.815143927629e-12      -1.393721961557e-14 
  100       1.677148413915e-09       4.140831717839e-13      -1.156398970324e-11       9.071007540694e-15       3.578052259002e-11       3.744629839346e-12      -1.392775442277e-14 
  101       1.705966040680e-09       4.267895120105e-13      -1.197072161850e-11       9.248851253647e-15       3.506829027848e-11       3.676021072124e-12      -1.391688594223e-14 
  102       1.735025728209e-09       4.397080519420e-13      -1.238493441271e-11       9.428183885320e-15       3.437558684910e-11       3.609193444896e-12      -1.390231554856e-14 
  103       1.764326234297e-09       4.528376817551e-13      -1.280661152206e-11       9.608994292766e-15       3.370056153505e-11       3.543995319057e-12      -1.388155195540e-14 
  104       1.793866385188e-09       4.661772028309e-13      -1.323573406456e-11       9.791271361865e-15       3.304150884683e-11       3.480286979664e-12      -1.385249119429e-14 
  105       1.823645963049e-09       4.797254622263e-13      -1.367228359422e-11       9.975004528352e-15       3.239831252635e-11       3.418066701677e-12      -1.381525630285e-14 
  106       1.853664924313e-09       4.934812328398e-13      -1.411623966716e-11       1.016018332989e-14       3.177117988447e-11       3.357360179302e-12      -1.377059819951e-14 
  107       1.883923121837e-09       5.074431703366e-13      -1.456757897375e-11       1.034679725061e-14       3.116019401181e-11       3.298181382036e-12      -1.371933453304e-14 
  108       1.914420300178e-09       5.216098116863e-13      -1.502627531962e-11       1.053483572420e-14       3.056530936292e-11       3.240532131513e-12      -1.366235122349e-14 
  109       1.945156090865e-09       5.359795737005e-13      -1.549229960667e-11       1.072428813700e-14       2.998634734047e-11       3.184401678340e-12      -1.360060400327e-14 
  110       1.976130007675e-09       5.505507515700e-13      -1.596561981410e-11       1.091514383109e-14       2.942299187939e-11       3.129766278946e-12      -1.353511995810e-14 
  111       2.007341441911e-09       5.653215174024e-13      -1.644620097942e-11       1.110739210739e-14       2.887478503105e-11       3.076588772415e-12      -1.346699906805e-14 
  112       2.038789657673e-09       5.802899187598e-13      -1.693400517946e-11       1.130102222874e-14       2.834112254744e-11       3.024818157338e-12      -1.339741574854e-14 
  113       2.070473787135e-09       5.954538771961e-13      -1.742899151143e-11       1.149602342299e-14       2.782124946535e-11       2.974389168647e-12      -1.332762039136e-14 
  114       2.102392825819e-09       6.108111867944e-13      -1.793111607389e-11       1.169238488613e-14       2.731425569051e-11       2.925221854460e-12      -1.325894090566e-14 
  115       2.134545627872e-09       6.263595127051e-13      -1.844033194778e-11       1.189009578530e-14       2.681907158179e-11       2.877221152922e-12      -1.319278425898e-14 
  116       2.166931070537e-09       6.420964436329e-13      -1.895658990842e-11       1.208914538797e-14       2.633472118814e-11       2.830299553980e-12      -1.313037405711e-14 
  117       2.199548580355e-09       6.580196596678e-13      -1.947984070020e-11       1.228952346040e-14       2.586112632957e-11       2.784449115149e-12      -1.307192379331e-14 
  118       2.232397662367e-09       6.741267822083e-13      -2.001003300408e-11       1.249121992362e-14       2.539839244000e-11       2.739677447631e-12      -1.301736550768e-14 
  119       2.265477733444e-09       6.904153208616e-13      -2.054711271901e-11       1.269422473592e-14       2.494655754750e-11       2.695985198167e-12      -1.296660397002e-14 
  120       2.298788119058e-09       7.068826724586e-13      -2.109102294937e-11       1.289852789708e-14       2.450559013648e-11       2.653365829982e-12      -1.291951588696e-14 
  121       2.332328050056e-09       7.235261200684e-13      -2.164170399250e-11       1.310411945254e-14       2.407538701000e-11       2.611805403745e-12      -1.287594910911e-14 
  122       2.366096659426e-09       7.403428320124e-13      -2.219909332616e-11       1.331098949763e-14       2.365577115204e-11       2.571282358517e-12      -1.283572183818e-14 
  123       2.400092979072e-09       7.573298608791e-13      -2.276312559600e-11       1.351912818176e-14       2.324648958973e-11       2.531767292706e-12      -1.279862183413e-14 
  124       2.434315936585e-09       7.744841425389e-13      -2.333373260308e-11       1.372852571266e-14       2.284721125568e-11       2.493222745019e-12      -1.276440562227e-14 
  125       2.468764352011e-09       7.918024951580e-13      -2.391084329129e-11       1.393917236052e-14       2.245752485018e-11       2.455602975413e-12      -1.273279770044e-14 
  126       2.503436934625e-09       8.092816182133e-13      -2.449438373489e-11       1.415105846228e-14       2.207693670352e-11       2.418853746052e-12      -1.270348974614e-14 
  127       2.538332279700e-09       8.269180915069e-13      -2.508427712598e-11       1.436417442575e-14       2.170486863823e-11       2.382912102254e-12      -1.267613982361e-14 
  128       2.573448865279e-09       8.447083741805e-13      -2.568044376194e-11       1.457851073389e-14       2.134065583138e-11       2.347706153449e-12      -1.265037159104e-14 
  129       2.608785211278e-09       8.626488754321e-13      -2.628280225630e-11       1.479405806347e-14       2.098370105952e-11       2.313171584999e-12      -1.262581575046e-14 
  130       2.644340383384e-09       8.807361775295e-13      -2.689127334787e-11       1.501080764710e-14       2.063396110545e-11       2.279303706919e-12      -1.260224122256e-14 
  131       2.680113538589e-09       8.989668355130e-13      -2.750577648776e-11       1.522875095905e-14       2.029150991943e-11       2.246110727591e-12      -1.257943693060e-14 
  132       2.716103765769e-09       9.173373072190e-13      -2.812622864976e-11       1.544787960931e-14       1.995638601084e-11       2.213597436366e-12      -1.255717036169e-14 
  133       2.752310083614e-09       9.358439528070e-13      -2.875254432657e-11       1.566818534858e-14       1.962859142948e-11       2.181765104238e-12      -1.253518707624e-14 
  134       2.788731438561e-09       9.544830342879e-13      -2.938463552606e-11       1.588966007330e-14       1.930809074687e-11       2.150611384514e-12      -1.251321021736e-14 
  135       2.825366702730e-09       9.732507150510e-13      -3.002241176747e-11       1.611229583071e-14       1.899481003753e-11       2.120130213488e-12      -1.249094002029e-14 
  136       2.862214671851e-09       9.921430593918e-13      -3.066578007768e-11       1.633608482382e-14       1.868863586022e-11       2.090311711114e-12      -1.246805332177e-14 
  137       2.899274063200e-09       1.011156032040e-12      -3.131464498742e-11       1.656101941648e-14       1.838941423932e-11       2.061142081679e-12      -1.244420306948e-14 
  138       2.936543513532e-09       1.030285497685e-12      -3.196890852754e-11       1.678709213839e-14       1.809694964603e-11       2.032603514474e-12      -1.241901783145e-14 
  139       2.974021577011e-09       1.049527220508e-12      -3.262847022517e-11       1.701429569011e-14       1.781100397969e-11       2.004674084469e-12      -1.239210130543e-14 
  140       3.011706723146e-09       1.068876863705e-12      -3.329322710007e-11       1.724262294811e-14       1.753129554906e-11       1.977327652982e-12      -1.236303182836e-14 
  141       3.049597334721e-09       1.088329989016e-12      -3.396307366074e-11       1.747206696979e-14       1.725749805363e-11       1.950533768357e-12      -1.233136188573e-14 
  142       3.087691705729e-09       1.107882056254e-12      -3.463790190077e-11       1.770262099848e-14       1.698923956488e-11       1.924257566632e-12      -1.229661762101e-14 
  143       3.125988039301e-09       1.127528422829e-12      -3.531760129499e-11       1.793427846850e-14       1.672610150755e-11       1.898459672213e-12      -1.225829834506e-14 
  144       3.164484571214e-09       1.147264433845e-12      -3.600206011163e-11       1.816703305966e-14       1.646771305590e-11       1.873105578551e-12      -1.221601121242e-14 
  145       3.203179958475e-09       1.167085703382e-12      -3.669116950250e-11       1.840087885626e-14       1.621404696139e-11       1.848195042150e-12      -1.216989124993e-14 
  146       3.242072925291e-09       1.186987860171e-12      -3.738481981074e-11       1.863581021341e-14       1.596515108888e-11       1.823735411087e-12      -1.212022199748e-14 
  147       3.281162139607e-09       1.206966459572e-12      -3.808289929493e-11       1.887182171419e-14       1.572105515432e-11       1.799732360773e-12      -1.206730434318e-14 
  148       3.320446211762e-09       1.227016983618e-12      -3.878529413289e-11       1.910890817494e-14       1.548177025443e-11       1.776189849114e-12      -1.201145680955e-14 
  149       3.359923693137e-09       1.247134841066e-12      -3.949188842547e-11       1.934706465062e-14       1.524728839634e-11       1.753110071659e-12      -1.195301583980e-14 
  150       3.399593074817e-09       1.267315367443e-12      -4.020256420033e-11       1.958628644007e-14       1.501758202720e-11       1.730493416759e-12      -1.189233608402e-14 
  151       3.439452786242e-09       1.287553825095e-12      -4.091720141577e-11       1.982656909135e-14       1.479260356390e-11       1.708338420725e-12      -1.182979068541e-14 
  152       3.479501193859e-09       1.307845403236e-12      -4.163567796452e-11       2.006790840701e-14       1.457228492263e-11       1.686641722979e-12      -1.176577156654e-14 
  153       3.519736599778e-09       1.328185217994e-12      -4.235786967751e-11       2.031030044947e-14       1.435653704862e-11       1.665398021210e-12      -1.170068971556e-14 
  154       3.560157240430e-09       1.348568312461e-12      -4.308365032771e-11       2.055374154626e-14       1.414524944571e-11       1.644600026533e-12      -1.163497547244e-14 
  155       3.600761285214e-09       1.368989656738e-12      -4.381289163389e-11       2.079822829536e-14       1.393828970604e-11       1.624238418640e-12      -1.156907881519e-14 
  156       3.641546835157e-09       1.389444147989e-12      -4.454546326446e-11       2.104375757051e-14       1.373550303968e-11       1.604301800959e-12      -1.150346964610e-14 
  157       3.682511921565e-09       1.409926610482e-12      -4.528123284122e-11       2.129032652652e-14       1.353671180430e-11       1.584776655809e-12      -1.143863807795e-14 
  158       3.723654504681e-09       1.430431795642e-12      -4.602006594318e-11       2.153793260457e-14       1.334171503479e-11       1.565647299551e-12      -1.137509472027e-14 
  159       3.764972472333e-09       1.450954382098e-12      -4.676182611037e-11       2.178657353753e-14       1.315028797291e-11       1.546895837749e-12      -1.131337096557e-14 
  160       3.806463638596e-09       1.471488975729e-12      -4.750637484763e-11       2.203624735525e-14       1.296218159697e-11       1.528502120325e-12      -1.125401927553e-14 
  161       3.848125851573e-09       1.492030216076e-12      -4.825357318008e-11       2.228695230787e-14       1.277717743051e-11       1.510447921035e-12      -1.119749316695e-14 
  162       3.889957330292e-09       1.512573106042e-12      -4.900328646617e-11       2.253868661686e-14       1.259525840266e-11       1.492729985420e-12      -1.114377464168e-14 
  163       3.931956355175e-09       1.533112711575e-12      -4.975538001951e-11       2.279144871199e-14       1.241645226890e-11       1.475348056388e-12      -1.109271420294e-14 
  164       3.974121160739e-09       1.553644058463e-12      -5.050971760632e-11       2.304523731630e-14       1.224077747655e-11       1.458300728463e-12      -1.104414792726e-14 
  165       4.016449934761e-09       1.574162132868e-12      -5.126616145635e-11       2.330005145098e-14       1.206824294885e-11       1.441585422373e-12      -1.099789719722e-14 
  166       4.058940817425e-09       1.594661881868e-12      -5.202457227385e-11       2.355589044035e-14       1.189884786887e-11       1.425198359644e-12      -1.095376843419e-14 
  167       4.101591900487e-09       1.615138213993e-12      -5.278480924847e-11       2.381275391676e-14       1.173258146352e-11       1.409134537188e-12      -1.091155283107e-14 
  168       4.144401226428e-09       1.635585999760e-12      -5.354673006622e-11       2.407064182556e-14       1.156942278753e-11       1.393387701897e-12      -1.087102608505e-14 
  169       4.187366787609e-09       1.656000072214e-12      -5.431019092042e-11       2.432955442998e-14       1.140934050742e-11       1.377950325231e-12      -1.083194813032e-14 
  170       4.230486525427e-09       1.676375227463e-12      -5.507504652259e-11       2.458949231611e-14       1.125229268548e-11       1.362813577811e-12      -1.079406287084e-14 
  171       4.273758329476e-09       1.696706225216e-12      -5.584115011343e-11       2.485045639781e-14       1.109822656377e-11       1.347967304011e-12      -1.075709791309e-14 
  172       4.317180036698e-09       1.716987789321e-12      -5.660835347375e-11       2.511244792164e-14       1.094707834805e-11       1.333399996545e-12      -1.072076429881e-14 
  173       4.360749430543e-09       1.737214608301e-12      -5.737650693537e-11       2.537546847179e-14       1.079877299182e-11       1.319098771064e-12      -1.068475623770e-14 
  174       4.404464240122e-09       1.757381335895e-12      -5.814545939213e-11       2.563951997503e-14       1.065322398027e-11       1.305049340741e-12      -1.064875084023e-14 
  175       4.448322139368e-09       1.777482591590e-12      -5.891505831075e-11       2.590460470564e-14       1.051033311426e-11       1.291235990865e-12      -1.061240785036e-14 
  176       4.492320746187e-09       1.797512961163e-12      -5.968514974182e-11       2.617072529030e-14       1.036999029428e-11       1.277641553435e-12      -1.057536937825e-14 
  177       4.536457621618e-09       1.817466997216e-12      -6.045557833071e-11       2.643788471310e-14       1.023207330449e-11       1.264247381743e-12      -1.053725963306e-14 
