# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   18       1.190461346364e-10       3.781700957416e-16       1.445789283155e-13       0.000000000000e+00       3.537889274457e-10       2.189403519186e-11      -1.380563488700e-14 
   19       1.209117846880e-10       4.544760814226e-16       1.540039326604e-13       0.000000000000e+00       3.216141934252e-10       2.011505265153e-11      -8.297405316922e-15 
   20       1.228380950588e-10       5.449869111177e-16       1.635670784598e-13       0.000000000000e+00       2.933625431468e-10       1.856093042498e-11      -4.094824277163e-15 
   21       1.248250359189e-10       6.498067451087e-16       1.732344085834e-13       0.000000000000e+00       2.685664171710e-10       1.721743655337e-11      -1.855597234195e-15 
   22       1.268559384319e-10       7.686796850297e-16       1.829504612020e-13       0.000000000000e+00       2.466117009338e-10       1.603645215855e-11      -1.698167033752e-15 
   23       1.289400558253e-10       9.023451788658e-16       1.926064664251e-13       0.000000000000e+00       2.271816679644e-10       1.496084811560e-11      -3.211338106037e-15 
   24       1.310737623145e-10       1.051832083148e-15       2.020563840144e-13       0.000000000000e+00       2.098120750121e-10       1.392985551863e-11      -5.634681927837e-15 
   25       1.332556684812e-10       1.218030397584e-15       2.111664199724e-13       0.000000000000e+00       1.942873551623e-10       1.299206402794e-11      -8.125298365327e-15 
   26       1.354717571248e-10       1.401757041151e-15       2.197937723442e-13       0.000000000000e+00       1.803152726598e-10       1.220973602858e-11      -9.820947135262e-15 
   27       1.377272229867e-10       1.603799399790e-15       2.278069813310e-13       0.000000000000e+00       1.677206417242e-10       1.153174074381e-11      -1.054750744114e-14 
   28       1.400232681088e-10       1.824963643528e-15       2.350850374475e-13       0.000000000000e+00       1.562790151966e-10       1.087205456997e-11      -1.039521716058e-14 
   29       1.423658796036e-10       2.066304539207e-15       2.415817869144e-13       0.000000000000e+00       1.459270381618e-10       1.023020117370e-11      -9.574829537693e-15 
   30       1.447497460578e-10       2.328987306713e-15       2.472837034228e-13       0.000000000000e+00       1.365482846475e-10       9.631848700901e-12      -8.406615703879e-15 
   31       1.471593398985e-10       2.614149293792e-15       2.521842127416e-13       0.000000000000e+00       1.279450727615e-10       9.098305354781e-12      -7.260555003044e-15 
   32       1.495988203928e-10       2.922612245577e-15       2.562537271113e-13       0.000000000000e+00       1.200698446458e-10       8.626142018060e-12      -6.352029289542e-15 
   33       1.520707611279e-10       3.255054114857e-15       2.594590932954e-13       0.000000000000e+00       1.128642827133e-10       8.198849307217e-12      -5.875573754596e-15 
   34       1.545705377549e-10       3.612167073931e-15       2.617672601012e-13       0.000000000000e+00       1.062243115731e-10       7.797206418868e-12      -5.981266234528e-15 
   35       1.570982221547e-10       3.994971658992e-15       2.631304130385e-13       0.000000000000e+00       1.001137376267e-10       7.419727709241e-12      -6.502276455669e-15 
   36       1.596490911288e-10       4.404612510656e-15       2.634954520400e-13       0.000000000000e+00       9.448120487709e-11       7.068799480325e-12      -7.125684866344e-15 
   37       1.622147644014e-10       4.842195864236e-15       2.628075148950e-13       0.000000000000e+00       8.925071353063e-11       6.745061576816e-12      -7.537489601748e-15 
   38       1.648010997584e-10       5.308508050768e-15       2.610093734647e-13       0.000000000000e+00       8.440740066579e-11       6.447247638940e-12      -7.693406378193e-15 
   39       1.674151041565e-10       5.804200085360e-15       2.580414577027e-13       0.000000000000e+00       7.993475651893e-11       6.171971029532e-12      -7.635397683498e-15 
   40       1.700595067935e-10       6.329856998013e-15       2.538417244270e-13       0.000000000000e+00       7.578857887144e-11       5.913524195194e-12      -7.420537392504e-15 
   41       1.727339993481e-10       6.886033724472e-15       2.483547690338e-13       0.000000000000e+00       7.191208955445e-11       5.665739976668e-12      -7.116131878554e-15 
   42       1.754406391284e-10       7.473388170402e-15       2.415632686468e-13       0.000000000000e+00       6.829298722611e-11       5.428760838150e-12      -6.780597340122e-15 
   43       1.781793668313e-10       8.092583524323e-15       2.334663962443e-13       0.000000000000e+00       6.492091678464e-11       5.204153577713e-12      -6.478160925572e-15 
   44       1.809460487469e-10       8.744249497803e-15       2.240717768812e-13       0.000000000000e+00       6.177036952394e-11       4.993000268454e-12      -6.284924227462e-15 
   45       1.837347519009e-10       9.428989535555e-15       2.133850478068e-13       0.000000000000e+00       5.880960665115e-11       4.795818421824e-12      -6.267008496408e-15 
   46       1.865462735702e-10       1.014740955612e-14       2.013738374513e-13       0.000000000000e+00       5.603344257523e-11       4.612408312387e-12      -6.405653305913e-15 
   47       1.893815171540e-10       1.090009452634e-14       1.879937246178e-13       0.000000000000e+00       5.343821865215e-11       4.441876782238e-12      -6.650841043781e-15 
   48       1.922388392385e-10       1.168759870661e-14       1.731979550211e-13       0.000000000000e+00       5.101192661220e-11       4.282614796816e-12      -6.941239673450e-15 
   49       1.951138235026e-10       1.251044425046e-14       1.569372317594e-13       0.000000000000e+00       4.873359012669e-11       4.132246737680e-12      -7.203562215843e-15 
   50       1.980015096858e-10       1.336909588176e-14       1.391655497587e-13       0.000000000000e+00       4.657948864983e-11       3.988290913508e-12      -7.371473757315e-15 
   51       2.009043183021e-10       1.426388007158e-14       1.198600522368e-13       0.000000000000e+00       4.454525533959e-11       3.850470097369e-12      -7.449848718168e-15 
   52       2.038258861816e-10       1.519504150214e-14       9.900620186941e-14       0.000000000000e+00       4.262870836761e-11       3.718940508132e-12      -7.466848318412e-15 
   53       2.067686914750e-10       1.616276260564e-14       7.659228100778e-14       0.000000000000e+00       4.082324348240e-11       3.593618578118e-12      -7.456170225000e-15 
   54       2.097339430909e-10       1.716716103811e-14       5.260946657271e-14       0.000000000000e+00       3.911753756535e-11       3.474163714962e-12      -7.457327917253e-15 
   55       2.127220726493e-10       1.820833311693e-14       2.704898897570e-14       0.000000000000e+00       3.749894450570e-11       3.360132632034e-12      -7.506081177368e-15 
   56       2.157346067423e-10       1.928650255714e-14      -1.073891881365e-16       0.000000000000e+00       3.596534984269e-11       3.251526726777e-12      -7.602303703835e-15 
   57       2.187725661253e-10       2.040190425970e-14      -2.888008594737e-14       0.000000000000e+00       3.451574182610e-11       3.148350488958e-12      -7.734622453858e-15 
   58       2.218358187593e-10       2.155474086567e-14      -5.928902908724e-14       0.000000000000e+00       3.314662784931e-11       3.050441521969e-12      -7.889465065611e-15 
   59       2.249229927233e-10       2.274518202090e-14      -9.135369486498e-14       0.000000000000e+00       3.185188186195e-11       2.957459989187e-12      -8.050955501268e-15 
   60       2.280313891274e-10       2.397336364067e-14      -1.250931467252e-13       0.000000000000e+00       3.062259178245e-11       2.868878060334e-12      -8.200809690032e-15 
   61       2.311581726962e-10       2.523934775345e-14      -1.605220268135e-13       0.000000000000e+00       2.944950207759e-11       2.784132926782e-12      -8.322381883753e-15 
   62       2.343044528228e-10       2.654299316313e-14      -1.976373915248e-13       0.000000000000e+00       2.833132737549e-11       2.703149858099e-12      -8.414101149254e-15 
   63       2.374719681817e-10       2.788405431853e-14      -2.364289763060e-13       0.000000000000e+00       2.726804265575e-11       2.625918357848e-12      -8.478879383227e-15 
   64       2.406618442645e-10       2.926221622570e-14      -2.768828941891e-13       0.000000000000e+00       2.625838389548e-11       2.552333697248e-12      -8.520253534564e-15 
   65       2.438745468318e-10       3.067709246172e-14      -3.189815460913e-13       0.000000000000e+00       2.529977782464e-11       2.482191551452e-12      -8.542412946362e-15 
   66       2.471098353654e-10       3.212822318860e-14      -3.627035311165e-13       0.000000000000e+00       2.438827168130e-11       2.415182635822e-12      -8.550226697917e-15 
   67       2.503667165203e-10       3.361507316710e-14      -4.080235568555e-13       0.000000000000e+00       2.351846296691e-11       2.350887342209e-12      -8.549270946728e-15 
   68       2.536441113065e-10       3.513707622295e-14      -4.549177270020e-13       0.000000000000e+00       2.268492450048e-11       2.288888743491e-12      -8.544573953884e-15 
   69       2.569431176658e-10       3.669378354781e-14      -5.033808488489e-13       0.000000000000e+00       2.188697190554e-11       2.229150185988e-12      -8.536494754670e-15 
   70       2.602651248386e-10       3.828474201801e-14      -5.534124877200e-13       0.000000000000e+00       2.112474038942e-11       2.171704923123e-12      -8.524054679566e-15 
   71       2.636111124113e-10       3.990944961724e-14      -6.050119469190e-13       0.000000000000e+00       2.039774348914e-11       2.116542222235e-12      -8.506140426433e-15 
   72       2.669816220225e-10       4.156735463840e-14      -6.581783155572e-13       0.000000000000e+00       1.970484106971e-11       2.063605028171e-12      -8.481498606697e-15 
   73       2.703767290691e-10       4.325785488552e-14      -7.129105163817e-13       0.000000000000e+00       1.904420732228e-11       2.012787626890e-12      -8.448730291525e-15 
   74       2.737960144121e-10       4.498029687561e-14      -7.692073536036e-13       0.000000000000e+00       1.841329876239e-11       1.963933309060e-12      -8.406285558002e-15 
   75       2.772385360828e-10       4.673397504063e-14      -8.270675607252e-13       0.000000000000e+00       1.780882222818e-11       1.916832033654e-12      -8.352458035315e-15 
   76       2.807033226319e-10       4.851812694598e-14      -8.864857276155e-13       0.000000000000e+00       1.722754321549e-11       1.871275856184e-12      -8.286032250332e-15 
   77       2.841910195848e-10       5.033191970394e-14      -9.474391185505e-13       0.000000000000e+00       1.666895179963e-11       1.827242047171e-12      -8.208374003456e-15 
   78       2.877024932153e-10       5.217445962117e-14      -1.009898526104e-12       0.000000000000e+00       1.613302697517e-11       1.784739276580e-12      -8.121713045412e-15 
   79       2.912383182263e-10       5.404479509667e-14      -1.073832142575e-12       0.000000000000e+00       1.561942491572e-11       1.743751678317e-12      -8.028531898751e-15 
   80       2.947987601517e-10       5.594191574199e-14      -1.139205523311e-12       0.000000000000e+00       1.512746420394e-11       1.704237698342e-12      -7.931573790213e-15 
   81       2.983837577595e-10       5.786475150147e-14      -1.205981550042e-12       0.000000000000e+00       1.465611106160e-11       1.666128942769e-12      -7.833850583081e-15 
   82       3.019929054547e-10       5.981217177239e-14      -1.274120394208e-12       0.000000000000e+00       1.420396457952e-11       1.629329025983e-12      -7.738650709547e-15 
   83       3.056254356815e-10       6.178298452526e-14      -1.343579480285e-12       0.000000000000e+00       1.376924194761e-11       1.593712418747e-12      -7.649547103064e-15 
   84       3.092806016807e-10       6.377596668964e-14      -1.414316415592e-12       0.000000000000e+00       1.335020656313e-11       1.559157155417e-12      -7.569589377367e-15 
   85       3.129589372125e-10       6.578996302688e-14      -1.486298418092e-12       0.000000000000e+00       1.294656625312e-11       1.525651708727e-12      -7.498709117198e-15 
   86       3.166611743760e-10       6.782380211158e-14      -1.559494391553e-12       0.000000000000e+00       1.255828084528e-11       1.493203803026e-12      -7.435896983360e-15 
   87       3.203878511148e-10       6.987626617412e-14      -1.633872111025e-12       0.000000000000e+00       1.218513268039e-11       1.461807556221e-12      -7.379974528396e-15 
   88       3.241393003481e-10       7.194609074640e-14      -1.709398236022e-12       0.000000000000e+00       1.182671928563e-11       1.431442896950e-12      -7.329588418799e-15 
   89       3.279156391023e-10       7.403196430749e-14      -1.786038323711e-12       0.000000000000e+00       1.148244604791e-11       1.402074981749e-12      -7.283204657238e-15 
   90       3.317167576424e-10       7.613252792932e-14      -1.863756842094e-12       0.000000000000e+00       1.115151888723e-11       1.373653612221e-12      -7.239102804777e-15 
   91       3.355423086031e-10       7.824637492238e-14      -1.942517183197e-12       0.000000000000e+00       1.083293693000e-11       1.346112652211e-12      -7.195370203087e-15 
   92       3.393916961205e-10       8.037205048138e-14      -2.022281676252e-12       0.000000000000e+00       1.052548518238e-11       1.319369444968e-12      -7.149896196674e-15 
   93       3.432643449364e-10       8.250807493417e-14      -2.103010968883e-12       0.000000000000e+00       1.022801979165e-11       1.293345959972e-12      -7.100851205830e-15 
   94       3.471605776162e-10       8.465301825780e-14      -2.184662035550e-12       0.000000000000e+00       9.940388821279e-12       1.268037137478e-12      -7.048218916252e-15 
   95       3.510808497836e-10       8.680543616672e-14      -2.267189892558e-12       0.000000000000e+00       9.662637058604e-12       1.243451793227e-12      -6.992484920570e-15 
   96       3.550254749716e-10       8.896384747828e-14      -2.350548207823e-12       0.000000000000e+00       9.394722500066e-12       1.219591523942e-12      -6.934173266317e-15 
   97       3.589946175973e-10       9.112673408234e-14      -2.434689305375e-12       0.000000000000e+00       9.136513040869e-12       1.196450422774e-12      -6.873847333612e-15 
   98       3.629882859363e-10       9.329254091105e-14      -2.519564169877e-12       0.000000000000e+00       8.887783164625e-12       1.174014794753e-12      -6.812110712851e-15 
   99       3.670063250968e-10       9.545967590843e-14      -2.605122451127e-12       0.000000000000e+00       8.648210632999e-12       1.152262872236e-12      -6.749608082383e-15 
  100       3.710484099950e-10       9.762651000014e-14      -2.691312468572e-12       0.000000000000e+00       8.417373175359e-12       1.131164530357e-12      -6.687026086206e-15 
  101       3.751140383289e-10       9.979137706312e-14      -2.778081215818e-12       0.000000000000e+00       8.194745178421e-12       1.110681002475e-12      -6.625094211644e-15 
  102       3.792025235529e-10       1.019525738953e-13      -2.865374365137e-12       0.000000000000e+00       7.979694375899e-12       1.090764595624e-12      -6.564585667040e-15 
  103       3.833129878528e-10       1.041083601851e-13      -2.953136271980e-12       0.000000000000e+00       7.771478538149e-12       1.071358405959e-12      -6.506318259433e-15 
  104       3.874446114297e-10       1.062569979707e-13      -3.041310782919e-12       0.000000000000e+00       7.569412159939e-12       1.052409558317e-12      -6.450952474862e-15 
  105       3.915974338363e-10       1.083968761517e-13      -3.129843774054e-12       0.000000000000e+00       7.373399298019e-12       1.033911574618e-12      -6.398352764270e-15 
  106       3.957716482963e-10       1.105264028190e-13      -3.218680965512e-12       0.000000000000e+00       7.183466875778e-12       1.015867224974e-12      -6.348141211230e-15 
  107       3.999673509024e-10       1.126439676660e-13      -3.307767161815e-12       0.000000000000e+00       6.999599687866e-12       9.982753803757e-13      -6.299891290000e-15 
  108       4.041845364079e-10       1.147479423923e-13      -3.397046265212e-12       0.000000000000e+00       6.821738957950e-12       9.811308767571e-13      -6.253126514668e-15 
  109       4.084230940175e-10       1.168366811077e-13      -3.486461289028e-12       0.000000000000e+00       6.649780896471e-12       9.644243790620e-13      -6.207319088293e-15 
  110       4.126828031783e-10       1.189085207352e-13      -3.575954370992e-12       0.000000000000e+00       6.483575258409e-12       9.481422453089e-13      -6.161888552051e-15 
  111       4.169633293715e-10       1.209617814152e-13      -3.665466786586e-12       0.000000000000e+00       6.322923901034e-12       9.322663906565e-13      -6.116200434376e-15 
  112       4.212642199027e-10       1.229947669088e-13      -3.754938962376e-12       0.000000000000e+00       6.167579341668e-12       9.167741514694e-13      -6.069564900100e-15 
  113       4.255848996939e-10       1.250057650016e-13      -3.844310489356e-12       0.000000000000e+00       6.017243315444e-12       9.016381493838e-13      -6.021235399600e-15 
  114       4.299246670738e-10       1.269930479072e-13      -3.933520136282e-12       0.000000000000e+00       5.871565333063e-12       8.868261553727e-13      -5.970407317941e-15 
  115       4.342826895694e-10       1.289548726710e-13      -4.022505863016e-12       0.000000000000e+00       5.730141238554e-12       8.723009538118e-13      -5.916216624012e-15 
  116       4.386581703071e-10       1.308895233383e-13      -4.111205378837e-12       0.000000000000e+00       5.592600995962e-12       8.580298931026e-13      -5.857978790595e-15 
  117       4.430508791657e-10       1.327954424144e-13      -4.199557865873e-12       0.000000000000e+00       5.458887241348e-12       8.440151454875e-13      -5.795941397069e-15 
  118       4.474606785988e-10       1.346711162197e-13      -4.287502491230e-12       0.000000000000e+00       5.329008046786e-12       8.302668881184e-13      -5.730620918216e-15 
  119       4.518873561314e-10       1.365150353202e-13      -4.374977898724e-12       0.000000000000e+00       5.202950075543e-12       8.167938959467e-13      -5.662571405843e-15 
  120       4.563306216601e-10       1.383256952998e-13      -4.461922227044e-12       0.000000000000e+00       5.080677928774e-12       8.036034914352e-13      -5.592385262334e-15 
  121       4.607901047525e-10       1.401015975335e-13      -4.548273127903e-12       0.000000000000e+00       4.962133492217e-12       7.907014942697e-13      -5.520694014207e-15 
  122       4.652653519465e-10       1.418412499602e-13      -4.633967784197e-12       0.000000000000e+00       4.847235282896e-12       7.780921710701e-13      -5.448169085663e-15 
  123       4.697558240505e-10       1.435431678559e-13      -4.718942928164e-12       0.000000000000e+00       4.735877795810e-12       7.657781851023e-13      -5.375522572146e-15 
  124       4.742608934423e-10       1.452058746061e-13      -4.803134859543e-12       0.000000000000e+00       4.627930850635e-12       7.537605459895e-13      -5.303508013893e-15 
  125       4.787798413694e-10       1.468279024790e-13      -4.886479463727e-12       0.000000000000e+00       4.523238938419e-12       7.420385594236e-13      -5.232921169488e-15 
  126       4.833118552481e-10       1.484077933983e-13      -4.968912229920e-12       0.000000000000e+00       4.421620568281e-12       7.306097768772e-13      -5.164600789418e-15 
  127       4.878560259634e-10       1.499440997164e-13      -5.050368269301e-12       0.000000000000e+00       4.322867614103e-12       7.194699453142e-13      -5.099429389628e-15 
  128       4.924113451684e-10       1.514353849869e-13      -5.130782333176e-12       0.000000000000e+00       4.226744661232e-12       7.086129569025e-13      -5.038334025070e-15 
  129       4.969768474818e-10       1.528802696163e-13      -5.210089508403e-12       0.000000000000e+00       4.133039149920e-12       6.980320502621e-13      -4.982068242731e-15 
  130       5.015520604530e-10       1.542775718392e-13      -5.288227351369e-12       0.000000000000e+00       4.041719412627e-12       6.877236700206e-13      -4.930529253060e-15 
  131       5.061365990853e-10       1.556261837408e-13      -5.365134023513e-12       0.000000000000e+00       3.952792819700e-12       6.776839375921e-13      -4.883366964577e-15 
  132       5.107300237156e-10       1.569250288480e-13      -5.440747657829e-12       0.000000000000e+00       3.866256249729e-12       6.679073966665e-13      -4.840195305314e-15 
  133       5.153318383510e-10       1.581730632234e-13      -5.515006381861e-12       0.000000000000e+00       3.782095799722e-12       6.583869718762e-13      -4.800591430575e-15 
  134       5.199414890050e-10       1.593692765590e-13      -5.587848340711e-12       0.000000000000e+00       3.700286495290e-12       6.491139274636e-13      -4.764094930679e-15 
  135       5.245583620340e-10       1.605126932708e-13      -5.659211720041e-12       0.000000000000e+00       3.620792000822e-12       6.400778259477e-13      -4.730207038728e-15 
  136       5.291817824741e-10       1.616023735923e-13      -5.729034769078e-12       0.000000000000e+00       3.543564329669e-12       6.312664867913e-13      -4.698389838349e-15 
  137       5.338110123770e-10       1.626374146692e-13      -5.797255823618e-12       0.000000000000e+00       3.468543554320e-12       6.226659450681e-13      -4.668065471456e-15 
  138       5.384452491468e-10       1.636169516525e-13      -5.863813329028e-12       0.000000000000e+00       3.395657516585e-12       6.142604101297e-13      -4.638615346000e-15 
  139       5.430836238762e-10       1.645401587934e-13      -5.928645863249e-12       0.000000000000e+00       3.324821537773e-12       6.060322242729e-13      -4.609379343727e-15 
  140       5.477251996831e-10       1.654062505371e-13      -5.991692159803e-12       0.000000000000e+00       3.255938128873e-12       5.979618214063e-13      -4.579655027926e-15 
  141       5.523689700473e-10       1.662144826163e-13      -6.052891130795e-12       0.000000000000e+00       3.188896700731e-12       5.900276857176e-13      -4.548696851189e-15 
  142       5.570138571461e-10       1.669641531463e-13      -6.112181889913e-12       0.000000000000e+00       3.123573274235e-12       5.822063103407e-13      -4.515715363165e-15 
  143       5.616587101919e-10       1.676546037178e-13      -6.169503775439e-12       0.000000000000e+00       3.059830190490e-12       5.744721560226e-13      -4.479876418310e-15 
  144       5.663024235834e-10       1.682852581330e-13      -6.224796994434e-12       0.000000000000e+00       2.997544729614e-12       5.668034061200e-13      -4.440484648913e-15 
  145       5.709443080037e-10       1.688557406043e-13      -6.278004578328e-12       0.000000000000e+00       2.936698758846e-12       5.591999582900e-13      -4.397555942587e-15 
  146       5.755837529161e-10       1.693657713417e-13      -6.329070664755e-12       0.000000000000e+00       2.877297412746e-12       5.516671362246e-13      -4.351300160110e-15 
  147       5.802201090664e-10       1.698151312577e-13      -6.377939920011e-12       0.000000000000e+00       2.819340855621e-12       5.442100446438e-13      -4.301942202437e-15 
  148       5.848526875088e-10       1.702036632767e-13      -6.424557565635e-12       0.000000000000e+00       2.762824157836e-12       5.368335612753e-13      -4.249722277451e-15 
  149       5.894807586303e-10       1.705312736463e-13      -6.468869404974e-12       0.000000000000e+00       2.707737172145e-12       5.295423288338e-13      -4.194896166712e-15 
  150       5.941035511758e-10       1.707979332468e-13      -6.510821849766e-12       0.000000000000e+00       2.654064410004e-12       5.223407469998e-13      -4.137735492207e-15 
  151       5.987202512737e-10       1.710036789025e-13      -6.550361946707e-12       0.000000000000e+00       2.601784917896e-12       5.152329643994e-13      -4.078527983099e-15 
  152       6.033300014601e-10       1.711486146910e-13      -6.587437404027e-12       0.000000000000e+00       2.550872153654e-12       5.082228705834e-13      -4.017577742478e-15 
  153       6.079318997045e-10       1.712329132546e-13      -6.621996618062e-12       0.000000000000e+00       2.501293862779e-12       5.013140880065e-13      -3.955205514112e-15 
  154       6.125249984345e-10       1.712568171099e-13      -6.653988699833e-12       0.000000000000e+00       2.453011954763e-12       4.945099640066e-13      -3.891748949195e-15 
  155       6.171083035609e-10       1.712206399586e-13      -6.683363501612e-12       0.000000000000e+00       2.405982379409e-12       4.878135627845e-13      -3.827562873097e-15 
  156       6.216807735029e-10       1.711247679976e-13      -6.710071643503e-12       0.000000000000e+00       2.360155003154e-12       4.812276573824e-13      -3.763019552117e-15 
  157       6.262413182129e-10       1.709696612295e-13      -6.734064540010e-12       0.000000000000e+00       2.315473485389e-12       4.747547216639e-13      -3.698508960227e-15 
  158       6.307887982017e-10       1.707558547732e-13      -6.755294426613e-12       0.000000000000e+00       2.271875154781e-12       4.683969222931e-13      -3.634439045830e-15 
  159       6.353220235634e-10       1.704839601737e-13      -6.773714386344e-12       0.000000000000e+00       2.229290885594e-12       4.621561107135e-13      -3.571235998503e-15 
  160       6.398397530006e-10       1.701546667130e-13      -6.789278376358e-12       0.000000000000e+00       2.187644974010e-12       4.560338151279e-13      -3.509344515750e-15 
  161       6.443407949693e-10       1.697687522758e-13      -6.801941625887e-12       0.000000000000e+00       2.146870520512e-12       4.500310957750e-13      -3.449141438739e-15 
  162       6.488243232132e-10       1.693271142771e-13      -6.811661813877e-12       0.000000000000e+00       2.106957365368e-12       4.441481132169e-13      -3.390667516724e-15 
  163       6.532895873997e-10       1.688307439866e-13      -6.818398046764e-12       0.000000000000e+00       2.067908175575e-12       4.383845063675e-13      -3.333872321202e-15 
  164       6.577358130080e-10       1.682807185629e-13      -6.822110524518e-12       0.000000000000e+00       2.029723268138e-12       4.327395171808e-13      -3.278698612712e-15 
  165       6.621622008246e-10       1.676782024074e-13      -6.822760568925e-12       0.000000000000e+00       1.992400557728e-12       4.272119820003e-13      -3.225082208999e-15 
  166       6.665679264375e-10       1.670244485192e-13      -6.820310651868e-12       0.000000000000e+00       1.955935504352e-12       4.218003229101e-13      -3.172951853190e-15 
  167       6.709521397318e-10       1.663207998488e-13      -6.814724423612e-12       0.000000000000e+00       1.920321061009e-12       4.165025390852e-13      -3.122229081962e-15 
  168       6.753139643839e-10       1.655686906529e-13      -6.805966741085e-12       0.000000000000e+00       1.885547621358e-12       4.113161981411e-13      -3.072828093718e-15 
  169       6.796524973569e-10       1.647696478486e-13      -6.794003696158e-12       0.000000000000e+00       1.851602967376e-12       4.062384274852e-13      -3.024655616756e-15 
  170       6.839668083951e-10       1.639252923677e-13      -6.778802643933e-12       0.000000000000e+00       1.818472217024e-12       4.012659056663e-13      -2.977610777438e-15 
  171       6.882559395191e-10       1.630373405108e-13      -6.760332231019e-12       0.000000000000e+00       1.786137771910e-12       3.963948537253e-13      -2.931584968368e-15 
  172       6.925189045208e-10       1.621076053021e-13      -6.738562423820e-12       0.000000000000e+00       1.754579264948e-12       3.916210265455e-13      -2.886461716558e-15 
  173       6.967546884577e-10       1.611379978435e-13      -6.713464536813e-12       0.000000000000e+00       1.723773508025e-12       3.869397042029e-13      -2.842116551602e-15 
  174       7.009622471485e-10       1.601305286688e-13      -6.685011260833e-12       0.000000000000e+00       1.693694439661e-12       3.823456833165e-13      -2.798416873846e-15 
  175       7.051405066677e-10       1.590873090982e-13      -6.653176691356e-12       0.000000000000e+00       1.664313072673e-12       3.778332683988e-13      -2.755221822563e-15 
  176       7.092883628401e-10       1.580105525926e-13      -6.617936356778e-12       0.000000000000e+00       1.635597441838e-12       3.733962632060e-13      -2.712382144120e-15 
  177       7.134046807364e-10       1.569025761080e-13      -6.579267246701e-12       0.000000000000e+00       1.607512551553e-12       3.690279620884e-13      -2.669740060153e-15 
  178       7.174882941674e-10       1.557658014495e-13      -6.537147840213e-12       0.000000000000e+00       1.580020323502e-12       3.647211413406e-13      -2.627129135739e-15 
