# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   55       2.128635697980e-10       1.832325506031e-14       2.666386719591e-14       1.165882658385e-16       3.749894450570e-11       3.360132632034e-12      -7.506081177368e-15 
   56       2.158800801287e-10       1.940553723559e-14      -5.077579302481e-16       1.209237080582e-16       3.596534984269e-11       3.251526726777e-12      -7.602303703835e-15 
   57       2.189220447216e-10       2.052511094671e-14      -2.929536850489e-14       1.253406899024e-16       3.451574182610e-11       3.148350488958e-12      -7.734622453858e-15 
   58       2.219893318113e-10       2.168217727362e-14      -5.971881351353e-14       1.298392713375e-16       3.314662784931e-11       3.050441521969e-12      -7.889465065611e-15 
   59       2.250805698674e-10       2.287690421853e-14      -9.179748653997e-14       1.344195067959e-16       3.185188186195e-11       2.957459989187e-12      -8.050955501268e-15 
   60       2.281930605085e-10       2.410942596869e-14      -1.255503644209e-13       1.390814450977e-16       3.062259178245e-11       2.868878060334e-12      -8.200809690032e-15 
   61       2.313239685233e-10       2.537980279285e-14      -1.609919999638e-13       1.438251353402e-16       2.944950207759e-11       2.784132926782e-12      -8.322381883753e-15 
   62       2.344744010855e-10       2.668789187955e-14      -1.981193615617e-13       1.486506462883e-16       2.833132737549e-11       2.703149858099e-12      -8.414101149254e-15 
   63       2.376460937939e-10       2.803344606692e-14      -2.369220947384e-13       1.535580512171e-16       2.726804265575e-11       2.625918357848e-12      -8.478879383227e-15 
   64       2.408401687207e-10       2.941614870385e-14      -2.773862194767e-13       1.585474224369e-16       2.625838389548e-11       2.552333697248e-12      -8.520253534564e-15 
   65       2.440570878474e-10       3.083561166362e-14      -3.194940404984e-13       1.636188314042e-16       2.529977782464e-11       2.482191551452e-12      -8.542412946362e-15 
   66       2.472966065003e-10       3.229137335768e-14      -3.632240575442e-13       1.687723488324e-16       2.438827168130e-11       2.415182635822e-12      -8.550226697917e-15 
   67       2.505577267869e-10       3.378289674936e-14      -4.085508756542e-13       1.740080448031e-16       2.351846296691e-11       2.350887342209e-12      -8.549270946728e-15 
   68       2.538393649764e-10       3.530961390404e-14      -4.554504930434e-13       1.793259966520e-16       2.268492450048e-11       2.288888743491e-12      -8.544573953884e-15 
   69       2.571426147576e-10       3.687107456202e-14      -5.039176094869e-13       1.847263142343e-16       2.188697190554e-11       2.229150185988e-12      -8.536494754670e-15 
   70       2.604688610339e-10       3.846682424054e-14      -5.539516800061e-13       1.902091200019e-16       2.112474038942e-11       2.171704923123e-12      -8.524054679566e-15 
   71       2.638190787580e-10       4.009635957909e-14      -6.055518945402e-13       1.957745419851e-16       2.039774348914e-11       2.116542222235e-12      -8.506140426433e-15 
   72       2.671938046270e-10       4.175912754340e-14      -6.587172257606e-13       2.014227141024e-16       1.970484106971e-11       2.063605028171e-12      -8.481498606697e-15 
   73       2.705931087776e-10       4.345452462928e-14      -7.134464768855e-13       2.071537764707e-16       1.904420732228e-11       2.012787626890e-12      -8.448730291525e-15 
   74       2.740165664822e-10       4.518189606658e-14      -7.697383294939e-13       2.129678757146e-16       1.841329876239e-11       1.963933309060e-12      -8.406285558002e-15 
   75       2.774632298435e-10       4.694053502306e-14      -8.275913913408e-13       2.188651652767e-16       1.780882222818e-11       1.916832033654e-12      -8.352458035315e-15 
   76       2.809321220127e-10       4.872967784954e-14      -8.870001241707e-13       2.248458098227e-16       1.722754321549e-11       1.871275856184e-12      -8.286032250332e-15 
   77       2.844238864557e-10       5.054849057393e-14      -9.479416641632e-13       2.309099987025e-16       1.666895179963e-11       1.827242047171e-12      -8.208374003456e-15 
   78       2.879393884120e-10       5.239607848653e-14      -1.010386673836e-12       2.370579355180e-16       1.613302697517e-11       1.784739276580e-12      -8.121713045412e-15 
   79       2.914792017481e-10       5.427148901728e-14      -1.074303212755e-12       2.432898346328e-16       1.561942491572e-11       1.743751678317e-12      -8.028531898751e-15 
   80       2.950435913673e-10       5.617371085845e-14      -1.139656700872e-12       2.496059215657e-16       1.512746420394e-11       1.704237698342e-12      -7.931573790213e-15 
   81       2.986324956203e-10       5.810167308743e-14      -1.206409881846e-12       2.560064333844e-16       1.465611106160e-11       1.666128942769e-12      -7.833850583081e-15 
   82       3.022455087148e-10       6.005424428943e-14      -1.274522786379e-12       2.624916190997e-16       1.420396457952e-11       1.629329025983e-12      -7.738650709547e-15 
   83       3.058818631261e-10       6.203023168019e-14      -1.343952695549e-12       2.690617400590e-16       1.376924194761e-11       1.593712418747e-12      -7.649547103064e-15 
   84       3.095408121737e-10       6.402841148105e-14      -1.414657073964e-12       2.757170693331e-16       1.335020656313e-11       1.559157155417e-12      -7.569589377367e-15 
   85       3.132228891542e-10       6.604762775130e-14      -1.486603008269e-12       2.824578888966e-16       1.294656625312e-11       1.525651708727e-12      -7.498709117198e-15 
   86       3.169288256660e-10       6.808670840787e-14      -1.559759273389e-12       2.892844926998e-16       1.255828084528e-11       1.493203803026e-12      -7.435896983360e-15 
   87       3.206591592982e-10       7.014443508296e-14      -1.634093514871e-12       2.961971880058e-16       1.218513268039e-11       1.461807556221e-12      -7.379974528396e-15 
   88       3.244142227656e-10       7.221954277205e-14      -1.709572262121e-12       3.031962957670e-16       1.182671928563e-11       1.431442896950e-12      -7.329588418799e-15 
   89       3.281941330447e-10       7.431071948185e-14      -1.786160941654e-12       3.102821510024e-16       1.148244604791e-11       1.402074981749e-12      -7.283204657238e-15 
   90       3.319987805094e-10       7.641660587828e-14      -1.863823890334e-12       3.174551031741e-16       1.115151888723e-11       1.373653612221e-12      -7.239102804777e-15 
   91       3.358278180662e-10       7.853579493448e-14      -1.942524368618e-12       3.247155165645e-16       1.083293693000e-11       1.346112652211e-12      -7.195370203087e-15 
   92       3.396806502902e-10       8.066683157876e-14      -2.022224573802e-12       3.320637706526e-16       1.052548518238e-11       1.319369444968e-12      -7.149896196674e-15 
   93       3.435567015325e-10       8.280823610461e-14      -2.102885024288e-12       3.395002598765e-16       1.022801979165e-11       1.293345959972e-12      -7.100851205830e-15 
   94       3.474562899671e-10       8.495857919278e-14      -2.184462577699e-12       3.470253920583e-16       9.940388821279e-12       1.268037137478e-12      -7.048218916252e-15 
   95       3.513798655254e-10       8.711641757420e-14      -2.266912137789e-12       3.546395904378e-16       9.662637058604e-12       1.243451793227e-12      -6.992484920570e-15 
   96       3.553277356965e-10       8.928027124778e-14      -2.350187261404e-12       3.623432946299e-16       9.394722500066e-12       1.219591523942e-12      -6.934173266317e-15 
   97       3.593000584920e-10       9.144862345465e-14      -2.434240163093e-12       3.701369609930e-16       9.136513040869e-12       1.196450422774e-12      -6.873847333612e-15 
   98       3.632968354114e-10       9.361992065222e-14      -2.519021719719e-12       3.780210629976e-16       8.887783164625e-12       1.174014794753e-12      -6.812110712851e-15 
   99       3.673179044069e-10       9.579257248844e-14      -2.604481475066e-12       3.859960915944e-16       8.648210632999e-12       1.152262872236e-12      -6.749608082383e-15 
  100       3.713629328486e-10       9.796495177587e-14      -2.690567644453e-12       3.940625555832e-16       8.417373175359e-12       1.131164530357e-12      -6.687026086206e-15 
  101       3.754314104894e-10       1.001353944659e-13      -2.777227119339e-12       4.022209819808e-16       8.194745178421e-12       1.110681002475e-12      -6.625094211644e-15 
  102       3.795226424298e-10       1.023021996228e-13      -2.864405471936e-12       4.104719163898e-16       7.979694375899e-12       1.090764595624e-12      -6.564585667040e-15 
  103       3.836357420836e-10       1.044636293982e-13      -2.952046959818e-12       4.188159233668e-16       7.771478538149e-12       1.071358405959e-12      -6.506318259433e-15 
  104       3.877698816190e-10       1.066179485900e-13      -3.040095334189e-12       4.272535846707e-16       7.569412159939e-12       1.052409558317e-12      -6.450952474862e-15 
  105       3.919250969665e-10       1.087635494629e-13      -3.128496379105e-12       4.357854929438e-16       7.373399298019e-12       1.033911574618e-12      -6.398352764270e-15 
  106       3.961015789470e-10       1.108988438199e-13      -3.217195725456e-12       4.444122578601e-16       7.183466875778e-12       1.015867224974e-12      -6.348141211230e-15 
  107       4.002994213512e-10       1.130222253269e-13      -3.306138091214e-12       4.531345085098e-16       6.999599687866e-12       9.982753803757e-13      -6.299891290000e-15 
  108       4.045186167338e-10       1.151320699217e-13      -3.395267294878e-12       4.619528937451e-16       6.821738957950e-12       9.811308767571e-13      -6.253126514668e-15 
  109       4.087590522079e-10       1.172267362236e-13      -3.484526268915e-12       4.708680825248e-16       6.649780896471e-12       9.644243790620e-13      -6.207319088293e-15 
  110       4.130205052398e-10       1.193045659419e-13      -3.573857073197e-12       4.798807642599e-16       6.483575258409e-12       9.481422453089e-13      -6.161888552051e-15 
  111       4.173026394431e-10       1.213638842858e-13      -3.663200908449e-12       4.889916491583e-16       6.322923901034e-12       9.322663906565e-13      -6.116200434376e-15 
  112       4.216050003732e-10       1.234030003729e-13      -3.752498129684e-12       4.982014685698e-16       6.167579341668e-12       9.167741514694e-13      -6.069564900100e-15 
  113       4.259270113219e-10       1.254202076390e-13      -3.841688259648e-12       5.075109753321e-16       6.017243315444e-12       9.016381493838e-13      -6.021235399600e-15 
  114       4.302679691116e-10       1.274137842465e-13      -3.930710002259e-12       5.169209441147e-16       5.871565333063e-12       8.868261553727e-13      -5.970407317941e-15 
  115       4.346270398900e-10       1.293819934944e-13      -4.019501256050e-12       5.264321717652e-16       5.730141238554e-12       8.723009538118e-13      -5.916216624012e-15 
  116       4.390034252770e-10       1.313231258752e-13      -4.107999677344e-12       5.360454620198e-16       5.592600995962e-12       8.580298931026e-13      -5.857978790595e-15 
  117       4.433968927132e-10       1.332356301748e-13      -4.196144418728e-12       5.457615767923e-16       5.458887241348e-12       8.440151454875e-13      -5.795941397069e-15 
  118       4.478073019944e-10       1.351179991546e-13      -4.283874628167e-12       5.555812795833e-16       5.329008046786e-12       8.302668881184e-13      -5.730620918216e-15 
  119       4.522344380189e-10       1.369687300983e-13      -4.371128936289e-12       5.655053507891e-16       5.202950075543e-12       8.167938959467e-13      -5.662571405843e-15 
  120       4.566780080879e-10       1.387863255891e-13      -4.457845474684e-12       5.755345879083e-16       5.080677928774e-12       8.036034914352e-13      -5.592385262334e-15 
  121       4.611376392062e-10       1.405692942874e-13      -4.543961894205e-12       5.856698057486e-16       4.962133492217e-12       7.907014942697e-13      -5.520694014207e-15 
  122       4.656128753829e-10       1.423161517081e-13      -4.629415383272e-12       5.959118366340e-16       4.847235282896e-12       7.780921710701e-13      -5.448169085663e-15 
  123       4.701031749323e-10       1.440254209978e-13      -4.714142686175e-12       6.062615306115e-16       4.735877795810e-12       7.657781851023e-13      -5.375522572146e-15 
  124       4.746079077740e-10       1.456956337123e-13      -4.798080121371e-12       6.167197556581e-16       4.627930850635e-12       7.537605459895e-13      -5.303508013893e-15 
  125       4.791263527340e-10       1.473253305944e-13      -4.881163599790e-12       6.272873978875e-16       4.523238938419e-12       7.420385594236e-13      -5.232921169488e-15 
  126       4.836576948452e-10       1.489130623506e-13      -4.963328643137e-12       6.379653617572e-16       4.421620568281e-12       7.306097768772e-13      -5.164600789418e-15 
  127       4.882010226480e-10       1.504573904293e-13      -5.044510402190e-12       6.487545702754e-16       4.322867614103e-12       7.194699453142e-13      -5.099429389628e-15 
  128       4.927553254912e-10       1.519568877973e-13      -5.124643675106e-12       6.596559652076e-16       4.226744661232e-12       7.086129569025e-13      -5.038334025070e-15 
  129       4.973196354297e-10       1.534101846509e-13      -5.203663601998e-12       6.706704861080e-16       4.133039149920e-12       6.980320502621e-13      -4.982068242731e-15 
  130       5.018934762516e-10       1.548161095649e-13      -5.281507795941e-12       6.817990043718e-16       4.041719412627e-12       6.877236700206e-13      -4.930529253060e-15 
  131       5.064764588380e-10       1.561735653683e-13      -5.358114481415e-12       6.930423823053e-16       3.952792819700e-12       6.776839375921e-13      -4.883366964577e-15 
  132       5.110681393333e-10       1.574814866882e-13      -5.433421861899e-12       7.044014937086e-16       3.866256249729e-12       6.679073966665e-13      -4.840195305314e-15 
  133       5.156680174800e-10       1.587388410487e-13      -5.507368143007e-12       7.158772239305e-16       3.782095799722e-12       6.583869718762e-13      -4.800591430575e-15 
  134       5.202755349546e-10       1.599446299692e-13      -5.579891555635e-12       7.274704699243e-16       3.700286495290e-12       6.491139274636e-13      -4.764094930679e-15 
  135       5.248900737026e-10       1.610978900641e-13      -5.650930379097e-12       7.391821403027e-16       3.620792000822e-12       6.400778259477e-13      -4.730207038728e-15 
  136       5.295109542737e-10       1.621976941412e-13      -5.720422964272e-12       7.510131553936e-16       3.543564329669e-12       6.312664867913e-13      -4.698389838349e-15 
  137       5.341374341576e-10       1.632431523008e-13      -5.788307756738e-12       7.629644472952e-16       3.468543554320e-12       6.226659450681e-13      -4.668065471456e-15 
  138       5.387687061190e-10       1.642334130348e-13      -5.854523319917e-12       7.750369599314e-16       3.395657516585e-12       6.142604101297e-13      -4.638615346000e-15 
  139       5.434038965330e-10       1.651676643253e-13      -5.919008358217e-12       7.872316491073e-16       3.324821537773e-12       6.060322242729e-13      -4.609379343727e-15 
  140       5.480420637205e-10       1.660451347438e-13      -5.981701740171e-12       7.995494825644e-16       3.255938128873e-12       5.979618214063e-13      -4.579655027926e-15 
  141       5.526821962837e-10       1.668650945501e-13      -6.042542521577e-12       8.119914400363e-16       3.188896700731e-12       5.900276857176e-13      -4.548696851189e-15 
  142       5.573232114408e-10       1.676268567908e-13      -6.101469968642e-12       8.245585133035e-16       3.123573274235e-12       5.822063103407e-13      -4.515715363165e-15 
  143       5.619639533623e-10       1.683297783991e-13      -6.158423581122e-12       8.372517062493e-16       3.059830190490e-12       5.744721560226e-13      -4.479876418310e-15 
  144       5.666033120265e-10       1.689732984437e-13      -6.213343735882e-12       8.500720033008e-16       2.997544729614e-12       5.668034061200e-13      -4.440484648913e-15 
  145       5.712405965103e-10       1.695570548088e-13      -6.266173640231e-12       8.630202711295e-16       2.936698758846e-12       5.591999582900e-13      -4.397555942587e-15 
  146       5.758751955067e-10       1.700807811601e-13      -6.316857616048e-12       8.760973473199e-16       2.877297412746e-12       5.516671362246e-13      -4.351300160110e-15 
  147       5.805064591454e-10       1.705442721274e-13      -6.365340523121e-12       8.893040709882e-16       2.819340855621e-12       5.442100446438e-13      -4.301942202437e-15 
  148       5.851336980207e-10       1.709473846176e-13      -6.411567785860e-12       9.026412826560e-16       2.762824157836e-12       5.368335612753e-13      -4.249722277451e-15 
  149       5.897561822196e-10       1.712900391266e-13      -6.455485419995e-12       9.161098241237e-16       2.707737172145e-12       5.295423288338e-13      -4.194896166712e-15 
  150       5.943731403492e-10       1.715722210521e-13      -6.497040059290e-12       9.297105383448e-16       2.654064410004e-12       5.223407469998e-13      -4.137735492207e-15 
  151       5.989837585656e-10       1.717939820058e-13      -6.536178982246e-12       9.434442692987e-16       2.601784917896e-12       5.152329643994e-13      -4.078527983099e-15 
  152       6.035871796012e-10       1.719554411261e-13      -6.572850138809e-12       9.573118618654e-16       2.550872153654e-12       5.082228705834e-13      -4.017577742478e-15 
  153       6.081825017928e-10       1.720567863903e-13      -6.607002177077e-12       9.713141616983e-16       2.501293862779e-12       5.013140880065e-13      -3.955205514112e-15 
  154       6.127687781100e-10       1.720982759270e-13      -6.638584470003e-12       9.854520150982e-16       2.453011954763e-12       4.945099640066e-13      -3.891748949195e-15 
  155       6.173450151826e-10       1.720802393288e-13      -6.667547142107e-12       9.997262688872e-16       2.405982379409e-12       4.878135627845e-13      -3.827562873097e-15 
  156       6.219101723290e-10       1.720030789647e-13      -6.693841096181e-12       1.014137770282e-15       2.360155003154e-12       4.812276573824e-13      -3.763019552117e-15 
  157       6.264631605841e-10       1.718672712922e-13      -6.717418039993e-12       1.028687366768e-15       2.315473485389e-12       4.747547216639e-13      -3.698508960227e-15 
  158       6.310028417272e-10       1.716733681703e-13      -6.738230512996e-12       1.043375905972e-15       2.271875154781e-12       4.683969222931e-13      -3.634439045830e-15 
  159       6.355280273101e-10       1.714219981713e-13      -6.756231913035e-12       1.058204235538e-15       2.229290885594e-12       4.621561107135e-13      -3.571235998503e-15 
  160       6.400374776850e-10       1.711138678938e-13      -6.771376523052e-12       1.073173202998e-15       2.187644974010e-12       4.560338151279e-13      -3.509344515750e-15 
  161       6.445300027431e-10       1.707497722151e-13      -6.783619900646e-12       1.088283614829e-15       2.146870520512e-12       4.500310957750e-13      -3.449141438739e-15 
  162       6.490047761814e-10       1.703306233124e-13      -6.792920029390e-12       1.103536109807e-15       2.106957365368e-12       4.441481132169e-13      -3.390667516724e-15 
  163       6.534610472993e-10       1.698574267286e-13      -6.799236320844e-12       1.118931274160e-15       2.067908175575e-12       4.383845063675e-13      -3.333872321202e-15 
  164       6.578980412870e-10       1.693312740053e-13      -6.802529289007e-12       1.134469681067e-15       2.029723268138e-12       4.327395171808e-13      -3.278698612712e-15 
  165       6.623149587221e-10       1.687533440365e-13      -6.802760578695e-12       1.150151890345e-15       1.992400557728e-12       4.272119820003e-13      -3.225082208999e-15 
  166       6.667109750652e-10       1.681249044220e-13      -6.799892993920e-12       1.165978448132e-15       1.955935504352e-12       4.218003229101e-13      -3.172951853190e-15 
  167       6.710852401557e-10       1.674473128214e-13      -6.793890526261e-12       1.181949886578e-15       1.920321061009e-12       4.165025390852e-13      -3.122229081962e-15 
  168       6.754368777082e-10       1.667220183073e-13      -6.784718383242e-12       1.198066723524e-15       1.885547621358e-12       4.113161981411e-13      -3.072828093718e-15 
  169       6.797649848080e-10       1.659505627188e-13      -6.772343016711e-12       1.214329462197e-15       1.851602967376e-12       4.062384274852e-13      -3.024655616756e-15 
  170       6.840686314072e-10       1.651345820155e-13      -6.756732151211e-12       1.230738590885e-15       1.818472217024e-12       4.012659056663e-13      -2.977610777438e-15 
  171       6.883468598210e-10       1.642758076306e-13      -6.737854812360e-12       1.247294582634e-15       1.786137771910e-12       3.963948537253e-13      -2.931584968368e-15 
  172       6.925986842230e-10       1.633760678250e-13      -6.715681355226e-12       1.263997894923e-15       1.754579264948e-12       3.916210265455e-13      -2.886461716558e-15 
  173       6.968230901416e-10       1.624372890404e-13      -6.690183492704e-12       1.280848969358e-15       1.723773508025e-12       3.869397042029e-13      -2.842116551602e-15 
  174       7.010190339558e-10       1.614614972529e-13      -6.661334323888e-12       1.297848231357e-15       1.693694439661e-12       3.823456833165e-13      -2.798416873846e-15 
  175       7.051854423912e-10       1.604508193268e-13      -6.629108362452e-12       1.314996089830e-15       1.664313072673e-12       3.778332683988e-13      -2.755221822563e-15 
  176       7.093212120159e-10       1.594074843684e-13      -6.593481565026e-12       1.332292936872e-15       1.635597441838e-12       3.733962632060e-13      -2.712382144120e-15 
  177       7.134252087366e-10       1.583338250788e-13      -6.554431359567e-12       1.349739147443e-15       1.607512551553e-12       3.690279620884e-13      -2.669740060153e-15 
  178       7.174962672941e-10       1.572322791082e-13      -6.511936673740e-12       1.367335079059e-15       1.580020323502e-12       3.647211413406e-13      -2.627129135739e-15 
