# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   21       1.259434986241e-10       5.439335957442e-16       1.626485634550e-13       0.000000000000e+00       2.522862694944e-10       1.106266681068e-11      -4.581443090133e-15 
   22       1.281194619995e-10       6.440033048592e-16       1.720578284519e-13       0.000000000000e+00       2.311501967295e-10       1.038903194113e-11      -3.109903943269e-15 
   23       1.303542063272e-10       7.566706792803e-16       1.814048904754e-13       0.000000000000e+00       2.124861553954e-10       9.793065780033e-12      -2.865360205042e-15 
   24       1.326424186535e-10       8.825034943173e-16       1.906188052873e-13       0.000000000000e+00       1.958359627983e-10       9.191520848569e-12      -3.829361323522e-15 
   25       1.349749835284e-10       1.022436575311e-15       1.995872263085e-13       0.000000000000e+00       1.809850225899e-10       8.624214180823e-12      -5.400473877205e-15 
   26       1.373308813807e-10       1.177494543011e-15       2.081819187378e-13       0.000000000000e+00       1.676461357149e-10       8.156340198289e-12      -6.781132514498e-15 
   27       1.397259173577e-10       1.348438875187e-15       2.163325477738e-13       0.000000000000e+00       1.556461277132e-10       7.759270252665e-12      -7.770671539051e-15 
   28       1.421764003238e-10       1.535960387101e-15       2.239842818120e-13       0.000000000000e+00       1.447650734564e-10       7.374988896383e-12      -8.356664881206e-15 
   29       1.446878574926e-10       1.740916640939e-15       2.310761625723e-13       0.000000000000e+00       1.349389593774e-10       6.998772492577e-12      -8.532436306214e-15 
   30       1.472485644209e-10       1.964225783251e-15       2.375431035171e-13       0.000000000000e+00       1.260533843720e-10       6.641317680438e-12      -8.306322927827e-15 
   31       1.498362193612e-10       2.206801768236e-15       2.433231849015e-13       0.000000000000e+00       1.179162831790e-10       6.311698174717e-12      -7.726828041333e-15 
   32       1.524536525189e-10       2.469481837767e-15       2.483807588101e-13       0.000000000000e+00       1.104802226814e-10       6.012933042941e-12      -6.955314216803e-15 
   33       1.551039036159e-10       2.753068362882e-15       2.526924693019e-13       0.000000000000e+00       1.036879791720e-10       5.744289417626e-12      -6.227100898361e-15 
   34       1.577837869945e-10       3.058356571531e-15       2.562370450109e-13       0.000000000000e+00       9.743882609013e-11       5.502228559105e-12      -5.777749996698e-15 
   35       1.604980338806e-10       3.386174745968e-15       2.589790609736e-13       0.000000000000e+00       9.169710817717e-11       5.280787854988e-12      -5.637151398587e-15 
   36       1.632484696197e-10       3.737355235183e-15       2.608796411508e-13       0.000000000000e+00       8.641297134279e-11       5.070832553731e-12      -5.763274374644e-15 
   37       1.660321317601e-10       4.112723016576e-15       2.618982620037e-13       0.000000000000e+00       8.151323378445e-11       4.862956800254e-12      -6.093218609584e-15 
   38       1.688505153639e-10       4.513097511890e-15       2.619843712671e-13       0.000000000000e+00       7.698295705992e-11       4.658780507346e-12      -6.537604967386e-15 
   39       1.717021960318e-10       4.939289086097e-15       2.610827195608e-13       0.000000000000e+00       7.280578037787e-11       4.463203470311e-12      -6.981575441873e-15 
   40       1.745795634099e-10       5.392096861114e-15       2.591353009888e-13       0.000000000000e+00       6.893918096614e-11       4.281368515571e-12      -7.284158738959e-15 
   41       1.774726986010e-10       5.872292286690e-15       2.560886117500e-13       0.000000000000e+00       6.532881157234e-11       4.117424596870e-12      -7.320471289972e-15 
   42       1.803840111431e-10       6.380566647063e-15       2.519188306734e-13       0.000000000000e+00       6.196257494134e-11       3.970356372508e-12      -7.128816739386e-15 
   43       1.833173259367e-10       6.917564207008e-15       2.466144417143e-13       0.000000000000e+00       5.883033745396e-11       3.836779821038e-12      -6.808689784136e-15 
   44       1.862734949243e-10       7.483893488033e-15       2.401697245553e-13       0.000000000000e+00       5.590773982453e-11       3.711958930005e-12      -6.482391915799e-15 
   45       1.892516384680e-10       8.080142976109e-15       2.325784871456e-13       0.000000000000e+00       5.316459300200e-11       3.591087291618e-12      -6.266579015175e-15 
   46       1.922540419106e-10       8.706939465404e-15       2.238123678688e-13       0.000000000000e+00       5.059570965824e-11       3.473812677186e-12      -6.173553120062e-15 
   47       1.952821960391e-10       9.364903099771e-15       2.138365237651e-13       0.000000000000e+00       4.819737677009e-11       3.360904238475e-12      -6.182776165556e-15 
   48       1.983351583951e-10       1.005462948583e-14       2.026155212905e-13       0.000000000000e+00       4.595807360291e-11       3.252978827659e-12      -6.267775020527e-15 
   49       2.014093328797e-10       1.077668834980e-14       1.901132397382e-13       0.000000000000e+00       4.385789521735e-11       3.150485667524e-12      -6.395785649544e-15 
   50       2.045002777732e-10       1.153161260557e-14       1.762954471912e-13       0.000000000000e+00       4.187439208492e-11       3.053649688219e-12      -6.534031146869e-15 
   51       2.076092196767e-10       1.231986517688e-14       1.611385767480e-13       0.000000000000e+00       4.000329507622e-11       2.962318970406e-12      -6.671390353666e-15 
   52       2.107379267397e-10       1.314186084765e-14       1.446231655614e-13       0.000000000000e+00       3.824241953255e-11       2.876049393780e-12      -6.801995854057e-15 
   53       2.138867128057e-10       1.399797331179e-14       1.267314190094e-13       0.000000000000e+00       3.658547279030e-11       2.794125486199e-12      -6.919071547837e-15 
   54       2.170543124714e-10       1.488853337875e-14       1.074472398820e-13       0.000000000000e+00       3.502177962221e-11       2.715543148776e-12      -7.014888994611e-15 
   55       2.202389192435e-10       1.581385185788e-14       8.675481365648e-14       0.000000000000e+00       3.353944463466e-11       2.639308441462e-12      -7.082984953668e-15 
   56       2.234418882442e-10       1.677429897934e-14       6.463388590160e-14       0.000000000000e+00       3.213638841858e-11       2.565460434455e-12      -7.125559117746e-15 
   57       2.266647344938e-10       1.777024156002e-14       4.106336280322e-14       0.000000000000e+00       3.081157210418e-11       2.494272196693e-12      -7.147837668472e-15 
   58       2.299079725130e-10       1.880201923862e-14       1.602262580855e-14       0.000000000000e+00       2.956166301868e-11       2.425952145024e-12      -7.156016568973e-15 
   59       2.331710366976e-10       1.986994364276e-14      -1.050849544275e-14       0.000000000000e+00       2.838089403492e-11       2.360639083357e-12      -7.157306006538e-15 
   60       2.364522016937e-10       2.097429755612e-14      -3.854975018754e-14       0.000000000000e+00       2.726092292005e-11       2.298397241798e-12      -7.159974835295e-15 
   61       2.397494727379e-10       2.211531758208e-14      -6.811824722698e-14       0.000000000000e+00       2.619309707833e-11       2.239220690964e-12      -7.171378854284e-15 
   62       2.430636703443e-10       2.329313947189e-14      -9.922115363743e-14       0.000000000000e+00       2.517616000523e-11       2.183058965705e-12      -7.191427926271e-15 
   63       2.463958998642e-10       2.450783899098e-14      -1.318613977828e-13       0.000000000000e+00       2.421003291365e-11       2.129788415947e-12      -7.217724674498e-15 
   64       2.497465947376e-10       2.575944600985e-14      -1.660397277486e-13       0.000000000000e+00       2.329349892439e-11       2.079198768024e-12      -7.247432109622e-15 
   65       2.531154676446e-10       2.704794314750e-14      -2.017546671353e-13       0.000000000000e+00       2.242413873618e-11       2.030988461285e-12      -7.277254101013e-15 
   66       2.565014616568e-10       2.837326441489e-14      -2.390024708506e-13       0.000000000000e+00       2.159826629564e-11       1.984759984707e-12      -7.303415848043e-15 
   67       2.599027013887e-10       2.973529385842e-14      -2.777770809032e-13       0.000000000000e+00       2.081086446729e-11       1.940015213502e-12      -7.321644351384e-15 
   68       2.633173092993e-10       3.113387118309e-14      -3.180721343443e-13       0.000000000000e+00       2.005689685792e-11       1.896283643154e-12      -7.328250563357e-15 
   69       2.667461558588e-10       3.256881297744e-14      -3.598875583673e-13       0.000000000000e+00       1.933569575088e-11       1.853547688279e-12      -7.323674115003e-15 
   70       2.701905814449e-10       3.403989337214e-14      -4.032242382738e-13       0.000000000000e+00       1.864735180273e-11       1.811895578945e-12      -7.309625061926e-15 
   71       2.736515542551e-10       3.554683628392e-14      -4.480820916921e-13       0.000000000000e+00       1.799138794504e-11       1.771394846315e-12      -7.288054248315e-15 
   72       2.771296435849e-10       3.708931423752e-14      -4.944600768550e-13       0.000000000000e+00       1.736673025014e-11       1.732091058172e-12      -7.261161954174e-15 
   73       2.806249931056e-10       3.866694718766e-14      -5.423562008774e-13       0.000000000000e+00       1.677167879689e-11       1.694006554435e-12      -7.231406542549e-15 
   74       2.841372941425e-10       4.027930134101e-14      -5.917675280337e-13       0.000000000000e+00       1.620387853641e-11       1.657139182684e-12      -7.201513106756e-15 
   75       2.876657589530e-10       4.192588797816e-14      -6.426901880358e-13       0.000000000000e+00       1.566029015785e-11       1.621461033677e-12      -7.174482117610e-15 
   76       2.912095651609e-10       4.360619362884e-14      -6.951184919222e-13       0.000000000000e+00       1.513793024742e-11       1.586934101480e-12      -7.152789482167e-15 
   77       2.947693416963e-10       4.531977955432e-14      -7.490420753017e-13       0.000000000000e+00       1.463631199055e-11       1.553563355868e-12      -7.135799196346e-15 
   78       2.983459065347e-10       4.706619835018e-14      -8.044482467848e-13       0.000000000000e+00       1.415539868031e-11       1.521351095593e-12      -7.121892395245e-15 
   79       3.019398027939e-10       4.884496367590e-14      -8.613228242975e-13       0.000000000000e+00       1.369486076525e-11       1.490279979766e-12      -7.109226279842e-15 
   80       3.055512816743e-10       5.065554971984e-14      -9.196501250598e-13       0.000000000000e+00       1.325406249006e-11       1.460312110434e-12      -7.095726183464e-15 
   81       3.091802853973e-10       5.249739066407e-14      -9.794129555640e-13       0.000000000000e+00       1.283204853640e-11       1.431388115150e-12      -7.079077638252e-15 
   82       3.128264301456e-10       5.436988014926e-14      -1.040592601553e-12       0.000000000000e+00       1.242753066353e-11       1.403426229549e-12      -7.056718441626e-15 
   83       3.164889890022e-10       5.627237073965e-14      -1.103168818000e-12       0.000000000000e+00       1.203887434914e-11       1.376321379918e-12      -7.025830722753e-15 
   84       3.201672454424e-10       5.820416711393e-14      -1.167120475066e-12       0.000000000000e+00       1.166448800581e-11       1.349970898975e-12      -6.984090414364e-15 
   85       3.238616585131e-10       6.016450551352e-14      -1.232427640977e-12       0.000000000000e+00       1.130409403033e-11       1.324358581023e-12      -6.932075802959e-15 
   86       3.275728604340e-10       6.215256989032e-14      -1.299069827675e-12       0.000000000000e+00       1.095764495361e-11       1.299482944095e-12      -6.871245575943e-15 
   87       3.313012925462e-10       6.416749724665e-14      -1.367025366529e-12       0.000000000000e+00       1.062493310357e-11       1.275331372804e-12      -6.803221642697e-15 
   88       3.350471944795e-10       6.620837699462e-14      -1.436271409333e-12       0.000000000000e+00       1.030558401185e-11       1.251879648535e-12      -6.729793930539e-15 
   89       3.388105933195e-10       6.827425031566e-14      -1.506783929316e-12       0.000000000000e+00       9.999049820518e-12       1.229091479640e-12      -6.652925180699e-15 
   90       3.425912927749e-10       7.036410951991e-14      -1.578537722139e-12       0.000000000000e+00       9.704602688805e-12       1.206918031624e-12      -6.574755744280e-15 
   91       3.463888623445e-10       7.247689740568e-14      -1.651506406904e-12       0.000000000000e+00       9.421328199790e-12       1.185297457333e-12      -6.497608378233e-15 
   92       3.502026264849e-10       7.461150661892e-14      -1.725662427153e-12       0.000000000000e+00       9.148118767127e-12       1.164154427151e-12      -6.423993041319e-15 
   93       3.540319597033e-10       7.676680813273e-14      -1.800977084242e-12       0.000000000000e+00       8.883931810166e-12       1.143421157151e-12      -6.356127467300e-15 
   94       3.578772461355e-10       7.894174297689e-14      -1.877420641024e-12       0.000000000000e+00       8.628623017439e-12       1.123105131749e-12      -6.294405985409e-15 
   95       3.617390449312e-10       8.113524318431e-14      -1.954962235688e-12       0.000000000000e+00       8.382226798867e-12       1.103230745310e-12      -6.238708206083e-15 
   96       3.656177906432e-10       8.334620366267e-14      -2.033569852207e-12       0.000000000000e+00       8.144699764662e-12       1.083818539353e-12      -6.188860898424e-15 
   97       3.695137865936e-10       8.557348195359e-14      -2.113210321786e-12       0.000000000000e+00       7.915917766477e-12       1.064885027846e-12      -6.144636139318e-15 
   98       3.734271982406e-10       8.781589799176e-14      -2.193849324307e-12       0.000000000000e+00       7.695672938550e-12       1.046442522493e-12      -6.105749462558e-15 
   99       3.773580465451e-10       9.007223386420e-14      -2.275451389784e-12       0.000000000000e+00       7.483670738846e-12       1.028498958023e-12      -6.071858007964e-15 
  100       3.813062013373e-10       9.234123356933e-14      -2.357979899801e-12       0.000000000000e+00       7.279526990210e-12       1.011057717481e-12      -6.042558670507e-15 
  101       3.852713746831e-10       9.462160277624e-14      -2.441397088967e-12       0.000000000000e+00       7.082764921506e-12       9.941174575158e-13      -6.017386249428e-15 
  102       3.892531142512e-10       9.691200858382e-14      -2.525664046362e-12       0.000000000000e+00       6.892812208764e-12       9.776719336695e-13      -5.995811597360e-15 
  103       3.932507966793e-10       9.921107927993e-14      -2.610740716983e-12       0.000000000000e+00       6.708998016330e-12       9.617098256675e-13      -5.977239769449e-15 
  104       3.972638486184e-10       1.015174298361e-13      -2.696586359257e-12       0.000000000000e+00       6.530702719765e-12       9.462169845869e-13      -5.961045800385e-15 
  105       4.012924581595e-10       1.038297428328e-13      -2.783160984855e-12       0.000000000000e+00       6.357836481783e-12       9.311838963813e-13      -5.946691526151e-15 
  106       4.053369475914e-10       1.061466980675e-13      -2.870424116979e-12       0.000000000000e+00       6.190420109754e-12       9.165989055523e-13      -5.933621166088e-15 
  107       4.093975502229e-10       1.084669478378e-13      -2.958334358048e-12       0.000000000000e+00       6.028436881399e-12       9.024457369919e-13      -5.921223684151e-15 
  108       4.134744062517e-10       1.107891169824e-13      -3.046849396158e-12       0.000000000000e+00       5.871831263759e-12       8.887033478861e-13      -5.908831351528e-15 
  109       4.175675586330e-10       1.131118029236e-13      -3.135926011542e-12       0.000000000000e+00       5.720507632155e-12       8.753457796178e-13      -5.895718309255e-15 
  110       4.216769489481e-10       1.154335757093e-13      -3.225520083027e-12       0.000000000000e+00       5.574328989165e-12       8.623420096706e-13      -5.881099130826e-15 
  111       4.258024132724e-10       1.177529780549e-13      -3.315586594494e-12       0.000000000000e+00       5.433115683580e-12       8.496558035321e-13      -5.864127384814e-15 
  112       4.299436780448e-10       1.200685253853e-13      -3.406079641340e-12       0.000000000000e+00       5.296644129383e-12       8.372455665970e-13      -5.843894197481e-15 
  113       4.341003559358e-10       1.223787058766e-13      -3.496952436935e-12       0.000000000000e+00       5.164645524705e-12       8.250641960708e-13      -5.819426815396e-15 
  114       4.382719417160e-10       1.246819804986e-13      -3.588157319082e-12       0.000000000000e+00       5.036804570801e-12       8.130589328732e-13      -5.789687168048e-15 
  115       4.424578081249e-10       1.269767830565e-13      -3.679645756476e-12       0.000000000000e+00       4.912758191012e-12       8.011712135410e-13      -5.753570430463e-15 
  116       4.466573780531e-10       1.292615542242e-13      -3.771368787662e-12       0.000000000000e+00       4.792173913790e-12       7.893513029605e-13      -5.710220995875e-15 
  117       4.508706736716e-10       1.315348482485e-13      -3.863278384647e-12       0.000000000000e+00       4.674998571988e-12       7.776045274904e-13      -5.660027049206e-15 
  118       4.550978266190e-10       1.337952393579e-13      -3.955326267977e-12       0.000000000000e+00       4.561237575871e-12       7.659504109762e-13      -5.603744778641e-15 
  119       4.593389051169e-10       1.360412892698e-13      -4.047463499248e-12       0.000000000000e+00       4.450877384213e-12       7.544083796627e-13      -5.542193139489e-15 
  120       4.635939113971e-10       1.382715475342e-13      -4.139640491388e-12       0.000000000000e+00       4.343884927633e-12       7.429977447850e-13      -5.476255223255e-15 
  121       4.678627791296e-10       1.404845518751e-13      -4.231807018940e-12       0.000000000000e+00       4.240207031931e-12       7.317376851610e-13      -5.406879626705e-15 
  122       4.721453708498e-10       1.426788285340e-13      -4.323912228346e-12       0.000000000000e+00       4.139769841423e-12       7.206472297816e-13      -5.335081820942e-15 
  123       4.764414753861e-10       1.448528926118e-13      -4.415904648230e-12       0.000000000000e+00       4.042478242276e-12       7.097452404036e-13      -5.261945520475e-15 
  124       4.807508052871e-10       1.470052484115e-13      -4.507732199683e-12       0.000000000000e+00       3.948215285843e-12       6.990503941401e-13      -5.188624052283e-15 
  125       4.850729942495e-10       1.491343897808e-13      -4.599342206545e-12       0.000000000000e+00       3.856841612001e-12       6.885811660526e-13      -5.116341724892e-15 
  126       4.894075945452e-10       1.512388004546e-13      -4.690681405688e-12       0.000000000000e+00       3.768194872484e-12       6.783558117425e-13      -5.046395197441e-15 
  127       4.937540744492e-10       1.533169543974e-13      -4.781695957301e-12       0.000000000000e+00       3.682089154219e-12       6.683923499421e-13      -4.980154848753e-15 
  128       4.981118156667e-10       1.553673161461e-13      -4.872331455172e-12       0.000000000000e+00       3.598314402662e-12       6.587085451070e-13      -4.919066146405e-15 
  129       5.024802331292e-10       1.573883806727e-13      -4.962533439703e-12       0.000000000000e+00       3.516680905847e-12       6.493181730606e-13      -4.864327877264e-15 
  130       5.068591547050e-10       1.593787971908e-13      -5.052248978747e-12       0.000000000000e+00       3.437159488790e-12       6.402193917306e-13      -4.815884021770e-15 
  131       5.112484784756e-10       1.613372596414e-13      -5.141425280429e-12       0.000000000000e+00       3.359755680400e-12       6.314050558320e-13      -4.773323359485e-15 
  132       5.156480524215e-10       1.632624690091e-13      -5.230009219708e-12       0.000000000000e+00       3.284465779644e-12       6.228662758825e-13      -4.736191760241e-15 
  133       5.200576727247e-10       1.651531339474e-13      -5.317947352256e-12       0.000000000000e+00       3.211276601329e-12       6.145923741975e-13      -4.703991240957e-15 
  134       5.244770820718e-10       1.670079714041e-13      -5.405185928341e-12       0.000000000000e+00       3.140165221865e-12       6.065708408844e-13      -4.676179022440e-15 
  135       5.289059679579e-10       1.688257072464e-13      -5.491670906703e-12       0.000000000000e+00       3.071098725048e-12       5.987872898369e-13      -4.652166586197e-15 
  136       5.333439609887e-10       1.706050768865e-13      -5.577347968442e-12       0.000000000000e+00       3.004033947826e-12       5.912254147295e-13      -4.631318731244e-15 
  137       5.377906331842e-10       1.723448259065e-13      -5.662162530890e-12       0.000000000000e+00       2.938917226077e-12       5.838669450118e-13      -4.612952630913e-15 
  138       5.422454962817e-10       1.740437106844e-13      -5.746059761502e-12       0.000000000000e+00       2.875684140383e-12       5.766916019032e-13      -4.596336889661e-15 
  139       5.467080000389e-10       1.757004990188e-13      -5.828984591727e-12       0.000000000000e+00       2.814259261799e-12       5.696770543866e-13      -4.580690599878e-15 
  140       5.511775305370e-10       1.773139707543e-13      -5.910881730895e-12       0.000000000000e+00       2.754555897632e-12       5.627988752038e-13      -4.565182398695e-15 
  141       5.556534084837e-10       1.788829184073e-13      -5.991695680096e-12       0.000000000000e+00       2.696475837209e-12       5.560304968490e-13      -4.548929524795e-15 
  142       5.601348875166e-10       1.804061477907e-13      -6.071370746062e-12       0.000000000000e+00       2.639909097655e-12       5.493431675638e-13      -4.530996875218e-15 
  143       5.646211525058e-10       1.818824786396e-13      -6.149851055044e-12       0.000000000000e+00       2.584733669666e-12       5.427059073312e-13      -4.510396062173e-15 
  144       5.691114339651e-10       1.833107874165e-13      -6.227081123757e-12       0.000000000000e+00       2.530840749060e-12       5.360922903074e-13      -4.486291322923e-15 
  145       5.736053675781e-10       1.846901391631e-13      -6.303007606331e-12       0.000000000000e+00       2.478213771644e-12       5.295016386206e-13      -4.458642119512e-15 
  146       5.781026670557e-10       1.860196698965e-13      -6.377577746774e-12       0.000000000000e+00       2.426856723134e-12       5.229398440712e-13      -4.427622392728e-15 
  147       5.826030101905e-10       1.872985464566e-13      -6.450738854305e-12       0.000000000000e+00       2.376769246223e-12       5.164127245833e-13      -4.393419641120e-15 
  148       5.871060378276e-10       1.885259673737e-13      -6.522438320442e-12       0.000000000000e+00       2.327946532832e-12       5.099260194311e-13      -4.356235166624e-15 
  149       5.916113528349e-10       1.897011637365e-13      -6.592623636079e-12       0.000000000000e+00       2.280379216350e-12       5.034853844664e-13      -4.316284320173e-15 
  150       5.961185190734e-10       1.908234000594e-13      -6.661242408570e-12       0.000000000000e+00       2.234053263879e-12       4.970963873447e-13      -4.273796747321e-15 
  151       6.006270603675e-10       1.918919751507e-13      -6.728242378813e-12       0.000000000000e+00       2.188949868478e-12       4.907645027524e-13      -4.229016633865e-15 
  152       6.051364594757e-10       1.929062229799e-13      -6.793571438331e-12       0.000000000000e+00       2.145045341402e-12       4.844951076335e-13      -4.182202951458e-15 
  153       6.096461570607e-10       1.938655135459e-13      -6.857177646353e-12       0.000000000000e+00       2.102311004353e-12       4.782934764164e-13      -4.133629703232e-15 
  154       6.141555506598e-10       1.947692537443e-13      -6.919009246897e-12       0.000000000000e+00       2.060713081718e-12       4.721647762407e-13      -4.083586169418e-15 
  155       6.186639936557e-10       1.956168882355e-13      -6.979014685857e-12       0.000000000000e+00       2.020212592813e-12       4.661140621840e-13      -4.032377152963e-15 
  156       6.231707942464e-10       1.964079003120e-13      -7.037142628076e-12       0.000000000000e+00       1.980765244129e-12       4.601462724886e-13      -3.980323225149e-15 
  157       6.276752144157e-10       1.971418127667e-13      -7.093341974436e-12       0.000000000000e+00       1.942321321574e-12       4.542662237887e-13      -3.927760971216e-15 
  158       6.321764689038e-10       1.978181887601e-13      -7.147561878939e-12       0.000000000000e+00       1.904825582714e-12       4.484786063364e-13      -3.875043235977e-15 
  159       6.366737241775e-10       1.984366326883e-13      -7.199751765786e-12       0.000000000000e+00       1.868217149024e-12       4.427879792295e-13      -3.822539369440e-15 
  160       6.411660974009e-10       1.989967910508e-13      -7.249861346461e-12       0.000000000000e+00       1.832429398121e-12       4.371987656375e-13      -3.770635472425e-15 
  161       6.456527480252e-10       1.994983860936e-13      -7.297841132736e-12       0.000000000000e+00       1.797403431542e-12       4.317145278718e-13      -3.719661989972e-15 
  162       6.501331638238e-10       1.999413182605e-13      -7.343643990787e-12       0.000000000000e+00       1.763130042670e-12       4.263357305734e-13      -3.669668780225e-15 
  163       6.546068983026e-10       2.003255745028e-13      -7.387223757800e-12       0.000000000000e+00       1.729611271480e-12       4.210617696744e-13      -3.620630531104e-15 
  164       6.590734797558e-10       2.006511973286e-13      -7.428534777617e-12       0.000000000000e+00       1.696847117873e-12       4.158916667424e-13      -3.572517535562e-15 
  165       6.635324106629e-10       2.009182858212e-13      -7.467531920104e-12       0.000000000000e+00       1.664835496378e-12       4.108240608937e-13      -3.525295602944e-15 
  166       6.679831670852e-10       2.011269966582e-13      -7.504170600513e-12       0.000000000000e+00       1.633572190854e-12       4.058572007068e-13      -3.478925970337e-15 
  167       6.724251980620e-10       2.012775451297e-13      -7.538406798847e-12       0.000000000000e+00       1.603050809197e-12       4.009889361361e-13      -3.433365213932e-15 
  168       6.768579250074e-10       2.013702061567e-13      -7.570197079223e-12       0.000000000000e+00       1.573262738037e-12       3.962167104248e-13      -3.388565160373e-15 
  169       6.812807411068e-10       2.014053153098e-13      -7.599498609237e-12       0.000000000000e+00       1.544197097445e-12       3.915375520190e-13      -3.344472798118e-15 
  170       6.856930107134e-10       2.013832698279e-13      -7.626269179326e-12       0.000000000000e+00       1.515840695634e-12       3.869480664806e-13      -3.301030188793e-15 
  171       6.900940687445e-10       2.013045296362e-13      -7.650467222134e-12       0.000000000000e+00       1.488177983663e-12       3.824444284011e-13      -3.258174378545e-15 
  172       6.944832200786e-10       2.011696183655e-13      -7.672051831877e-12       0.000000000000e+00       1.461191010139e-12       3.780223733149e-13      -3.215837309401e-15 
  173       6.988597389512e-10       2.009791243699e-13      -7.690982783702e-12       0.000000000000e+00       1.434859375920e-12       3.736771896127e-13      -3.173945730623e-15 
  174       7.032228683520e-10       2.007337017459e-13      -7.707220553056e-12       0.000000000000e+00       1.409160188816e-12       3.694037104550e-13      -3.132421110060e-15 
  175       7.075718194208e-10       2.004340713509e-13      -7.720726335050e-12       0.000000000000e+00       1.384068018294e-12       3.651963056858e-13      -3.091179545508e-15 
  176       7.119057708446e-10       2.000810218213e-13      -7.731462063817e-12       0.000000000000e+00       1.359554850183e-12       3.610488737457e-13      -3.050131676066e-15 
  177       7.162238682538e-10       1.996754105916e-13      -7.739390431884e-12       0.000000000000e+00       1.335590041369e-12       3.569548335852e-13      -3.009182593486e-15 
  178       7.205252236187e-10       1.992181649124e-13      -7.744474909530e-12       0.000000000000e+00       1.312140274508e-12       3.529071165789e-13      -2.968231753533e-15 
