# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.652501244717e-10       7.661015153927e-15       2.360068211293e-13       0.000000000000e+00       8.506056246334e-11       8.868683943695e-12      -6.973255392852e-15 
   41       1.677225798926e-10       8.321960428952e-15       2.267147588780e-13       0.000000000000e+00       8.085529001877e-11       8.470500324344e-12      -6.493363602522e-15 
   42       1.702183002816e-10       9.018328250390e-15       2.160338592086e-13       0.000000000000e+00       7.692206053646e-11       8.091961156356e-12      -6.457859287097e-15 
   43       1.727402185535e-10       9.750885729371e-15       2.039221750630e-13       0.000000000000e+00       7.325048276179e-11       7.734526715162e-12      -6.728121104479e-15 
   44       1.752878598776e-10       1.052038311920e-14       1.903360307674e-13       0.000000000000e+00       6.981391104178e-11       7.398661812086e-12      -7.129974773861e-15 
   45       1.778589314226e-10       1.132750108348e-14       1.752313804502e-13       0.000000000000e+00       6.657897474894e-11       7.084006664122e-12      -7.492344894708e-15 
   46       1.804554567408e-10       1.217267509002e-14       1.585689365925e-13       0.000000000000e+00       6.354061377529e-11       6.790164358698e-12      -7.782171133602e-15 
   47       1.830788990011e-10       1.305621751518e-14       1.403101639708e-13       0.000000000000e+00       6.069531568480e-11       6.515994378076e-12      -8.006086666650e-15 
   48       1.857281698260e-10       1.397836172961e-14       1.204156674327e-13       0.000000000000e+00       5.803054786036e-11       6.259297628702e-12      -8.173219362434e-15 
   49       1.883994015528e-10       1.493925850596e-14       9.884504257162e-14       0.000000000000e+00       5.552408659186e-11       6.016740723564e-12      -8.295345750849e-15 
   50       1.910881281443e-10       1.593901632797e-14       7.555915384311e-14       0.000000000000e+00       5.315071554734e-11       5.784808821469e-12      -8.387145731935e-15 
   51       1.937970541660e-10       1.697784355043e-14       5.052804435086e-14       0.000000000000e+00       5.090602121274e-11       5.563144718358e-12      -8.466691001499e-15 
   52       1.965300009496e-10       1.805593861750e-14       2.372491496382e-14       0.000000000000e+00       4.878789674294e-11       5.351985232000e-12      -8.555355347681e-15 
   53       1.992895705788e-10       1.917344804384e-14      -4.876149736426e-15       0.000000000000e+00       4.678942067216e-11       5.151185194547e-12      -8.677880442666e-15 
   54       2.020770314982e-10       2.033046488831e-14      -3.530021654907e-14       0.000000000000e+00       4.489853279664e-11       4.960190137564e-12      -8.862534552231e-15 
   55       2.048928367497e-10       2.152703210576e-14      -6.756767887399e-14       0.000000000000e+00       4.310171644015e-11       4.778283942570e-12      -9.131877402170e-15 
   56       2.077385914974e-10       2.276315707405e-14      -1.016815893127e-13       0.000000000000e+00       4.139685897885e-11       4.605466412508e-12      -9.472004604142e-15 
   57       2.106153739144e-10       2.403879800236e-14      -1.376372416825e-13       0.000000000000e+00       3.978301842983e-11       4.441745863572e-12      -9.855940877171e-15 
   58       2.135230575907e-10       2.535385806213e-14      -1.754256423991e-13       0.000000000000e+00       3.825653261217e-11       4.286867019532e-12      -1.025216171752e-14 
   59       2.164602217909e-10       2.670818405075e-14      -2.150333951861e-13       0.000000000000e+00       3.681085112240e-11       4.140294409726e-12      -1.062438611434e-14 
   60       2.194240617115e-10       2.810156505531e-14      -2.564425857831e-13       0.000000000000e+00       3.543636730992e-11       4.001195767031e-12      -1.093136926535e-14 
   61       2.224116718469e-10       2.953367993176e-14      -2.996343326578e-13       0.000000000000e+00       3.412308734249e-11       3.868675314313e-12      -1.113644551777e-14 
   62       2.254244357304e-10       3.100392898948e-14      -3.446006312996e-13       0.000000000000e+00       3.286971760651e-11       3.742572372290e-12      -1.123912919605e-14 
   63       2.284644667526e-10       3.251156198330e-14      -3.913349760177e-13       0.000000000000e+00       3.167632819162e-11       3.622813362990e-12      -1.125027137016e-14 
   64       2.315332767389e-10       3.405572306265e-14      -4.398289295434e-13       0.000000000000e+00       3.054161933258e-11       3.509169237731e-12      -1.118303560384e-14 
   65       2.346317297753e-10       3.563544781123e-14      -4.900721240580e-13       0.000000000000e+00       2.946284340338e-11       3.401246803879e-12      -1.105300003759e-14 
   66       2.377599960331e-10       3.724966028668e-14      -5.420522622217e-13       0.000000000000e+00       2.843572691144e-11       3.298480051598e-12      -1.087825947155e-14 
   67       2.409175055943e-10       3.889717006027e-14      -5.957551182011e-13       0.000000000000e+00       2.745439249171e-11       3.200121480604e-12      -1.067952744845e-14 
