# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   27       1.285180589476e-10       3.309226912383e-15       2.485174232423e-13       0.000000000000e+00       2.864806758911e-10       2.914683214696e-11      -9.328902911869e-14 
   28       1.307812079848e-10       3.382756315375e-15       2.470157487389e-13       0.000000000000e+00       2.695094959231e-10       2.750117066889e-11      -7.942004729077e-14 
   29       1.331045901015e-10       3.527518475148e-15       2.436575857924e-13       0.000000000000e+00       2.540236510191e-10       2.601672484492e-11      -6.743043400656e-14 
   30       1.354738446378e-10       3.757585636645e-15       2.405371024293e-13       0.000000000000e+00       2.398736689358e-10       2.466186997133e-11      -5.928465707557e-14 
   31       1.378654350318e-10       4.081511553784e-15       2.396929673276e-13       0.000000000000e+00       2.267910832408e-10       2.339357076827e-11      -5.659261599063e-14 
   32       1.402851765628e-10       4.481144023612e-15       2.409064980602e-13       0.000000000000e+00       2.147205803388e-10       2.220900213727e-11      -5.807152076147e-14 
   33       1.427418683230e-10       4.923841227061e-15       2.430544762380e-13       0.000000000000e+00       2.035880916912e-10       2.111103128456e-11      -6.105979867916e-14 
   34       1.452379141384e-10       5.375192559596e-15       2.447647227859e-13       0.000000000000e+00       1.932510191823e-10       2.009518703223e-11      -6.276685117112e-14 
   35       1.477750531701e-10       5.826813053277e-15       2.448205029232e-13       0.000000000000e+00       1.836649510926e-10       1.915405881192e-11      -6.254750542807e-14 
   36       1.503490476007e-10       6.278010778078e-15       2.418627661210e-13       0.000000000000e+00       1.747613051020e-10       1.827299196678e-11      -6.040354510102e-14 
   37       1.529523970852e-10       6.730778868697e-15       2.346887803420e-13       0.000000000000e+00       1.664337842481e-10       1.743447535257e-11      -5.648872119794e-14 
   38       1.555918798146e-10       7.197575153605e-15       2.237027355869e-13       0.000000000000e+00       1.586665337962e-10       1.663996958989e-11      -5.144956087244e-14 
   39       1.582757865006e-10       7.696400829309e-15       2.099543978664e-13       0.000000000000e+00       1.514400290290e-10       1.589451127833e-11      -4.621435175923e-14 
   40       1.610086489186e-10       8.249019920813e-15       1.947742079329e-13       0.000000000000e+00       1.446919273812e-10       1.520052224655e-11      -4.191858554866e-14 
   41       1.637911976750e-10       8.875412337864e-15       1.794478946615e-13       0.000000000000e+00       1.383400850954e-10       1.455757993584e-11      -3.958242484642e-14 
   42       1.666213030636e-10       9.574398220429e-15       1.640690497896e-13       0.000000000000e+00       1.323697048400e-10       1.396229202340e-11      -3.898576393341e-14 
   43       1.694925814422e-10       1.033710043265e-14       1.483437448523e-13       0.000000000000e+00       1.267681956647e-10       1.340792351441e-11      -3.944871159083e-14 
   44       1.723935977699e-10       1.115202113310e-14       1.318966523814e-13       0.000000000000e+00       1.214989228689e-10       1.288408704648e-11      -4.012548363741e-14 
   45       1.753126933967e-10       1.200770363344e-14       1.143290260852e-13       0.000000000000e+00       1.165151762479e-10       1.237985271658e-11      -4.021308243100e-14 
   46       1.782551867744e-10       1.290205221340e-14       9.542606756867e-14       0.000000000000e+00       1.118116203677e-10       1.189481972043e-11      -3.967562136649e-14 
   47       1.812305959726e-10       1.383552045607e-14       7.500234625446e-14       0.000000000000e+00       1.073849300955e-10       1.143089741510e-11      -3.871929949984e-14 
   48       1.842477173392e-10       1.480852703042e-14       5.284207179085e-14       0.000000000000e+00       1.032182252202e-10       1.098914170794e-11      -3.759478324940e-14 
   49       1.873145051379e-10       1.582145491370e-14       2.869733186974e-14       0.000000000000e+00       9.928004896130e-11       1.056968081164e-11      -3.659967019980e-14 
   50       1.904368361178e-10       1.687491166708e-14       2.354060288917e-15       0.000000000000e+00       9.553432396472e-11       1.017197994884e-11      -3.601423996151e-14 
   51       1.936146871235e-10       1.797059535469e-14      -2.614486081837e-14       0.000000000000e+00       9.197577606944e-11       9.795892419330e-12      -3.588243099963e-14 
   52       1.968447118867e-10       1.911066232443e-14      -5.666519067468e-14       0.000000000000e+00       8.860236021184e-11       9.440765496269e-12      -3.617567127724e-14 
   53       2.001210966765e-10       2.029749793208e-14      -8.904237592524e-14       0.000000000000e+00       8.540463040453e-11       9.105069500746e-12      -3.685373550705e-14 
   54       2.034353874630e-10       2.153372804857e-14      -1.230801255145e-13       0.000000000000e+00       8.236523483280e-11       8.786339507428e-12      -3.786406952263e-14 
   55       2.067792034351e-10       2.282152989830e-14      -1.586068309080e-13       0.000000000000e+00       7.946452416880e-11       8.481887681061e-12      -3.913426033540e-14 
   56       2.101535628922e-10       2.416033772854e-14      -1.956645047412e-13       0.000000000000e+00       7.670016471183e-11       8.191281058204e-12      -4.054880358061e-14 
   57       2.135615713678e-10       2.554858733498e-14      -2.343642823716e-13       0.000000000000e+00       7.407151319497e-11       7.914377192520e-12      -4.196538118939e-14 
   58       2.170056791890e-10       2.698435134636e-14      -2.748334993733e-13       0.000000000000e+00       7.157366952989e-11       7.650579798783e-12      -4.322028787996e-14 
   59       2.204876210956e-10       2.846532343299e-14      -3.172165201282e-13       0.000000000000e+00       6.919721008062e-11       7.398810483100e-12      -4.412748847771e-14 
   60       2.240083558589e-10       2.998880251523e-14      -3.616755664176e-13       0.000000000000e+00       6.692792093733e-11       7.157480473124e-12      -4.447767523522e-14 
   61       2.275685338424e-10       3.155228472951e-14      -4.083691177161e-13       0.000000000000e+00       6.475093236567e-11       6.924985728205e-12      -4.409106358382e-14 
   62       2.311701589202e-10       3.315543032129e-14      -4.573795720592e-13       0.000000000000e+00       6.266481001388e-11       6.701386089359e-12      -4.299176007451e-14 
   63       2.348151941448e-10       3.479851222924e-14      -5.087707443353e-13       0.000000000000e+00       6.067016771233e-11       6.487054582582e-12      -4.127103851034e-14 
   64       2.385050239575e-10       3.648185070866e-14      -5.626089764152e-13       0.000000000000e+00       5.876542083709e-11       6.282175865260e-12      -3.903780249230e-14 
   65       2.422404105592e-10       3.820581682365e-14      -6.189632541105e-13       0.000000000000e+00       5.694665922968e-11       6.086734562837e-12      -3.641934781917e-14 
   66       2.460214502801e-10       3.997083593930e-14      -6.779053241319e-13       0.000000000000e+00       5.520752011680e-11       5.900503605485e-12      -3.356212488729e-14 
   67       2.498475299505e-10       4.177739121385e-14      -7.395098110477e-13       0.000000000000e+00       5.353906103010e-11       5.723032564767e-12      -3.063250109045e-14 
   68       2.537178653762e-10       4.362595680295e-14      -8.038209344655e-13       0.000000000000e+00       5.193225829211e-11       5.553778773239e-12      -2.778714345234e-14 
   69       2.576333409912e-10       4.551677394956e-14      -8.707445678892e-13       0.000000000000e+00       5.038637441485e-11       5.392557605904e-12      -2.507549354376e-14 
   70       2.615949663012e-10       4.745003558898e-14      -9.401344177620e-13       0.000000000000e+00       4.890206565399e-11       5.239162904326e-12      -2.251881022929e-14 
   71       2.656032985338e-10       4.942595428669e-14      -1.011822764006e-12       0.000000000000e+00       4.747884760002e-11       5.093224398521e-12      -2.013878666198e-14 
   72       2.696584138964e-10       5.144476393281e-14      -1.085619722765e-12       0.000000000000e+00       4.611503524799e-11       4.954199695353e-12      -1.795753570703e-14 
   73       2.737598788335e-10       5.350672143671e-14      -1.161312509149e-12       0.000000000000e+00       4.480768306732e-11       4.821366266943e-12      -1.599757536547e-14 
   74       2.779067212854e-10       5.561210842149e-14      -1.238664699982e-12       0.000000000000e+00       4.355252507157e-11       4.693813439073e-12      -1.428181419783e-14 
   75       2.820974019456e-10       5.776123291854e-14      -1.317415496539e-12       0.000000000000e+00       4.234391488821e-11       4.570434379591e-12      -1.283353674783e-14 
   76       2.863304151705e-10       5.995412528463e-14      -1.397337444017e-12       0.000000000000e+00       4.117628922999e-11       4.450194188605e-12      -1.166888254800e-14 
   77       2.906062817490e-10       6.218955818995e-14      -1.478423371114e-12       0.000000000000e+00       4.004899888576e-11       4.333008318963e-12      -1.077273199050e-14 
   78       2.949258689943e-10       6.446585016851e-14      -1.560732358718e-12       0.000000000000e+00       3.896225389594e-11       4.219010528750e-12      -1.011837621632e-14 
   79       2.992897777549e-10       6.678115103987e-14      -1.644334761364e-12       0.000000000000e+00       3.791565007638e-11       4.108288678184e-12      -9.674467653465e-15 
   80       3.036983265845e-10       6.913343733341e-14      -1.729312668684e-12       0.000000000000e+00       3.690814032671e-11       4.000882379707e-12      -9.404851515461e-15 
   81       3.081515359114e-10       7.152050771268e-14      -1.815760366850e-12       0.000000000000e+00       3.593800593870e-11       3.896780648083e-12      -9.268397299854e-15 
   82       3.126491122080e-10       7.393997839975e-14      -1.903784800026e-12       0.000000000000e+00       3.500282790462e-11       3.795919550491e-12      -9.218830286703e-15 
   83       3.171904321599e-10       7.638927859946e-14      -1.993506031809e-12       0.000000000000e+00       3.409945822560e-11       3.698179856625e-12      -9.204563037080e-15 
   84       3.217748101267e-10       7.886593572523e-14      -2.085025558380e-12       0.000000000000e+00       3.322482294828e-11       3.603433397404e-12      -9.179089906373e-15 
   85       3.264023861451e-10       8.136849542795e-14      -2.178324201564e-12       0.000000000000e+00       3.237854708231e-11       3.511696118749e-12      -9.134519590033e-15 
   86       3.310733567977e-10       8.389574640821e-14      -2.273348055942e-12       0.000000000000e+00       3.156071425713e-11       3.422996210420e-12      -9.073318470924e-15 
   87       3.357876941047e-10       8.644644446639e-14      -2.370039054427e-12       0.000000000000e+00       3.077105918786e-11       3.337326144654e-12      -8.998250756903e-15 
   88       3.405451344541e-10       8.901931279754e-14      -2.468334889407e-12       0.000000000000e+00       3.000895296226e-11       3.254641144887e-12      -8.912387508971e-15 
   89       3.453451675328e-10       9.161304228637e-14      -2.568168933881e-12       0.000000000000e+00       2.927338832774e-11       3.174857654490e-12      -8.819115669435e-15 
   90       3.501870252567e-10       9.422629180213e-14      -2.669470162601e-12       0.000000000000e+00       2.856296497833e-11       3.097851805489e-12      -8.722147090065e-15 
   91       3.550696707020e-10       9.685768849357e-14      -2.772163073208e-12       0.000000000000e+00       2.787587484170e-11       3.023457887296e-12      -8.625527560252e-15 
   92       3.599917870352e-10       9.950582808387e-14      -2.876167607373e-12       0.000000000000e+00       2.720988736610e-11       2.951466815437e-12      -8.533645835169e-15 
   93       3.649521028449e-10       1.021692480040e-13      -2.981406471627e-12       0.000000000000e+00       2.656290235474e-11       2.881677885057e-12      -8.450316880094e-15 
   94       3.699504481507e-10       1.048463415297e-13      -3.087828530630e-12       0.000000000000e+00       2.593473553748e-11       2.814066261254e-12      -8.375854272443e-15 
   95       3.749868374912e-10       1.075354312163e-13      -3.195388802813e-12       0.000000000000e+00       2.532557559590e-11       2.748637965346e-12      -8.309572132169e-15 
   96       3.800611413089e-10       1.102347948320e-13      -3.304041396596e-12       0.000000000000e+00       2.473543371471e-11       2.685378045499e-12      -8.250668042406e-15 
   97       3.851730794989e-10       1.129426652806e-13      -3.413739533092e-12       0.000000000000e+00       2.416413665932e-11       2.624249776889e-12      -8.198219369549e-15 
   98       3.903222149570e-10       1.156572305234e-13      -3.524435568829e-12       0.000000000000e+00       2.361131985348e-11       2.565193861859e-12      -8.151179583327e-15 
   99       3.955079471282e-10       1.183766335010e-13      -3.636081018457e-12       0.000000000000e+00       2.307642045692e-11       2.508127630076e-12      -8.108374576879e-15 
  100       4.007295055551e-10       1.210989720561e-13      -3.748626577464e-12       0.000000000000e+00       2.255867044291e-11       2.452944238695e-12      -8.068498986830e-15 
  101       4.059859434260e-10       1.238222988546e-13      -3.862022144889e-12       0.000000000000e+00       2.205708967590e-11       2.399511872516e-12      -8.030112513365e-15 
  102       4.112761311234e-10       1.265446213086e-13      -3.976216846038e-12       0.000000000000e+00       2.157047898917e-11       2.347672944140e-12      -7.991636240306e-15 
  103       4.165987497724e-10       1.292639014980e-13      -4.091159055192e-12       0.000000000000e+00       2.109741326240e-11       2.297243294132e-12      -7.951348955185e-15 
  104       4.219525157910e-10       1.319781100663e-13      -4.206795370772e-12       0.000000000000e+00       2.063657779386e-11       2.248055108403e-12      -7.907754977740e-15 
  105       4.273369029831e-10       1.346853963671e-13      -4.323067334238e-12       0.000000000000e+00       2.018784407630e-11       2.200093995757e-12      -7.860752160375e-15 
  106       4.327515064164e-10       1.373839412637e-13      -4.439914308238e-12       0.000000000000e+00       1.975132711392e-11       2.153379022596e-12      -7.810615541618e-15 
  107       4.381958162646e-10       1.400719057170e-13      -4.557274495654e-12       0.000000000000e+00       1.932705199290e-11       2.107920333671e-12      -7.757640324946e-15 
  108       4.436692138941e-10       1.427474313004e-13      -4.675084950796e-12       0.000000000000e+00       1.891495073148e-11       2.063718832653e-12      -7.702142281370e-15 
  109       4.491709679513e-10       1.454086407156e-13      -4.793281590609e-12       0.000000000000e+00       1.851485913006e-11       2.020765862701e-12      -7.644458152025e-15 
  110       4.547002304492e-10       1.480536383072e-13      -4.911799205873e-12       0.000000000000e+00       1.812651362127e-11       1.979042887029e-12      -7.584946050751e-15 
  111       4.602560328539e-10       1.506805105781e-13      -5.030571472405e-12       0.000000000000e+00       1.774954812004e-11       1.938521169476e-12      -7.523985866678e-15 
  112       4.658372821720e-10       1.532873267049e-13      -5.149530962261e-12       0.000000000000e+00       1.738349087372e-11       1.899161455074e-12      -7.461979666816e-15 
  113       4.714427570370e-10       1.558721390529e-13      -5.268609154937e-12       0.000000000000e+00       1.702776131214e-11       1.860913650612e-12      -7.399352098637e-15 
  114       4.770711037964e-10       1.584329836915e-13      -5.387736448573e-12       0.000000000000e+00       1.668166689770e-11       1.823716505212e-12      -7.336550792660e-15 
  115       4.827208325981e-10       1.609678809091e-13      -5.506842171151e-12       0.000000000000e+00       1.634439997544e-11       1.787497290888e-12      -7.274046765038e-15 
  116       4.883904838953e-10       1.634748727588e-13      -5.625855938354e-12       0.000000000000e+00       1.601522241521e-11       1.752188900708e-12      -7.212257774855e-15 
  117       4.940791592910e-10       1.659521397727e-13      -5.744711890463e-12       0.000000000000e+00       1.569405174032e-11       1.717784184542e-12      -7.151306963901e-15 
  118       4.997860481859e-10       1.683978994711e-13      -5.863344994024e-12       0.000000000000e+00       1.538094067772e-11       1.684287650417e-12      -7.091235491448e-15 
  119       5.055102607559e-10       1.708103714357e-13      -5.981689764135e-12       0.000000000000e+00       1.507589426896e-11       1.651698474409e-12      -7.032076678231e-15 
  120       5.112508255453e-10       1.731877781521e-13      -6.099680287560e-12       0.000000000000e+00       1.477886838071e-11       1.620010335214e-12      -6.973855727827e-15 
  121       5.170066870610e-10       1.755283458525e-13      -6.217250245838e-12       0.000000000000e+00       1.448976821525e-11       1.589211248715e-12      -6.916589448017e-15 
  122       5.227767033656e-10       1.778303053580e-13      -6.334332938386e-12       0.000000000000e+00       1.420844682094e-11       1.559283402551e-12      -6.860285972169e-15 
  123       5.285596436712e-10       1.800918929219e-13      -6.450861305616e-12       0.000000000000e+00       1.393470360275e-11       1.530202990691e-12      -6.804944480599e-15 
  124       5.343541859331e-10       1.823113510714e-13      -6.566767952037e-12       0.000000000000e+00       1.366828283268e-11       1.501940048001e-12      -6.750554921950e-15 
  125       5.401589144434e-10       1.844869294510e-13      -6.681985169365e-12       0.000000000000e+00       1.340887216035e-11       1.474458284814e-12      -6.697097734559e-15 
  126       5.459723174242e-10       1.866168856647e-13      -6.796444959633e-12       0.000000000000e+00       1.315610112340e-11       1.447714921499e-12      -6.644543567831e-15 
  127       5.517927846219e-10       1.886994861189e-13      -6.910079058299e-12       0.000000000000e+00       1.290953965803e-11       1.421660523033e-12      -6.592853003610e-15 
  128       5.576186049002e-10       1.907330068645e-13      -7.022818957353e-12       0.000000000000e+00       1.266869660949e-11       1.396238833569e-12      -6.541976277550e-15 
  129       5.634481121522e-10       1.927157722807e-13      -7.134596622711e-12       0.000000000000e+00       1.243312973658e-11       1.371398954268e-12      -6.491848698270e-15 
  130       5.692801462428e-10       1.946462741317e-13      -7.245346686289e-12       0.000000000000e+00       1.220279253301e-11       1.347133738595e-12      -6.442376928464e-15 
  131       5.751136383201e-10       1.965230672238e-13      -7.355004539188e-12       0.000000000000e+00       1.197772281504e-11       1.323445316010e-12      -6.393450665258e-15 
  132       5.809474656980e-10       1.983447338376e-13      -7.463505686773e-12       0.000000000000e+00       1.175793395300e-11       1.300333049925e-12      -6.344946501149e-15 
  133       5.867804505112e-10       2.001098848419e-13      -7.570785776744e-12       0.000000000000e+00       1.154341417965e-11       1.277793460597e-12      -6.296727614594e-15 
  134       5.926113583701e-10       2.018171608066e-13      -7.676780627217e-12       0.000000000000e+00       1.133412589840e-11       1.255820148017e-12      -6.248643460597e-15 
  135       5.984388970159e-10       2.034652331166e-13      -7.781426254797e-12       0.000000000000e+00       1.113000499171e-11       1.234403714810e-12      -6.200529461289e-15 
  136       6.042617149750e-10       2.050528050849e-13      -7.884658902658e-12       0.000000000000e+00       1.093096012930e-11       1.213531689126e-12      -6.152206696525e-15 
  137       6.100784002147e-10       2.065786130659e-13      -7.986415068615e-12       0.000000000000e+00       1.073687207650e-11       1.193188447532e-12      -6.103481594461e-15 
  138       6.158874787973e-10       2.080414275690e-13      -8.086631533205e-12       0.000000000000e+00       1.054759300257e-11       1.173355137908e-12      -6.054145622145e-15 
  139       6.216874135358e-10       2.094400543719e-13      -8.185245387762e-12       0.000000000000e+00       1.036294578894e-11       1.154009602340e-12      -6.003974976102e-15 
  140       6.274766026480e-10       2.107733356341e-13      -8.282194062493e-12       0.000000000000e+00       1.018272333756e-11       1.135126300014e-12      -5.952730272924e-15 
  141       6.332533784124e-10       2.120401510100e-13      -8.377415354555e-12       0.000000000000e+00       1.000668787920e-11       1.116676230109e-12      -5.900156239850e-15 
  142       6.390160058220e-10       2.132394187627e-13      -8.470847456133e-12       0.000000000000e+00       9.834570281734e-12       1.098626854689e-12      -5.845981405358e-15 
  143       6.447626812403e-10       2.143700968771e-13      -8.562428982512e-12       0.000000000000e+00       9.666069358438e-12       1.080942021601e-12      -5.789917789749e-15 
  144       6.504916529865e-10       2.154312038581e-13      -8.652099719406e-12       0.000000000000e+00       9.500917526449e-12       1.063589862908e-12      -5.731740568852e-15 
  145       6.562015993322e-10       2.164218810858e-13      -8.739802888675e-12       0.000000000000e+00       9.339086537697e-12       1.046567530583e-12      -5.671536569876e-15 
  146       6.618912853868e-10       2.173413387530e-13      -8.825483160388e-12       0.000000000000e+00       9.180600809817e-12       1.029878764203e-12      -5.609479799785e-15 
  147       6.675594438745e-10       2.181888379478e-13      -8.909085985561e-12       0.000000000000e+00       9.025472589624e-12       1.013526103382e-12      -5.545753820884e-15 
  148       6.732047744891e-10       2.189636918802e-13      -8.990557628360e-12       0.000000000000e+00       8.873701642739e-12       9.975108565065e-13      -5.480551901017e-15 
  149       6.788259432506e-10       2.196652671090e-13      -9.069845198320e-12       0.000000000000e+00       8.725274943218e-12       9.818330694648e-13      -5.414077163770e-15 
  150       6.844215818603e-10       2.202929847675e-13      -9.146896682551e-12       0.000000000000e+00       8.580166363170e-12       9.664914943744e-13      -5.346542738671e-15 
  151       6.899902870566e-10       2.208463217910e-13      -9.221660977945e-12       0.000000000000e+00       8.438336362387e-12       9.514835583140e-13      -5.278171911397e-15 
  152       6.955306199708e-10       2.213248121426e-13      -9.294087923395e-12       0.000000000000e+00       8.299731677961e-12       9.368053320536e-13      -5.209198273972e-15 
  153       7.010411054827e-10       2.217280480400e-13      -9.364128331995e-12       0.000000000000e+00       8.164285013919e-12       9.224514987842e-13      -5.139865874969e-15 
  154       7.065202315760e-10       2.220556811819e-13      -9.431734023259e-12       0.000000000000e+00       8.031914730835e-12       9.084153228482e-13      -5.070429369714e-15 
  155       7.119664486945e-10       2.223074239748e-13      -9.496857855323e-12       0.000000000000e+00       7.902524535466e-12       8.946886184690e-13      -5.001154170489e-15 
  156       7.173781690974e-10       2.224830507592e-13      -9.559453757162e-12       0.000000000000e+00       7.776003170367e-12       8.812617184819e-13      -4.932316596730e-15 
  157       7.227537662151e-10       2.225823990363e-13      -9.619476760798e-12       0.000000000000e+00       7.652224103522e-12       8.681234430635e-13      -4.864204025233e-15 
  158       7.280915740048e-10       2.226053706945e-13      -9.676883033509e-12       0.000000000000e+00       7.531045217963e-12       8.552610684622e-13      -4.797115040355e-15 
  159       7.333898863062e-10       2.225519332359e-13      -9.731629910038e-12       0.000000000000e+00       7.412308501400e-12       8.426602957283e-13      -4.731359584214e-15 
  160       7.386469561974e-10       2.224221210027e-13      -9.783675924807e-12       0.000000000000e+00       7.295839735839e-12       8.303052194439e-13      -4.667259106894e-15 
  161       7.438610966794e-10       2.222160177886e-13      -9.832980993848e-12       0.000000000000e+00       7.181485579464e-12       8.181817320430e-13      -4.605077814424e-15 
  162       7.490309940907e-10       2.219337003692e-13      -9.879506911058e-12       0.000000000000e+00       7.069229149009e-12       8.062881407369e-13      -4.544809264888e-15 
  163       7.541554213067e-10       2.215752922987e-13      -9.923216957591e-12       0.000000000000e+00       6.959084113049e-12       7.946254340806e-13      -4.486371099644e-15 
  164       7.592331387261e-10       2.211409832076e-13      -9.964075788723e-12       0.000000000000e+00       6.851058081810e-12       7.831939154865e-13      -4.429672082730e-15 
  165       7.642628940934e-10       2.206310299439e-13      -1.000204946675e-11       0.000000000000e+00       6.745152468824e-12       7.719931877609e-13      -4.374611934058e-15 
  166       7.692434223202e-10       2.200457577137e-13      -1.003710549387e-11       0.000000000000e+00       6.641362352599e-12       7.610221376404e-13      -4.321081162603e-15 
  167       7.741734453074e-10       2.193855612224e-13      -1.006921284513e-11       0.000000000000e+00       6.539676338274e-12       7.502789203296e-13      -4.268960899599e-15 
  168       7.790516717671e-10       2.186509058152e-13      -1.009834200127e-11       0.000000000000e+00       6.440076419282e-12       7.397609440371e-13      -4.218122731724e-15 
  169       7.838767970441e-10       2.178423286183e-13      -1.012446498164e-11       0.000000000000e+00       6.342537839013e-12       7.294648545130e-13      -4.168428534298e-15 
  170       7.886475029383e-10       2.169604396796e-13      -1.014755537712e-11       0.000000000000e+00       6.247028952474e-12       7.193865195852e-13      -4.119730304471e-15 
  171       7.933624575263e-10       2.160059231096e-13      -1.016758838300e-11       0.000000000000e+00       6.153511087949e-12       7.095210136965e-13      -4.071869994417e-15 
  172       7.980203149830e-10       2.149795382223e-13      -1.018454083187e-11       0.000000000000e+00       6.061938408663e-12       6.998626024414e-13      -4.024679344521e-15 
  173       8.026197154042e-10       2.138821206761e-13      -1.019839122655e-11       0.000000000000e+00       5.972257774444e-12       6.904047271029e-13      -3.977979716578e-15 
  174       8.071592846278e-10       2.127145836146e-13      -1.020911977295e-11       0.000000000000e+00       5.884408603381e-12       6.811399891894e-13      -3.931581926977e-15 
  175       8.116376340560e-10       2.114779188075e-13      -1.021670841300e-11       0.000000000000e+00       5.798322733486e-12       6.720601349713e-13      -3.885286079899e-15 
  176       8.160533604770e-10       2.101731977915e-13      -1.022114085754e-11       0.000000000000e+00       5.713924284360e-12       6.631560400181e-13      -3.838881400505e-15 
  177       8.204050458871e-10       2.088015730113e-13      -1.022240261922e-11       0.000000000000e+00       5.631129518847e-12       6.544176937353e-13      -3.792146068126e-15 
