# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   64       2.391183823476e-10       3.662984867151e-14      -5.639835584721e-13       1.739778915676e-16       5.876542083709e-11       6.282175865260e-12      -3.903780249230e-14 
   65       2.428678916464e-10       3.835656180634e-14      -6.203544970701e-13       1.790832966169e-16       5.694665922968e-11       6.086734562837e-12      -3.641934781917e-14 
   66       2.466630038018e-10       4.012421809573e-14      -6.793090706271e-13       1.842358498178e-16       5.520752011680e-11       5.900503605485e-12      -3.356212488729e-14 
   67       2.505030942581e-10       4.193329581399e-14      -7.409216037113e-13       1.894358179806e-16       5.353906103010e-11       5.723032564767e-12      -3.063250109045e-14 
   68       2.543873671454e-10       4.378426422485e-14      -8.052360146052e-13       1.946835972809e-16       5.193225829211e-11       5.553778773239e-12      -2.778714345234e-14 
   69       2.583166947481e-10       4.567735881043e-14      -8.721578873968e-13       1.999794352191e-16       5.038637441485e-11       5.392557605904e-12      -2.507549354376e-14 
   70       2.622920740859e-10       4.761276659106e-14      -9.415406407010e-13       2.053236693659e-16       4.890206565399e-11       5.239162904326e-12      -2.251881022929e-14 
   71       2.663140496094e-10       4.959069432791e-14      -1.013216264604e-12       2.107168185195e-16       4.747884760002e-11       5.093224398521e-12      -2.013878666198e-14 
   72       2.703826844509e-10       5.161137022677e-14      -1.086994583634e-12       2.161595900623e-16       4.611503524799e-11       4.954199695353e-12      -1.795753570703e-14 
   73       2.744975316763e-10       5.367504564188e-14      -1.162662519727e-12       2.216528873191e-16       4.480768306732e-11       4.821366266943e-12      -1.599757536547e-14 
   74       2.786576055362e-10       5.578199677969e-14      -1.239983355201e-12       2.271978169136e-16       4.355252507157e-11       4.693813439073e-12      -1.428181419783e-14 
   75       2.828613527170e-10       5.793252640271e-14      -1.318695995721e-12       2.327956961265e-16       4.234391488821e-11       4.570434379591e-12      -1.283353674783e-14 
   76       2.871072534087e-10       6.012665898341e-14      -1.398572681329e-12       2.384474697563e-16       4.117628922999e-11       4.450194188605e-12      -1.166888254800e-14 
   77       2.913958145967e-10       6.236315822163e-14      -1.479605898424e-12       2.441518216738e-16       4.004899888576e-11       4.333008318963e-12      -1.077273199050e-14 
   78       2.957278897143e-10       6.464033262984e-14      -1.561854371405e-12       2.499067306679e-16       3.896225389594e-11       4.219010528750e-12      -1.011837621632e-14 
   79       3.001040654957e-10       6.695632168081e-14      -1.645388092392e-12       2.557100257163e-16       3.791565007638e-11       4.108288678184e-12      -9.674467653465e-15 
   80       3.045246461419e-10       6.930909122542e-14      -1.730288782720e-12       2.615593812345e-16       3.690814032671e-11       4.000882379707e-12      -9.404851515461e-15 
   81       3.089896374874e-10       7.169642891039e-14      -1.816650354438e-12       2.674523123250e-16       3.593800593870e-11       3.896780648083e-12      -9.268397299854e-15 
   82       3.134987311657e-10       7.411593959600e-14      -1.904579371796e-12       2.733861700254e-16       3.500282790462e-11       3.795919550491e-12      -9.218830286703e-15 
   83       3.180512887762e-10       7.656504077387e-14      -1.994195512745e-12       2.793581365572e-16       3.409945822560e-11       3.698179856625e-12      -9.204563037080e-15 
   84       3.226466096150e-10       7.904124837332e-14      -2.085599882630e-12       2.853653189683e-16       3.322482294828e-11       3.603433397404e-12      -9.179089906373e-15 
   85       3.272848195476e-10       8.154309865715e-14      -2.178772908892e-12       2.914050583014e-16       3.237854708231e-11       3.511696118749e-12      -9.134519590033e-15 
   86       3.319661011472e-10       8.406937146589e-14      -2.273660286898e-12       2.974746632064e-16       3.156071425713e-11       3.422996210420e-12      -9.073318470924e-15 
   87       3.366904123269e-10       8.661881371143e-14      -2.370203545100e-12       3.035713130516e-16       3.077105918786e-11       3.337326144654e-12      -8.998250756903e-15 
   88       3.414574752712e-10       8.919013967528e-14      -2.468339966230e-12       3.096920548268e-16       3.000895296226e-11       3.254641144887e-12      -8.912387508971e-15 
   89       3.462667653684e-10       9.178203130674e-14      -2.568002508495e-12       3.158338000453e-16       2.927338832774e-11       3.174857654490e-12      -8.819115669435e-15 
   90       3.511175001427e-10       9.439313852118e-14      -2.669119726773e-12       3.219933216463e-16       2.856296497833e-11       3.097851805489e-12      -8.722147090065e-15 
   91       3.560086281858e-10       9.702207949825e-14      -2.771615693805e-12       3.281672508975e-16       2.787587484170e-11       3.023457887296e-12      -8.625527560252e-15 
   92       3.609388180894e-10       9.966744098013e-14      -2.875409921396e-12       3.343520742976e-16       2.720988736610e-11       2.951466815437e-12      -8.533645835169e-15 
   93       3.659067838050e-10       1.023277527852e-13      -2.980424699058e-12       3.405448590416e-16       2.656290235474e-11       2.881677885057e-12      -8.450316880094e-15 
   94       3.709123407398e-10       1.050014063169e-13      -3.086608543702e-12       3.467455609578e-16       2.593473553748e-11       2.814066261254e-12      -8.375854272443e-15 
   95       3.759554887736e-10       1.076867242929e-13      -3.193916147490e-12       3.529550595729e-16       2.532557559590e-11       2.748637965346e-12      -8.309572132169e-15 
   96       3.810360836195e-10       1.103819853828e-13      -3.302301297337e-12       3.591744672880e-16       2.473543371471e-11       2.685378045499e-12      -8.250668042406e-15 
   97       3.861538303742e-10       1.130854241520e-13      -3.411716897917e-12       3.654051362817e-16       2.416413665932e-11       2.624249776889e-12      -8.198219369549e-15 
   98       3.913082770679e-10       1.157952310065e-13      -3.522114994684e-12       3.716486654137e-16       2.361131985348e-11       2.565193861859e-12      -8.151179583327e-15 
   99       3.964988082149e-10       1.185095521371e-13      -3.633446796879e-12       3.779069071277e-16       2.307642045692e-11       2.508127630076e-12      -8.108374576879e-15 
  100       4.017246383631e-10       1.212264894633e-13      -3.745662700546e-12       3.841819743549e-16       2.255867044291e-11       2.452944238695e-12      -8.068498986830e-15 
  101       4.069848056447e-10       1.239441005779e-13      -3.858712311547e-12       3.904762474173e-16       2.205708967590e-11       2.399511872516e-12      -8.030112513365e-15 
  102       4.122781653259e-10       1.266603986913e-13      -3.972544468568e-12       3.967923809309e-16       2.157047898917e-11       2.347672944140e-12      -7.991636240306e-15 
  103       4.176033833571e-10       1.293733525759e-13      -4.087107266143e-12       4.031333107088e-16       2.109741326240e-11       2.297243294132e-12      -7.951348955185e-15 
  104       4.229591610419e-10       1.320809391121e-13      -4.202347035686e-12       4.095015596168e-16       2.063657779386e-11       2.248055108403e-12      -7.907754977740e-15 
  105       4.283449575005e-10       1.347813091329e-13      -4.318205082297e-12       4.158970334784e-16       2.018784407630e-11       2.200093995757e-12      -7.860752160375e-15 
  106       4.337603532304e-10       1.374726439827e-13      -4.434620548003e-12       4.223189389121e-16       1.975132711392e-11       2.153379022596e-12      -7.810615541618e-15 
  107       4.392048238396e-10       1.401531054326e-13      -4.551531425783e-12       4.287664570008e-16       1.932705199290e-11       2.107920333671e-12      -7.757640324946e-15 
  108       4.446777361367e-10       1.428208362019e-13      -4.668874571135e-12       4.352387424913e-16       1.891495073148e-11       2.063718832653e-12      -7.702142281370e-15 
  109       4.501783442207e-10       1.454739604811e-13      -4.786585713639e-12       4.417349229935e-16       1.851485913006e-11       2.020765862701e-12      -7.644458152025e-15 
  110       4.557057855707e-10       1.481105844538e-13      -4.904599468517e-12       4.482540981800e-16       1.812651362127e-11       1.979042887029e-12      -7.584946050751e-15 
  111       4.612590771360e-10       1.507287968192e-13      -5.022849348201e-12       4.547953389857e-16       1.774954812004e-11       1.938521169476e-12      -7.523985866678e-15 
  112       4.668371114257e-10       1.533266693143e-13      -5.141267773888e-12       4.613576868072e-16       1.738349087372e-11       1.899161455074e-12      -7.461979666816e-15 
  113       4.724386525991e-10       1.559022572367e-13      -5.259786087112e-12       4.679401527018e-16       1.702776131214e-11       1.860913650612e-12      -7.399352098637e-15 
  114       4.780623325551e-10       1.584535999663e-13      -5.378334561301e-12       4.745417165876e-16       1.668166689770e-11       1.823716505212e-12      -7.336550792660e-15 
  115       4.837066470222e-10       1.609787214881e-13      -5.496842413341e-12       4.811613264426e-16       1.634439997544e-11       1.787497290888e-12      -7.274046765038e-15 
  116       4.893701225035e-10       1.634756683532e-13      -5.615239168336e-12       4.877980131508e-16       1.601522241521e-11       1.752188900708e-12      -7.212257774855e-15 
  117       4.950518484988e-10       1.659426276821e-13      -5.733458917403e-12       4.944512525931e-16       1.569405174032e-11       1.717784184542e-12      -7.151306963901e-15 
  118       5.007510029490e-10       1.683778245563e-13      -5.851436601669e-12       5.011206462814e-16       1.538094067772e-11       1.684287650417e-12      -7.091235491448e-15 
  119       5.064666847978e-10       1.707794867068e-13      -5.969106728663e-12       5.078058098706e-16       1.507589426896e-11       1.651698474409e-12      -7.032076678231e-15 
  120       5.121979115925e-10       1.731458453679e-13      -6.086403395847e-12       5.145063733806e-16       1.477886838071e-11       1.620010335214e-12      -6.973855727827e-15 
  121       5.179436170840e-10       1.754751361300e-13      -6.203260314138e-12       5.212219814186e-16       1.448976821525e-11       1.589211248715e-12      -6.916589448017e-15 
  122       5.237026488274e-10       1.777655997936e-13      -6.319610831445e-12       5.279522934005e-16       1.420844682094e-11       1.559283402551e-12      -6.860285972169e-15 
  123       5.294737657831e-10       1.800154832221e-13      -6.435387956187e-12       5.346969837732e-16       1.393470360275e-11       1.530202990691e-12      -6.804944480599e-15 
  124       5.352556359168e-10       1.822230401958e-13      -6.550524380825e-12       5.414557422366e-16       1.366828283268e-11       1.501940048001e-12      -6.750554921950e-15 
  125       5.410468338000e-10       1.843865322645e-13      -6.664952505389e-12       5.482282739653e-16       1.340887216035e-11       1.474458284814e-12      -6.697097734559e-15 
  126       5.468458382111e-10       1.865042296013e-13      -6.778604461008e-12       5.550142998310e-16       1.315610112340e-11       1.447714921499e-12      -6.644543567831e-15 
  127       5.526510297351e-10       1.885744118562e-13      -6.891412133431e-12       5.618135566239e-16       1.290953965803e-11       1.421660523033e-12      -6.592853003610e-15 
  128       5.584606883649e-10       1.905953690089e-13      -7.003307186561e-12       5.686257972753e-16       1.266869660949e-11       1.396238833569e-12      -6.541976277550e-15 
  129       5.642731394590e-10       1.925654402844e-13      -7.114221778280e-12       5.754510524699e-16       1.243312973658e-11       1.371398954268e-12      -6.491848698270e-15 
  130       5.700872148151e-10       1.944831339137e-13      -7.224090746743e-12       5.822904474621e-16       1.220279253301e-11       1.347133738595e-12      -6.442376928464e-15 
  131       5.759018378777e-10       1.963470221845e-13      -7.332849709501e-12       5.891454757018e-16       1.197772281504e-11       1.323445316010e-12      -6.393450665258e-15 
  132       5.817158785904e-10       1.981557056720e-13      -7.440434420902e-12       5.960177475482e-16       1.175793395300e-11       1.300333049925e-12      -6.344946501149e-15 
  133       5.875281520573e-10       1.999078143645e-13      -7.546780800574e-12       6.029089923618e-16       1.154341417965e-11       1.277793460597e-12      -6.296727614594e-15 
  134       5.933374172057e-10       2.016020087891e-13      -7.651824961904e-12       6.098210605970e-16       1.133412589840e-11       1.255820148017e-12      -6.248643460597e-15 
  135       5.991423754478e-10       2.032369811371e-13      -7.755503240519e-12       6.167559258942e-16       1.113000499171e-11       1.234403714810e-12      -6.200529461289e-15 
  136       6.049416693434e-10       2.048114563905e-13      -7.857752222770e-12       6.237156871722e-16       1.093096012930e-11       1.213531689126e-12      -6.152206696525e-15 
  137       6.107338812612e-10       2.063241934469e-13      -7.958508774213e-12       6.307025707211e-16       1.073687207650e-11       1.193188447532e-12      -6.103481594461e-15 
  138       6.165175320419e-10       2.077739862456e-13      -8.057710068087e-12       6.377189322939e-16       1.054759300257e-11       1.173355137908e-12      -6.054145622145e-15 
  139       6.222910796594e-10       2.091596648935e-13      -8.155293613798e-12       6.447672591997e-16       1.036294578894e-11       1.154009602340e-12      -6.003974976102e-15 
  140       6.280529178836e-10       2.104800967905e-13      -8.251197285403e-12       6.518501723953e-16       1.018272333756e-11       1.135126300014e-12      -5.952730272924e-15 
  141       6.338013749421e-10       2.117341877551e-13      -8.345359350086e-12       6.589704285782e-16       1.000668787920e-11       1.116676230109e-12      -5.900156239850e-15 
  142       6.395347121828e-10       2.129208831507e-13      -8.437718496641e-12       6.661309222787e-16       9.834570281734e-12       1.098626854689e-12      -5.845981405358e-15 
  143       6.452511227354e-10       2.140391690109e-13      -8.528213863958e-12       6.733346879524e-16       9.666069358438e-12       1.080942021601e-12      -5.789917789749e-15 
  144       6.509488523744e-10       2.150880910066e-13      -8.616785778102e-12       6.805843936658e-16       9.500917526449e-12       1.063589862908e-12      -5.731740568852e-15 
  145       6.566265783598e-10       2.160668110789e-13      -8.703377985354e-12       6.878807614798e-16       9.339086537697e-12       1.046567530583e-12      -5.671536569876e-15 
  146       6.622830655755e-10       2.169745585558e-13      -8.787935694486e-12       6.952239945902e-16       9.180600809817e-12       1.029878764203e-12      -5.609479799785e-15 
  147       6.679170470527e-10       2.178106140287e-13      -8.870404920191e-12       7.026142709278e-16       9.025472589624e-12       1.013526103382e-12      -5.545753820884e-15 
  148       6.735272233343e-10       2.185743105817e-13      -8.950732515640e-12       7.100517423292e-16       8.873701642739e-12       9.975108565065e-13      -5.480551901017e-15 
  149       6.791122618394e-10       2.192650350188e-13      -9.028866205029e-12       7.175365337075e-16       8.725274943218e-12       9.818330694648e-13      -5.414077163770e-15 
  150       6.846707962277e-10       2.198822290929e-13      -9.104754616139e-12       7.250687422226e-16       8.580166363170e-12       9.664914943744e-13      -5.346542738671e-15 
  151       6.902014257639e-10       2.204253907337e-13      -9.178347312887e-12       7.326484364518e-16       8.438336362387e-12       9.514835583140e-13      -5.278171911397e-15 
  152       6.957027146823e-10       2.208940752763e-13      -9.249594827880e-12       7.402756555600e-16       8.299731677961e-12       9.368053320536e-13      -5.209198273972e-15 
  153       7.011731915508e-10       2.212878966889e-13      -9.318448694969e-12       7.479504084708e-16       8.164285013919e-12       9.224514987842e-13      -5.139865874969e-15 
  154       7.066113486358e-10       2.216065288017e-13      -9.384861481804e-12       7.556726730364e-16       8.031914730835e-12       9.084153228482e-13      -5.070429369714e-15 
  155       7.120156412666e-10       2.218497065347e-13      -9.448786822385e-12       7.634423952087e-16       7.902524535466e-12       8.946886184690e-13      -5.001154170489e-15 
  156       7.173844871992e-10       2.220172271259e-13      -9.510179449620e-12       7.712594882090e-16       7.776003170367e-12       8.812617184819e-13      -4.932316596730e-15 
  157       7.227162659816e-10       2.221089513602e-13      -9.568995227875e-12       7.791238316996e-16       7.652224103522e-12       8.681234430635e-13      -4.864204025233e-15 
  158       7.280093183176e-10       2.221248047970e-13      -9.625191185528e-12       7.870352709532e-16       7.531045217963e-12       8.552610684622e-13      -4.797115040355e-15 
  159       7.332619454317e-10       2.220647789985e-13      -9.678725547527e-12       7.949936160242e-16       7.412308501400e-12       8.426602957283e-13      -4.731359584214e-15 
  160       7.384724084329e-10       2.219289327584e-13      -9.729557767939e-12       8.029986409189e-16       7.295839735839e-12       8.303052194439e-13      -4.667259106894e-15 
  161       7.436390288071e-10       2.217173739513e-13      -9.777648680767e-12       8.110503241687e-16       7.181485579464e-12       8.181817320430e-13      -4.605077814424e-15 
  162       7.487605012124e-10       2.214302006997e-13      -9.822960899039e-12       8.191495961985e-16       7.069229149009e-12       8.062881407369e-13      -4.544809264888e-15 
  163       7.538356072591e-10       2.210675573274e-13      -9.865458513388e-12       8.272976567731e-16       6.959084113049e-12       7.946254340806e-13      -4.486371099644e-15 
  164       7.588631167009e-10       2.206296544004e-13      -9.905107009805e-12       8.354957398166e-16       6.851058081810e-12       7.831939154865e-13      -4.429672082730e-15 
  165       7.638417872651e-10       2.201167698654e-13      -9.941873302735e-12       8.437451136944e-16       6.745152468824e-12       7.719931877609e-13      -4.374611934058e-15 
  166       7.687703644822e-10       2.195292501898e-13      -9.975725768174e-12       8.520470814941e-16       6.641362352599e-12       7.610221376404e-13      -4.321081162603e-15 
  167       7.736475815154e-10       2.188675115000e-13      -1.000663427677e-11       8.604029813067e-16       6.539676338274e-12       7.502789203296e-13      -4.268960899599e-15 
  168       7.784721589902e-10       2.181320407210e-13      -1.003457022691e-11       8.688141865076e-16       6.440076419282e-12       7.397609440371e-13      -4.218122731724e-15 
  169       7.832428048247e-10       2.173233967150e-13      -1.005950657783e-11       8.772821060382e-16       6.342537839013e-12       7.294648545130e-13      -4.168428534298e-15 
  170       7.879582140586e-10       2.164422114211e-13      -1.008141788273e-11       8.858081846865e-16       6.247028952474e-12       7.193865195852e-13      -4.119730304471e-15 
  171       7.926170686833e-10       2.154891909940e-13      -1.010028032181e-11       8.943939033688e-16       6.153511087949e-12       7.095210136965e-13      -4.071869994417e-15 
  172       7.972180374717e-10       2.144651169433e-13      -1.011607173545e-11       9.030407794105e-16       6.061938408663e-12       6.998626024414e-13      -4.024679344521e-15 
  173       8.017597758074e-10       2.133708472724e-13      -1.012877165725e-11       9.117503668274e-16       5.972257774444e-12       6.904047271029e-13      -3.977979716578e-15 
  174       8.062409255150e-10       2.122073176177e-13      -1.013836134713e-11       9.205242566072e-16       5.884408603381e-12       6.811399891894e-13      -3.931581926977e-15 
  175       8.106601146893e-10       2.109755423878e-13      -1.014482382447e-11       9.293640769898e-16       5.798322733486e-12       6.720601349713e-13      -3.885286079899e-15 
  176       8.150159575254e-10       2.096766159024e-13      -1.014814390117e-11       9.382714937496e-16       5.713924284360e-12       6.631560400181e-13      -3.838881400505e-15 
  177       8.193070541481e-10       2.083117135317e-13      -1.014830821476e-11       9.472482104757e-16       5.631129518847e-12       6.544176937353e-13      -3.792146068126e-15 
