# Matter power spectrum P(k) at redshift z=0
# for k=1.04206e-05 to 1.08693 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.941566314673e-02       2.478954855345e+04 
       1.954644204391e-02       2.476018778346e+04 
       1.967728476138e-02       2.472841565756e+04 
       1.980819246133e-02       2.469551291782e+04 
       1.993916633564e-02       2.466114868880e+04 
       2.007020760647e-02       2.462604864925e+04 
       2.020131752685e-02       2.458956184464e+04 
       2.033249738130e-02       2.455356941222e+04 
       2.046374848645e-02       2.451490747137e+04 
       2.059507219173e-02       2.447535850756e+04 
       2.072646988003e-02       2.443509536366e+04 
       2.085794296842e-02       2.439418761575e+04 
       2.098949290886e-02       2.435284581352e+04 
       2.112112118895e-02       2.430907684568e+04 
       2.125282933271e-02       2.426491253178e+04 
       2.138461890138e-02       2.422012397145e+04 
       2.151649149426e-02       2.417437034331e+04 
       2.164844874950e-02       2.412776290834e+04 
       2.178049234507e-02       2.408046120901e+04 
       2.191262399956e-02       2.403211350881e+04 
       2.204484547321e-02       2.398294561781e+04 
       2.217715856879e-02       2.393288386864e+04 
       2.230956513265e-02       2.388228564956e+04 
       2.244206705573e-02       2.383071453789e+04 
       2.257466627458e-02       2.377834762569e+04 
       2.270736477248e-02       2.372541798349e+04 
       2.284016458058e-02       2.367213876188e+04 
       2.297306777901e-02       2.361720648772e+04 
       2.310607649809e-02       2.356274864105e+04 
       2.323919291960e-02       2.350615328178e+04 
       2.337241927799e-02       2.344967164270e+04 
       2.350575786172e-02       2.339231866177e+04 
       2.363921101462e-02       2.333469303452e+04 
       2.377278113726e-02       2.327618961631e+04 
       2.390647068840e-02       2.321692424458e+04 
       2.404028218650e-02       2.315723896780e+04 
       2.417421821120e-02       2.309704188591e+04 
       2.430828140494e-02       2.303684561848e+04 
       2.444247447457e-02       2.297492961284e+04 
       2.457680019307e-02       2.291281900229e+04 
       2.471126140126e-02       2.285035987654e+04 
       2.484586100958e-02       2.278742362882e+04 
       2.498060200002e-02       2.272400035814e+04 
       2.511548742794e-02       2.265973050413e+04 
       2.525052042414e-02       2.259557505776e+04 
       2.538570419684e-02       2.253067011053e+04 
       2.552104203386e-02       2.246504216480e+04 
       2.565653730474e-02       2.239924024666e+04 
       2.579219346308e-02       2.233296779569e+04 
       2.592801404878e-02       2.226608430148e+04 
       2.606400269058e-02       2.219884101094e+04 
       2.620016310846e-02       2.213194489552e+04 
       2.633649911629e-02       2.206342558353e+04 
       2.647301462448e-02       2.199512284344e+04 
       2.660971364281e-02       2.192691471414e+04 
       2.674660028321e-02       2.185749311938e+04 
       2.688367876285e-02       2.178853962534e+04 
       2.702095340711e-02       2.171846986369e+04 
       2.715842865289e-02       2.164859773457e+04 
       2.729610905181e-02       2.157845409672e+04 
       2.743399927375e-02       2.150763446557e+04 
       2.757210411031e-02       2.143667220936e+04 
       2.771042847859e-02       2.136548079408e+04 
       2.784897742495e-02       2.129422742465e+04 
       2.798775612903e-02       2.122238138592e+04 
       2.812676990785e-02       2.115045243835e+04 
       2.826602422013e-02       2.107816134815e+04 
       2.840552467068e-02       2.100570867968e+04 
       2.854527701509e-02       2.093313201970e+04 
       2.868528716447e-02       2.086022323684e+04 
       2.882556119048e-02       2.078710220598e+04 
       2.896610533052e-02       2.071414028082e+04 
       2.910692599310e-02       2.064039524872e+04 
       2.924802976350e-02       2.056672670501e+04 
       2.938942340958e-02       2.049327544913e+04 
       2.953111388787e-02       2.041897419098e+04 
