# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   19       1.452625407635e-10       1.856661547595e-14       4.031776359879e-13       0.000000000000e+00       3.836173850847e-10       8.955313664191e-11      -4.707135190112e-13 
   20       1.447207878185e-10       1.743121139301e-14       4.265125802531e-13       0.000000000000e+00       3.546530469628e-10       8.294363043256e-11      -4.318256106621e-13 
   21       1.444519566793e-10       1.583604227109e-14       4.249241241414e-13       0.000000000000e+00       3.289083276950e-10       7.702322573000e-11      -3.866695098774e-13 
   22       1.444074045870e-10       1.444398460354e-14       4.073093015986e-13       0.000000000000e+00       3.058323368773e-10       7.167018904006e-11      -3.492088636323e-13 
   23       1.445403452924e-10       1.354918526190e-14       3.855036613243e-13       0.000000000000e+00       2.851593660618e-10       6.686144662946e-11      -3.238706264549e-13 
   24       1.447700274733e-10       1.326419066997e-14       3.726269760613e-13       0.000000000000e+00       2.664641230287e-10       6.254227770848e-11      -3.106076063088e-13 
   25       1.450943937263e-10       1.335699457149e-14       3.725944405071e-13       0.000000000000e+00       2.495627991977e-10       5.864848174954e-11      -3.041541572875e-13 
   26       1.455135174863e-10       1.345188849241e-14       3.843101624027e-13       0.000000000000e+00       2.341840871832e-10       5.507706427643e-11      -2.971666866430e-13 
   27       1.460384705113e-10       1.332534717774e-14       3.978085250717e-13       0.000000000000e+00       2.201710753344e-10       5.179204577396e-11      -2.868327532488e-13 
   28       1.466691361323e-10       1.283327513263e-14       4.008327087659e-13       0.000000000000e+00       2.073100210458e-10       4.875752490860e-11      -2.720797842737e-13 
   29       1.474222461666e-10       1.209740831246e-14       3.921393508911e-13       0.000000000000e+00       1.955527328052e-10       4.596944042587e-11      -2.545535080204e-13 
   30       1.483009070058e-10       1.136585826864e-14       3.744954936100e-13       0.000000000000e+00       1.847902943272e-10       4.340890965704e-11      -2.372364775013e-13 
   31       1.492892182394e-10       1.089382942681e-14       3.516506834731e-13       0.000000000000e+00       1.748242266118e-10       4.103638044997e-11      -2.230514338334e-13 
   32       1.503816758812e-10       1.072168874053e-14       3.278092787638e-13       0.000000000000e+00       1.656151760658e-10       3.884362001433e-11      -2.119020818177e-13 
   33       1.515603782299e-10       1.081315666692e-14       3.081009227099e-13       0.000000000000e+00       1.571091116226e-10       3.681692756497e-11      -2.024910624660e-13 
   34       1.527976981775e-10       1.110927531491e-14       2.968043480349e-13       0.000000000000e+00       1.492001597917e-10       3.492992431814e-11      -1.934843419887e-13 
   35       1.541002659981e-10       1.152336564179e-14       2.904337701067e-13       0.000000000000e+00       1.418561294307e-10       3.317266883955e-11      -1.850383425930e-13 
   36       1.554779601604e-10       1.194095226871e-14       2.821164878042e-13       0.000000000000e+00       1.350263054379e-10       3.153016923272e-11      -1.777956056391e-13 
   37       1.569335634840e-10       1.225801824933e-14       2.652803155368e-13       0.000000000000e+00       1.286313178198e-10       2.998132363501e-11      -1.724025226119e-13 
   38       1.584707827857e-10       1.251460821526e-14       2.404658031948e-13       0.000000000000e+00       1.226600250304e-10       2.852602327550e-11      -1.692200078005e-13 
   39       1.600872425603e-10       1.280563368607e-14       2.107512180089e-13       0.000000000000e+00       1.170983238867e-10       2.716556578512e-11      -1.685164121540e-13 
   40       1.617711943931e-10       1.324677347874e-14       1.799934470066e-13       0.000000000000e+00       1.118995219248e-10       2.589461429342e-11      -1.705411849656e-13 
   41       1.635072429643e-10       1.393833636762e-14       1.519756337968e-13       0.000000000000e+00       1.070018019136e-10       2.470355005125e-11      -1.752744774437e-13 
   42       1.652979143660e-10       1.483959470320e-14       1.273952291664e-13       0.000000000000e+00       1.023943838679e-10       2.358792702799e-11      -1.815854094914e-13 
   43       1.671476046995e-10       1.585571687673e-14       1.059802718500e-13       0.000000000000e+00       9.806804824558e-11       2.254106190718e-11      -1.877945458625e-13 
   44       1.690561356731e-10       1.687040812139e-14       8.729606601347e-14       0.000000000000e+00       9.399518999014e-11       2.155093081899e-11      -1.918777774133e-13 
   45       1.710210804148e-10       1.777304187828e-14       7.058280132846e-14       0.000000000000e+00       9.014047381446e-11       2.060444761768e-11      -1.919273381382e-13 
   46       1.730466043780e-10       1.855274277568e-14       5.423853154089e-14       0.000000000000e+00       8.650009644112e-11       1.970278932512e-11      -1.877464512195e-13 
   47       1.751365209114e-10       1.923025337403e-14       3.616140955125e-14       0.000000000000e+00       8.307173740234e-11       1.884995553276e-11      -1.796973193818e-13 
   48       1.772914835655e-10       1.983231161533e-14       1.386674404898e-14       0.000000000000e+00       7.984267373186e-11       1.804834216496e-11      -1.682689092212e-13 
   49       1.795087064036e-10       2.039200703622e-14      -1.553355290348e-14       0.000000000000e+00       7.678899481300e-11       1.729860179641e-11      -1.540846096326e-13 
   50       1.817834973016e-10       2.094523753714e-14      -5.454270255380e-14       0.000000000000e+00       7.388322621185e-11       1.659977507326e-11      -1.378720158318e-13 
   51       1.841149973791e-10       2.151811944141e-14      -1.026143436427e-13       0.000000000000e+00       7.112146235612e-11       1.595005109460e-11      -1.203448447594e-13 
   52       1.865015160128e-10       2.213677577516e-14      -1.581294673454e-13       0.000000000000e+00       6.850224153196e-11       1.534597197807e-11      -1.023022050086e-13 
   53       1.889386642499e-10       2.283110564093e-14      -2.191249213409e-13       0.000000000000e+00       6.601840039679e-11       1.478205588179e-11      -8.466940649423e-14 
   54       1.914191604368e-10       2.363495692749e-14      -2.832759003111e-13       0.000000000000e+00       6.365668454430e-11       1.425067007967e-11      -6.850383655538e-14 
   55       1.939361712794e-10       2.457801613741e-14      -3.483328918067e-13       0.000000000000e+00       6.140206099586e-11       1.374391686151e-11      -5.476314845781e-14 
   56       1.964947522572e-10       2.565872288416e-14      -4.135997380441e-13       0.000000000000e+00       5.925280237802e-11       1.326013063219e-11      -4.352892921634e-14 
   57       1.991029087961e-10       2.686492928955e-14      -4.787920871240e-13       0.000000000000e+00       5.720846785255e-11       1.279877251274e-11      -3.460046664699e-14 
   58       2.017682544450e-10       2.818144661024e-14      -5.436153002139e-13       0.000000000000e+00       5.526532774565e-11       1.235851147859e-11      -2.771222916870e-14 
   59       2.044979542471e-10       2.958989523793e-14      -6.077646481005e-13       0.000000000000e+00       5.341615730482e-11       1.193717585659e-11      -2.253048134927e-14 
   60       2.072986681132e-10       3.106855469951e-14      -6.709255077419e-13       0.000000000000e+00       5.165003045589e-11       1.153170482197e-11      -1.864989945130e-14 
   61       2.101755283177e-10       3.259663230958e-14      -7.328753551394e-13       0.000000000000e+00       4.995550952654e-11       1.113905271926e-11      -1.566993503324e-14 
   62       2.131289318969e-10       3.416852811822e-14      -7.938160515216e-13       0.000000000000e+00       4.833151764849e-11       1.075924895193e-11      -1.345159218334e-14 
   63       2.161569245071e-10       3.578252027841e-14      -8.541168305826e-13       0.000000000000e+00       4.677855190705e-11       1.039294197408e-11      -1.191254322037e-14 
   64       2.192560172229e-10       3.743661933200e-14      -9.142224423075e-13       0.000000000000e+00       4.529540618166e-11       1.004048916461e-11      -1.095162939331e-14 
   65       2.224210992633e-10       3.912855841042e-14      -9.746565794451e-13       0.000000000000e+00       4.387907265425e-11       9.701938556560e-12      -1.044800677281e-14 
   66       2.256453507174e-10       4.085578343535e-14      -1.036025303980e-12       0.000000000000e+00       4.252464331766e-11       9.377010566523e-12      -1.026029214261e-14 
   67       2.289201552707e-10       4.261544331934e-14      -1.099020473607e-12       0.000000000000e+00       4.122521148401e-11       9.065079724003e-12      -1.022570889098e-14 
   68       2.322373408830e-10       4.440478467754e-14      -1.164265690219e-12       0.000000000000e+00       3.997380526822e-11       8.765419890629e-12      -1.019348133544e-14 
   69       2.355966241238e-10       4.622245074031e-14      -1.231810238793e-12       0.000000000000e+00       3.876986313350e-11       8.478038456648e-12      -1.013478436913e-14 
   70       2.389995244031e-10       4.806742923982e-14      -1.301538291526e-12       0.000000000000e+00       3.761389955598e-11       8.202979129103e-12      -1.005364051187e-14 
   71       2.424471422449e-10       4.993867172276e-14      -1.373316722689e-12       0.000000000000e+00       3.650554345615e-11       7.940062072712e-12      -9.954664105002e-15 
   72       2.459401315521e-10       5.183509409656e-14      -1.446994507527e-12       0.000000000000e+00       3.544349167592e-11       7.688872378113e-12      -9.843083121911e-15 
   73       2.494786718703e-10       5.375557717560e-14      -1.522402121166e-12       0.000000000000e+00       3.442546245572e-11       7.448748530120e-12      -9.724760978405e-15 
   74       2.530624406526e-10       5.569896722744e-14      -1.599350937511e-12       0.000000000000e+00       3.344814891153e-11       7.218770875963e-12      -9.606218343181e-15 
   75       2.566905855238e-10       5.766407651906e-14      -1.677632628152e-12       0.000000000000e+00       3.250717251196e-11       6.997750093545e-12      -9.494654948260e-15 
   76       2.603621533555e-10       5.964962820198e-14      -1.757055996136e-12       0.000000000000e+00       3.159821821241e-11       6.784526725500e-12      -9.396350991713e-15 
   77       2.640775291330e-10       6.165407815727e-14      -1.837566560509e-12       0.000000000000e+00       3.072078167327e-11       6.578958332426e-12      -9.311486586477e-15 
   78       2.678372103017e-10       6.367576150456e-14      -1.919147787832e-12       0.000000000000e+00       2.987502401697e-11       6.381092237277e-12      -9.238412849136e-15 
   79       2.716413551622e-10       6.571294479549e-14      -2.001785755724e-12       0.000000000000e+00       2.906062885975e-11       6.190865359417e-12      -9.175177267084e-15 
   80       2.754897645026e-10       6.776382541854e-14      -2.085469319394e-12       0.000000000000e+00       2.827678001953e-11       6.008099061516e-12      -9.119512281192e-15 
   81       2.793818632297e-10       6.982653100391e-14      -2.170190278181e-12       0.000000000000e+00       2.752213922383e-11       5.832493996462e-12      -9.068823868478e-15 
   82       2.833166820004e-10       7.189911882830e-14      -2.255943542081e-12       0.000000000000e+00       2.679482381766e-11       5.663624954266e-12      -9.020180124773e-15 
   83       2.872928388541e-10       7.397957521982e-14      -2.342727298290e-12       0.000000000000e+00       2.609238447143e-11       5.500935708963e-12      -8.970299847396e-15 
   84       2.913088701882e-10       7.606587392466e-14      -2.430531721487e-12       0.000000000000e+00       2.541242913036e-11       5.343879111314e-12      -8.916276748372e-15 
   85       2.953643269652e-10       7.815616362845e-14      -2.519302589483e-12       0.000000000000e+00       2.475466254066e-11       5.192375338935e-12      -8.857915048888e-15 
   86       2.994588274011e-10       8.024861057531e-14      -2.608971913106e-12       0.000000000000e+00       2.411914553414e-11       5.046420519604e-12      -8.795761944066e-15 
   87       3.035917114659e-10       8.234134275996e-14      -2.699468830537e-12       0.000000000000e+00       2.350566758621e-11       4.905945567888e-12      -8.730407330456e-15 
   88       3.077620283867e-10       8.443245032354e-14      -2.790719581298e-12       0.000000000000e+00       2.291373538490e-11       4.770813473159e-12      -8.662484752251e-15 
   89       3.119685241506e-10       8.651998594937e-14      -2.882647480251e-12       0.000000000000e+00       2.234256140001e-11       4.640816587601e-12      -8.592672347490e-15 
   90       3.162096290075e-10       8.860196525878e-14      -2.975172891585e-12       0.000000000000e+00       2.179105245221e-11       4.515673914226e-12      -8.521693794265e-15 
   91       3.204834449735e-10       9.067636720688e-14      -3.068213202816e-12       0.000000000000e+00       2.125779828213e-11       4.395028394882e-12      -8.450319256934e-15 
   92       3.247877333336e-10       9.274113447841e-14      -3.161682798773e-12       0.000000000000e+00       2.074106011946e-11       4.278444198265e-12      -8.379366332320e-15 
   93       3.291203385881e-10       9.479420910040e-14      -3.255497518300e-12       0.000000000000e+00       2.023920060232e-11       4.165510869958e-12      -8.309543205287e-15 
   94       3.334805603730e-10       9.683364454759e-14      -3.349588847582e-12       0.000000000000e+00       1.975207232840e-11       4.056179591382e-12      -8.240949076236e-15 
   95       3.378679657308e-10       9.885751130793e-14      -3.443891823343e-12       0.000000000000e+00       1.927981797915e-11       3.950472715344e-12      -8.173499997702e-15 
   96       3.422819646337e-10       1.008638640354e-13      -3.538340775398e-12       0.000000000000e+00       1.882244227688e-11       3.848380181762e-12      -8.107078766832e-15 
   97       3.467218034771e-10       1.028507424294e-13      -3.632869362176e-12       0.000000000000e+00       1.837980661215e-11       3.749858272563e-12      -8.041533705634e-15 
   98       3.511865585739e-10       1.048161721136e-13      -3.727410606250e-12       0.000000000000e+00       1.795162367128e-11       3.654828366567e-12      -7.976677441213e-15 
   99       3.556751296485e-10       1.067581655155e-13      -3.821896929860e-12       0.000000000000e+00       1.753745206375e-11       3.563175694377e-12      -7.912285686014e-15 
  100       3.601862333304e-10       1.086747227455e-13      -3.916260190444e-12       0.000000000000e+00       1.713669094967e-11       3.474748093267e-12      -7.848096018062e-15 
  101       3.647183966488e-10       1.105638324762e-13      -4.010431716159e-12       0.000000000000e+00       1.674857466721e-11       3.389354762074e-12      -7.783806661208e-15 
  102       3.692699505260e-10       1.124234728215e-13      -4.104342341412e-12       0.000000000000e+00       1.637216736007e-11       3.306765016081e-12      -7.719075265363e-15 
  103       3.738390232717e-10       1.142516122159e-13      -4.197922442384e-12       0.000000000000e+00       1.600635760486e-11       3.226707041913e-12      -7.653517686746e-15 
  104       3.784237686174e-10       1.160462567629e-13      -4.291101832953e-12       0.000000000000e+00       1.565011985246e-11       3.148930167804e-12      -7.586802474101e-15 
  105       3.830230989150e-10       1.178055976703e-13      -4.383809359932e-12       0.000000000000e+00       1.530335054516e-11       3.073403936242e-12      -7.518951490876e-15 
  106       3.876360393147e-10       1.195278854635e-13      -4.475973319129e-12       0.000000000000e+00       1.496613545651e-11       3.000143727083e-12      -7.450077817791e-15 
  107       3.922614981878e-10       1.212113866673e-13      -4.567521623654e-12       0.000000000000e+00       1.463849055252e-11       2.929149103033e-12      -7.380293507226e-15 
  108       3.968982631978e-10       1.228543851958e-13      -4.658381837909e-12       0.000000000000e+00       1.432035955102e-11       2.860403262500e-12      -7.309709415177e-15 
  109       4.015449973721e-10       1.244551837430e-13      -4.748481211580e-12       0.000000000000e+00       1.401161148120e-11       2.793872492463e-12      -7.238435033212e-15 
  110       4.062002351730e-10       1.260121051717e-13      -4.837746713630e-12       0.000000000000e+00       1.371203824307e-11       2.729505621326e-12      -7.166578320426e-15 
  111       4.108623785695e-10       1.275234939039e-13      -4.926105066293e-12       0.000000000000e+00       1.342135216686e-11       2.667233471777e-12      -7.094245535395e-15 
  112       4.155296931080e-10       1.289877173109e-13      -5.013482779064e-12       0.000000000000e+00       1.313918357257e-11       2.606968313656e-12      -7.021541068134e-15 
  113       4.202003039843e-10       1.304031671023e-13      -5.099806182691e-12       0.000000000000e+00       1.286507832937e-11       2.548603316808e-12      -6.948567272048e-15 
  114       4.248721921147e-10       1.317682607168e-13      -5.185001463170e-12       0.000000000000e+00       1.259849541512e-11       2.492012003943e-12      -6.875424295893e-15 
  115       4.295431902072e-10       1.330814427117e-13      -5.268994695735e-12       0.000000000000e+00       1.233880447578e-11       2.437047703501e-12      -6.802209915729e-15 
  116       4.342111906042e-10       1.343412185599e-13      -5.351713084685e-12       0.000000000000e+00       1.208542927376e-11       2.383575588999e-12      -6.729005004506e-15 
  117       4.388748058772e-10       1.355462577331e-13      -5.433088781186e-12       0.000000000000e+00       1.183830303651e-11       2.331574386052e-12      -6.655828295918e-15 
  118       4.435327815446e-10       1.366953058199e-13      -5.513055595638e-12       0.000000000000e+00       1.159746414446e-11       2.281046061122e-12      -6.582675779524e-15 
  119       4.481837894525e-10       1.377871548981e-13      -5.591547877537e-12       0.000000000000e+00       1.136291405771e-11       2.231984085269e-12      -6.509534279176e-15 
  120       4.528264257192e-10       1.388206452111e-13      -5.668500560135e-12       0.000000000000e+00       1.113461616537e-11       2.184373175141e-12      -6.436381157990e-15 
  121       4.574592086786e-10       1.397946668443e-13      -5.743849205089e-12       0.000000000000e+00       1.091249463498e-11       2.138189033949e-12      -6.363184023306e-15 
  122       4.620805768237e-10       1.407081614018e-13      -5.817530047118e-12       0.000000000000e+00       1.069643326186e-11       2.093398092449e-12      -6.289900431663e-15 
  123       4.666888867510e-10       1.415601236822e-13      -5.889480038658e-12       0.000000000000e+00       1.048627431850e-11       2.049957249924e-12      -6.216477593763e-15 
  124       4.712824111039e-10       1.423496033554e-13      -5.959636894511e-12       0.000000000000e+00       1.028181740392e-11       2.007813615165e-12      -6.142852079434e-15 
  125       4.758593365165e-10       1.430757066391e-13      -6.027939136505e-12       0.000000000000e+00       1.008281829304e-11       1.966904247453e-12      -6.068949522605e-15 
  126       4.804177615573e-10       1.437375979747e-13      -6.094326138143e-12       0.000000000000e+00       9.888987786085e-12       1.927155897540e-12      -5.994684326267e-15 
  127       4.849556946732e-10       1.443345017045e-13      -6.158738169260e-12       0.000000000000e+00       9.699990557934e-12       1.888484748626e-12      -5.919959367442e-15 
  128       4.894710521331e-10       1.448657037473e-13      -6.221116440678e-12       0.000000000000e+00       9.515444007507e-12       1.850796157348e-12      -5.844665702153e-15 
  129       4.939618105262e-10       1.453305612613e-13      -6.281403592255e-12       0.000000000000e+00       9.335003501138e-12       1.814005212880e-12      -5.768720883887e-15 
  130       4.984264875381e-10       1.457285292687e-13      -6.339545122744e-12       0.000000000000e+00       9.158631119498e-12       1.778101514387e-12      -5.692189298344e-15 
  131       5.028637102762e-10       1.460591401336e-13      -6.395488201909e-12       0.000000000000e+00       8.986354355335e-12       1.743091043325e-12      -5.615174533459e-15 
  132       5.072720645016e-10       1.463219975538e-13      -6.449181288545e-12       0.000000000000e+00       8.818181835032e-12       1.708975873344e-12      -5.537781930675e-15 
  133       5.116500936797e-10       1.465167782948e-13      -6.500574178301e-12       0.000000000000e+00       8.654102786179e-12       1.675754060229e-12      -5.460118566213e-15 
  134       5.159962980289e-10       1.466432339232e-13      -6.549618051511e-12       0.000000000000e+00       8.494086505155e-12       1.643419531854e-12      -5.382293232345e-15 
  135       5.203091335711e-10       1.467011925404e-13      -6.596265521017e-12       0.000000000000e+00       8.338081824708e-12       1.611961978124e-12      -5.304416418661e-15 
  136       5.245870111808e-10       1.466905605157e-13      -6.640470679999e-12       0.000000000000e+00       8.186016581535e-12       1.581366740929e-12      -5.226600293349e-15 
  137       5.288282956355e-10       1.466113242204e-13      -6.682189149800e-12       0.000000000000e+00       8.037797083857e-12       1.551614704090e-12      -5.148958684457e-15 
  138       5.330313046646e-10       1.464635517610e-13      -6.721378127752e-12       0.000000000000e+00       7.893307579002e-12       1.522682183306e-12      -5.071607061169e-15 
  139       5.371943079998e-10       1.462473947130e-13      -6.757996435005e-12       0.000000000000e+00       7.752409720986e-12       1.494540816101e-12      -4.994662515076e-15 
  140       5.413155264245e-10       1.459630898540e-13      -6.792004564351e-12       0.000000000000e+00       7.614942038087e-12       1.467157451777e-12      -4.918243741446e-15 
  141       5.453931308233e-10       1.456109608979e-13      -6.823364728056e-12       0.000000000000e+00       7.480719400429e-12       1.440494041355e-12      -4.842471020498e-15 
  142       5.494252412323e-10       1.451914202279e-13      -6.852040905680e-12       0.000000000000e+00       7.349532487557e-12       1.414507527531e-12      -4.767466198669e-15 
  143       5.534099258883e-10       1.447049706304e-13      -6.877998891908e-12       0.000000000000e+00       7.221147256021e-12       1.389149734616e-12      -4.693352669888e-15 
  144       5.573453275972e-10       1.441521666146e-13      -6.901206240250e-12       0.000000000000e+00       7.095355679132e-12       1.364377221641e-12      -4.620230055077e-15 
  145       5.612300588866e-10       1.435334904150e-13      -6.921631986917e-12       0.000000000000e+00       6.972134727997e-12       1.340182168763e-12      -4.548095466804e-15 
  146       5.650628441850e-10       1.428494670029e-13      -6.939246990511e-12       0.000000000000e+00       6.851502124745e-12       1.316564340813e-12      -4.476914410637e-15 
  147       5.688423957842e-10       1.421007048906e-13      -6.954024080521e-12       0.000000000000e+00       6.733466242084e-12       1.293521345247e-12      -4.406645227222e-15 
  148       5.725674136216e-10       1.412878976325e-13      -6.965938104546e-12       0.000000000000e+00       6.618025865554e-12       1.271048579353e-12      -4.337238928138e-15 
  149       5.762365850607e-10       1.404118253265e-13      -6.974965975529e-12       0.000000000000e+00       6.505169955767e-12       1.249139177458e-12      -4.268639031759e-15 
  150       5.798485846731e-10       1.394733561152e-13      -6.981086718982e-12       0.000000000000e+00       6.394877410662e-12       1.227783958137e-12      -4.200781399109e-15 
  151       5.834020740197e-10       1.384734476872e-13      -6.984281520214e-12       0.000000000000e+00       6.287116827743e-12       1.206971371417e-12      -4.133594069727e-15 
  152       5.868957014322e-10       1.374131487784e-13      -6.984533771561e-12       0.000000000000e+00       6.181846266334e-12       1.186687445988e-12      -4.066997097518e-15 
  153       5.903281017946e-10       1.362936006735e-13      -6.981829119613e-12       0.000000000000e+00       6.079013009821e-12       1.166915736412e-12      -4.000902386618e-15 
  154       5.936978963244e-10       1.351160387067e-13      -6.976155512446e-12       0.000000000000e+00       5.978553327901e-12       1.147637270323e-12      -3.935213527249e-15 
  155       5.970036923543e-10       1.338817937639e-13      -6.967503246844e-12       0.000000000000e+00       5.880392238827e-12       1.128830495644e-12      -3.869825631580e-15 
  156       6.002440831134e-10       1.325922937829e-13      -6.955865015533e-12       0.000000000000e+00       5.784443271660e-12       1.110471227789e-12      -3.804625169586e-15 
  157       6.034176475086e-10       1.312490652558e-13      -6.941235954407e-12       0.000000000000e+00       5.690608228509e-12       1.092532596869e-12      -3.739489804904e-15 
  158       6.065229499064e-10       1.298537347293e-13      -6.923613689756e-12       0.000000000000e+00       5.598776946784e-12       1.074984994906e-12      -3.674288230697e-15 
  159       6.095585399138e-10       1.284080303067e-13      -6.902998385494e-12       0.000000000000e+00       5.508827061440e-12       1.057796023035e-12      -3.608880005505e-15 
  160       6.125229521603e-10       1.269137831488e-13      -6.879392790392e-12       0.000000000000e+00       5.420623767223e-12       1.040930438712e-12      -3.543115389113e-15 
  161       6.154147972324e-10       1.253728165586e-13      -6.852800872517e-12       0.000000000000e+00       5.334048348383e-12       1.024357533023e-12      -3.476873463128e-15 
  162       6.182330439753e-10       1.237865990600e-13      -6.823223487716e-12       0.000000000000e+00       5.249087102187e-12       1.008074106577e-12      -3.410180625708e-15 
  163       6.209767618550e-10       1.221565633666e-13      -6.790662416565e-12       0.000000000000e+00       5.165749861373e-12       9.920834339936e-13      -3.343102310725e-15 
  164       6.236450322483e-10       1.204842170149e-13      -6.755121783106e-12       0.000000000000e+00       5.084041829393e-12       9.763879980885e-13      -3.275705657408e-15 
  165       6.262369486445e-10       1.187711433485e-13      -6.716608095571e-12       0.000000000000e+00       5.003963475013e-12       9.609894712663e-13      -3.208059522340e-15 
  166       6.287516168456e-10       1.170190025023e-13      -6.675130287115e-12       0.000000000000e+00       4.925510426919e-12       9.458886969122e-13      -3.140234491467e-15 
  167       6.311881551674e-10       1.152295323866e-13      -6.630699756544e-12       0.000000000000e+00       4.848673368317e-12       9.310856707846e-13      -3.072302892096e-15 
  168       6.335456946404e-10       1.134045496711e-13      -6.583330409039e-12       0.000000000000e+00       4.773437931535e-12       9.165795224078e-13      -3.004338804897e-15 
  169       6.358233792101e-10       1.115459507688e-13      -6.533038696888e-12       0.000000000000e+00       4.699784592627e-12       9.023684964642e-13      -2.936418075907e-15 
  170       6.380203659384e-10       1.096557128204e-13      -6.479843660215e-12       0.000000000000e+00       4.627688565975e-12       8.884499341872e-13      -2.868618328528e-15 
  171       6.401358252043e-10       1.077358946781e-13      -6.423766967705e-12       0.000000000000e+00       4.557119698893e-12       8.748202547533e-13      -2.801018975535e-15 
  172       6.421689409043e-10       1.057886378898e-13      -6.364832957336e-12       0.000000000000e+00       4.488042366225e-12       8.614749366748e-13      -2.733701231073e-15 
  173       6.441189106537e-10       1.038161676832e-13      -6.303068677105e-12       0.000000000000e+00       4.420415364952e-12       8.484084991922e-13      -2.666748122663e-15 
  174       6.459849459873e-10       1.018207939498e-13      -6.238503925755e-12       0.000000000000e+00       4.354191808794e-12       8.356144836667e-13      -2.600244503198e-15 
  175       6.477662725598e-10       9.980491222897e-14      -6.171171293507e-12       0.000000000000e+00       4.289319022808e-12       8.230854349729e-13      -2.534277062952e-15 
  176       6.494621303473e-10       9.777100469206e-14      -6.101106202788e-12       0.000000000000e+00       4.225738437998e-12       8.108128828909e-13      -2.468934341579e-15 
  177       6.510717738475e-10       9.572164112646e-14      -6.028346948954e-12       0.000000000000e+00       4.163385485910e-12       7.987873234991e-13      -2.404306740113e-15 
